original,tokenized,token_count,word_count
साहित्यिकानां कलानां किं प्रामुख्यम्,सा हि त्यि का नां   क ला नां   किं   प्रा मु ख्य म्,13,4
मौखिकेन माध्यमेन अभिव्यञ्जयितुम् अशक्यं ज्ञानं विनिमयं कर्तुं अस्मान् सा अनुनयतीव,मौ खि के न   मा ध्य मे न   अ भि व्य ञ्ज यि तु म्   अ श क्यं   ज्ञा नं   वि नि म यं   क र्तुं   अ स्मा न्   सा   अ नु न य ती व,36,10
"लेखनेन अस्माकं मनोगताः सर्वाः भावनाः, विचारान्, अनुभवान् च अभव्यञ्जयितुं वयम् एकं प्रकारं चिनुमः","ले ख ने न   अ स्मा कं   म नो ग ताः   स र्वाः   भा व नाः ,   वि चा रा न् ,   अ नु भ वा न्   च   अ भ व्य ञ्ज यि तुं   व य म्   ए कं   प्र का रं   चि नु मः",45,13
"आस्तां, भारतस्य प्राचीनतमं साहित्यं किम्","आ स्तां ,   भा र त स्य   प्रा ची न त मं   सा हि त्यं   कि म्",17,5
ज्ञातेषु साहित्येषु वेदाः एव भारतस्य प्राचीनतमाः,ज्ञा ते षु   सा हि त्ये षु   वे दाः   ए व   भा र त स्य   प्रा ची न त माः,20,6
"एकस्याः सन्ततेः सन्ततिं प्रति मौखिकरूपेण एते वेदाः सङ्क्रान्ताः, संस्कृते निबद्धाः च","ए क स्याः   स न्त तेः   स न्त तिं   प्र ति   मौ खि क रू पे ण   ए ते   वे दाः   स ङ्क्रा न्ताः ,   सं स्कृ ते   नि ब द्धाः   च",32,11
भारते साहित्यिकायाः कलायाः कति प्रकाराः सन्ति,भा र ते   सा हि त्यि का याः   क ला याः   क ति   प्र का राः   स न्ति,18,6
"गद्यं, नाटकं, तथा पद्यमिति त्रयः मुख्याः प्रकाराः सन्ति","ग द्यं ,   ना ट कं ,   त था   प द्य मि ति   त्र यः   मु ख्याः   प्र का राः   स न्ति",22,8
गद्यम् एकं प्रकारकं साहित्यं यत् संवादस्य वाक्यरचनायाः च निर्धारितं संवादक्रमम् अनुसरति,ग द्य म्   ए कं   प्र का र कं   सा हि त्यं   य त्   सं वा द स्य   वा क्य र च ना याः   च   नि र्धा रि तं   सं वा द क्र म म्   अ नु स र ति,40,11
"छन्दोबद्धा कथा कल्पिता अथवा सत्यार्था स्यात्, तथा च सा बहून् विषयान् व्याप्नुयात्","छ न्दो ब द्धा   क था   क ल्पि ता   अ थ वा   स त्या र्था   स्या त् ,   त था   च   सा   ब हू न्   वि ष या न्   व्या प्नु या त्",33,12
"तद्व्यतिरेकेण, पद्यं तु साहित्यिकं कार्यं यत् गीतं, तालं, तथा च शक्तियुक्तस्य भावस्य विचारस्य वा संवहनार्थम् अन्यानि तन्त्राणि उपयुङ्क्ते","त द्व्य ति रे के ण ,   प द्यं   तु   सा हि त्यि कं   का र्यं   य त्   गी तं ,   ता लं ,   त था   च   श क्ति यु क्त स्य   भा व स्य   वि चा र स्य   वा   सं व ह ना र्थ म्   अ न्या नि   त न्त्रा णि   उ प यु ङ्क्ते",56,18
भारतस्य प्रथमा साहित्यिका भाषा का आसीत्,भा र त स्य   प्र थ मा   सा हि त्यि का   भा षा   का   आ सी त्,17,6
संस्कृतं विश्वस्य प्राचीनतमा भाषा,सं स्कृ तं   वि श्व स्य   प्रा ची न त मा   भा षा,13,4
कृपया एतत् विस्तारयति वा भवान्,कृ प या   ए त त्   वि स्ता र य ति   वा   भ वा न्,15,5
निश्चयेन,नि श्च ये न,4,1
श्रुतिपरम्परायाः कालात् संस्कृतं साहित्यं मौखिकसंस्कृतेः द्वारा एव आरब्धं वर्तते,श्रु ति प र म्प रा याः   का ला त्   सं स्कृ तं   सा हि त्यं   मौ खि क सं स्कृ तेः   द्वा रा   ए व   आ र ब्धं   व र्त ते,32,9
अनेके ग्रन्थाः पद्ये अन्विताः सन्ति,अ ने के   ग्र न्थाः   प द्ये   अ न्वि ताः   स न्ति,12,5
"संस्कृतस्य गद्यग्रन्थानाम् अविच्छिन्ना धारा ऋग्वेदे द्रष्टुं शक्यं, यत् विश्वसाहित्यस्य प्राचीनतमा प्रलेखा अस्ति","सं स्कृ त स्य   ग द्य ग्र न्था ना म्   अ वि च्छि न्ना   धा रा   ऋ ग्वे दे   द्र ष्टुं   श क्यं ,   य त्   वि श्व सा हि त्य स्य   प्रा ची न त मा   प्र ले खा   अ स्ति",42,12
तद् अद्भुतम्,त द्   अ द्भु त म्,6,2
"वर्य, भवतः उत्कृष्टेभ्यः व्याख्यानेभ्यः धन्यवादः","व र्य ,   भ व तः   उ त्कृ ष्टे भ्यः   व्या ख्या ने भ्यः   ध न्य वा दः",18,5
सर्वदैव भवते स्वागतम्,स र्व दै व   भ व ते   स्वा ग त म्,11,3
दिनमिदं शुभमस्तु,दि न मि दं   शु भ म स्तु,8,2
बै,बै,1,1
"भोः, कुतुब् मिनार् इत्यत्र अभिगमं समयं ज्ञातुमहं दूरवाणीं करोमि","भोः ,   कु तु ब्   मि ना र्   इ त्य त्र   अ भि ग मं   स म यं   ज्ञा तु म हं   दू र वा णीं   क रो मि",29,9
"सत्यं, स्मारकं सर्वेषु दिनेषु उद्घाटितं भवति तथा च भवान् प्रातः ७","स त्यं ,   स्मा र कं   स र्वे षु   दि ने षु   उ द्घा टि तं   भ व ति   त था   च   भ वा न्   प्रा तः   ७",28,11
०० वादनात् सायं ५,० ०   वा द ना त्   सा यं   ५,9,4
०० वादनं यावत् अभ्यागच्छेत्,० ०   वा द नं   या व त्   अ भ्या ग च्छे त्,13,4
प्रौढेभ्यः प्रवेशशुल्कः कियान्,प्रौ ढे भ्यः   प्र वे श शु ल्कः   कि या न्,11,3
प्रौढेभ्यः भिन्नः प्रवेशशुल्कः नास्ति,प्रौ ढे भ्यः   भि न्नः   प्र वे श शु ल्कः   ना स्ति,12,4
भवान् भारतीयो वा विदेशीयो वा इत्याधारेण भवति,भ वा न्   भा र ती यो   वा   वि दे शी यो   वा   इ त्या धा रे ण   भ व ति,21,7
भारतीयेभ्यः अयं ३५ रूप्यकाणि तथा विदेशीयेभ्यः ५५० रूप्यकाणि,भा र ती ये भ्यः   अ यं   ३ ५   रू प्य का णि   त था   वि दे शी ये भ्यः   ५ ५ ०   रू प्य का णि,27,8
एवम्,ए व म्,3,1
अहं जादवपुर् विश्वविद्यालयस्य च्छात्रः,अ हं   जा द व पु र्   वि श्व वि द्या ल य स्य   च्छा त्रः,16,4
छात्राणां कृते कश्चित् अपकर्षविशेषः अस्ति चेत् अहं लब्धुम् अर्हामि किम्,छा त्रा णां   कृ ते   क श्चि त्   अ प क र्ष वि शे षः   अ स्ति   चे त्   अ हं   ल ब्धु म्   अ र्हा मि   कि म्,29,10
मम चत्वारि मित्राण्यपि आनेतुं योजयन्नस्मि,म म   च त्वा रि   मि त्रा ण्य पि   आ ने तुं   यो ज य न्न स्मि,17,5
छात्रापकर्षः इति वस्तुतः नास्ति,छा त्रा प क र्षः   इ ति   व स्तु तः   ना स्ति,12,4
यदि भवान् आन्लैन् द्वारा चीटिकाः क्रीणाति अथवा क्यू,य दि   भ वा न्   आ न्लै न्   द्वा रा   ची टि काः   क्री णा ति   अ थ वा   क्यू,20,8
आर्,आ र्,2,1
"सङ्केतं स्क्यान् करोति, तर्हि मूल्यापकर्षं प्राप्नोत्","स ङ्के तं   स्क्या न्   क रो ति ,   त र्हि   मू ल्या प क र्षं   प्रा प्नो त्",19,6
"अस्तु, अत्रास्ति मम संख्या","अ स्तु ,   अ त्रा स्ति   म म   सं ख्या",10,4
भवान् वाट्साप् द्वारा मह्यं योजिकां प्रेषयति वा कृपया,भ वा न्   वा ट्सा प्   द्वा रा   म ह्यं   यो जि कां   प्रे ष य ति   वा   कृ प या,21,8
"अवश्यम्, अहं करोमि","अ व श्य म् ,   अ हं   क रो मि",10,3
अनेन क्रमेण भवान् बहुशः पूर्वमेव चीटिकाः आरक्षेत्,अ ने न   क्र मे ण   भ वा न्   ब हु शः   पू र्व मे व   ची टि काः   आ र क्षे त्,23,7
"अस्तु, कः समयः अल्पव्यस्तः","अ स्तु ,   कः   स म यः   अ ल्प व्य स्तः",11,4
अहं मम मित्रेण सह वृत्तचित्रस्य चित्रीकरणाय कुतुब् मिनार् अभिगच्छेयम्,अ हं   म म   मि त्रे ण   स ह   वृ त्त चि त्र स्य   चि त्री क र णा य   कु तु ब्   मि ना र्   अ भि ग च्छे य म्,32,9
"अतः, सम्मर्दं वारयामः चेत् सुष्टुस्थितिः स्यात्","अ तः ,   स म्म र्दं   वा र या मः   चे त्   सु ष्टु स्थि तिः   स्या त्",18,6
इदं स्मारकं बहुषु समयेषु व्यस्तं तत्रापि विशेषतः नवेम्बर् तः मार्च् मासं यावत् यतः अस्य दर्शने अत्युत्तमः कालः सः,इ दं   स्मा र कं   ब हु षु   स म ये षु   व्य स्तं   त त्रा पि   वि शे ष तः   न वे म्ब र्   तः   मा र्च्   मा सं   या व त्   य तः   अ स्य   द र्श ने   अ त्यु त्त मः   का लः   सः,47,18
"कोविड् कारणेन सम्मर्दाः किञ्चित् न्यूनाः जाताः, अतः यदि भवान् प्रातरेव आगच्छति तर्हि शान्त्या चित्रीकरणं कुर्यात्","को वि ड्   का र णे न   स म्म र्दाः   कि ञ्चि त्   न्यू नाः   जा ताः ,   अ तः   य दि   भ वा न्   प्रा त रे व   आ ग च्छ ति   त र्हि   शा न्त्या   चि त्री क र णं   कु र्या त्",45,15
"अस्तु, प्रभाते, तदहं स्मरामि","अ स्तु ,   प्र भा ते ,   त द हं   स्म रा मि",13,4
गोपुरस्य शिखरं वयं गच्छेम वा,गो पु र स्य   शि ख रं   व यं   ग च्छे म   वा,13,5
अस्माकं वृत्तचित्रे गोपुरस्य शिखरात् दृश्यं योजयामः चेत् अद्भुतं भवेत्,अ स्मा कं   वृ त्त चि त्रे   गो पु र स्य   शि ख रा त्   दृ श्यं   यो ज या मः   चे त्   अ द्भु तं   भ वे त्,29,9
"पूर्वं साध्यम् आसीत्, परन्तु किञ्चित् कालात् पूर्वं सम्भूतया दुर्घटनया इदानीं तत् निषिद्धम् अस्ति","पू र्वं   सा ध्य म्   आ सी त् ,   प र न्तु   कि ञ्चि त्   का ला त्   पू र्वं   स म्भू त या   दु र्घ ट न या   इ दा नीं   त त्   नि षि द्ध म्   अ स्ति",40,13
स्मारकात् बहिः सुन्दराणि दृश्यानि चित्रीकर्तुं शक्यन्ते इति दृढेन वदामि,स्मा र का त्   ब हिः   सु न्द रा णि   दृ श्या नि   चि त्री क र्तुं   श क्य न्ते   इ ति   दृ ढे न   व दा मि,28,9
"अहो, तत् निराशादायकम्","अ हो ,   त त्   नि रा शा दा य क म्",12,3
किन्तु यद्वयं प्राप्नुमः तत् कुर्याम इति मन्ये,कि न्तु   य द्व यं   प्रा प्नु मः   त त्   कु र्या म   इ ति   म न्ये,17,7
"तत्र क्यामरा उपयोगः अनुमतः, खलु","त त्र   क्या म रा   उ प यो गः   अ नु म तः ,   ख लु",16,5
"सत्यम्, अवश्यम्, क्यामरा इतीमानि अनुमतानि","स त्य म् ,   अ व श्य म् ,   क्या म रा   इ ती मा नि   अ नु म ता नि",21,5
"शुभोदयः, भवत्याः महाराष्ट्रयात्रा कथमासीत्","शु भो द यः ,   भ व त्याः   म हा रा ष्ट्र या त्रा   क थ मा सी त्",19,4
"भोः, सा अद्भुता आसीत्","भोः ,   सा   अ द्भु ता   आ सी त्",9,4
अनेकानि स्थानानि अभिगतवती तथैव आ स्थानीयात् भोज्यात् सुप्रसिद्धानि स्थलानि यावत् बहु अन्विष्टवती,अ ने का नि   स्था ना नि   अ भि ग त व ती   त थै व   आ   स्था नी या त्   भो ज्या त्   सु प्र सि द्धा नि   स्थ ला नि   या व त्   ब हु   अ न्वि ष्ट व ती,42,12
"भवत्या सर्वं वक्तव्यं, कथञ्चित्, भवती मामत्रैव त्यक्त्वा एकाकिनी गतवती सप्ताहमितां यात्राम्","भ व त्या   स र्वं   व क्त व्यं ,   क थ ञ्चि त् ,   भ व ती   मा म त्रै व   त्य क्त्वा   ए का कि नी   ग त व ती   स प्ता ह मि तां   या त्रा म्",39,11
भवती अपि महाराष्ट्रयात्रां कुर्यात्,भ व ती   अ पि   म हा रा ष्ट्र या त्रां   कु र्या त्,14,4
"तत्र अनेकानि स्थानानि भवती पश्येत्, तथैव हि विशेषतः ऐतिहासिकानि स्थानानि यदा भवती गच्छेत्","त त्र   अ ने का नि   स्था ना नि   भ व ती   प श्ये त् ,   त थै व   हि   वि शे ष तः   ऐ ति हा सि का नि   स्था ना नि   य दा   भ व ती   ग च्छे त्",41,13
"सत्यं, महाराष्ट्रस्य ऐतिहासिकां परम्परां बहुधा श्रुतवती","स त्यं ,   म हा रा ष्ट्र स्य   ऐ ति हा सि कां   प र म्प रां   ब हु धा   श्रु त व ती",24,6
औरङ्गाबादम् अभिगतवती वा,औ र ङ्गा बा द म्   अ भि ग त व ती   वा,13,3
"निस्संशयेन, अस्मिन् पर्याये तेन वञ्चितुम् अवकाशं न कल्पितवती","नि स्सं श ये न ,   अ स्मि न्   प र्या ये   ते न   व ञ्चि तु म्   अ व का शं   न   क ल्पि त व ती",28,8
एतेषां क्षेत्राणां विषये अहम् एतावता बहु पठितवती तथा च गते सन्दर्भे औरङ्गाबाद् नगरम् अभिगन्तुं मम समयः नासीत्,ए ते षां   क्षे त्रा णां   वि ष ये   अ ह म्   ए ता व ता   ब हु   प ठि त व ती   त था   च   ग ते   स न्द र्भे   औ र ङ्गा बा द्   न ग र म्   अ भि ग न्तुं   म म   स म यः   ना सी त्,52,17
कति दिनानि भवती तत्र यापितवती तथा च किं किं दृष्टवती,क ति   दि ना नि   भ व ती   त त्र   या पि त व ती   त था   च   किं   किं   दृ ष्ट व ती,24,10
अस्मिन् अवसरे अहं १० दिनानि तत्र आसम् येन मम समीपे महान् समयः प्राप्तः,अ स्मि न्   अ व स रे   अ हं   १ ०   दि ना नि   त त्र   आ स म्   ये न   म म   स मी पे   म हा न्   स म यः   प्रा प्तः,34,13
प्रसिद्धाम् अजन्ता-एल्लोरा गुहाम् अभिगतवती,प्र सि द्धा म्   अ ज न्ता - ए ल्लो रा   गु हा म्   अ भि ग त व ती,20,4
"औरङ्गाबाद् नगरे प्राचीनतमेषु ऐतिहासिकेषु स्थलेषु अन्यतमाः अजन्तागुहाः, गुहाचित्रैः तथा बौद्धैः शिल्पैः प्रसिद्धाः सन्ति","औ र ङ्गा बा द्   न ग रे   प्रा ची न त मे षु   ऐ ति हा सि के षु   स्थ ले षु   अ न्य त माः   अ ज न्ता गु हाः ,   गु हा चि त्रैः   त था   बौ द्धैः   शि ल्पैः   प्र सि द्धाः   स न्ति",48,13
"एताः चित्रसदृशैः पर्वतैः संवलिताः, तथैव एताः गुहाः प्रतिभासम्पन्नं भारतीयं वास्तुशिल्पं प्रकाशन्ते","ए ताः   चि त्र स दृ शैः   प र्व तैः   सं व लि ताः ,   त थै व   ए ताः   गु हाः   प्र ति भा स म्प न्नं   भा र ती यं   वा स्तु शि ल्पं   प्र का श न्ते",40,11
जगतः बृहतीषु शिलाखण्डितासु गुहासु एल्लोरागुहाः अन्यतमाः मन्यन्ते,ज ग तः   बृ ह ती षु   शि ला ख ण्डि ता सु   गु हा सु   ए ल्लो रा गु हाः   अ न्य त माः   म न्य न्ते,28,7
ताः ६०० तः १००० सा,ताः   ६ ० ०   तः   १ ० ० ०   सा,10,5
श,श,1,1
"वर्षाभ्यन्तरे निर्मिताः, एल्लोरागुहासु १०० हिन्दू-जैन-बौद्धानां गुहाः सन्ति, यासु यात्रिभ्यः ३४ उद्घाटिताः सन्ति","व र्षा भ्य न्त रे   नि र्मि ताः ,   ए ल्लो रा गु हा सु   १ ० ०   हि न्दू - जै न - बौ द्धा नां   गु हाः   स न्ति ,   या सु   या त्रि भ्यः   ३ ४   उ द्घा टि ताः   स न्ति",45,12
कैलाशनाथस्य मन्दिरं दृष्टवती किम्,कै ला श ना थ स्य   म न्दि रं   दृ ष्ट व ती   कि म्,15,4
एकशिलानिर्मितं बृहत्तमं मन्दिरं तदिति अहं श्रुतवती,ए क शि ला नि र्मि तं   बृ ह त्त मं   म न्दि रं   त दि ति   अ हं   श्रु त व ती,23,6
"कैलाशनाथम् एकम् अवर्णनीयं गुहामन्दिरम्, यत् एल्लोरायाः ३४ प्राचीनासु गुहासु अन्यतमम्","कै ला श ना थ म्   ए क म्   अ व र्ण नी यं   गु हा म न्दि र म् ,   य त्   ए ल्लो रा याः   ३ ४   प्रा ची ना सु   गु हा सु   अ न्य त म म्",41,10
"एल्लोरायाः १६ तमा गुहा वर्तते कैलासनाथ इति, यत् राष्ट्रकूटस्य वंशाधिकारे काले एकाशिलया निर्माय शिवदेवाय समर्पितम्","ए ल्लो रा याः   १ ६   त मा   गु हा   व र्त ते   कै ला स ना थ   इ ति ,   य त्   रा ष्ट्र कू ट स्य   वं शा धि का रे   का ले   ए का शि ल या   नि र्मा य   शि व दे वा य   स म र्पि त म्",53,15
द्राविडं वास्तुशिल्पं मन्यते वा भवती,द्रा वि डं   वा स्तु शि ल्पं   म न्य ते   वा   भ व ती,14,5
तत् सर्वं द्राविडं वास्तुशिल्पम् अस्ति,त त्   स र्वं   द्रा वि डं   वा स्तु शि ल्प म्   अ स्ति,14,5
"अजन्तागुहासु अन्यतमः भागः, यः संहत्य २९ शिलाखण्डिताः बौद्धगुहाः यतः प्रशान्तता दिव्यता च अनुभूयते, याश्च २ सा","अ ज न्ता गु हा सु   अ न्य त मः   भा गः ,   यः   सं ह त्य   २ ९   शि ला ख ण्डि ताः   बौ द्ध गु हाः   य तः   प्र शा न्त ता   दि व्य ता   च   अ नु भू य ते ,   या श्च   २   सा",48,16
श,श,1,1
वर्षं प्राचीनं तथा बौद्धविहारैः चैत्यगृहैः च विशिष्टाः सन्ति,व र्षं   प्रा ची नं   त था   बौ द्ध वि हा रैः   चै त्य गृ हैः   च   वि शि ष्टाः   स न्ति,22,8
गुहानाम् अन्तर्भित्तयः चारुभिः भित्तिचित्रैः तथा आकर्षकैः शिल्पैः शोभन्ते याः गौतमबुद्धस्य जीवनं कथयन्ति,गु हा ना म्   अ न्त र्भि त्त यः   चा रु भिः   भि त्ति चि त्रैः   त था   आ क र्ष कैः   शि ल्पैः   शो भ न्ते   याः   गौ त म बु द्ध स्य   जी व नं   क थ य न्ति,41,12
"सत्यम्, उपमहाद्वीपे प्राचीनतमासु साधनासु बौद्धं शिल्पशास्त्रम् अन्यतममस्ति","स त्य म् ,   उ प म हा द्वी पे   प्रा ची न त मा सु   सा ध ना सु   बौ द्धं   शि ल्प शा स्त्र म्   अ न्य त म म स्ति",33,7
तत्रत्यस्य इस्लामीयस्य शिल्पस्य विषये किम्,त त्र त्य स्य   इ स्ला मी य स्य   शि ल्प स्य   वि ष ये   कि म्,17,5
"भवती जामा मस्जिद् अवश्यम् अभिगच्छेत्, यत् आध्यात्मिकतया मुख्येषु औरङ्गाबाद् स्मारकेषु अन्यतमम् आसीत् तथैव असामान्यैः वास्तुशिल्पैः तत् प्रसिद्धम् आसीत्","भ व ती   जा मा   म स्जि द्   अ व श्य म्   अ भि ग च्छे त् ,   य त्   आ ध्या त्मि क त या   मु ख्ये षु   औ र ङ्गा बा द्   स्मा र के षु   अ न्य त म म्   आ सी त्   त थै व   अ सा मा न्यैः   वा स्तु शि ल्पैः   त त्   प्र सि द्ध म्   आ सी त्",66,18
"अस्मिन् इस्लामीये क्षेत्रे ५० बहुभुजसहिताः स्तम्भाः, उन्नताः मिनार्, तथा आश्चर्यकराणि तोरणानि च सन्ति","अ स्मि न्   इ स्ला मी ये   क्षे त्रे   ५ ०   ब हु भु ज स हि ताः   स्त म्भाः ,   उ न्न ताः   मि ना र् ,   त था   आ श्च र्य क रा णि   तो र णा नि   च   स न्ति",43,13
"भवती औरङ्गाबाद् गुहाश्च दृष्टवती वा, याः अजन्ता-एल्लोरा गुहाभ्यः किञ्चित् विभिन्नाः","भ व ती   औ र ङ्गा बा द्   गु हा श्च   दृ ष्ट व ती   वा ,   याः   अ ज न्ता - ए ल्लो रा   गु हा भ्यः   कि ञ्चि त्   वि भि न्नाः",34,10
"सत्यं, ९ सा","स त्यं ,   ९   सा",5,3
श,श,1,1
"वर्षे उत्खन्य, प्रसिद्धासु एल्लोरा गुहासु पञ्च जैनगुहानां समूहः, तथा आकर्षकतमेषु औरङ्गाबाद् स्मारकेषु अन्यतमः आसीत्","व र्षे   उ त्ख न्य ,   प्र सि द्धा सु   ए ल्लो रा   गु हा सु   प ञ्च   जै न गु हा नां   स मू हः ,   त था   आ क र्ष क त मे षु   औ र ङ्गा बा द्   स्मा र के षु   अ न्य त मः   आ सी त्",52,14
"प्रभावयुक्तानि उत्कीर्णानि तथा चित्राणि प्रदर्शयन्त्यः, एताः गुहाः जैनानां श्रद्धाः उपदेशान् च ख्यापयन्ति","प्र भा व यु क्ता नि   उ त्की र्णा नि   त था   चि त्रा णि   प्र द र्श य न्त्यः ,   ए ताः   गु हाः   जै ना नां   श्र द्धाः   उ प दे शा न्   च   ख्या प य न्ति",40,12
"बिबि का मक्बारा इतीदं भवती न त्यक्तवतीति मन्ये, यत् ताज् महल् इत्यस्य प्रतिरूपमिव दृश्यते","बि बि   का   म क्बा रा   इ ती दं   भ व ती   न   त्य क्त व ती ति   म न्ये ,   य त्   ता ज्   म ह ल्   इ त्य स्य   प्र ति रू प मि व   दृ श्य ते",40,14
अवश्यमेव न त्यक्तवती,अ व श्य मे व   न   त्य क्त व ती,10,3
अन्तिमेन मोघल् प्रशासकेन औरङ्गजेबेन तस्य प्रियायाः भार्यायाः दिल्रस् बानु बेगम् इत्यस्याः प्रियस्मृतौ विनिर्मितम् आसीत् बीबी-का-मक्बारा इतीदम्,अ न्ति मे न   मो घ ल्   प्र शा स के न   औ र ङ्ग जे बे न   त स्य   प्रि या याः   भा र्या याः   दि ल्र स्   बा नु   बे ग म्   इ त्य स्याः   प्रि य स्मृ तौ   वि नि र्मि त म्   आ सी त्   बी बी - का - म क्बा रा   इ ती द म्,61,16
एतत् प्रीत्याः प्रतीकमिति मन्यते तथैव औरङ्गाबाद् नगरे मुख्यतमेषु ऐतिहासिकेषु स्थानेषु अन्यतममस्ति,ए त त्   प्री त्याः   प्र ती क मि ति   म न्य ते   त थै व   औ र ङ्गा बा द्   न ग रे   मु ख्य त मे षु   ऐ ति हा सि के षु   स्था ने षु   अ न्य त म म स्ति,44,11
बृहत्तमेषु औरङ्गाबाद् स्मारकेषु अन्यतमम् इदं शुद्धया श्वेातामृतया शिलया निर्मितं तथैव सूक्ष्मैः उत्कीर्णैः युक्तम् अस्ति,बृ ह त्त मे षु   औ र ङ्गा बा द्   स्मा र के षु   अ न्य त म म्   इ दं   शु द्ध या   श्वे ा ता मृ त या   शि ल या   नि र्मि तं   त थै व   सू क्ष्मैः   उ त्की र्णैः   यु क्त म्   अ स्ति,49,14
"अहो, माम् असूयिनीम् अकरोत्","अ हो ,   मा म्   अ सू यि नी म्   अ क रो त्",14,4
यत्किमपि भवतु अग्रिमे सन्दर्भे अहं भवत्या योजयामि,य त्कि म पि   भ व तु   अ ग्रि मे   स न्द र्भे   अ हं   भ व त्या   यो ज या मि,22,7
"हे, सूफ़ि","हे ,   सू फ़ ि",5,2
भवती सद्यः व्यस्ता वा,भ व ती   स द्यः   व्य स्ता   वा,8,4
"हे, किरत्","हे ,   कि र त्",5,2
नैव,नै व,2,1
वदतु,व द तु,3,1
अहं मम पितामहं तस्य कानिचित् पत्राणि योजयितुं सहकरोमि स्म,अ हं   म म   पि ता म हं   त स्य   का नि चि त्   प त्रा णि   यो ज यि तुं   स ह क रो मि   स्म,27,9
अहं कांचित् योजनां दृष्टवान् यत्र सः निवेशं कृतवान् किन्तु सः तद्विषये न स्मरति,अ हं   कां चि त्   यो ज नां   दृ ष्ट वा न्   य त्र   सः   नि वे शं   कृ त वा न्   कि न्तु   सः   त द्वि ष ये   न   स्म र ति,33,13
भवती माम् उपकरोति वा,भ व ती   मा म्   उ प क रो ति   वा,11,4
भवती एन्,भ व ती   ए न्,5,2
जि,जि,1,1
ओ,ओ,1,1
संस्थया सह कार्यं कृतवती या ज्येष्ठेभ्यः एतादृशेषु सहकरोति स्म,सं स्थ या   स ह   का र्यं   कृ त व ती   या   ज्ये ष्ठे भ्यः   ए ता दृ शे षु   स ह क रो ति   स्म,26,9
"आम्, आम्","आ म् ,   आ म्",5,2
भवान् यत् पश्यति तद्वदतु,भ वा न्   य त्   प श्य ति   त द्व द तु,12,4
एवं पत्रे अस्ति - पि,ए वं   प त्रे   अ स्ति   -   पि,8,5
एम्,ए म्,2,1
व्यय वन्दना योजना,व्य य   व न्द ना   यो ज ना,8,3
एषा कस्य विषये,ए षा   क स्य   वि ष ये,7,3
लाभाः के,ला भाः   के,3,2
अस्याः कार्यं किम्,अ स्याः   का र्यं   कि म्,6,3
"ओहो, सः तस्यां निवेशं कृतवान्","ओ हो ,   सः   त स्यां   नि वे शं   कृ त वा न्",13,5
सर्वकारस्य इयं उत्तमा कल्याण-योजना,स र्व का र स्य   इ यं   उ त्त मा   क ल्या ण - यो ज ना,17,4
अर्थमन्त्रालयस्य अधीने एषा योजना भवति,अ र्थ म न्त्रा ल य स्य   अ धी ने   ए षा   यो ज ना   भ व ति,18,5
विपणेः आर्थिकात् परिणामात् वरिष्ठान् नागरिकान् रक्षितुम् इयं योजना निर्मिता,वि प णेः   आ र्थि का त्   प रि णा मा त्   व रि ष्ठा न्   ना ग रि का न्   र क्षि तु म्   इ यं   यो ज ना   नि र्मि ता,33,9
अहं न ज्ञातवान्,अ हं   न   ज्ञा त वा न्,7,3
कथम् इयं चलनशीलात् विपणिनिवेशात् तान् रक्षति,क थ म्   इ यं   च ल न शी ला त्   वि प णि नि वे शा त्   ता न्   र क्ष ति,23,6
अहं विवृणोमि,अ हं   वि वृ णो मि,6,2
यदि निवेशात् सम्भवनीयः वृद्ध्यादायः न्यूनः स्यात् तर्हि एषा योजना तदृशात् अनिश्चयेभ्यः निवेशेभ्यः पर्यायं सूचयति,य दि   नि वे शा त्   स म्भ व नी यः   वृ द्ध्या दा यः   न्यू नः   स्या त्   त र्हि   ए षा   यो ज ना   त दृ शा त्   अ नि श्च ये भ्यः   नि वे शे भ्यः   प र्या यं   सू च य ति,46,14
"एतस्यां योजनायां, विरिष्ठाः नागरिकाः तेषां निवेशात् निश्चितं ८ प्रतिशतं प्रत्यादायं प्राप्नुवन्ति","ए त स्यां   यो ज ना यां ,   वि रि ष्ठाः   ना ग रि काः   ते षां   नि वे शा त्   नि श्चि तं   ८   प्र ति श तं   प्र त्या दा यं   प्रा प्नु व न्ति",37,11
तथा च यदि प्रत्यादाये व्यत्ययः स्यात् तर्हि सर्वकारः तं वहति,त था   च   य दि   प्र त्या दा ये   व्य त्य यः   स्या त्   त र्हि   स र्व का रः   तं   व ह ति,24,10
प्रत्यादायस्य व्यत्ययः नाम किम्,प्र त्या दा य स्य   व्य त्य यः   ना म   कि म्,12,4
इयं योजना एल्,इ यं   यो ज ना   ए ल्,7,3
ऐ,ऐ,1,1
सी,सी,1,1
इत्यस्य सहयोगेन वर्तते,इ त्य स्य   स ह यो गे न   व र्त ते,11,3
"एवं, एल्","ए वं ,   ए ल्",5,2
ऐ,ऐ,1,1
सि,सि,1,1
भवतः निवेशाय आश्वस्तं ८ प्रतिशतं ददाति,भ व तः   नि वे शा य   आ श्व स्तं   ८   प्र ति श तं   द दा ति,18,6
"व्यत्यासे सति, यथा यदि कोऽपि नष्टः स्यात्, तर्हि सर्वकारः तं वहति","व्य त्या से   स ति ,   य था   य दि   को ऽ पि   न ष्टः   स्या त् ,   त र्हि   स र्व का रः   तं   व ह ति",28,11
