original,tokenized,token_count,word_count
ಖಂಡಿತ್ವಾಗ್ಲೂ,ಖಂ ಡಿ ತ್ವಾ ಗ್ಲೂ,4,1
ಎಷ್ಟೇ ಆದ್ರೂ ಇದು ಫೆರಾರಿ,ಎ ಷ್ಟೇ   ಆ ದ್ರೂ   ಇ ದು   ಫೆ ರಾ ರಿ,9,4
ಹಿಂದ್ಗಡೆ ʼಅಪ್ಪನ ಆಶೀರ್ವಾದʼ ಅಂತ ಹಾಕ್ಸು,ಹಿಂ ದ್ಗ ಡೆ   ʼ ಅ ಪ್ಪ ನ   ಆ ಶೀ ರ್ವಾ ದ ʼ   ಅ ಂ ತ   ಹಾ ಕ್ಸು,17,5
ಹಹ್ಹಾ,ಹ ಹ್ಹಾ,2,1
ಇದೇನು ಗುರ್ಗಾಂವ್‌ ಅಲ್ಲಪ್ಪಾ,ಇ ದೇ ನು   ಗು ರ್ಗಾಂ ವ್   ಅ ಲ್ಲ ಪ್ಪಾ,9,3
ಹಾಗೇನಾದ್ರೂ ಹಾಕ್ಸಿದ್ರೆ ಪ್ರತೀ ಸಲ ಕಾರಲ್ಲಿ ಹೊರ್ಗಡೆ ಹೋದಾಗ್ಲೂ ಮುಜುಗರದಿಂದ ಸತ್ತೇ ಹೋಗ್ತೀನೇನೋ ಅನ್ಸತ್ತೆ,ಹಾ ಗೇ ನಾ ದ್ರೂ   ಹಾ ಕ್ಸಿ ದ್ರೆ   ಪ್ರ ತೀ   ಸ ಲ   ಕಾ ರ ಲ್ಲಿ   ಹೊ ರ್ಗ ಡೆ   ಹೋ ದಾ ಗ್ಲೂ   ಮು ಜು ಗ ರ ದಿಂ ದ   ಸ ತ್ತೇ   ಹೋ ಗ್ತೀ ನೇ ನೋ   ಅ ನ್ಸ ತ್ತೆ,35,11
ಜನ ಅದ್ಹೇಗೆ ಹೀಗೆಲ್ಲಾ ಹಾಕಿಸ್ಕೊಂಡು ಧೈರ್ಯವಾಗ್‌ ಓಡಾಡ್ತಾರೋ,ಜ ನ   ಅ ದ್ಹೇ ಗೆ   ಹೀ ಗೆ ಲ್ಲಾ   ಹಾ ಕಿ ಸ್ಕೊಂ ಡು   ಧೈ ರ್ಯ ವಾ ಗ್   ಓ ಡಾ ಡ್ತಾ ರೋ,20,6
ಹೇಗಂದ್ರೆ ಅವ್ರ ಅಪ್ಪಂದ್ರೂ ಶ್ರೀಮಂತ್ರಾಗಿರ್ತಾರೆ,ಹೇ ಗಂ ದ್ರೆ   ಅ ವ್ರ   ಅ ಪ್ಪಂ ದ್ರೂ   ಶ್ರೀ ಮಂ ತ್ರಾ ಗಿ ರ್ತಾ ರೆ,14,4
ಹಹ್ಹಾ,ಹ ಹ್ಹಾ,2,1
ಅದೇ ಅವ್ರಿಗೆ ಧೈರ್ಯ ಕೊಡತ್ತೆ,ಅ ದೇ   ಅ ವ್ರಿ ಗೆ   ಧೈ ರ್ಯ   ಕೊ ಡ ತ್ತೆ,10,4
"ಹಹ್ಹಾ, ಇದ್ರೂ ಇರ್ಬಹುದು","ಹ ಹ್ಹಾ ,   ಇ ದ್ರೂ   ಇ ರ್ಬ ಹು ದು",9,3
ಏನಾದ್ರೂ ತಿನ್ನೋಣ್ವಾ,ಏ ನಾ ದ್ರೂ   ತಿ ನ್ನೋ ಣ್ವಾ,6,2
ಹೂಂ,ಹೂಂ,1,1
ನೋಡು ಜನ ಹೇಗ್‌ ಕಣ್ಣು ಬಾಯಿ ಬಿಟ್ಕೊಂಡ್‌ ನೋಡ್ತಿದಾರೆ,ನೋ ಡು   ಜ ನ   ಹೇ ಗ್   ಕ ಣ್ಣು   ಬಾ ಯಿ   ಬಿ ಟ್ಕೊಂ ಡ್   ನೋ ಡ್ತಿ ದಾ ರೆ,17,7
ಒಳ್ಳೆ ಮಜಾ,ಒ ಳ್ಳೆ   ಮ ಜಾ,4,2
"ಹೇ ರಾಹುಲ್, ನಾನು ಇತ್ತೀಚ್ಗೆ ದ ಕಾಶ್ಮೀರ್‌ ಫೈಲ್ಸ್‌ ಸಿನ್ಮಾ ನೋಡ್ದೆ","ಹೇ   ರಾ ಹು ಲ್ ,   ನಾ ನು   ಇ ತ್ತೀ ಚ್ಗೆ   ದ   ಕಾ ಶ್ಮೀ ರ್   ಫೈ ಲ್ಸ್   ಸಿ ನ್ಮಾ   ನೋ ಡ್ದೆ",20,9
ಪ್ರತಿಯೊಬ್ಬ ಕಲಾವಿದ್ರದ್ದೂ ಏನ್‌ ಅಮೋಘ ಅಭಿನಯ ಅಂತ್ಯಾ,ಪ್ರ ತಿ ಯೊ ಬ್ಬ   ಕ ಲಾ ವಿ ದ್ರ ದ್ದೂ   ಏ ನ್   ಅ ಮೋ ಘ   ಅ ಭಿ ನ ಯ   ಅ ಂ ತ್ಯಾ,21,6
ಅದ್ರಲ್ಲೂ ಆ ಭಾಷಾ ಸುಂಬ್ಲಿಯವ್ರ ಅಭಿನಯ ಅಂತೂ ನನ್ನನ್ನ ನಿಬ್ಬೆರಗಾಗೋ ಹಾಗೆ ಮಾಡ್ಬಿಡ್ತು,ಅ ದ್ರ ಲ್ಲೂ   ಆ   ಭಾ ಷಾ   ಸುಂ ಬ್ಲಿ ಯ ವ್ರ   ಅ ಭಿ ನ ಯ   ಅ ಂ ತೂ   ನ ನ್ನ ನ್ನ   ನಿ ಬ್ಬೆ ರ ಗಾ ಗೋ   ಹಾ ಗೆ   ಮಾ ಡ್ಬಿ ಡ್ತು,30,10
ಹಾಂ; ಆಕೆಯ ಪಾತ್ರ ಅಭಿನಯಿಸೋದಕ್ಕೆ ತುಂಬಾ ಕಷ್ಟಕರವಾಗಿತ್ತು,ಹಾಂ ;   ಆ ಕೆ ಯ   ಪಾ ತ್ರ   ಅ ಭಿ ನ ಯಿ ಸೋ ದ ಕ್ಕೆ   ತುಂ ಬಾ   ಕ ಷ್ಟ ಕ ರ ವಾ ಗಿ ತ್ತು,23,6
ಶಾರದಾ ಪಂಡಿತ್‌ ಪಾತ್ರಕ್ಕೆ ಸುಂಬ್ಲಿಯವ್ರು ಪೂರ್ತಿ ನ್ಯಾಯ ಒದಗ್ಸಿದ್ದಾರೆ,ಶಾ ರ ದಾ   ಪಂ ಡಿ ತ್   ಪಾ ತ್ರ ಕ್ಕೆ   ಸುಂ ಬ್ಲಿ ಯ ವ್ರು   ಪೂ ರ್ತಿ   ನ್ಯಾ ಯ   ಒ ದ ಗ್ಸಿ ದ್ದಾ ರೆ,22,7
ಸ್ವತಃ ಸುಂಬ್ಲಿಯವ್ರೂ ಕಾಶ್ಮೀರಿ ಪಂಡಿತ್ರ ಸಮುದಾಯಕ್ಕೆ ಸೇರಿದವ್ರು ಅನ್ನೋದು ನಿಂಗೊತ್ತಿತ್ತಾ,ಸ್ವ ತಃ   ಸುಂ ಬ್ಲಿ ಯ ವ್ರೂ   ಕಾ ಶ್ಮೀ ರಿ   ಪಂ ಡಿ ತ್ರ   ಸ ಮು ದಾ ಯ ಕ್ಕೆ   ಸೇ ರಿ ದ ವ್ರು   ಅ ನ್ನೋ ದು   ನಿಂ ಗೊ ತ್ತಿ ತ್ತಾ,28,8
"ಹಾಂ, ಇತ್ತೀಚಿಗಷ್ಟೇ ತಿಳೀತು","ಹಾಂ ,   ಇ ತ್ತೀ ಚಿ ಗ ಷ್ಟೇ   ತಿ ಳೀ ತು",10,3
ತನ್ನ ಮೊದಲ ಚಿತ್ರದಲ್ಲೇ ಆಕೆ ಎಷ್ಟು ಒಳ್ಳೆ ಅಭಿನಯ ನೀಡಿದ್ದಾರೆ ಅಂತ ನಂಗಂತೂ ಆಶ್ಚರ್ಯ ಆಗತ್ತೆ,ತ ನ್ನ   ಮೊ ದ ಲ   ಚಿ ತ್ರ ದ ಲ್ಲೇ   ಆ ಕೆ   ಎ ಷ್ಟು   ಒ ಳ್ಳೆ   ಅ ಭಿ ನ ಯ   ನೀ ಡಿ ದ್ದಾ ರೆ   ಅ ಂ ತ   ನಂ ಗಂ ತೂ   ಆ ಶ್ಚ ರ್ಯ   ಆ ಗ ತ್ತೆ,35,12
"ಓಹ್‌ ಇಲ್ಲ ಇಲ್ಲ, ದ ಕಾಶ್ಮೀರ್‌ ಫೈಲ್ಸ್‌ ಸುಂಬ್ಲಿಯವ್ರ ಮೊದಲ್ನೇ ಸಿನ್ಮಾ ಏನಲ್ಲ","ಓ ಹ್   ಇ ಲ್ಲ   ಇ ಲ್ಲ ,   ದ   ಕಾ ಶ್ಮೀ ರ್   ಫೈ ಲ್ಸ್   ಸುಂ ಬ್ಲಿ ಯ ವ್ರ   ಮೊ ದ ಲ್ನೇ   ಸಿ ನ್ಮಾ   ಏ ನ ಲ್ಲ",25,10
ಆಕೆ ೨೦೨೦ರ ಛಪಾಕ್‌ ಸಿನ್ಮಾದಲ್ಲಿ ಸಣ್ಣ ಪಾತ್ರದಲ್ಲಿ ಕಾಣಿಸಿಕೊಂಡಿದ್ರು,ಆ ಕೆ   ೨ ೦ ೨ ೦ ರ   ಛ ಪಾ ಕ್   ಸಿ ನ್ಮಾ ದ ಲ್ಲಿ   ಸ ಣ್ಣ   ಪಾ ತ್ರ ದ ಲ್ಲಿ   ಕಾ ಣಿ ಸಿ ಕೊಂ ಡಿ ದ್ರು,26,7
"ಓಹ್‌ ಹೌದಾ, ಯಾವ್‌ ಪಾತ್ರದಲ್ಲಿ","ಓ ಹ್   ಹೌ ದಾ ,   ಯಾ ವ್   ಪಾ ತ್ರ ದ ಲ್ಲಿ",11,4
ಆಕೆ ಮಾಲ್ತಿಯ ಮುಖದ್ಮೇಲೆ ಆಸಿಡ್‌ ಎರ್ಚೋ ಬಷೀರ್‌ ಖಾನ್‌ನ ಸೋದರಿಯ ಪಾತ್ರ ಮಾಡಿದ್ರು,ಆ ಕೆ   ಮಾ ಲ್ತಿ ಯ   ಮು ಖ ದ್ಮೇ ಲೆ   ಆ ಸಿ ಡ್   ಎ ರ್ಚೋ   ಬ ಷೀ ರ್   ಖಾ ನ್ ನ   ಸೋ ದ ರಿ ಯ   ಪಾ ತ್ರ   ಮಾ ಡಿ ದ್ರು,29,10
"ಹೌದಾ, ನಾನು ಇದೇ ಆಕೆಯ ಮೊದಲ್ನೇ ಪಾತ್ರ ಅನ್ಕೊಂಡಿದ್ದೆ","ಹೌ ದಾ ,   ನಾ ನು   ಇ ದೇ   ಆ ಕೆ ಯ   ಮೊ ದ ಲ್ನೇ   ಪಾ ತ್ರ   ಅ ನ್ಕೊಂ ಡಿ ದ್ದೆ",19,7
ಕ್ಲೈಮ್ಯಾಕ್ಸ್‌ ಚಿತ್ರೀಕರಿಸೋವಾಗ ಸುಂಬ್ಲಿಯವ್ರೂ ಅತ್ತುಬಿಟ್ರು ಅಂತ ಓದಿದ್ದೆ,ಕ್ಲೈ ಮ್ಯಾ ಕ್ಸ್   ಚಿ ತ್ರೀ ಕ ರಿ ಸೋ ವಾ ಗ   ಸುಂ ಬ್ಲಿ ಯ ವ್ರೂ   ಅ ತ್ತು ಬಿ ಟ್ರು   ಅ ಂ ತ   ಓ ದಿ ದ್ದೆ,24,6
"ಹೌದು, ಆ ದೃಶ್ಯ ತುಂಬಾನೇ ಭೀಕರವಾಗಿತ್ತು, ಅದು ನೈಜ ಘಟನೆಗಳನ್ನ ಆಧರಿಸಿದ್ದು ಅನ್ನೋದು ಅದನ್ನ ನೋಡಕ್ಕೇ ಇನ್ನೂ ಕಷ್ಟವಾಗೋ ಹಾಗೆ ಮಾಡತ್ತೆ, ಇನ್ನು ಅದನ್ನ ಅಭಿನಯಿಸ್ಬೇಕು ಅಂದ್ರೆ ಹೇಗಾಗಿರ್ಬೇಡ","ಹೌ ದು ,   ಆ   ದೃ ಶ್ಯ   ತುಂ ಬಾ ನೇ   ಭೀ ಕ ರ ವಾ ಗಿ ತ್ತು ,   ಅ ದು   ನೈ ಜ   ಘ ಟ ನೆ ಗ ಳ ನ್ನ   ಆ ಧ ರಿ ಸಿ ದ್ದು   ಅ ನ್ನೋ ದು   ಅ ದ ನ್ನ   ನೋ ಡ ಕ್ಕೇ   ಇ ನ್ನೂ   ಕ ಷ್ಟ ವಾ ಗೋ   ಹಾ ಗೆ   ಮಾ ಡ ತ್ತೆ ,   ಇ ನ್ನು   ಅ ದ ನ್ನ   ಅ ಭಿ ನ ಯಿ ಸ್ಬೇ ಕು   ಅ ಂ ದ್ರೆ   ಹೇ ಗಾ ಗಿ ರ್ಬೇ ಡ",71,21
ಅನುಪಮ್‌ ಖೇರ್‌ ಕೂಡ ಕಾಶ್ಮೀರಿ ಪಂಡಿತರ ವಂಶಕ್ಕೇ ಸೇರಿದವ್ರು ಅಂತ ಗೊತ್ತಿತ್ತಾ ನಿಂಗೆ,ಅ ನು ಪ ಮ್   ಖೇ ರ್   ಕೂ ಡ   ಕಾ ಶ್ಮೀ ರಿ   ಪಂ ಡಿ ತ ರ   ವಂ ಶ ಕ್ಕೇ   ಸೇ ರಿ ದ ವ್ರು   ಅ ಂ ತ   ಗೊ ತ್ತಿ ತ್ತಾ   ನಿಂ ಗೆ,30,10
"ಹಾಂ, ಅವ್ರ ತಾಯಿ ಕಡೆಯಿಂದ","ಹಾಂ ,   ಅ ವ್ರ   ತಾ ಯಿ   ಕ ಡೆ ಯಿಂ ದ",10,4
ಮತ್ತೆ ಅವ್ರ ಪಾತ್ರಕ್ಕೆ ಪುಷ್ಕರ್‌ ನಾಥ್‌ ಪಂಡಿತ್ ಅಂತ ಅವ್ರ ತಂದೆಯ ಹೆಸ್ರನ್ನೇ‌ ಇಟ್ಟಿರೋದು,ಮ ತ್ತೆ   ಅ ವ್ರ   ಪಾ ತ್ರ ಕ್ಕೆ   ಪು ಷ್ಕ ರ್   ನಾ ಥ್   ಪಂ ಡಿ ತ್   ಅ ಂ ತ   ಅ ವ್ರ   ತಂ ದೆ ಯ   ಹೆ ಸ್ರ ನ್ನೇ   ಇ ಟ್ಟಿ ರೋ ದು,30,11
"ಅವ್ರು ಎಂಥಾ ಸಹಜ ನಟ ಅಂದ್ರೆ, ಅವರ ನಟನೆ ಅಷ್ಟು ಲೀಲಾಜಾಲವಾಗಿರತ್ತೆ","ಅ ವ್ರು   ಎ ಂ ಥಾ   ಸ ಹ ಜ   ನ ಟ   ಅ ಂ ದ್ರೆ ,   ಅ ವ ರ   ನ ಟ ನೆ   ಅ ಷ್ಟು   ಲೀ ಲಾ ಜಾ ಲ ವಾ ಗಿ ರ ತ್ತೆ",30,9
"ಹೌದು, ನೀನು ಧೋಕಾ, ಎ ವೆಡ್ನೆಸ್‌ಡೇ ಮತ್ತು ಕರ್ಮ ಸಿನ್ಮಾಗಳಲ್ಲಿ ಅವ್ರ ಅಭಿನಯ ನೋಡ್ಬೇಕು","ಹೌ ದು ,   ನೀ ನು   ಧೋ ಕಾ ,   ಎ   ವೆ ಡ್ನೆ ಸ್ ಡೇ   ಮ ತ್ತು   ಕ ರ್ಮ   ಸಿ ನ್ಮಾ ಗ ಳ ಲ್ಲಿ   ಅ ವ್ರ   ಅ ಭಿ ನ ಯ   ನೋ ಡ್ಬೇ ಕು",31,11
ಅನುಭವಿ ಕಲಾವಿದವರ್ಗ ಎಷ್ಟು ನಂಬಿಕೆ ಹುಟ್ಟಿಸೋ ಹಾಗೆ ಅಭಿನಯ್ಸಿದೆ ಅಂದ್ರೆ,ಅ ನು ಭ ವಿ   ಕ ಲಾ ವಿ ದ ವ ರ್ಗ   ಎ ಷ್ಟು   ನಂ ಬಿ ಕೆ   ಹು ಟ್ಟಿ ಸೋ   ಹಾ ಗೆ   ಅ ಭಿ ನ ಯ್ಸಿ ದೆ   ಅ ಂ ದ್ರೆ,28,8
ಪುನೀತ್‌ ಇಸ್ಸಾರ್‌ ಅವ್ರನ್ನ ಡಿ,ಪು ನೀ ತ್   ಇ ಸ್ಸಾ ರ್   ಅ ವ್ರ ನ್ನ   ಡಿ,10,4
ಜಿ,ಜಿ,1,1
ಪಿ,ಪಿ,1,1
ಹರಿ ನಾರಾಯಣ್‌ ಪಾತ್ರದಲ್ಲಿ ನೋಡಕ್ಕೆ ಎಷ್ಟು ಖುಷಿ ಆಯ್ತು,ಹ ರಿ   ನಾ ರಾ ಯ ಣ್   ಪಾ ತ್ರ ದ ಲ್ಲಿ   ನೋ ಡ ಕ್ಕೆ   ಎ ಷ್ಟು   ಖು ಷಿ   ಆ ಯ್ತು,19,7
ಅವ್ರು ಬಿ,ಅ ವ್ರು   ಬಿ,3,2
ಆರ್,ಆ ರ್,2,1
‌ ಚೋಪ್ರಾ ಅವ್ರ ಮಹಾಭಾರತ್ದಲ್ಲಿ ದುರ್ಯೋಧನನ ಪಾತ್ರ ಮಾಡಿದ್ರಲ್ವಾ,  ಚೋ ಪ್ರಾ   ಅ ವ್ರ   ಮ ಹಾ ಭಾ ರ ತ್ದ ಲ್ಲಿ   ದು ರ್ಯೋ ಧ ನ ನ   ಪಾ ತ್ರ   ಮಾ ಡಿ ದ್ರ ಲ್ವಾ,21,7
"ಹೌದು, ಆಮೇಲೆ ಆ ಐ","ಹೌ ದು ,   ಆ ಮೇ ಲೆ   ಆ   ಐ",8,4
ಎ,ಎ,1,1
ಎಸ್,ಎ ಸ್,2,1
‌ ಅಧಿಕಾರಿಯ ಪಾತ್ರದಲ್ಲಿ ಮಿಥುನ್‌ ಚಕ್ರವರ್ತೀನೂ ಇದ್ರಲ್ಲ,  ಅ ಧಿ ಕಾ ರಿ ಯ   ಪಾ ತ್ರ ದ ಲ್ಲಿ   ಮಿ ಥು ನ್   ಚ ಕ್ರ ವ ರ್ತೀ ನೂ   ಇ ದ್ರ ಲ್ಲ,20,6
ಅಮಾನ್‌ ಇಕ್ಬಾಲ್‌ ಮತ್ತು ದರ್ಶನ್‌ ಕುಮಾರ್‌ ಅವ್ರಂಥ ಹೊಸ ಪ್ರತಿಭೆಗಳೂ ಭರವಸೆ ಮೂಡ್ಸೋ ಹಾಗೆ ಇದಾರೆ,ಅ ಮಾ ನ್   ಇ ಕ್ಬಾ ಲ್   ಮ ತ್ತು   ದ ರ್ಶ ನ್   ಕು ಮಾ ರ್   ಅ ವ್ರಂ ಥ   ಹೊ ಸ   ಪ್ರ ತಿ ಭೆ ಗ ಳೂ   ಭ ರ ವ ಸೆ   ಮೂ ಡ್ಸೋ   ಹಾ ಗೆ   ಇ ದಾ ರೆ,35,12
ಅನುಭವಿ ನಟರು ಅಂದಾಗ ನಂಗೆ ಲಕ್ಷ್ಮೀ ದತ್‌ ಪಾತ್ರ ಮಾಡಿರೋ ಮೃಣಾಲ್‌ ಕುಲ್ಕರ್ಣಿ ನೆನ್ಪಾದ್ರು,ಅ ನು ಭ ವಿ   ನ ಟ ರು   ಅ ಂ ದಾ ಗ   ನಂ ಗೆ   ಲ ಕ್ಷ್ಮೀ   ದ ತ್   ಪಾ ತ್ರ   ಮಾ ಡಿ ರೋ   ಮೃ ಣಾ ಲ್   ಕು ಲ್ಕ ರ್ಣಿ   ನೆ ನ್ಪಾ ದ್ರು,31,11
ಸೋನ್‌ ಪರೀಯಲ್ಲಿ ಅವ್ರನ್ನ ತುಂಬಾ ಇಷ್ಟ ಪಡ್ತಿದ್ದೆ ನಾನು,ಸೋ ನ್   ಪ ರೀ ಯ ಲ್ಲಿ   ಅ ವ್ರ ನ್ನ   ತುಂ ಬಾ   ಇ ಷ್ಟ   ಪ ಡ್ತಿ ದ್ದೆ   ನಾ ನು,18,7
ಪಲ್ಲವಿ ಜೋಶಿಯವ್ರ ಅಭಿನಯ ಕೂಡ ತುಂಬಾ ನಾಜೂಕಾಗಿತ್ತು,ಪ ಲ್ಲ ವಿ   ಜೋ ಶಿ ಯ ವ್ರ   ಅ ಭಿ ನ ಯ   ಕೂ ಡ   ತುಂ ಬಾ   ನಾ ಜೂ ಕಾ ಗಿ ತ್ತು,20,6
ಸಿನ್ಮಾ ನೋಡ್ದೋರೆಲ್ಲ ಪ್ರೊಫೆಸರ್‌ ರಾಧಿಕಾ ಮೆನನ್‌ನ ದ್ವೇಷ ಮಾಡ್ತಾರೆ ಅಂದ್ರೆ ಅದಕ್ಕೆ ಅವ್ರ ಉತ್ಕೃಷ್ಟ ಅಭಿನಯನೇ ಕಾರಣ,ಸಿ ನ್ಮಾ   ನೋ ಡ್ದೋ ರೆ ಲ್ಲ   ಪ್ರೊ ಫೆ ಸ ರ್   ರಾ ಧಿ ಕಾ   ಮೆ ನ ನ್ ನ   ದ್ವೇ ಷ   ಮಾ ಡ್ತಾ ರೆ   ಅ ಂ ದ್ರೆ   ಅ ದ ಕ್ಕೆ   ಅ ವ್ರ   ಉ ತ್ಕೃ ಷ್ಟ   ಅ ಭಿ ನ ಯ ನೇ   ಕಾ ರ ಣ,41,13
ಹೌದ್ಹೌದು,ಹೌ ದ್ಹೌ ದು,3,1
"ನೆಗೆಟಿವ್‌ ಪಾತ್ರಗಳನ್ನ ಅಭಿನಯಿಸೋದು ಅಂದ್ರೆ ಅಷ್ಟು ಸುಲಭ ಅಲ್ಲ, ಆದ್ರೆ ಜೋಶಿಯವ್ರು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮಾಡಿದ್ದಾರೆ","ನೆ ಗೆ ಟಿ ವ್   ಪಾ ತ್ರ ಗ ಳ ನ್ನ   ಅ ಭಿ ನ ಯಿ ಸೋ ದು   ಅ ಂ ದ್ರೆ   ಅ ಷ್ಟು   ಸು ಲ ಭ   ಅ ಲ್ಲ ,   ಆ ದ್ರೆ   ಜೋ ಶಿ ಯ ವ್ರು   ತುಂ ಬಾ   ಚೆ ನ್ನಾ ಗಿ   ಮಾ ಡಿ ದ್ದಾ ರೆ",41,12
ತೆರೆ ಮೇಲೆ ಅವ್ರು ಕಾಣಿಸ್ಕೊಳ್ಳೋದು ಸ್ವಲ್ಪ ಹೊತ್ತೇ ಆದ್ರೂ ಅವ್ರ ಅಭಿನಯ ನಮ್ಮ ಮನ್ಸಲ್ಲಿ ಅಚ್ಚೊತ್ತಿರೋ ಹಾಗೆ ಇರತ್ತೆ,ತೆ ರೆ   ಮೇ ಲೆ   ಅ ವ್ರು   ಕಾ ಣಿ ಸ್ಕೊ ಳ್ಳೋ ದು   ಸ್ವ ಲ್ಪ   ಹೊ ತ್ತೇ   ಆ ದ್ರೂ   ಅ ವ್ರ   ಅ ಭಿ ನ ಯ   ನ ಮ್ಮ   ಮ ನ್ಸ ಲ್ಲಿ   ಅ ಚ್ಚೊ ತ್ತಿ ರೋ   ಹಾ ಗೆ   ಇ ರ ತ್ತೆ,37,14
ಪ್ರತಿಯೊಬ್ಬ ನಟರೂ ತಂತಮ್ಮ ಪಾತ್ರಗಳನ್ನ ಅತ್ಯುತ್ತಮವಾಗಿ ನಿರ್ವಹಿಸಿದ್ದಾರೆ,ಪ್ರ ತಿ ಯೊ ಬ್ಬ   ನ ಟ ರೂ   ತಂ ತ ಮ್ಮ   ಪಾ ತ್ರ ಗ ಳ ನ್ನ   ಅ ತ್ಯು ತ್ತ ಮ ವಾ ಗಿ   ನಿ ರ್ವ ಹಿ ಸಿ ದ್ದಾ ರೆ,27,6
"ಶುಭೋದಯ ಮಾನ್ಯರೇ, ಆರ್ಟಿಸ್ಟ್ಸ್‌ ಗ್ಯಾಲರಿಯಾಗೆ ಸ್ವಾಗತ","ಶು ಭೋ ದ ಯ   ಮಾ ನ್ಯ ರೇ ,   ಆ ರ್ಟಿ ಸ್ಟ್ಸ್   ಗ್ಯಾ ಲ ರಿ ಯಾ ಗೆ   ಸ್ವಾ ಗ ತ",19,5
"ಧನ್ಯವಾದ, ನಿಮ್ಮ ಭೇಟಿಯಾಗಿದ್ದು ತುಂಬಾ ಸಂತೋಷ","ಧ ನ್ಯ ವಾ ದ ,   ನಿ ಮ್ಮ   ಭೇ ಟಿ ಯಾ ಗಿ ದ್ದು   ತುಂ ಬಾ   ಸಂ ತೋ ಷ",17,5
ನನ್ನಿಂದೇನಾದ್ರೂ ಸಹಾಯ ಬಯಸುವಿರಾ,ನ ನ್ನಿಂ ದೇ ನಾ ದ್ರೂ   ಸ ಹಾ ಯ   ಬ ಯ ಸು ವಿ ರಾ,13,3
"ಹಾಂ, ಹೌದು","ಹಾಂ ,   ಹೌ ದು",4,2
"ಸರ್‌, ಅನೇಕ ವಿಧವಾದ ಕಲೆಗಳಿವೆ ಅಂತ ಹೇಳ್ಬಹುದು","ಸ ರ್ ,   ಅ ನೇ ಕ   ವಿ ಧ ವಾ ದ   ಕ ಲೆ ಗ ಳಿ ವೆ   ಅ ಂ ತ   ಹೇ ಳ್ಬ ಹು ದು",22,6
ಕಲೆಯ ವಿವಿಧ ಪ್ರಕಾರಗಳು ಯಾವುವು,ಕ ಲೆ ಯ   ವಿ ವಿ ಧ   ಪ್ರ ಕಾ ರ ಗ ಳು   ಯಾ ವು ವು,14,4
ಕಲೆಯಲ್ಲಿ ಏಳು ಪ್ರಕಾರಗಳಿವೆ,ಕ ಲೆ ಯ ಲ್ಲಿ   ಏ ಳು   ಪ್ರ ಕಾ ರ ಗ ಳಿ ವೆ,12,3
"ಅವುಗಳಲ್ಲಿ ಚಿತ್ರಕಲೆ, ಶಿಲ್ಪಕಲೆ, ಸಾಹಿತ್ಯ, ವಾಸ್ತುಶಿಲ್ಪ, ಸಿನಿಮಾ, ಸಂಗೀತ ಹಾಗೂ ನಾಟಕ ಸೇರಿವೆ","ಅ ವು ಗ ಳ ಲ್ಲಿ   ಚಿ ತ್ರ ಕ ಲೆ ,   ಶಿ ಲ್ಪ ಕ ಲೆ ,   ಸಾ ಹಿ ತ್ಯ ,   ವಾ ಸ್ತು ಶಿ ಲ್ಪ ,   ಸಿ ನಿ ಮಾ ,   ಸಂ ಗೀ ತ   ಹಾ ಗೂ   ನಾ ಟ ಕ   ಸೇ ರಿ ವೆ",39,10
"ಓಹ್‌, ಅದ್ಭುತ","ಓ ಹ್ ,   ಅ ದ್ಭು ತ",6,2
ನಾವು ಕಲೆ ಬಗ್ಗೆ ಯೋಚಿಸ್ದಾಗ ಮೊದ್ಲು ನೆನ್ಪಾಗೋದು ಚಿತ್ರಕಲೆ,ನಾ ವು   ಕ ಲೆ   ಬ ಗ್ಗೆ   ಯೋ ಚಿ ಸ್ದಾ ಗ   ಮೊ ದ್ಲು   ನೆ ನ್ಪಾ ಗೋ ದು   ಚಿ ತ್ರ ಕ ಲೆ,20,7
ಚಿತ್ರಕಲೆಯ ಮುಖ್ಯ ಲಕ್ಷಣಗಳೇನು,ಚಿ ತ್ರ ಕ ಲೆ ಯ   ಮು ಖ್ಯ   ಲ ಕ್ಷ ಣ ಗ ಳೇ ನು,13,3
ಚಿತ್ರಕಲೆ ಅಂದ್ರೆ ಬಣ್ಣವನ್ನ ಪ್ರಧಾನ ಮಾಧ್ಯಮವಾಗಿಟ್ಕೊಂಡು ನಿಮ್ಮ ಕಲಾತ್ಮಕ ಕಲ್ಪನೆಗಳನ್ನ ವ್ಯಕ್ತಪಡಿಸೋಕಂತ ಇರೋ ಒಂದು ವಿಧಾನ,ಚಿ ತ್ರ ಕ ಲೆ   ಅ ಂ ದ್ರೆ   ಬ ಣ್ಣ ವ ನ್ನ   ಪ್ರ ಧಾ ನ   ಮಾ ಧ್ಯ ಮ ವಾ ಗಿ ಟ್ಕೊಂ ಡು   ನಿ ಮ್ಮ   ಕ ಲಾ ತ್ಮ ಕ   ಕ ಲ್ಪ ನೆ ಗ ಳ ನ್ನ   ವ್ಯ ಕ್ತ ಪ ಡಿ ಸೋ ಕಂ ತ   ಇ ರೋ   ಒ ಂ ದು   ವಿ ಧಾ ನ,48,12
