original,tokenized,token_count,word_count
"कपडाका बारेमा कुरा गर्दा, तपाईँको रूप जीर्ण अनि मैलो छ","क प डा का   बा रे मा   कु रा   ग र्दा ,   त पा ई ँ को   रू प   जी र्ण   अ नि   मै लो   छ",26,10
ठिक यही कारणले गाँउ पस्नभन्दा पहिले म यो फेरिरहेको छु,ठि क   य ही   का र ण ले   गाँ उ   प स्न भ न्दा   प हि ले   म   यो   फे रि र हे को   छु,25,10
अनि उपरान्त म हाम्रो नियमित स्थलमा आउन सक्तिनँ,अ नि   उ प रा न्त   म   हा म्रो   नि य मि त   स्थ ल मा   आ उ न   स क्ति नँ,22,8
हरेक हप्ता सिग्रेट जुटाउन सक्तिनँ,ह रे क   ह प्ता   सि ग्रे ट   जु टा उ न   स क्ति नँ,15,5
म धुम्रपान छोड्ने कोसिस गरिरहेको छु,म   धु म्र पा न   छो ड्ने   को सि स   ग रि र हे को   छु,16,6
"वाह, त्यो अनपेक्षित थियो","वा ह ,   त्यो   अ न पे क्षि त   थि यो",11,4
अनि तपाईँको पछिल्लो प्रश्नको उत्तर दिन पर्दा,अ नि   त पा ई ँ को   प छि ल्लो   प्र श्न को   उ त्त र   दि न   प र्दा,20,7
म भर्खरै नजिकको गाउँबाट फर्किएँ,म   भ र्ख रै   न जि क को   गा उ ँ बा ट   फ र्कि ए ँ,17,5
हालैको वर्षाले प्रयोगमा रहेको बाटो बगायो त्यसकारण मैले अन्यको गाडीमा चढेर यात्रा गर्नुपऱ्यो,हा लै को   व र्षा ले   प्र यो ग मा   र हे को   बा टो   ब गा यो   त्य स का र ण   मै ले   अ न्य को   गा डी मा   च ढे र   या त्रा   ग र्नु प ऱ्यो,40,13
तर तपाईँ त्यहाँ किन गइरहनु भएको छ,त र   त पा ई ँ   त्य हाँ   कि न   ग इ र ह नु   भ ए को   छ,19,7
यदि कुनै कुरामा तपाईँलाई सहयोग चाहिएको भए मलाई सधैँ सोध्न सक्नुहुन्थ्यो,य दि   कु नै   कु रा मा   त पा ई ँ ला ई   स ह यो ग   चा हि ए को   भ ए   म ला ई   स धैँ   सो ध्न   स क्नु हु न्थ्यो,34,11
यहाँ म तपाईँको सहयोगको अपेक्षा गर्न सक्तिनँ,य हाँ   म   त पा ई ँ को   स ह यो ग को   अ पे क्षा   ग र्न   स क्ति नँ,21,7
हरेक अर्को बिहान म त्यहाँ फुटबल खेल्न जान्छु,ह रे क   अ र्को   बि हा न   म   त्य हाँ   फु ट ब ल   खे ल्न   जा न्छु,19,8
त्यस गाउँको अर्को भागमा गोल पोस्ट अनि नेट सहितको एउटा मैदान छ,त्य स   गा उ ँ को   अ र्को   भा ग मा   गो ल   पो स्ट   अ नि   ने ट   स हि त को   ए उ टा   मै दा न   छ,30,12
"इलाका सार्वजनिक सम्पत्ति भएका कारण, कोही पनि आएर खेल्न सक्छन्","इ ला का   सा र्व ज नि क   स म्प त्ति   भ ए का   का र ण ,   को ही   प नि   आ ए र   खे ल्न   स क्छ न्",30,10
"उसो भए, खेल्नाका लागि खुला ठाउँ अनि समय पाउनाका लागि तपाईँ चाँडै जानुहुन्छ, होइन त","उ सो   भ ए ,   खे ल्ना का   ला गि   खु ला   ठा उ ँ   अ नि   स म य   पा उ ना का   ला गि   त पा ई ँ   चाँ डै   जा नु हु न्छ ,   हो इ न   त",41,15
"एकदम सही, कम्तिमा ७:३० मा म त्यहाँ पुग्नुपर्छ","ए क द म   स ही ,   क म्ति मा   ७ : ३ ०   मा   म   त्य हाँ   पु ग्नु प र्छ",22,8
जसको अर्थ मैले ५ सम्ममा घर छोड्नुपर्छ,ज स को   अ र्थ   मै ले   ५   स म्म मा   घ र   छो ड्नु प र्छ,17,7
"यो एकदमै चापाचाप छ तर हामी के गर्न सक्छौँ र, हँ","यो   ए क द मै   चा पा चा प   छ   त र   हा मी   के   ग र्न   स क्छौँ   र ,   हँ",22,11
गाउँमा साँच्चै प्रयोग नगरिएको एउटै खुला ठाउँ छैन,गा उ ँ मा   साँ च्चै   प्र यो ग   न ग रि ए को   ए उ टै   खु ला   ठा उ ँ   छै न,24,8
साँच्चै म मान्छु यो सही हो,साँ च्चै   म   मा न्छु   यो   स ही   हो,9,6
के तपाईँले ठुलाबडाहरूलाई उनीहरूले ठाउँ खाली गर्न सक्छन् कि भनी सोध्नुभयो,के   त पा ई ँ ले   ठु ला ब डा ह रू ला ई   उ नी ह रू ले   ठा उ ँ   खा ली   ग र्न   स क्छ न्   कि   भ नी   सो ध्नु भ यो,36,11
"सोधिनँ, उनीहरूले किन पो चासो लिन्छन् र","सो धि नँ ,   उ नी ह रू ले   कि न   पो   चा सो   लि न्छ न्   र",18,7
उनीहरू एकदमै आफ्ना राजनीतिक अनि धार्मिक सिद्धान्तहरूमा अल्झिएका छन्,उ नी ह रू   ए क द मै   आ फ्ना   रा ज नी ति क   अ नि   धा र्मि क   सि द्धा न्त ह रू मा   अ ल्झि ए का   छ न्,32,9
मेरै परिवार पनि मलाई स्कुल जानबाट रोक्न अनि पैसा कमाउन सुरु गरेको हेर्न चाहन्छन्,मे रै   प रि वा र   प नि   म ला ई   स्कु ल   जा न बा ट   रो क्न   अ नि   पै सा   क मा उ न   सु रु   ग रे को   हे र्न   चा ह न्छ न्,38,14
के तपाईँ उनीहरूले मलाई फुटबलको पछि लाग्नाका निम्ति उत्साहित गर्छन् भनी सोँच्नुहुन्छ,के   त पा ई ँ   उ नी ह रू ले   म ला ई   फु ट ब ल को   प छि   ला ग्ना का   नि म्ति   उ त्सा हि त   ग र्छ न्   भ नी   सोँ च्नु हु न्छ,38,12
"म त्यो बुझ्छु, यो साँच्चै दुखद हो","म   त्यो   बु झ्छु ,   यो   साँ च्चै   दु ख द   हो",12,7
वास्तवमा हामीसँग यहाँ ठिकसँग खेल्नाका लागि संसाधनहरू पनि छैनन्,वा स्त व मा   हा मी सँ ग   य हाँ   ठि क सँ ग   खे ल्ना का   ला गि   सं सा ध न ह रू   प नि   छै न न्,30,9
म केही बुटहरू किन्नाका लागि मेरो पाकेट खर्च बँचाइरहेको छु,म   के ही   बु ट ह रू   कि न्ना का   ला गि   मे रो   पा के ट   ख र्च   बँ चा इ र हे को   छु,26,10
त्यसपछि म सामर्थ्य जाँचको लक्ष्य राख्ने छु,त्य स प छि   म   सा म र्थ्य   जाँ च को   ल क्ष्य   रा ख्ने   छु,16,7
हेरौँ के हुन्छ,हे रौँ   के   हु न्छ,5,3
के तपाईँले यस वर्षको रेसलमेनिया हेर्नुभयो,के   त पा ई ँ ले   य स   व र्ष को   रे स ल मे नि या   हे र्नु भ यो,21,6
"यो जसोतसो फरक लाग्यो, तर रोड्सको वापसीका कारण, यो साँच्चै केही आनन्द दिने भयो","यो   ज सो त सो   फ र क   ला ग्यो ,   त र   रो ड्स को   वा प सी का   का र ण ,   यो   साँ च्चै   के ही   आ न न्द   दि ने   भ यो",36,14
म सामान्य रूपमा एकदम धेरै रेस्लिङ हेर्दिनँ तर मैले यस वर्ष रेसलमेनियामाथि आशा गरिरहेको थिएँ,म   सा मा न्य   रू प मा   ए क द म   धे रै   रे स्लि ङ   हे र्दि नँ   त र   मै ले   य स   व र्ष   रे स ल मे नि या मा थि   आ शा   ग रि र हे को   थि ए ँ,45,15
"मैले यो हेर्न सकिनँ, तथापि मैले पछि केवल हाइलाइटहरू हेरेँ","मै ले   यो   हे र्न   स कि नँ ,   त था पि   मै ले   प छि   के व ल   हा इ ला इ ट ह रू   हे रेँ",28,10
यो कहाँ उपलब्ध थियो भनी मलाई थाहा थिएन,यो   क हाँ   उ प ल ब्ध   थि यो   भ नी   म ला ई   था हा   थि ए न,19,8
"मलाई लाग्यो, युट्युबमा यसको प्रत्यक्ष प्रसारण थियो","म ला ई   ला ग्यो ,   यु ट्यु ब मा   य स को   प्र त्य क्ष   प्र सा र ण   थि यो",22,7
तर मैले यो सोनी टेन १ मा हेरेँ,त र   मै ले   यो   सो नी   टे न   १   मा   हे रेँ,13,8
यसलाई डब्ल्युडब्ल्युई सञ्जालमा पनि प्रत्यक्ष प्रसारण गरिएको थियो,य स ला ई   ड ब्ल्यु ड ब्ल्यु ई   स ञ्जा ल मा   प नि   प्र त्य क्ष   प्र सा र ण   ग रि ए को   थि यो,28,8
"ओह, मलाई यो सोनी च्यानलमा उपलब्ध थियो भनी थाहा थिएन","ओ ह ,   म ला ई   यो   सो नी   च्या न ल मा   उ प ल ब्ध   थि यो   भ नी   था हा   थि ए न",26,10
यो वास्तवमा दुई दिनका लागि हाइलाइट थियो अनि दिनभरिका निम्ति देखाइएको थियो,यो   वा स्त व मा   दु ई   दि न का   ला गि   हा इ ला इ ट   थि यो   अ नि   दि न भ रि का   नि म्ति   दे खा इ ए को   थि यो,35,12
तपाईँ यसलाई सोनी टेन ३ मा हिन्दीमा पनि हेर्न सक्नुहु्न्छ,त पा ई ँ   य स ला ई   सो नी   टे न   ३   मा   हि न्दी मा   प नि   हे र्न   स क्नु हु ् न्छ,26,10
उसो भए मैले यो छुटाएँ,उ सो   भ ए   मै ले   यो   छु टा ए ँ,11,5
म अर्को आएपछि यसलाई पक्रने कोसिस गर्ने छु,म   अ र्को   आ ए प छि   य स ला ई   प क्र ने   को सि स   ग र्ने   छु,20,8
म सधैँ पूर्ण प्रत्यक्ष समारोह हेर्ने कोसिस गर्न चाहन्थेँ तर यहाँ धेरैजसो च्यानलहरूले यसलाई सम्मिलित गर्दैनन्,म   स धैँ   पू र्ण   प्र त्य क्ष   स मा रो ह   हे र्ने   को सि स   ग र्न   चा ह न्थेँ   त र   य हाँ   धे रै ज सो   च्या न ल ह रू ले   य स ला ई   स म्मि लि त   ग र्दै न न्,48,16
"अँ, तपाईँले अर्को प्रत्यक्ष समारोह हेर्नाका निम्ति अर्को रेसलमेनिया पर्खिरहनु पर्दैन","अ ँ ,   त पा ई ँ ले   अ र्को   प्र त्य क्ष   स मा रो ह   हे र्ना का   नि म्ति   अ र्को   रे स ल मे नि या   प र्खि र ह नु   प र्दै न",38,11
रेसलमेनिया ब्याकल्यास सन् २०२२ मे ८ का दिन राति ८ बजे युएसएमा आयोजन हुने छ,रे स ल मे नि या   ब्या क ल्या स   स न्   २ ० २ २   मे   ८   का   दि न   रा ति   ८   ब जे   यु ए स ए मा   आ यो ज न   हु ने   छ,38,15
त्यसैले त्यो भारतमा ९ मे हुने छ अनि समारोह बिहानको ५:३० बजी सुरु हुने छ,त्य सै ले   त्यो   भा र त मा   ९   मे   हु ने   छ   अ नि   स मा रो ह   बि हा न को   ५ : ३ ०   ब जी   सु रु   हु ने   छ,34,15
म यो हेर्न पाउने छु भनी आशा गर्छु,म   यो   हे र्न   पा उ ने   छु   भ नी   आ शा   ग र्छु,14,8
"यद्यपि यो गाह्रो हुने छ, ९ मे सोमबार हो","य द्य पि   यो   गा ह्रो   हु ने   छ ,   ९   मे   सो म बा र   हो",17,9
तर यसले धेरै समय लिने छ त्यसकारण तपाईँले फेरि पनि कार्यक्रमको केही घन्टा हेर्न पाउनुहुने छ,त र   य स ले   धे रै   स म य   लि ने   छ   त्य स का र ण   त पा ई ँ ले   फे रि   प नि   का र्य क्र म को   के ही   घ न्टा   हे र्न   पा उ नु हु ने   छ,44,16
ब्याकल्यासका मुख्य कार्यक्रमहरू के छन्,ब्या क ल्या स का   मु ख्य   का र्य क्र म ह रू   के   छ न्,16,5
कार्यक्रमले एजका विरुद्ध एजे स्टाइल्स अनि कोडी रोड्ससँग सेथ रोलिन्सको भिडान्त प्रस्तुत गर्ने छ,का र्य क्र म ले   ए ज का   वि रु द्ध   ए जे   स्टा इ ल्स   अ नि   को डी   रो ड्स सँ ग   से थ   रो लि न्स को   भि डा न्त   प्र स्तु त   ग र्ने   छ,39,14
"यस वर्ष रोड्सको वापसीपछि यो एउटा ठुलो विषय हुने छ, प्रशंसकहरू रोमाञ्चित छन","य स   व र्ष   रो ड्स को   वा प सी प छि   यो   ए उ टा   ठु लो   वि ष य   हु ने   छ ,   प्र शं स क ह रू   रो मा ञ्चि त   छ न",37,13
के त्यहाँ कुनै रोमाञ्चक जोडी खेलहरू छन्,के   त्य हाँ   कु नै   रो मा ञ्च क   जो डी   खे ल ह रू   छ न्,17,7
"वास्तवमा छ, कार्यक्रममा छजनाको जोडी खेल हुन गइरहेको छ","वा स्त व मा   छ ,   का र्य क्र म मा   छ ज ना को   जो डी   खे ल   हु न   ग इ र हे को   छ",27,9
रोमन रेन्स र उसोस ड्रिऊ म्यासिटाइर र आरके-ब्रो विरुद्ध हुने छन्,रो म न   रे न्स   र   उ सो स   ड्रि ऊ   म्या सि टा इ र   र   आ र के - ब्रो   वि रु द्ध   हु ने   छ न्,29,11
यी मानिसहरूले धेरैवटा उपाधिहरू प्राप्त गरेका छन्,यी   मा नि स ह रू ले   धे रै व टा   उ पा धि ह रू   प्रा प्त   ग रे का   छ न्,23,7
"रोमन रेन्स डब्ल्युडब्ल्युई सार्वभौमिक विजेता हुन्, होइन र","रो म न   रे न्स   ड ब्ल्यु ड ब्ल्यु ई   सा र्व भौ मि क   वि जे ता   हु न् ,   हो इ न   र",25,8
"हो, अनि उसोस स्म्याकडाउन जोडी-दल विजेता हुन् अनि आरके ब्रो र जोडी दल विजेता हुन्","हो ,   अ नि   उ सो स   स्म्या क डा उ न   जो डी - द ल   वि जे ता   हु न्   अ नि   आ र के   ब्रो   र   जो डी   द ल   वि जे ता   हु न्",38,15
"यद्यपि, यो उपाधि खेल होइन, तर प्रशंसकहरू उत्साहित छन्","य द्य पि ,   यो   उ पा धि   खे ल   हो इ न ,   त र   प्र शं स क ह रू   उ त्सा हि त   छ न्",28,9
दुवै पक्ष प्रशंसकहरूको प्रिय छन् अनि ऱ्यान्डी ओर्टोन्स बनाम रेन्जको खेल केही यस्तो हुनुपर्छ जस्तो प्रशंसकहरूले आशा गरिराखेका छन्,दु वै   प क्ष   प्र शं स क ह रू को   प्रि य   छ न्   अ नि   ऱ्या न्डी   ओ र्टो न्स   ब ना म   रे न्ज को   खे ल   के ही   य स्तो   हु नु प र्छ   ज स्तो   प्र शं स क ह रू ले   आ शा   ग रि रा खे का   छ न्,56,19
"हो, त्यसकारण यसलाई हेर्ने कोसिस गर्नुहोस्, तर समयका कारण यो अलिकति गाह्रो छ","हो ,   त्य स का र ण   य स ला ई   हे र्ने   को सि स   ग र्नु हो स् ,   त र   स म य का   का र ण   यो   अ लि क ति   गा ह्रो   छ",38,13
हाई डिम्पी,हा ई   डि म्पी,4,2
तपाईँ कस्तो हुनुहुन्छ,त पा ई ँ   क स्तो   हु नु हु न्छ,10,3
हामीले अन्तिमचोटि बात गरेको धेरै समय भइसक्यो,हा मी ले   अ न्ति म चो टि   बा त   ग रे को   धे रै   स म य   भ इ स क्यो,22,7
तपाईँका तिर सबै ठिकठाक छ,त पा ई ँ का   ति र   स बै   ठि क ठा क   छ,14,5
हाई देवाङ्ग,हा ई   दे वा ङ्ग,5,2
म ठिकै छु,म   ठि कै   छु,4,3
"हो, धेरै समय भइसक्यो","हो ,   धे रै   स म य   भ इ स क्यो",11,4
मेरो कजन भाइबाहेक सबै कुरा ठिक छ,मे रो   क ज न   भा इ बा हे क   स बै   कु रा   ठि क   छ,17,7
ओह,ओ ह,2,1
उनलाई के भयो,उ न ला ई   के   भ यो,7,3
मैले कसैबाट केही सुनेको छैन,मै ले   क सै बा ट   के ही   सु ने को   छै न,13,5
के अहिले उनी ठिक छन्,के   अ हि ले   उ नी   ठि क   छ न्,10,5
पन्ध्र दिनअघि उनी एउटा दुर्घटनामा परे,प न्ध्र   दि न अ घि   उ नी   ए उ टा   दु र्घ ट ना मा   प रे,18,6
भगवान्‌को कृपाले उनी राम्रोसँग निको भइरहेका छन्,भ ग वा न् को   कृ पा ले   उ नी   रा म्रो सँ ग   नि को   भ इ र हे का   छ न्,23,7
भगवान्‌लाई धन्यवाद छ कि उनको खर्चहरूलाई स्वास्थ्य बिमाले संवृत्त गऱ्यो,भ ग वा न् ला ई   ध न्य वा द   छ   कि   उ न को   ख र्च ह रू ला ई   स्वा स्थ्य   बि मा ले   सं वृ त्त   ग ऱ्यो,31,10
उनी निको भइरहेका छन् भनी सुनेर खुसी लाग्यो,उ नी   नि को   भ इ र हे का   छ न्   भ नी   सु ने र   खु सी   ला ग्यो,20,8
स्वास्थ्य बिमा कुन थियो,स्वा स्थ्य   बि मा   कु न   थि यो,8,4
म पनि एउटा स्वास्थ्य बिमा किन्ने बारेमा सोँचिरहेको छु,म   प नि   ए उ टा   स्वा स्थ्य   बि मा   कि न्ने   बा रे मा   सोँ चि र हे को   छु,21,9
उनको स्वास्थ्य बिमा स्टार स्वास्थ्य बिमा थियो,उ न को   स्वा स्थ्य   बि मा   स्टा र   स्वा स्थ्य   बि मा   थि यो,15,7
उनले परिवार सामयिक बिमा किने,उ न ले   प रि वा र   सा म यि क   बि मा   कि ने,15,5
यसले ५ जना परिवार सदस्यसम्म सामेल गर्दछ,य स ले   ५   ज ना   प रि वा र   स द स्य स म्म   सा मे ल   ग र्द छ,21,7
प्रिमियम राशि कति हो,प्रि मि य म   रा शि   क ति   हो,9,4
के हामीले प्रत्येक महिना यसलाई नवीकरण गर्नुपर्छ,के   हा मी ले   प्र त्ये क   म हि ना   य स ला ई   न वी क र ण   ग र्नु प र्छ,23,7
हामी कसरी त्यो किन्न सक्छौँ,हा मी   क स री   त्यो   कि न्न   स क्छौँ,10,5
के यसले नगदरहित अस्पताल भर्तीको सुविधा प्रस्ताव गर्छ,के   य स ले   न ग द र हि त   अ स्प ता ल   भ र्ती को   सु वि धा   प्र स्ता व   ग र्छ,25,8
प्रिमियम तपाईँले चुन्ने योजनाका आधारमा फरक पर्छ,प्रि मि य म   त पा ई ँ ले   चु न्ने   यो ज ना का   आ धा र मा   फ र क   प र्छ,24,7
तपाईँले धेरै सङ्ख्याका योजनाहरूबाट चुन्न सक्नुहुन्छ,त पा ई ँ ले   धे रै   स ङ्ख्या का   यो ज ना ह रू बा ट   चु न्न   स क्नु हु न्छ,23,6
विवरणहरू अनलाइन फेला पार्न सकिन्छ,वि व र ण ह रू   अ न ला इ न   फे ला   पा र्न   स कि न्छ,18,5
"तपाईँले प्रिमियम, मासिक, त्रैमासिक, अर्ध-वार्षिक अथवा वार्षिक रूपमा तिर्न सक्नुहुन्छ","त पा ई ँ ले   प्रि मि य म ,   मा सि क ,   त्रै मा सि क ,   अ र्ध - वा र्षि क   अ थ वा   वा र्षि क   रू प मा   ति र्न   स क्नु हु न्छ",40,10
"हो, बिमाले आफ्ना सञ्जालका अस्पतालहरू मार्फत नगदरहित अस्पताल भर्ती प्रदान गर्दछ","हो ,   बि मा ले   आ फ्ना   स ञ्जा ल का   अ स्प ता ल ह रू   मा र्फ त   न ग द र हि त   अ स्प ता ल   भ र्ती   प्र दा न   ग र्द छ",38,11
त्यहाँ उनीहरूको सञ्जालअन्तर्गत भारतभरि ५०० भन्दा बडी अस्पतालहरू छन्,त्य हाँ   उ नी ह रू को   स ञ्जा ल अ न्त र्ग त   भा र त भ रि   ५ ० ०   भ न्दा   ब डी   अ स्प ता ल ह रू   छ न्,34,9
त्यो सुनेर राम्रो लाग्यो,त्यो   सु ने र   रा म्रो   ला ग्यो,8,4
नगदरहित अस्पताल भर्ती सुविधाले अस्पताल भर्ना गर्ने समयमा हुने तनावलाई सहज गर्दछ,न ग द र हि त   अ स्प ता ल   भ र्ती   सु वि धा ले   अ स्प ता ल   भ र्ना   ग र्ने   स म य मा   हु ने   त ना व ला ई   स ह ज   ग र्द छ,41,12
हामीसँग सबै समय नगद हुँदैन,हा मी सँ ग   स बै   स म य   न ग द   हुँ दै न,15,5
"सबभन्दा महत्त्वपूर्ण रूपमा, कहिले अनि कसरी दुर्भाग्यले हाम्रो ढोका ढकढकाउँछ भन्ने हामीलाई थाहा हुँदैन","स ब भ न्दा   म ह त्त्व पू र्ण   रू प मा ,   क हि ले   अ नि   क स री   दु र्भा ग्य ले   हा म्रो   ढो का   ढ क ढ का उ ँ छ   भ न्ने   हा मी ला ई   था हा   हुँ दै न",47,14
के नामाङ्कनको समय हामीले स्वास्थ्य प्रमाणपत्र निकाल्नु पर्छ,के   ना मा ङ्क न को   स म य   हा मी ले   स्वा स्थ्य   प्र मा ण प त्र   नि का ल्नु   प र्छ,24,8
४० वर्षभन्दा माथि नपुगेका आवेदकहरूका निम्ति कुनै स्वास्थ्य प्रमाणपत्र आवश्यक पर्दैन,४ ०   व र्ष भ न्दा   मा थि   न पु गे का   आ वे द क ह रू का   नि म्ति   कु नै   स्वा स्थ्य   प्र मा ण प त्र   आ व श्य क   प र्दै न,37,11
तपाईँले यदि आफूसँग अघिबाटै अस्तित्वमा रहेको रोग छ भने यसलाई फारममा बताउनु पर्दछ,त पा ई ँ ले   य दि   आ फू सँ ग   अ घि बा टै   अ स्ति त्व मा   र हे को   रो ग   छ   भ ने   य स ला ई   फा र म मा   ब ता उ नु   प र्द छ,42,13
नामाङ्कन प्रक्रिया सहज छ,ना मा ङ्क न   प्र क्रि या   स ह ज   छ,11,4
के म बिमा अनलाइन किन्न सक्छु,के   म   बि मा   अ न ला इ न   कि न्न   स क्छु,13,6
कहिले म नीति प्रति हातमा पर्ने अपेक्षा गर्न सक्छु,क हि ले   म   नी ति   प्र ति   हा त मा   प र्ने   अ पे क्षा   ग र्न   स क्छु,20,9
के उनीहरूले यो डाकमार्फत पठाउँछन्,के   उ नी ह रू ले   यो   डा क मा र्फ त   प ठा उ ँ छ न्,18,5
"हो, तपाईँले यो अनलाइन किन्न सक्नुहुन्छ","हो ,   त पा ई ँ ले   यो   अ न ला इ न   कि न्न   स क्नु हु न्छ",19,6
"अनलाइन भुक्तानी गरिसकेपछि, उनीहरूले तपाईँलाई नीतिको सफ्ट प्रति तपाईँको मेलमा पठाउने छन्","अ न ला इ न   भु क्ता नी   ग रि स के प छि ,   उ नी ह रू ले   त पा ई ँ ला ई   नी ति को   स फ्ट   प्र ति   त पा ई ँ को   मे ल मा   प ठा उ ने   छ न्",47,12
यसैको हार्ड प्रति डाकमार्फत तपाईँकहाँ पुग्छ,य सै को   हा र्ड   प्र ति   डा क मा र्फ त   त पा ई ँ क हाँ   पु ग्छ,20,6
विस्तृत जानकारीका लागि कृपया उनीहरूको वेबसाइटमा जानुहोला,वि स्तृ त   जा न का री का   ला गि   कृ प या   उ नी ह रू को   वे ब सा इ ट मा   जा नु हो ला,28,7
म तपाईँलाई लिङ्क पठाइरहेको छु,म   त पा ई ँ ला ई   लि ङ्क   प ठा इ र हे को   छु,16,5
यो गोवा हो बेबी,यो   गो वा   हो   बे बी,6,4
मैले पत्याउन सकेकी छैन हामी अन्ततः जाँदैछौँ भनेर,मै ले   प त्या उ न   स के की   छै न   हा मी   अ न्त तः   जाँ दै छौँ   भ ने र,22,8
यो त सातौँ पटक हो हामीले योजना बनाएको,यो   त   सा तौँ   प ट क   हो   हा मी ले   यो ज ना   ब ना ए को,18,8
यो त पूर्णतः दिल चाहता हे अनुभूति हो,यो   त   पू र्ण तः   दि ल   चा ह ता   हे   अ नु भू ति   हो,16,8
र यो अन्ततः हुँदैछ,र   यो   अ न्त तः   हुँ दै छ,8,4
मात्र यदि यो कन्भर्टिबल र रातो पनि हुँदो हो त,मा त्र   य दि   यो   क न्भ र्टि ब ल   र   रा तो   प नि   हुँ दो   हो   त,19,10
"मलाई थाहा छ, हो","म ला ई   था हा   छ ,   हो",8,4
यो अति अद्भुत लाग्छ,यो   अ ति   अ द्भु त   ला ग्छ,8,4
"तब, हामीसँग यात्राका लागि योजना छ","त ब ,   हा मी सँ ग   या त्रा का   ला गि   यो ज ना   छ",16,6
"मलाई नतौल है, तर यो मेरो एकदम पहिलो रोड ट्रिप हो","म ला ई   न तौ ल   है ,   त र   यो   मे रो   ए क द म   प हि लो   रो ड   ट्रि प   हो",25,11
मैले हिजो राति बनाएको सर्वश्रेष्ठ प्लेलिस्ट हामीले सुन्नेछौँ,मै ले   हि जो   रा ति   ब ना ए को   स र्व श्रे ष्ठ   प्ले लि स्ट   हा मी ले   सु न्ने छौँ,23,8
ड्राइभिङमा पालो गर्ने,ड्रा इ भि ङ मा   पा लो   ग र्ने,9,3
अनि सबैभन्दा अद्भुत तस्बिरहरूका लागि रोक्ने,अ नि   स बै भ न्दा   अ द्भु त   त स्बि र ह रू का   ला गि   रो क्ने,19,6
किनकि बाटोमा दृश्यहरू गजबका छन्,कि न कि   बा टो मा   दृ श्य ह रू   ग ज ब का   छ न्,16,5
म आशा गर्छु तिमीसँग सबै नै बलिवुड रोड ट्रिप गीतहरू छन्,म   आ शा   ग र्छु   ति मी सँ ग   स बै   नै   ब लि वु ड   रो ड   ट्रि प   गी त ह रू   छ न्,26,11
जेडएनएमडी र दिल चाहता हे गीतहरूबिना कुनै रोड ट्रिप हुँदैन नि,जे ड ए न ए म डी   र   दि ल   चा ह ता   हे   गी त ह रू बि ना   कु नै   रो ड   ट्रि प   हुँ दै न   नि,30,11
निसन्देह,नि स न्दे ह,4,1
मेरो विचारमा बलिवुडले हामीलाई बिगार्छ,मे रो   वि चा र मा   ब लि वु ड ले   हा मी ला ई   बि गा र्छ,18,5
हामी प्रत्येक अनुभवलाई योसँग तुलना गर्न खोज्छौँ,हा मी   प्र त्ये क   अ नु भ व ला ई   यो सँ ग   तु ल ना   ग र्न   खो ज्छौँ,21,7
तर यसले केही मानकहरू पनि तय गरेको छ जुन राम्रो छ,त र   य स ले   के ही   मा न क ह रू   प नि   त य   ग रे को   छ   जु न   रा म्रो   छ,25,11
"ल, यसलाई जोडौँ","ल ,   य स ला ई   जो डौँ",8,3
म सहमत छु,म   स ह म त   छु,6,3
मेरो सम्पूर्ण जीवन बलिवुड वरिपरि घुम्छ,मे रो   स म्पू र्ण   जी व न   ब लि वु ड   व रि प रि   घु म्छ,18,6
"तब, यात्रा कति लामो छ","त ब ,   या त्रा   क ति   ला मो   छ",10,5
"बाटोमा हामीले गर्नसक्ने केही छ, तस्बिर खिच्नुबाहेक","बा टो मा   हा मी ले   ग र्न स क्ने   के ही   छ ,   त स्बि र   खि च्नु बा हे क",22,7
पख,प ख,2,1
मैले भर्खरै अनुभव गरेँ कि तिमीले भन्यौ यो तिम्रो पहिलो रोड ट्रिप हो,मै ले   भ र्ख रै   अ नु भ व   ग रेँ   कि   ति मी ले   भ न्यौ   यो   ति म्रो   प हि लो   रो ड   ट्रि प   हो,28,13
साँच्चै,साँ च्चै,2,1
"त्यसो हो भने त, हामीले यसलाई स्मरणीय बनाउनु छ","त्य सो   हो   भ ने   त ,   हा मी ले   य स ला ई   स्म र णी य   ब ना उ नु   छ",23,9
तिमीले पर्छ,ति मी ले   प र्छ,5,2
म यस अनुभवलाई एकखालको होस् भन्ने चाहन्छु,म   य स   अ नु भ व ला ई   ए क खा ल को   हो स्   भ न्ने   चा ह न्छु,21,7
मलाई थाहा छैन म यसो गर्न फेरि कहिले पाउँछु,म ला ई   था हा   छै न   म   य सो   ग र्न   फे रि   क हि ले   पा उ ँ छु,21,9
मलाई रेलगाडी र हवाइजहाजको त एकदम आदत छ,म ला ई   रे ल गा डी   र   ह वा इ ज हा ज को   त   ए क द म   आ द त   छ,24,8
के ती बढी सुविधाजनक छैनन् र,के   ती   ब ढी   सु वि धा ज न क   छै न न्   र,14,6
विशेष गरी जब यात्रा छोटो हुन्छ,वि शे ष   ग री   ज ब   या त्रा   छो टो   हु न्छ,13,6
मैले सडक यात्राका मार्ग बढी सुविधाजनक पाउँछु,मै ले   स ड क   या त्रा का   मा र्ग   ब ढी   सु वि धा ज न क   पा उ ँ छु,22,7
अनि तिनले तिमीलाई वास्तवमा विदामा परिवर्तन गर्छन्,अ नि   ति न ले   ति मी ला ई   वा स्त व मा   वि दा मा   प रि व र्त न   ग र्छ न्,24,7
