sentence_index,original_sentence,tokenized_sentence,token_count
1676,کلاسیٖکی موٗسیٖقی ہیٚچھِنہِ چھا شُرٮ۪ن کٮ۪نٛہہ فٲیدٕ دِوان؟,کلا سیٖ کی   موٗ سیٖ قی   ہیٚ چھِ نہِ   چھ ا   شُر ٮ۪ن   کٮ۪نٛہہ   فٲیدٕ   دِوان ؟,17
1677,آ، یہِ چھٚ واریاہ سخ آسان مگر شُرٮ۪ن خٲطرٕ چھِ کلاسیٖکی موٗسیٖقی منٛز واریاہ جذبٲتی فٲیدٕ۔,آ ،   یہِ   چھ ٚ   واریاہ   س خ   آسان   مگر   شُر ٮ۪ن   خٲطرٕ   چھِ   کلا سیٖ کی   موٗ سیٖ قی   منٛز   واریاہ   ج ذ بٲ تی   فٲیدٕ ۔</w>,28
1678,مطالو٘ مطٲبِق، چھِ برون٘ٹھہٕ كٕنہِ کلاسیٖکی موٗسیٖقی بوزنہٕ سۭتہِ شُرٮ۪ن منٛز رٕتہِ جذبات ووتلان۔,مط ال و٘   مطٲب ِق ،   چھِ   برون ٘ ٹھ ہٕ   كٕنہِ   کلا سیٖ کی   موٗ سیٖ قی   بو ز نہٕ   سۭتہِ   شُر ٮ۪ن   منٛز   رٕ تہِ   ج ذ بات   وو تل ان۔</w>,33
1679,امہِ سٕتہِ چھٗ بوزنہٕ تہٕ توجہ مركوٗز كرنہٕ چین صلٲحیتن پیٹھ تہِ اشر پیوان ۔,امہِ   سٕتہِ   چھٗ   بو ز نہٕ   تہٕ   توجہ   مر ك وٗ ز   كرنہٕ   چین   ص لٲ حی تن   پیٹھ   تہِ   ا شر   پ یوان   ۔</w>,25
1680,کلاسیٖکی موٗسیٖقی چھےٚ شُرٮ۪ن ہٕنٛدِ نشو نُما خٲطرٕ فٲیدٕ منٛد، یہِ گوٚو جان۔,کلا سیٖ کی   موٗ سیٖ قی   چھےٚ   شُر ٮ۪ن   ہٕنٛدِ   ن شو   ن ُ ما   خٲطرٕ   فٲیدٕ   م نٛد ،   یہِ   گوٚو   ج ان۔</w>,24
1681,بیٚیہِ کیٛاہ فٲیدٕ چھِ کلاسیٖقی موٗسیٖقی آسان؟,بیٚیہِ   کی ٛاہ   فٲیدٕ   چھِ   کلا سیٖ قی   موٗ سیٖ قی   آسان ؟,13
1682,کلاسیٖکی موٗسیٖقی چھےٚ مشق تہٕ شٲبِت قدمی ہنز ضروُرت پٲدٕ كران ۔,کلا سیٖ کی   موٗ سیٖ قی   چھےٚ   مش ق   تہٕ   ش ٲب ِ ت   قد می   ہنز   ضرو ُر ت   پٲدٕ   كران   ۔</w>,23
1683,امہِ تربیتہٕ سۭتہِ چھےٚ شُرِ سٕنٛز زنٛدگی باتہذیٖب بنان۔,امہِ   تر بی تہٕ   سۭتہِ   چھےٚ   شُ رِ   سٕنٛز   ز نٛد گی   با تہ ذ یٖ ب   بن ان۔</w>,19
1684,یہِ چھےٚ ذحنی دباوس خلاف كٲم كران ۔,یہِ   چھےٚ   ذ ح نی   د ب اوس   خلاف   كٲم   كران   ۔</w>,12
1685,بیٚیہِ چھےٚ یہِ شُرِ سٕنٛدس ذہنس سکوٗن واتناوان۔,بیٚیہِ   چھےٚ   یہِ   شُ رِ   سٕنٛدس   ذہ نس   سکو ٗن   وات ناو ان۔</w>,13
1686,آ، اکھ پُر سُکوٗن شُر چھُ زیٛادٕ خۄش آسان۔,آ ،   اکھ   پُر   سُ کو ٗن   شُر   چھُ   زیٛادٕ   خۄش   آسان۔</w>,12
1687,تہِ کیٛازِ شُرِ چھِ ژھوٚرُے بوزنہٕ بجایہِ دھیانہٕ سان بوزُن ہیٚچھان،,تہِ   کیٛازِ   شُ رِ   چھِ   ژھ وٚ رُ ے   بو ز نہٕ   ب جایہِ   دھی انہٕ   سان   بو ز ُن   ہیٚ چھ ان،,23
1688,تِمن ہٕنٛز یاداشت چہِ سٮ۪لہٕ چھےٚ لیہِ، دھُنہٕ، طریقہٕ ، نۄقطہٕ نظر، بیترِ یاد تھاونہٕ خٲطرٕ زیٛادٕ محنت کران۔,تِمن   ہٕنٛز   یاد اش ت   چہِ   س ٮ۪ لہٕ   چھےٚ   ل یہِ ،   دھ ُ نہٕ ،   طریقہٕ   ،   ن ۄ ق طہٕ   نظر ،   بیت رِ   یاد   تھاونہٕ   خٲطرٕ   زیٛادٕ   مح نت   کران۔</w>,34
1689,ٹھیكھ چھٗ ، تیٚلہِ وٕچھِن بہٕ امہِ باپتھ مِشیلس کیُتھ علاقس منز کانٛہہ کلاسیٖکی موٗسیٖقی ہٗند وۄستاد۔,ٹھ ی كھ   چھٗ   ،   ت یٚلہِ   وٕ چھِ ن   بہٕ   امہِ   باپتھ   مِ ش یل س   کی ُتھ   علاق س   منز   کانٛہہ   کلا سیٖ کی   موٗ سیٖ قی   ہٗند   وۄ ست اد ۔</w>,34
1690,مےٚ چھُ فِکرِ تران زِ کلاسیٖکی موٗسیٖقی چھُ ہِندوستانُک روٗح۔,م ےٚ   چھُ   فِ کرِ   تر ان   زِ   کلا سیٖ کی   موٗ سیٖ قی   چھُ   ہِند وستان ُک   روٗ ح ۔</w>,21
1691,یہِ گوٚو جان۔,یہِ   گوٚو   ج ان۔</w>,4
1692,امہِ کتھِ ہُنٛد خیال گژھِ تھاوُن زِ ہرگاہ نہٕ تس کلاسیٖکی موٗسیٖقی منٛز دِلچسپی آسہِ، تۄہہِ پزوٕ نہٕ تس امہِ باپتھ زور کرُن۔,امہِ   کتھ ِ   ہُنٛد   خیال   گژھِ   تھاو ُن   زِ   ہر گاہ   نہٕ   تس   کلا سیٖ کی   موٗ سیٖ قی   منٛز   دِل چ سپی   آسہِ ،   تۄہہِ   پ ز وٕ   نہٕ   تس   امہِ   باپتھ   زور   کرُن۔</w>,35
1693,اسہِ پزِ تمن تِہٕنٛزِن صلٲحیتن ہٕنٛدِ حسابہٕ حوصلہٕ افضٲیی کرٕنہِ ۔,اس ہِ   پ زِ   تمن   تِ ہٕنٛز ِن   ص لٲ حی تن   ہٕنٛدِ   حس ابہٕ   حوصلہٕ   اف ض ٲیی   کرٕنہِ   ۔</w>,21
1694,آ ضروٗر محترمہٕ ۔,آ   ضروٗ ر   مح ترم ہٕ   ۔</w>,7
1695,تٗہنزِ رحنٗمٲیی باپت سیٹھاہ شُکرِیا۔,تٗ ہ نزِ   ر ح ن ٗم ٲیی   باپت   سیٹھاہ   شُ کرِ یا ۔</w>,14
1696,تُہُند خٲر مقدم ، مِشیلس ؤنزٮ۪وٕ میون مٗبارك ۔,تُہ ُند   خٲ ر   مق دم   ،   مِ ش یل س   ؤ نز ٮ۪ وٕ   م یون   مٗ بار ك   ۔</w>,21
1697,اچھا ، خدا حافِظ ۔,ا چھ ا   ،   خ دا   ح اف ِ ظ   ۔</w>,11
1698,کیٚا پگاہ چھیٚیا ژےٚ چھُٹی؟,کیٚ ا   پ گاہ   چھ یٚ یا   ژ ےٚ   چھُ ٹی ؟,12
1699,مےٚ کیازِ آسہِ ویٖک ڈیٚیَس پیٹھ چھُٹی؟,م ےٚ   کیازِ   آسہِ   وی ٖ ک   ڈ یٚ ی َس   پیٹھ   چھُ ٹی ؟,15
1700,ٹھیٖک پگاہ آسہِ جلسہٕ۔,ٹھ یٖ ک   پ گاہ   آسہِ   جل سہٕ ۔</w>,9
1701,سانین ہمساے شُرین چھِ چھُٹی۔,سان ین   ہم س اے   شُ رین   چھِ   چھُ ٹی ۔</w>,11
1702,مےٚ باسو ژےٚ تہِ ما چھے۔,م ےٚ   با سو   ژ ےٚ   تہِ   ما   چھے ۔</w>,10
1703,مےٚ چھَنہٕ کانٛہہ چھُٹی۔,م ےٚ   چھ َ نہٕ   کانٛہہ   چھُ ٹی ۔</w>,9
1704,تیٚلہِ چھُ مےٚ باسان زِ یہِ روزِ بہتر اگر ژٕ پگاہ لِیو تھوَکھ۔,ت یٚلہِ   چھُ   م ےٚ   باسان   زِ   یہِ   رو زِ   بہتر   اگر   ژٕ   پ گاہ   لِ یو   تھو َ کھ ۔</w>,21
1705,اتھ جلسَس متعلق کیٚا خاص کتھ چھِ؟,اتھ   ج لس َس   متعل ق   کیٚ ا   خاص   کتھ   چھِ ؟,12
1706,واریاہ جلسہ چھ دۄہے سپدان۔,واریاہ   جل سہ   چھ   دۄہ ے   سپدان۔</w>,7
1707,یہِ اکھ چھِ واریٛاہ بٔڑ۔,یہِ   اکھ   چھِ   واریٛاہ   بٔڑ ۔</w>,6
1708,تِکیازِ تمام بجہِ پارٹیہِ، بھارتیہ جنتا پارٹی، ترنمول کانگریس، تہٕ کمیونسٹ پارٹی چھِ اتھ مَنٛز حصہٕ نِنہٕ وٲلۍ۔,تِکیازِ   تمام   بج ہِ   پارٹ یہِ ،   بھارت یہ   ج نت ا   پارٹی ،   تر نم ول   کانگری س،   تہٕ   کم یو نس ٹ   پارٹی   چھِ   اتھ   مَنٛز   حصہٕ   نِ نہٕ   وٲلۍ ۔</w>,33
1709,تِم سٲرِی یا؟,تِم   س ٲرِ ی   یا ؟,6
1710,آ، تہٕ مےٚ چھُنہٕ باسان زِ ژٕ واتکھ وقتس پیٹھ گرٕ۔,آ ،   تہٕ   م ےٚ   چھُنہٕ   باسان   زِ   ژٕ   وات کھ   وقت س   پیٹھ   گ رٕ۔</w>,16
1711,اگر ژٕ پگاہ دفتر گژھکھ۔,اگر   ژٕ   پ گاہ   دف تر   گژھ کھ ۔</w>,9
1712,مےٚ تہِ چھُ اتھ مَنٛز شک۔,م ےٚ   تہِ   چھُ   اتھ   مَنٛز   شک ۔</w>,8
1713,مگر مےٚ چھنہٕ اتھ متعلق کِہنۍ تہِ پتہ۔,مگر   م ےٚ   چھنہٕ   اتھ   متعل ق   کِہ نۍ   تہِ   پتہ ۔</w>,12
1714,تِم کیازِ چھِ یہِ کران؟,تِم   کیازِ   چھِ   یہِ   کران ؟,6
1715,تِم چھِ یہِ کران تِکیازِ حکومتَن کوٚر نہٕ تہِ سورُے یتھ کٔنۍ تِمَو منشورَس مَنٛز وادٕ اوس کوٚرمُت۔,تِم   چھِ   یہِ   کران   تِکیازِ   حکومت َن   کوٚر   نہٕ   تہِ   سور ُ ے   یتھ   کٔنۍ   تِم َو   من شور َس   مَنٛز   وا دٕ   اوس   کوٚرمُت۔</w>,25
1716,یی چھا؟,یی   چھ ا ؟,4
1717,تیٚلہِ تمہِ وقتُک کیٚا ییٚلہِ بھارتیہ جنتا پارٹی ٲسۍ حکوٗمَت کران؟,ت یٚلہِ   تمہِ   وقت ُک   کیٚ ا   ییٚلہِ   بھارت یہ   ج نت ا   پارٹی   ٲسۍ   حکوٗ م َت   کران ؟,20
1718,تِمَو تہِ کوٚر نہٕ تہِ وعدہ مطٲبِق۔,تِم َو   تہِ   کوٚر   نہٕ   تہِ   و ع دہ   مطٲب ِق ۔</w>,12
1719,پوٚز چھُ، مگر کٔمِس چھِ فرق پیوان؟,پ وٚ ز   چھُ،   مگر   کٔ مِس   چھِ   فر ق   پ یوان ؟,13
1720,سیاست چھِ ہمیشہِ یژھی آسان، ٹھیٖک چھا؟,سیا ست   چھِ   ہمی شہِ   ی ژھ ی   آس ان،   ٹھ یٖ ک   چھ ا ؟,16
1721,آ، تِم چھِ پبلِسٹی تہٕ چیزَن خٲطرٕ اکھ أکِس خٕلاف احتِجاج کران۔,آ ،   تِم   چھِ   پ بل ِس ٹی   تہٕ   چی زَن   خٲطرٕ   اکھ   أکِس   خٕلاف   اح تِ ج اج   کران۔</w>,20
1722,مگر حقیقتَس مَنٛز چھِنہٕ یِم کُنی واتان۔,مگر   حقی قت َس   مَنٛز   چھِنہٕ   یِم   کُ نی   وات ان۔</w>,11
1723,صرف اسہِ مشکِل اَنان ٹریفک تہٕ باقٕے چیزَو سۭتۍ۔,صرف   اس ہِ   م شک ِل   ا َن ان   ٹری ف ک   تہٕ   باقٕے   چیز َو   سۭتۍ ۔</w>,18
1724,مالکُل، مےٚ چھِ امید یہِ روزِ نہٕ پگاہ شام تام کینٛہہ۔,مال کُ ل،   م ےٚ   چھِ   امی د   یہِ   رو زِ   نہٕ   پ گاہ   شام   تام   کینٛہہ ۔</w>,18
1725,ژٕ گژھ کھا؟,ژٕ   گژھ   کھ ا ؟,5
1726,مےٚ چھُ گژھُن، دفترَس مَنٛز چھِ واریٛاہ کٲم۔,م ےٚ   چھُ   گژھ ُن ،   دف تر َس   مَنٛز   چھِ   واریٛاہ   کٲم۔</w>,13
1727,بہٕ ہیٚکہٕ نہٕ امہِ موٗجوٗب لیٖو تھٲوِتھ۔,بہٕ   ہیٚ کہٕ   نہٕ   امہِ   موٗ جوٗ ب   لیٖ و   تھٲو ِتھ۔</w>,12
1728,تیٚلہِ گژھِ زِ پگاہ پبلک ٹرانسپورٹس مَنٛز۔,ت یٚلہِ   گژھِ   زِ   پ گاہ   پ ب لک   ٹران سپور ٹس   مَنٛز ۔</w>,14
1729,اسہِ چھنہٕ پتاہ کیٚا ہیکہِ گٔژھِتھ۔,اس ہِ   چھنہٕ   پت اہ   کیٚ ا   ہیکہِ   گٔژھ ِتھ۔</w>,10
1730,اگر کینٛہہ لڑایہِ گیہِ تیٚلہِ؟,اگر   کینٛہہ   لڑ ایہِ   گ یہِ   ت یٚلہِ ؟,9
1731,یاد کر، تِمو زول اکھ ؤری برونٛہہ چٲنِس دوستس موٹر سٲیکٕلۍ؟,یاد   کر ،   تِمو   ز ول   اکھ   ؤری   برونٛہہ   چ ٲن ِس   دوست س   مو ٹر   س ٲی کٕ لۍ ؟,21
1732,ژٕ چھُکھ زیٛادٕ بامبران۔,ژٕ   چھُ کھ   زیٛادٕ   ب ام بر ان۔</w>,8
1733,تُتھ کینٛہہ گژھہِ نہٕ۔,تُ تھ   کینٛہہ   گژھ ہِ   نہٕ۔</w>,6
1734,ہے، ژےٚ کِتھہٕ پٲٹھہِ چھِی پرٛٮ۪تھ ساتہٕ جغرافیہ ہس منٛز اصٕل نمبر یِوان؟,ہ ے،   ژ ےٚ   کِتھ ہٕ   پٲٹھہِ   چھِ ی   پرٛٮ۪تھ   ساتہٕ   ج غ را ف یہ   ہس   منٛز   اص ٕل   نمبر   یِوان ؟,23
1735,ژٕ نے چھُکھ خھالٕیہ پران ۔,ژٕ   ن ے   چھُ کھ   خ ھ ال ٕیہ   پر ان   ۔</w>,12
1736,تہٕ پتہٕ گوس بہٕ,تہٕ   پتہٕ   گو س   بہٕ,5
1737,ہے، مےٚ چھُ اکھ لۄکُٹ مۄکُٹ راز یُس بہٕ پالان چھُس,ہ ے،   م ےٚ   چھُ   اکھ   لۄ کُٹ   مۄ کُٹ   راز   یُس   بہٕ   پال ان   چھُ س,17
1738,ژٕ ونکھ نا کٲنٛسہِ۔۔۔۔,ژٕ   ون کھ   نا   کٲ نٛسہِ ۔ ۔ ۔۔</w>,9
1739,ٹھٹھٕہ روٚستٕٗے ونے، دراصل چھےٚ مےٚ جغرافیہ ہس منٛز گۄڑٕ پٮ۪ٹھیہ سٮ۪ٹھاہ دِلچسپی روٗزمٕژ۔,ٹھ ٹھ ٕہ   رو ٚ ست ٕ ٗ ے   ون ے،   د را ص ل   چھےٚ   م ےٚ   ج غ را ف یہ   ہس   منٛز   گۄڑ ٕ   پٮ۪ٹھ یہ   س ٮ۪ٹھ اہ   دِل چ سپی   روٗ ز مٕژ۔</w>,38
1740,پوٚزٕیہ بوز بہٕ چھُس نہٕ پوٗرٕ دویہ دوہس پران ۔,پ وٚ زٕ یہ   بو ز   بہٕ   چھُ س   نہٕ   پوٗرٕ   دو یہ   دو ہس   پر ان   ۔</w>,18
1741,ییٚلہِ كلاسس منز وو٘ستٲنی جی اسہِ سبق پرناوان چھے٘ ، بہٕ چھُس یہِ اصلی حالاتن سٕتہِ رابطہٕ كران تہٕ پنٛنِس ذہنس منٛز اکھ تصویٖر بناوان۔,ییٚلہِ   ك لا سس   منز   وو ٘ ست ٲنی   جی   اس ہِ   سب ق   پر ناو ان   چھے٘   ،   بہٕ   چھُ س   یہِ   اصلی   حالات ن   سٕتہِ   راب طہٕ   كران   تہٕ   پنٛنِس   ذہ نس   منٛز   اکھ   تص وی ٖ ر   بناوان۔</w>,41
1742,یِتھہٕ كٕنہِ چھِ مےٚ تصورات تہِ صاف گژھان۔,یِتھ ہٕ   كٕنہِ   چھِ   م ےٚ   تص ور ات   تہِ   صاف   گژھان۔</w>,12
1743,اصلی حالاتن سۭتہِ رلاونُک کیٛاہ مطلب چھُ؟,اصلی   حالات ن   سۭتہِ   رل اون ُک   کی ٛاہ   مطلب   چھُ ؟,12
1744,یہِ چھُ جغرافیہ,یہِ   چھُ   ج غ را ف یہ,7
1745,اتھ منٛز چھُ صِرِف بالن، وٮ۪تھن، سوٚدرن، موسمن تہٕ غٲر ضوٚروٗری عددن متعلق آسان ۔,اتھ   منٛز   چھُ   صِرِف   بال ن،   و ٮ۪تھ ن،   س وٚ در ن،   موسم ن   تہٕ   غٲر   ض وٚ روٗ ری   ع د دن   متعل ق   آسان   ۔</w>,28
1746,ژےٚ کیٛاہ چھُویہ اتھ منٛز تہِ خۄش کران؟,ژ ےٚ   کی ٛاہ   چھُ و یہ   اتھ   منٛز   تہِ   خۄش   کران ؟,13
1747,یہِ چھٗ سارِوٕیہ موٗضوُحو منٛز بور كروٗن مضموٗن۔,یہِ   چھٗ   سارِوٕیہ   موٗ ض وُ ح و   منٛز   بور   ك روٗ ن   مض موٗ ن۔</w>,16
1748,اگر ژٕ یتھیہ پٲٹھہِ سونٛچکھ ۔,اگر   ژٕ   یتھ یہ   پٲٹھہِ   سو نٛ چ کھ   ۔</w>,10
1749,ژےٚ چھوٗیہ پتاہ ، بہٕ چھُس واریاہ سفر کران تہٕ بیٚیہِ واریاہ فِلمہٕ وٗچھان۔,ژ ےٚ   چھ وٗ یہ   پت اہ   ،   بہٕ   چھُ س   واریاہ   سفر   کران   تہٕ   بیٚیہِ   واریاہ   فِلم ہٕ   وٗچھ ان۔</w>,21
1750,یہِ تہِ ٲسۍ پران چھِ تہِ چھُ ٲسہِ أنٛدِ پٔکہِ ، اسہِ چھےٚ صِرِف وٕچھنٕچ ضروٗرت ۔,یہِ   تہِ   ٲسۍ   پر ان   چھِ   تہِ   چھُ   ٲسہِ   أ نٛدِ   پٔ کہِ   ،   اس ہِ   چھےٚ   صِرِف   وٕچھ نٕچ   ضروٗ رت   ۔</w>,23
1751,لہاذا یہِ تہِ أسہِ پران چھِ بہٕ چھُس تمہٕ تصویٖرٕ تہِ تمہٕ جایہِ یاد پاونٕچ کوُشِش کران یوٚت بہٕ گوٚمُت چھُس، یا تِمہٕ فلمن منز وٗچھمٕتہِ چھِ ، تمنٕیہ سۭتہِ یہِ رلاوان ۔,لہ ا ذا   یہِ   تہِ   أ سہِ   پر ان   چھِ   بہٕ   چھُ س   تم ہٕ   تص وی ٖ رٕ   تہِ   تم ہٕ   جایہِ   یاد   پ اون ٕچ   کوُ شِش   کران   یوٚ ت   بہٕ   گوٚ مُت   چھُ س،   یا   تِم ہٕ   فلم ن   منز   وٗچھ م ٕتہِ   چھِ   ،   تمن ٕیہ   سۭتہِ   یہِ   رل اوان   ۔</w>,55
1752,اتھہٕ پٲٹھہِ چھُ یہِ میٛانہِ خٲطرٕ اکھ وٗچھنٗك چیٖز تہٕ چھُ واریاہس کالس یاد روزان۔,اتھ ہٕ   پٲٹھہِ   چھُ   یہِ   می ٛ انہِ   خٲطرٕ   اکھ   وٗچھ ن ٗك   چیٖز   تہٕ   چھُ   واریاہ س   کال س   یاد   روزان۔</w>,22
1753,ژےٚ چھُتھٕہ زانٛہہ یتھہٕ پٲٹھہِ پرنُک سوٗنٛچمُت؟,ژ ےٚ   چھُ تھ ٕہ   ز انٛہہ   یتھ ہٕ   پٲٹھہِ   پر نُک   سوٗ نٛ چ مُت ؟,17
1754,غٲلبنچھٗكھ شٕ سہی ، امہِ طریقہٕ سٕتہِ چھٗ كٗنہِ وِزِ مدتھ میلان ۔,غ ٲل بن چھٗ كھ   ش ٕ   س ہی   ،   امہِ   طریقہٕ   سٕتہِ   چھٗ   كٗ نہِ   وِزِ   مدتھ   میل ان   ۔</w>,21
1755,مگر ژےٚ چھیٚیہِ پیہ میٛانہِ خٲطرٕ چھُ جغرافیہ ہیِوِس مضموٗنس سۭتہِ رلُن سٮ۪ٹھاہ مٗشكَل ۔,مگر   ژ ےٚ   چھ یٚ یہِ   پ یہ   می ٛ انہِ   خٲطرٕ   چھُ   ج غ را ف یہ   ہی ِو ِس   مض موٗ نس   سۭتہِ   رل ُن   س ٮ۪ٹھ اہ   مٗ ش ك َل   ۔</w>,35
1756,بنان چھٗ یہِ آسی شے٘ اوٕ موكھہٕ خوش كران زِ ژٕ چھٗكہ وارِیاہ سفر كران ، میٲنِس ماملس منز ، چھٗ بییہ طرفہٕ ، یہِ اپٕز زانكٲری ۔,بن ان   چھٗ   یہِ   آ سی   ش ے ٘   اوٕ   مو كھ ہٕ   خو ش   كران   زِ   ژٕ   چھٗ ك ہ   وارِیاہ   سفر   كران   ،   می ٲن ِس   م ام لس   منز   ،   چھٗ   بییہ   طرفہٕ   ،   یہِ   اپ ٕ ز   زان كٲری   ۔</w>,44
1757,امہِ مذیٖد، اسہِ چھےٚ ہندوستٲنہِ جغرافیہ نِصابٗك حصہٕ، تہٕ غٲلبن چھِو توہہِ لٗكھ دُنیا چٮ۪ن بہتٔریٖن جاین ہٗند مٗتعلہٕ كران ۔,امہِ   م ذ یٖ د،   اس ہِ   چھےٚ   ہندوستٲنہِ   ج غ را ف یہ   نِ ص اب ٗك   حصہٕ ،   تہٕ   غ ٲل بن   چھِو   توہہِ   ل ٗ كھ   دُن یا   چ ٮ۪ن   بہتٔریٖ ن   جا ین   ہٗند   مٗ تع لہٕ   كران   ۔</w>,43
1758,یہِ چھُ سانہِ خٲطرٕ الگ ۔,یہِ   چھُ   سان ہِ   خٲطرٕ   الگ   ۔</w>,7
1759,بہٕ چھُس سمجان زِ یہِ چھُ رژھا الگ، مگر ژٕ ہٮ۪ککھ کٮ۪نٛہن چیٖدٕ چیٖدٕ مضموٗنن پٮ۪ٹھ کٮ۪نٛہہ ویٖڈیو وٕچھِتھ، تمہِ سۭتۍ تہِ چھُ اسہِ اکھ تصوٗر میلان۔,بہٕ   چھُ س   سم جان   زِ   یہِ   چھُ   ر ژھ ا   الگ ،   مگر   ژٕ   ہٮ۪ ک کھ   کٮ۪ نٛ ہن   چی ٖ دٕ   چی ٖ دٕ   مض موٗ نن   پٮ۪ٹھ   کٮ۪نٛہہ   وی ٖ ڈیو   وٕ چھِ تھ ،   تمہِ   سۭتۍ   تہِ   چھُ   اس ہِ   اکھ   تص وٗر   میل ان۔</w>,50
1760,مےٚ کوٚر گۄڑٕ گۄڑٕ تِتھے پٲٹھۍ تہٕ پتہٕ ژھٲنٛڈِم امِکہِ مُتبٲدِل۔,م ےٚ   کوٚر   گۄڑ ٕ   گۄڑ ٕ   ت ِتھ ے   پٲٹھۍ   تہٕ   پتہٕ   ژھ ٲ نٛڈ ِم   امِ کہِ   مُت بٲ دِل ۔</w>,23
1761,یہِ چھُ زیادٕ پاہن اکھ بوزنُک تہٕ وٗچھنٗك چیٖز۔,یہِ   چھُ   زیادٕ   پ اہن   اکھ   بو زن ُک   تہٕ   وٗچھ ن ٗك   چیٖز ۔</w>,15
1762,اگر ژٕ ونکھ بہٕ ہٮ۪کے ژےٚ اتھ منٛز مدتھ کٔرِتھ۔,اگر   ژٕ   ون کھ   بہٕ   ہٮ۪ کے   ژ ےٚ   اتھ   منٛز   مدتھ   کٔرِتھ۔</w>,13
1763,آ، مےٚ چھُ تی باسان۔,آ ،   م ےٚ   چھُ   تی   باس ان۔</w>,8
1764,ژےٚ چھُیہِ باسان یوٗتاہ سفر كرنہٕ سۭتہِ چھییہ ژےٚ اتھ مضموٗنس منٛز دِلچسپی ہُریمٕژ کنہٕ یہِ ہیٚکہِ اتھ برعقس تہِ ٲسِتھ ۔,ژ ےٚ   چھُیہِ   باسان   یوٗ تاہ   سفر   كرنہٕ   سۭتہِ   چھ ی یہ   ژ ےٚ   اتھ   مض موٗ نس   منٛز   دِل چ سپی   ہُ ری مٕژ   ک نہٕ   یہِ   ہیٚکہِ   اتھ   بر ع ق س   تہِ   ٲسِتھ   ۔</w>,37
1765,میون مطلب چھُ زِ موسمٕی حالاتن، جاین، ڈانٛچن تہٕ باقٕے چیٖزن متعلق كیاہ ہیكہِ نہٕ بدس گژھِتھ ییلہِ توہہِ جایہ دریافت كریو ۔,م یون   مطلب   چھُ   زِ   موسم ٕ ی   حالات ن،   جا ین ،   ڈ انٛ چن   تہٕ   باقٕے   چی ٖ زن   متعل ق   ك یاہ   ہیكہِ   نہٕ   بد س   گژھ ِتھ   ییلہِ   توہہِ   جایہ   دری افت   ك ریو   ۔</w>,39
1766,خاص کرِتھ ہندوستانس منٛز، ییٚتہِ وٕچھنہٕ خٲطرٕ کھالٕے کانٛہہ خاص چیٖز چھُ,خاص   کر ِتھ   ہندوستان س   منٛز ،   ییٚتہِ   وٕ چھنہٕ   خٲطرٕ   کھ ال ٕے   کانٛہہ   خاص   چیٖز   چھُ,18
1767,یہ چھُنہٕ یتھ كٕنہِ ماملہٕ ۔,یہ   چھُنہٕ   یتھ   كٕنہِ   م ام لہٕ   ۔</w>,8
1768,ہندوستانس منٛز چھُ وٕچھنہٕ خٲطرٕ واریاہ کٮ۪نٛہہ، زیٛادٕ تر بڈِ آبہٕ سر ، بال، تہٕ مٲدان وٕچھکھ ژٕ ہندوستانس منٛز تہِ۔,ہندوستان س   منٛز   چھُ   وٕ چھنہٕ   خٲطرٕ   واریاہ   کٮ۪نٛہہ ،   زیٛادٕ   تر   ب ڈِ   آبہٕ   سر   ،   بال ،   تہٕ   مٲ دان   وٕچھ کھ   ژٕ   ہندوستان س   منٛز   تہِ۔</w>,29
1769,مِشالے أسہِ نِمو ہِمالیہ بالہٕ سِلسِلہٕ یٗس تو٘ہہِ ہِ مٗختلِف رِیاستو٘ پیٹھہٕ وٗچھِتھ ہیكِیو٘ یتھ کٔنہِ زن کنچنجنٛگا تہٕ باقٕے چھِ، یِم اكی قٕسمٕكہِ چھِ پریتھ سِلسلہٕ چھٗ پنٕنہِ خصوُصِیات شرودھِ كران ۔,مِ ش ال ے   أ سہِ   ن ِم و   ہِ مال یہ   بال ہٕ   سِل سِل ہٕ   ی ٗس   تو٘ہہِ   ہِ   مٗ خت لِف   رِیاست و٘   پیٹھہٕ   وٗ چھِ تھ   ہی كِ یو٘   یتھ   کٔنہِ   زن   کن چن جنٛگ ا   تہٕ   باقٕے   چھِ،   یِم   اك ی   قٕسم ٕكہِ   چھِ   پریتھ   سِل س لہٕ   چھٗ   پنٕنہِ   خص وُ صِ یات   شرو دھ ِ   كران   ۔</w>,64
1770,آبہٕ سر تہِ چھِ واریاہن جاین الگ گژھان ییٚمہِ کِس نٔتیٖجس منٛزآبہٕ ولِتھ زمینہِ ژكل تہٕ جٔزیٖرٕ چھِ بنان۔,آبہٕ   سر   تہِ   چھِ   واریاہن   جا ین   الگ   گژھان   ییٚمہِ   کِس   نٔ تیٖج س   منٛز آبہٕ   ول ِتھ   زمین ہِ   ژ ك ل   تہٕ   جٔ زیٖ رٕ   چھِ   بن ان۔</w>,30
1771,تِمن زٔمیٖنہٕ ٹُکرن چھِ پنٕنہِ كین٘ہہ خصوٗصیات آسان۔,تِمن   زٔ میٖ نہٕ   ٹ ُ کرن   چھِ   پنٕنہِ   كین ٘ ہہ   خصوٗص یات   آسان۔</w>,15
1772,ظٲہِرا چھُکھ ژٕ ٹھیٖک ونان,ظٲ ہِ را   چھُ کھ   ژٕ   ٹھ یٖ ک   ونان,10
