sentence_index,original_sentence,tokenized_sentence,token_count
2438,बैकलेश जा मुख्य वाक्या कहिड़ा आहिन,बैक ले श   जा   मुख्य   वा क्या   कहिड़ ा   आहि न,11
2439,वाक्ये में ए,वा क्ये   में   ए,4
2440,जे,जे,1
2441,"स्टाइल्स, एज जे सम्हूं ऐं सेठ रोलिन्स, कोडी रोड्स सां विढ़ंदो","स्टा इ ल्स ,   ए ज   जे   स म्हूं   ऐं   से ठ   रो लि न्स ,   को डी   रो ड्स   सां   वि ढ़ ं दो",25
2442,हिन साल रोडस जे वापस अचण खां पोइ इहो हिक वॾो वाक्यो थींदो,हिन   साल   रोड स   जे   वाप स   अचण   खां   पोइ   इहो   हिक   वॾो   वा क्यो   थींदो,16
2443,फैन्स ॾाढा जोश में आहिन,फै न्स   ॾा ढा   जो श   में   आहि न,9
2444,छा के मज़ेदार टैग मैच आहिन,छा   के   मज़ े दार   टै ग   मैच   आहि न,10
2445,"हकीकत में हा, रांद में छह-मैन टैग टीम मैच थींदा","ह की क त   में   हा ,   रांद   में   छह - मै न   टै ग   टीम   मैच   थीं दा",19
2446,रोमन रेन्स ऐं उसोज जो मुकाबलो ड्रू मैकइंटायर ऐं आरके-ब्रो सां थींदो,रो मन   रे न्स   ऐं   उ सो ज   जो   मु का ब लो   ड्रू   मै क इं टा यर   ऐं   आर के - ब्रो   सां   थींदो,26
2447,उन्हनि वट ॾाढा लकब आहिन,उन्हनि   व ट   ॾा ढा   ल क ब   आहि न,10
2448,रोमन रेन्स डब्ल्यू,रो मन   रे न्स   डब्ल्यू,5
2449,डब्ल्यू,डब्ल्यू,1
2450,ई,ई,1
2451,जो यूनिवर्सल चैंपियन आहे न,जो   यूनिव र्स ल   चैंपि यन   आहे   न,8
2452,हा ऐं उसोज स्मैकडाउन टैग टीम चैंपियन ऐं आरके-ब्रो रॉ टैग टीम चैंपियन आहे,हा   ऐं   उ सो ज   स्मै क डा उन   टै ग   टीम   चैंपि यन   ऐं   आर के - ब्रो   रॉ   टै ग   टीम   चैंपि यन   आहे,26
2453,जेतोणिक ही को लकब मैच कान्हे,जेतो णि क   ही   को   ल क ब   मैच   कान्हे,10
2454,पर फैन्स जोश में आहिन,पर   फै न्स   जो श   में   आहि न,8
2455,ॿई टोलियूं फैन्स जूं प्यारियूं आहिन ऐं फैन्स रैंडी ऑर्टन ऐं रेंस जी मैच जो इंतज़ार करे रहिया हूंदा,ॿई   टो लि यूं   फै न्स   जूं   प्या रियूं   आहि न   ऐं   फै न्स   रैं डी   ऑ र्ट न   ऐं   रें स   जी   मैच   जो   इंतज़ा र   करे   रहिया   हूं दा,31
2456,हा,हा,1
2457,"इन करे कोशिश कजां ऐं मुमकिन हुजे त मैच ॾिसजां, पर वक्त जे करे शायद थोरो ॾुख्यो आहे","इन   करे   कोशिश   क जां   ऐं   मुमकिन   हुजे   त   मैच   ॾिस जां ,   पर   व क्त   जे   करे   शायद   थो रो   ॾु ख्यो   आहे",24
2458,"हाय डिम्पी, कीअं आहीं","हा य   डि म्पी ,   कीअं   आ हीं",8
2459,असां खे आखिरी दफ़ो ॻाल्हाईंदे चङो अर्सो थी वियो,असां   खे   आ खि री   दफ़ो   ॻाल्हा ईंदे   चङो   अ र्सो   थी   वियो,13
2460,तुहिंजे ते सभ ठीक आहे न,तु हिं जे   ते   सभ   ठी क   आहे   न,9
2461,हाय देवांग,हा य   दे वां ग,5
2462,मां ठीक आहियां,मां   ठी क   आहियां,4
2463,"हा, चङो टाइम थियो आहे","हा ,   चङो   टाइ म   थियो   आहे",7
2464,"हा, सभ कुझि ठीक आहे, मुंहिंजे सौट खां सिवाइ","हा ,   सभ   कु झि   ठी क   आहे,   मुंहिंजे   सौ ट   खां   सि वाइ",14
2465,अड़े,अ ड़े,2
2466,छा थियो हुन खे,छा   थियो   हुन   खे,4
2467,मूंखे कहिं मां का खबर न मिली आहे,मूंखे   क हिं   मां   का   ख बर   न   मिली   आहे,10
2468,हाणे ठीक आहे हू,हाणे   ठी क   आहे   हू,5
2469,पंद्राह ॾींह पहिरियों हुन जो एक्सीडेंट थियो हो,पं द्रा ह   ॾींह   पहिरियों   हुन   जो   ए क्सी डें ट   थियो   हो,13
2470,भॻवान जी दया सां हाणे ठीक थी रहियो आहे,भॻ वान   जी   द या   सां   हाणे   ठी क   थी   रहियो   आहे,12
2471,महेरबानी वीमे वारी कंपनीअ जी जहिं खर्च भरे ॾिनो,म हे र बानी   वी मे   वारी   कंपनी अ   जी   ज हिं   ख र्च   भ रे   ॾिनो,17
2472,ॿुधी करे खुशी थी त हू ठीक थी रहियो आहे,ॿुधी   करे   खु शी   थी   त   हू   ठी क   थी   रहियो   आहे,12
2473,छा सिहत वीमो हो,छा   सिहत   वी मो   हो,5
2474,मां बि हिक सिहत वीमो वठण जो सोचे रहियो हुअस,मां   बि   हिक   सिहत   वी मो   वठ ण   जो   सोचे   रहियो   हुअ स,13
2475,हुन जो वीमो स्टार सिहत वीमो हो,हुन   जो   वी मो   स्टा र   सिहत   वी मो   हो,10
2476,हुन फैमिली फ्लोटर वीमो वर्तो हो,हुन   फै मिली   फ्लो टर   वी मो   व र्तो   हो,10
2477,इन में कुटुंब जा 5 जेतिरा भाती शामिल थी सघंदा अहिन,इन   में   कुटुंब   जा   5   जे ति रा   भा ती   शामिल   थी   सघं दा   अ हिन,16
2478,प्रीमियम जी रकम केतिरी आहे,प्री मि यम   जी   र कम   केति री   आहे,9
2479,छा पाण खे इहो हर महिने नओं कराइणो पवंदो,छा   पाण   खे   इहो   हर   महिने   नओं   करा इ णो   पवं दो,12
2480,असां इहो कीअं वठी सघूं था,असां   इहो   कीअं   वठी   स घूं   था,7
2481,छा इन में कैशलेस इस्पताल में दाखिल थियण जी सविलाई आहे,छा   इन   में   कै श ले स   इ स्प ताल   में   दा खि ल   थियण   जी   स वि लाई   आहे,20
2482,प्रीमियम पहिंजी चूंडियल योजना मूजब अलॻ-अलॻ हूंदो आहे,प्री मि यम   प हिं जी   चूंडि यल   योजना   मू जब   अ लॻ - अ लॻ   हूंदो   आहे,18
2483,तूं केतिरयुनि ई योजनाउनु मां चूंड करे सघंदो आहीं,तूं   केति र युनि   ई   योजना उ नु   मां   चूंड   करे   सघं दो   आ हीं,15
2484,इन जी विचूर ऑनलाइन मिली सघंदी आहे,इन   जी   वि चू र   ऑनलाइन   मिली   सघं दी   आहे,10
2485,"तूं इन जो प्रीमियम महिने, टीं महिने, छहें महिने या साल्यानो बि चुकाए सघंदो आहीं","तूं   इन   जो   प्री मि यम   महिने ,   टीं   महिने ,   छ हें   महिने   या   सा ल्या नो   बि   चुका ए   सघं दो   आ हीं",25
2486,"हा, इहो वीमो इन्हनि जी नेटवर्क इस्पतालुनु ज़रिए कैशलेस इस्पताल में दाखिल थियण जी सविलाई ॾींदो आहे","हा ,   इहो   वी मो   इन्हनि   जी   नेटव र्क   इ स्प तालु नु   ज़रिए   कै श ले स   इ स्प ताल   में   दा खि ल   थियण   जी   स वि लाई   ॾीं दो   आहे",33
2487,समूरे भारत में इन्हनि जे नेटवर्क हेठ 500 खां वधीक इस्पतालूं आयल आहिन,समू रे   भारत   में   इन्हनि   जे   नेटव र्क   हे ठ   500   खां   वधीक   इ स्प ता लूं   आयल   आहि न,20
2488,इहो सच-पच सुठो थो लॻे,इहो   स च - प च   सुठो   थो   लॻे,9
2489,कैशलेस इस्पताल में दाखिल थियण जी सविलाई सां इस्पताल में दाखिल थियण महिल थींदड़ चिंता घटिजी वेंदी आहे,कै श ले स   इ स्प ताल   में   दा खि ल   थियण   जी   स वि लाई   सां   इ स्प ताल   में   दा खि ल   थियण   महिल   थींदड़   चिंता   घटि जी   वेंदी   आहे,32
2490,पाण वट हमेशह रोकड़ा पिया न हूंदा आहिन,पाण   व ट   हमे शह   रोक ड़ा   पिया   न   हूं दा   आहि न,13
2491,सभिनी खां वॾी ॻाल्हि त पाण खे खबर न हूंदी आहे त कॾहिं ऐं कीअं औखी महिल अची पवे,सभिनी   खां   वॾी   ॻाल्हि   त   पाण   खे   ख बर   न   हूंदी   आहे   त   कॾहिं   ऐं   कीअं   औ खी   महिल   अची   पवे,21
2492,छा वीमे में दाखिल थियण वक्त असां खे कहिं बि नमूने जो तबई प्रमाण पत्र ॾियणो पवंदो आहे,छा   वी मे   में   दा खि ल   थियण   व क्त   असां   खे   क हिं   बि   नमूने   जो   त ब ई   प्र मा ण   प त्र   ॾिय णो   पवं दो   आहे,30
2493,अहिड़ा अर्ज़दार जहिं जी उम्र 40 सालनु खां वधीक न आहे उन्हनि लाइ को तबई प्रमाणपत्र घुरबल न आहे,अहिड़ा   अ र्ज़ दार   ज हिं   जी   उ म्र   40   साल नु   खां   वधीक   न   आहे   उन्हनि   लाइ   को   त ब ई   प्र मा णप त्र   घुर बल   न   आहे,30
2494,जेकॾहिं पहिरीं खां का बीमारी हुजे त तोखे फोर्म में उन बाबतु ज़ाहिर करणो पवंदो,जेकॾहिं   पहिरीं   खां   का   बी मारी   हुजे   त   तो खे   फो र्म   में   उन   बाब तु   ज़ाहिर   करणो   पवं दो,20
2495,दाखिल थियण जो तरीको सवलो आहे,दा खि ल   थियण   जो   तरी को   सवलो   आहे,9
2496,छा मां इहो वीमो ऑनलाइन वठी सघंदो आहियां,छा   मां   इहो   वी मो   ऑनलाइन   वठी   सघं दो   आहियां,10
2497,वीमे जे दस्तावेज़ जी नकल मुंखे केसिताईं मिली सघंदी आहे,वी मे   जे   दस्ता वे ज़   जी   न कल   मुं खे   के सि ताईं   मिली   सघं दी   आहे,18
2498,छा हू इहा टपाल मारफत मोकलींदा आहिन,छा   हू   इहा   ट पाल   मार फ त   मो क लीं दा   आहि न,14
2499,"हा, तूं इहा ऑनलाइन वठी सघंदो आहीं","हा ,   तूं   इहा   ऑनलाइन   वठी   सघं दो   आ हीं",10
2500,"ऑनलाइन अदाइगी करण खां पोइ, हू वीमे जे दस्तावेज़ जी कंप्यूटर वारी नक़ल तोखे ई-मेल में मोकलींदा","ऑनलाइन   अदाइगी   करण   खां   पोइ ,   हू   वी मे   जे   दस्ता वे ज़   जी   कंप्यूटर   वारी   न क़ ल   तो खे   ई - मेल   में   मो क लीं दा",29
2501,उन जी कागज़ वारी नकल तोखे टपाल मारफत मिलंदी,उन   जी   का ग ज़   वारी   न कल   तो खे   ट पाल   मार फ त   मिलंदी,16
2502,महेरबानी करे विचूर लाइ उन्हनि जी वेबसाइट ते वञ,म हे र बानी   करे   वि चू र   लाइ   उन्हनि   जी   वेबसाइट   ते   वञ,14
2503,मां तोखे लिंक मोकलियां थी,मां   तो खे   लिं क   मो क लि यां   थी,10
2504,वाह गोआ यार,वाह   गो आ   यार,4
2505,मूंखे विश्वास नथो अचे त असां नेठ वञी रहिया आहियूं,मूंखे   विश्वा स   नथो   अचे   त   असां   ने ठ   वञी   रहिया   आहि यूं,13
2506,असां सतों दफ़ो इहा योजना ठाही आहे,असां   स तों   दफ़ो   इहा   योजना   ठाही   आहे,8
2507,दिल चाहता है वांगुर थो लॻे,दिल   चा ह ता   है   वां गु र   थो   लॻे,10
2508,ऐं नेठ इहो थी रहियो आहे,ऐं   ने ठ   इहो   थी   रहियो   आहे,7
2509,काश कार बि कन्वर्टिबल ऐं ॻाड़हे रंग जी हुजे हा,का श   कार   बि   क न्व र्टि बल   ऐं   ॻा ड़ हे   रंग   जी   हुजे   हा,16
2510,"खबर आहे, बराबर न","ख बर   आहे,   बराबर   न",5
2511,ॾाढो अजीब थो लॻे,ॾाढो   अजी ब   थो   लॻे,5
2512,त छा असां वट मुसाफिरीअ जी योजना आहे,त   छा   असां   व ट   मुसा फि रीअ   जी   योजना   आहे,11
2513,"मूंखे ग़लत न समझिजां, पर हीअ मुंहिंजी पहिरीं रोड ट्रिप आहे","मूंखे   ग़ल त   न   सम झि जां ,   पर   ही अ   मुंहिंजी   पहिरीं   रोड   ट्रि प   आहे",17
2514,मां कल रात हिक बहितरीन प्लेलिस्ट तियार कई आहे,मां   कल   रा त   हिक   बहितरीन   प्ले लि स्ट   तिया र   कई   आहे,13
2515,असां उह ॿुधंदा हलंदासीं,असां   उ ह   ॿु धं दा   हलं दा सीं,9
2516,वारे-वारे सां गाॾी हलाईंदासीं,वारे - वारे   सां   गाॾी   हला ईं दा सीं,9
2517,ऐं हैरत अंगेज़ तस्वीरुनु लाइ बीहंदासीं,ऐं   है रत   अं गे ज़   त स्वी रु नु   लाइ   बी हं दा सीं,15
2518,छाकाण त वाट वेंदे शानदार नज़ारा आहिन,छाका ण   त   वा ट   वें दे   शानदार   न ज़ा रा   आहि न,13
2519,मूंखे उम्मीद आहे त तो वट बॉलीवुड जा रोड ट्रिप वारा सभ गाना आहिन,मूंखे   उ म्मी द   आहे   त   तो   व ट   बॉ ली वु ड   जा   रोड   ट्रि प   वारा   सभ   गाना   आहि न,22
2520,ज़ेड,ज़े ड,2
2521,एन,एन,1
2522,एम,एम,1
2523,डी,डी,1
2524,ऐं दिल चाहता है जे गाननु बिना का रोड ट्रिप थी ई न सघंदी आहे,ऐं   दिल   चा ह ता   है   जे   गा न नु   बिना   का   रोड   ट्रि प   थी   ई   न   सघं दी   आहे,21
2525,बिल्कुल,बिल्कुल,1
2526,मूंखे लॻे थो बॉलीवुड असां खे बिगाड़ींदो आहे,मूंखे   लॻे   थो   बॉ ली वु ड   असां   खे   बि गा ड़ी ं दो   आहे,15
2527,असां पंहिंजे हर आज़मूदे जी भेट उन सां कंदा आहियूं,असां   पंहिंजे   हर   आ ज़ मू दे   जी   भे ट   उन   सां   कंदा   आहि यूं,15
2528,पर इन कुझि रस्मूं बि कायम कयूं आहिन,पर   इन   कु झि   र स्मूं   बि   का यम   कयूं   आहि न,12
2529,जेका सुठी ॻाल्हि आहे,जेका   सुठी   ॻाल्हि   आहे,4
2530,खण,खण,1
2531,इन खे कनेक्ट कर,इन   खे   क ने क्ट   कर,6
2532,मां मञया थो,मां   मञ या   थो,4
2533,मुंहिंजी सॼो जीवन बॉलीवुड जे चौधारी घुमंदो आहे,मुंहिंजी   सॼो   जीव न   बॉ ली वु ड   जे   चौ धा री   घु मं दो   आहे,16
2534,"त पोइ, केतिरनु कलाकनि जो रस्तो आहे","त   पोइ ,   केति र नु   कला कनि   जो   र स्तो   आहे",12
2535,छा तस्वीरूं कढण खां सिवाइ अहिड़ो कुझि आहे जेको असां रस्ते ते करे सघंदा आहियूं,छा   त स्वी रूं   क ढ ण   खां   सि वाइ   अहिड़ो   कु झि   आहे   जेको   असां   रस्ते   ते   करे   सघं दा   आहि यूं,23
2536,बीह,बी ह,2
2537,मूंखे हाणे ई अहेसास थियो त तो चयो हीअ तुंहिंजी पहिरीं रोड ट्रिप आहे,मूंखे   हाणे   ई   अ हे सा स   थियो   त   तो   चयो   ही अ   तुं हिं जी   पहिरीं   रोड   ट्रि प   आहे,21
2538,सच में,स च   में,3
2539,जेकर हा,जे कर   हा,3
2540,त पोइ असां खे इन खे यादगार बणाइणो ई पवंदो,त   पोइ   असां   खे   इन   खे   याद गा र   बणा इ णो   ई   पवं दो,15
2541,करणो ई पवंदो,करणो   ई   पवं दो,4
2542,मां चाहियां थो त ही तजुर्बो अनोखो थिए,मां   चाहि यां   थो   त   ही   तजु र्बो   अ नो खो   थिए,12
2543,"खबर न आहे, ॿियर वरी कॾहिं इएं करण जो मौको मिले","ख बर   न   आहे,   ॿि यर   वरी   कॾहिं   इएं   करण   जो   मौ को   मिले",14
2544,मूंखे ट्रेन ऐं हवाई जहाज़नि जी घणी आदत आहे,मूंखे   ट्रे न   ऐं   हवा ई   जहाज़ नि   जी   घणी   आ द त   आहे,14
2545,उहे वधीक सवला न हूंदा आहिन,उहे   वधीक   सव ला   न   हूं दा   आहि न,9
2546,खास करे जॾहिं ट्रिप नंढी हुजे,खा स   करे   जॾहिं   ट्रि प   नंढी   हुजे,8
2547,मूंखे रोड ट्रिप वधीक सवलियूं लॻंदियूं आहिन,मूंखे   रोड   ट्रि प   वधीक   सव लि यूं   लॻं दियूं   आहि न,12
2548,ऐं इहे सच में मोकलुनु जो अहेसास पैदा कंदियूं आहिन,ऐं   इहे   स च   में   मो क लु नु   जो   अ हे सा स   पैदा   कं दियूं   आहि न,19
2549,इन करे वधीक आराम लॻंदो आहे,इन   करे   वधीक   आ राम   लॻं दो   आहे,8
2550,पर हवाईजहाज़ में,पर   हवा ई जहाज़   में,5
2551,बूम,बू म,2
2552,ऐं पहुची वेंदा आहियूं,ऐं   पहुची   वें दा   आहि यूं,6
2553,ट्रेन अञा बि सही आहे,ट्रे न   अञा   बि   सही   आहे,6
2554,सही आहे,सही   आहे,2
2555,पर रोड ट्रिप में मोकल जो अध वक्त त रस्ते ते ई निकरी वेंदो आहे,पर   रोड   ट्रि प   में   मोकल   जो   अ ध   व क्त   त   रस्ते   ते   ई   निक री   वेंदो   आहे,19
2556,पर मूंखे लॻे थो ॿिन्ही जा पंहिंजा-पंहिंजा फायदा आहिन,पर   मूंखे   लॻे   थो   ॿिन्ही   जा   पंहिंजा - पंहिंजा   फा य दा   आहि न,14
2557,"ॾिसूं शायद गोआ, रोड ट्रिप बाबतु मुंहिंजे खयालनु खे बदिले छॾे","ॾि सूं   शायद   गो आ ,   रोड   ट्रि प   बाब तु   मुंहिंजे   ख या ल नु   खे   बदि ले   छॾे",20
2558,तूं बदिलजंदे,तूं   बदि ल जं दे,5
2559,पर पहिरीं असां खे पेट्रोल भराइण लाइ बीहणो पवंदो,पर   पहिरीं   असां   खे   पे ट्रो ल   भ रा इण   लाइ   बी ह णो   पवं दो,16
2560,मज़ो ईंदो,म ज़ो   ईंदो,3
2561,जेसिताईं तव्हां पेट्रोल भरायो तेसिताईं मां ॿाहिर वञी कुझि तस्वीरूं थो कढां,जेसि ताईं   तव्हां   पे ट्रो ल   भ रा यो   ते सि ताईं   मां   ॿाहि र   वञी   कु झि   त स्वी रूं   थो   क ढां,24
2562,"हे, मां ॿुधो त तुंहिंजो भाउ ए","हे ,   मां   ॿु धो   त   तुं हिं जो   भाउ   ए",11
2563,पी,पी,1
2564,ढिल्लों जे कॉन्सर्ट जो बंदोबस्त कंदड़्नु खे सुञाणे,ढि ल्लों   जे   कॉ न्स र्ट   जो   बं दो ब स्त   कंदड़ ् नु   खे   सुञा णे,17
2565,मां चङे वक्त खां कुझि पासूं वठण जी कोशिश करे रहियो आहियां,मां   च ङे   व क्त   खां   कु झि   पा सूं   वठ ण   जी   कोशिश   करे   रहियो   आहियां,17
2566,जेके मूंखे अञा ताईं न मिली सघियूं आहिन,जेके   मूंखे   अञा   ताईं   न   मिली   सघि यूं   आहि न,10
2567,महेरबानी करे छा तूं मुंहिंजी मदद करे सघंदे,म हे र बानी   करे   छा   तूं   मुंहिंजी   मदद   करे   सघं दे,12
2568,हा,हा,1
2569,हू बि बंदोबस्त कंदड़्नु जी टोलीअ में आहे,हू   बि   बं दो ब स्त   कंदड़ ् नु   जी   टो ली अ   में   आहे,15
2570,मां हुन खां पुछंदस जेकर कुझि वधीक टिकेटूं पयूं आहिन या न,मां   हुन   खां   पु छं द स   जे कर   कु झि   वधीक   टि के टूं   प यूं   आहि न   या   न,21
2571,तोखे केतिरियूं टिकेटूं खपनु,तो खे   केतिरियूं   टि के टूं   ख प नु,9
2572,मुंहिंजे ऐं मुंहिंजे दोस्तनु लाइ मूंखे पंज टिकेटूं खपनु,मुंहिंजे   ऐं   मुंहिंजे   दोस्त नु   लाइ   मूंखे   पंज   टि के टूं   ख प नु,14
2573,जॾहिं असां योजना ठाही त हिक टिकेट लॻभॻ 10 हज़ार जी हुई,जॾहिं   असां   योजना   ठाही   त   हिक   टि केट   लॻ भॻ   10   हज़ा र   जी   हुई,15
2574,पर मूं ॿुधो आहे त हाणे हू 35 खां 40 हज़ार में विकणे रहिया आहिन,पर   मूं   ॿु धो   आहे   त   हाणे   हू   35   खां   40   हज़ा र   में   विक णे   रहिया   आहि न,19
2575,छा तूं अघ जी पक बि करे सघंदो आहीं,छा   तूं   अघ   जी   पक   बि   करे   सघं दो   आ हीं,11
2576,"असल में बंदोबस्त कंदड़नु जेको अंदाज़ हंयो हो, अघ उन खां थोरो वधीक थियो आहे","अस ल   में   बं दो ब स्त   कंदड़ नु   जेको   अंदाज़   हं यो   हो,   अघ   उन   खां   थो रो   वधीक   थियो   आहे",22
2577,पर इहो एतिरो महांगो कान्हे जेतिरो तूं ॿुधाईं पियो,पर   इहो   एतिरो   म हां गो   कान्हे   जे तिरो   तूं   ॿुधा ईं   पियो,13
2578,कुझि एजंट आहिन जेके टिकेटूं ब्लैक में विकणे रहिया आहिन,कु झि   ए जं ट   आहि न   जेके   टि के टूं   ब्लै क   में   विक णे   रहिया   आहि न,19
2579,त तो उन्हनि जे वातां ई ॿुधो हूंदो,त   तो   उन्हनि   जे   वा तां   ई   ॿु धो   हूंदो,10
2580,हिक ॼणे जी टिकेट जो अघु 8 हज़ार आहे,हिक   ॼ णे   जी   टि केट   जो   अ घु   8   हज़ा र   आहे,13
2581,पर मूंखे नथो लॻे त मां हिन वक्त 5 टिकेटुनु जो बंदोबस्त करे सघंदस,पर   मूंखे   नथो   लॻे   त   मां   हिन   व क्त   5   टि के टु नु   जो   बं दो ब स्त   करे   सघं द स,23
2582,तूं बिल्कुल बराबर थो चईं त ही विचवारा माण्हु ई आहिन जेके अघ वधाए छॾींदा आहिन,तूं   बिल्कुल   बराबर   थो   च ईं   त   ही   विच वारा   माण्हु   ई   आहि न   जेके   अघ   वधा ए   छॾीं दा   आहि न,22
2583,इहे पैसा बंदोबस्त कंदड़नु वट न वेंदा पर अघनु ते केॾो फेर थो पइजी वञे,इहे   पैसा   बं दो ब स्त   कंदड़ नु   व ट   न   वें दा   पर   अघ नु   ते   के ॾो   फे र   थो   प इजी   वञे,25
2584,"फैन्स तॾहिं बि उन्हनि खां टिकेटूं वठंदा आहिन, एॾा चरिया आहिन","फै न्स   तॾहिं   बि   उन्हनि   खां   टि के टूं   वठं दा   आहि न,   ए ॾा   च रिया   आहि न",19
2585,"मां इन जे करे वञण जो वीचार ई लाहिण वारो हुअस, पर पोइ मूंखे तुंहिंजी याद आई","मां   इन   जे   करे   वञ ण   जो   वी चार   ई   ला हि ण   वारो   हुअ स,   पर   पोइ   मूंखे   तुं हिं जी   याद   आई",24
2586,"जेकर पंज मिलण ॾुख्यो आहे, त तूं घटि में घटि 2 जे लाइ कोशिश करे सघंदो आहीं","जे कर   पंज   मिल ण   ॾु ख्यो   आहे,   त   तूं   घटि   में   घटि   2   जे   लाइ   कोशिश   करे   सघं दो   आ हीं",22
2587,2 टिकेटुनु जो बंदोबस्त थी वेंदो,2   टि के टु नु   जो   बं दो ब स्त   थी   वेंदो,12
2588,मां पंहिंजे भाउ खां पुछंदस ऐं जल्द ई तोखे टिकेटूं वठी ॾींदस,मां   पंहिंजे   भाउ   खां   पु छं द स   ऐं   जल्द   ई   तो खे   टि के टूं   वठी   ॾीं द स,20
2589,तूं पैसा सिधा हुन खे ॾई सघंदो आहीं,तूं   पैसा   सि धा   हुन   खे   ॾ ई   सघं दो   आ हीं,12
2590,इएं सवलो थींदो,इएं   सवलो   थींदो,3
2591,"महेरबानी यार, मां मुंहिंजी गर्लफ्रेंड सां वायदो कयो हो","म हे र बानी   या र,   मां   मुंहिंजी   ग र्ल फ्रें ड   सां   वाय दो   कयो   हो",17
2592,न त ॿिएं कॉन्सर्ट ताईं हूअ मुंहिंजो मथो खाई वञे हा,न   त   ॿिएं   कॉ न्स र्ट   ताईं   हूअ   मुंहिंजो   म थो   खा ई   वञे   हा,15
2593,"बहिरहाल, अहिड़नु कॉन्सर्टनु ते संगीत लाइ केर वेंदो आहे यार","बहि र हाल ,   अहिड़ नु   कॉ न्स र्ट नु   ते   संगीत   लाइ   केर   वेंदो   आहे   यार",17
2594,ई केॾो महिंगो आहे,ई   के ॾो   म हिं गो   आहे,7
2595,"पर यार जीअं मां तोसां इहा ॻाल्हि कई न, इएं हुन सां न करे सघां","पर   यार   जीअं   मां   तो सां   इहा   ॻाल्हि   कई   न,   इएं   हुन   सां   न   करे   स घां",17
2596,मां तुंहिंजी हालत समझी थो सघां,मां   तुं हिं जी   हालत   सम झी   थो   स घां,10
2597,चिंता न कर,चिंता   न   कर,3
2598,ॿ टिकेटूं त आराम सां थी वेंदियूं,ॿ   टि के टूं   त   आ राम   सां   थी   वें दियूं,11
2599,मां मुंहिंजे भाउ खे चई छॾियो आहे ऐं हुन तुंहिंजियूं टिकेटू बुक करे छॾियूं आहिन,मां   मुंहिंजे   भाउ   खे   च ई   छॾि यो   आहे   ऐं   हुन   तुं हिं जि यूं   टि के टू   बु क   करे   छॾि यूं   आहि न,25
2600,त हाणे तूं बेचितो थी वञ ऐं सुभाण जॾहिं पाण मिलूं त टिकेटूं मूंखा वठी छॾिजां,त   हाणे   तूं   बे चितो   थी   वञ   ऐं   सु भा ण   जॾहिं   पाण   मि लूं   त   टि के टूं   मूं खा   वठी   छॾि जां,24
2601,पक यार,पक   यार,2
2602,महेरबानी तुंहिंजी,म हे र बानी   तुं हिं जी,7
2603,"आज्यां, जल्दी मिलंदासीं","आ ज्यां ,   जल्दी   मिलं दा सीं",7
2604,"हेलो, छा तव्हां ट्रिनिटी एलिमेंटरी स्कूल जी आर्ट्स मास्तिरियाणी श्रीमती राधिका आहियो","हे लो ,   छा   तव्हां   ट्रि नि टी   ए लि मेंट री   स्कूल   जी   आ र्ट्स   मा स्ति रिया णी   श्री मती   रा धि का   आहि यो",27
2605,हा,हा,1
2606,केर आहे,केर   आहे,2
2607,मुंहिंजो नालो जॉन बर्नाड आहे ऐं मां मिशेल जो पीउ आहियां,मुंहिंजो   नालो   जॉ न   ब र्ना ड   आहे   ऐं   मां   मि शे ल   जो   पीउ   आहियां,16
2608,ठीक आहे सर,ठी क   आहे   सर,4
2609,मां तव्हां जी मदद कीअं करे सघंदी आहियां,मां   तव्हां   जी   मदद   कीअं   करे   सघं दी   आहियां,9
2610,मिशेल संगीत सिखण में दिलचस्पी ज़ाहिर कई आहे,मि शे ल   संगीत   सि खण   में   दिलचस्पी   ज़ाहिर   कई   आहे,11
2611,मां शैली चूंडण में ॾाढो मुंझी पियो आहियां,मां   शै ली   चूंड ण   में   ॾाढो   मुं झी   पियो   आहियां,11
2612,छा तव्हां मुंहिंजी मदद करे सघंदा आहियो,छा   तव्हां   मुंहिंजी   मदद   करे   सघं दा   आहि यो,9
2613,संगीत जी कहिड़ी शैली सिखण सभिनी खां सवली आहे,संगीत   जी   कहिड़ ी   शै ली   सि खण   सभिनी   खां   सव ली   आहे,13
2614,बेशक,बे श क,3
2615,मुंहिंजे हिसाब सां ॿारन खे शास्त्रीय संगीत सिखण घुर्जे,मुंहिंजे   हिसा ब   सां   ॿा रन   खे   शास्त्रीय   संगीत   सि खण   घु र्जे,13
2616,छा शास्त्रीय संगीत सिखण ॿारन लाइ फायदे वारो हूंदो आहे,छा   शास्त्रीय   संगीत   सि खण   ॿा रन   लाइ   फा य दे   वारो   हूंदो   आहे,14
2617,हा,हा,1
2618,इहो सिखण ॾाढो ॾुख्यो हूंदो आहे पर शास्त्रीय संगीत में ॿारन लाइ ॾाढा जज़्बाती फायदा हूंदा आहिन,इहो   सि खण   ॾाढो   ॾु ख्यो   हूंदो   आहे   पर   शास्त्रीय   संगीत   में   ॿा रन   लाइ   ॾा ढा   ज ज़् बा ती   फा य दा   हूं दा   आहि न,28
2619,"अभ्यास मूजब, शास्त्रीय संगीत खे लाइव ॿुधण सां ॿारन में हकीकी जज़्बात पैदा थींदा आहिन","अभ्या स   मू जब ,   शास्त्रीय   संगीत   खे   लाइ व   ॿुध ण   सां   ॿा रन   में   ह की की   ज ज़् बा त   पैदा   थीं दा   आहि न",28
