sentence_index,original_sentence,tokenized_sentence,token_count
1542,"சமீபத்தில் வந்த மழையால் இருந்த ஒரே ரோடும் அடித்துச் செல்லப்பட்டுவிட்டது, அதனால் இலவசச் சவாரி செய்துதான் அங்கே போனேன்","சமீப த்தில்   வந்த   மழை யால்   இருந்த   ஒரே   ரோ டும்   அடி த்து ச்   செல்ல ப்பட்டு விட்ட து,   அதனால்   இல வச ச்   ச வாரி   செய்து தான்   அ ங்கே   போ னே ன்",29
1543,ஆனால் அங்கே ஏன் போனாய்,ஆனால்   அ ங்கே   ஏ ன்   போ னா ய்,8
1544,உனக்கு எதாவது உதவி வேண்டுமென்றால் என்னிடம் கேட்டிருக்கலாமே,உ ன க்கு   எ தாவது   உதவி   வேண்டு மெ ன்றால்   என் னி டம்   கே ட்டி ருக்க லா மே,17
1545,இதில் எனக்கு உதவி செய்ய உன்னை எதிர்பார்க்க முடியாது,இதில்   என க்கு   உதவி   செய்ய   உ ன் னை   எதிர்பார் க்க   முடியா து,12
1546,நான் தினமும் அங்கே போய் ஃபுட்பால் விளையாடுவேன்,நான்   தின மும்   அ ங்கே   போ ய்   ஃ பு ட் பால்   விளையாடு வே ன்,14
1547,கிராமத்தின் அந்தப் பகுதியில் கோல் போஸ்ட்டும் நெட்ஸும் இருக்கிற ஒரு கிரவுண்டு இருக்கிறது,கிராம த்தின்   அந்த ப்   பகுதியில்   கோல்   போ ஸ் ட்டு ம்   நெ ட் ஸு ம்   இருக்கிற   ஒரு   கி ர வு ண்டு   இருக்கிற து,22
1548,அந்தப் பகுதி ஒரு பொதுச் சொத்து என்பதால் அங்கே யார் வேண்டுமானாலும் சென்று விளையாடலாம்,அந்த ப்   பகுதி   ஒரு   பொது ச்   சொத்து   என்ப தால்   அ ங்கே   யார்   வேண்டு மா னா லும்   சென்று   விளையாட லாம்,19
1549,அங்கே இடம் பிடிக்கத்தான் சீக்கிரமாகவே போகிறாயா,அ ங்கே   இடம்   பிடி க்க த்தா ன்   சீ க்கிர மாக வே   போ கிறா யா,14
1550,"ரொம்ப கரெக்ட், 7","ரொ ம்ப   க ரெ க் ட்,   7",7
1551,30 மணிக்குள்ளாவது அங்கே போய்விட வேண்டும்,30   மணி க்கு ள்ளா வது   அ ங்கே   போ ய் விட   வேண்டும்,11
1552,அதனால் நான் வீட்டில் இருந்து 5 மணிக்குக் கிளம்ப வேண்டும்,அதனால்   நான்   வீ ட்டில்   இருந்து   5   மணி க்கு க்   கி ள ம்ப   வேண்டும்,13
1553,"ரொம்ப சிரமம்தான், ஆனால் என்ன பண்ண முடியும்","ரொ ம்ப   சி ர ம ம் தான் ,   ஆனால்   என்ன   பண் ண   முடியும்",13
1554,இந்தக் கிராமத்தில் பயன்படுத்தாத இடம் ஒன்று கூட இல்லை,இந்த க்   கிராம த்தில்   ப யன்படு த்தா த   இடம்   ஒன்று   கூட   இல்லை,12
1555,அதுவும் உண்மைதான்,அது வும்   உண்மை தான்,4
1556,ஏதாவது இடத்தைக் காலி பண்ணிக் கொடுக்க முடியுமா என்று பெரியவர்களிடம் கேட்டுப் பார்த்தாயா,ஏ தாவது   இடத்தை க்   கா லி   பண் ணி க்   கொ டுக்க   முடி யு மா   என்று   பெரிய வர் களிடம்   கேட்டு ப்   பார் த்தா யா,23
1557,"இல்லை, அவர்கள் ஏன் இதைப் பற்றிக் கவலைப்படப் போகிறார்கள்","இல்லை ,   அவர்கள்   ஏ ன்   இதை ப்   பற்றி க்   கவ லை ப்பட ப்   போ கிறா ர்கள்",16
1558,அவர்கள் எல்லாருமே தங்கள் அரசியலிலும் மத நோக்கங்களிலுமே கவனமாக இருக்கிறார்கள்,அவர்கள்   எல் லா ரு மே   தங்கள்   அரசிய லி லும்   மத   நோக்க ங்களி லு மே   கவன மாக   இரு க்கிறா ர்கள்,19
1559,என்னுடைய குடும்பமே நான் ஸ்கூலுக்குப் போவதை நிறுத்திவிட்டு பணம் சம்பாதிக்க வேலைக்குப் போக வேண்டுமென்று நினைக்கிறார்கள்,என் னு டைய   குடும்ப மே   நான்   ஸ் கூ லுக்கு ப்   போ வதை   நிறுத்தி விட்டு   பணம்   சம்பா தி க்க   வேலை க்கு ப்   போ க   வேண்டு மெ ன்று   நினை க்கிறா ர்கள்,29
1560,ஃபுட்பால் விளையாட மட்டும் அவர்கள் என்னை அனுமதிப்பார்கள் என்று நினைக்கிறாயா,ஃ பு ட் பால்   விளையாட   மட்டும்   அவர்கள்   என் னை   அனுமதி ப்பா ர்கள்   என்று   நினை க்கிறா யா,16
1561,"எனக்குப் புரிகிறது, வருத்தமாக இருக்கிறது","என க்கு ப்   புரி கிறது,   வரு த்த மாக   இருக்கிற து",10
1562,"உண்மையாகவே, எதை விளையாடவும் தேவையான வளங்கள் இங்கே இல்லை","உண் மையாக வே ,   எ தை   விளையாட வும்   தேவை யான   வள ங்கள்   இ ங்கே   இல்லை",15
1563,பூட்ஸ் வாங்குவதற்காக என்னுடைய பாக்கெட்மனியை நான் சேர்த்துவைத்துக் கொண்டிருக்கிறேன்,பூ ட்ஸ்   வாங்கு வதற்காக   என் னு டைய   பா க்கெட் மனி யை   நான்   சேர்த்து வைத்து க்   கொ ண்டிரு க்கி றே ன்,20
1564,அதற்கு அப்புறம் நான் ட்ரை-அவுட்ஸுக்குப் போக முயற்சி பண்ணப் போகிறேன்,அதற்கு   அ ப்புற ம்   நான்   ட் ரை - அவு ட் ஸு க்கு ப்   போ க   முயற்சி   பண் ண ப்   போ கி றே ன்,23
1565,என்ன நடக்கிறது என்று பார்ப்போம்,என்ன   நட க்கிற து   என்று   பார் ப்போ ம்,8
1566,இந்த ஆண்டு ரெசில்மேனியாவைப் பார்த்தியா,இந்த   ஆண்டு   ரெ சி ல் மே னியா வை ப்   பார் த்தியா,11
1567,"என்னவோ வித்தியாசமாக இருந்தது, ஆனால் ரோட்ஸ் திரும்பி வந்ததால் ஒருமாதிரியாக மகிழ்ச்சியாகவே இருந்தது","என்ன வோ   வி த்தியா சமாக   இருந்த து,   ஆனால்   ரோ ட்ஸ்   திரும்பி   வந்த தால்   ஒரு மாதிரி யாக   மகிழ்ச்சி யாக வே   இருந்த து",21
1568,"நான் பொதுவாக அவ்வளவாக ரெஸ்லிங் பார்க்க மாட்டேன், ஆனால் இந்த வருஷம் அதைப் பார்க்க ஆவலாக இருந்தேன்","நான்   பொதுவாக   அவ் வள வாக   ரெ ஸ் லி ங்   பார்க்க   மா ட் டே ன்,   ஆனால்   இந்த   வரு ஷ ம்   அதை ப்   பார்க்க   ஆ வலாக   இரு ந்தே ன்",27
1569,"ஆனால் பார்க்க முடியவில்லை, பிறகுதான் ஹைலைட்ஸ் பார்த்தேன்","ஆனால்   பார்க்க   முடிய வில்லை,   பிறகு தான்   ஹை லை ட்ஸ்   பார் த்தே ன்",12
1570,அதை எங்கே பார்ப்பது என்று தெரியவில்லை,அதை   எ ங்கே   பார் ப்பது   என்று   தெரிய வில்லை,8
1571,யூடியூபில் லைவ் ஸ்ட்ரீம் இருக்கிறது என்று நினைத்தேன்,யூ டி யூ பில்   லை வ்   ஸ்ட் ரீ ம்   இருக்கிற து   என்று   நினை த்தே ன்,15
1572,ஆனால் நான் சோனி டென் 1 இல் பார்த்தேன்,ஆனால்   நான்   சோ னி   டெ ன்   1   இல்   பார் த்தே ன்,11
1573,டபிள்யுடபிள்யுஈ நெட்வர்க்கிலும் லைவ் ஸ்ட்ரீம் ஆச்சு,ட பிள் யு ட பிள் யு ஈ   நெ ட் வர் க்கி லும்   லை வ்   ஸ்ட் ரீ ம்   ஆ ச்சு,19
1574,சோனி சேனலில் காட்டப்பட்டது என்று எனக்குத் தெரியாது,சோ னி   சே ன லில்   காட்ட ப்பட்ட து   என்று   என க்கு த்   தெரி யா து,15
1575,"ஆக்சுவலாக, அது 2 நாட்களுக்கான ஹைலைட்ஸ், நாள் முழுவதும் காட்டப்பட்டது","ஆ க் சு வலாக ,   அது   2   நாட் களுக்கான   ஹை லை ட் ஸ்,   நாள்   முழுவதும்   காட்ட ப்பட்ட து",18
1576,சோனி டென் 3 இல் ஹிந்தியிலும் பார்க்கலாம்,சோ னி   டெ ன்   3   இல்   ஹிந்தி யிலும்   பார்க்க லாம்,10
1577,நான் அதை மிஸ் பண்ணிவிட்டேன்,நான்   அதை   மி ஸ்   பண் ணி வி ட் டே ன்,10
1578,அடுத்த முறை வரும்போது பார்க்க முயற்சி பண்ணுகிறேன்,அடுத்த   முறை   வரும் போது   பார்க்க   முயற்சி   பண் ணு கி றே ன்,11
1579,"மொத்த லைவ் நிகழ்ச்சியையும் பார்க்க வேண்டுமென்று எனக்கு எப்போதுமே ஆசை, ஆனால் இங்கிருக்கும் சேனல்கள் அதைக் கவர் செய்வதில்லை","மொத்த   லை வ்   நிகழ்ச்சி யையும்   பார்க்க   வேண்டு மெ ன்று   என க்கு   எப்போது மே   ஆ சை ,   ஆனால்   இங்கி ருக்கும்   சே னல் கள்   அதை க்   க வர்   செய் வதில் லை",29
1580,இன்னொரு லைவ் நிகழ்ச்சியைப் பார்க்க நீ அடுத்த ரெசில்மேனியா வரை காத்திருக்க வேண்டாம்,இன் னொ ரு   லை வ்   நிகழ்ச்சி யை ப்   பார்க்க   நீ   அடுத்த   ரெ சி ல் மே னியா   வரை   கா த்திரு க்க   வேண்டா ம்,22
1581,ரெசில்மேனியா பேக்லேஷ் 2022 மே 8 அன்று சாயங்காலம் 8 மணிக்கு நடக்கப் போகிறது,ரெ சி ல் மே னியா   பே க் லே ஷ்   20 22   மே   8   அன்று   சா ய ங் காலம்   8   மணி க்கு   நட க்க ப்   போ கிறது,26
1582,இந்தியாவில் மே 9 அன்று காலையில் 5,இந்தியாவில்   மே   9   அன்று   கா லை யில்   5,8
1583,30 மணிக்கு ஆரம்பிக்கும்,30   மணி க்கு   ஆ ரம் பி க்கும்,7
1584,அதையாவது பார்க்க முடியுமா என்று பார்க்கிறேன்,அதை யா வது   பார்க்க   முடி யு மா   என்று   பார் க்கி றே ன்,12
1585,மே 9 ஒரு திங்கட்கிழமை என்பதால் பார்ப்பது கஷ்டம்,மே   9   ஒரு   தி ங்க ட் கிழ மை   என்ப தால்   பார் ப்பது   க ஷ் டம்,15
1586,"ஆனால் ரொம்ப நேரம் நிகழ்ச்சி நடக்கும், அதனால் ஷோவை கொஞ்ச நேரமாவது பார்க்க முடியும்","ஆனால்   ரொ ம்ப   நேரம்   நிகழ்ச்சி   நட க்கும்,   அதனால்   ஷோ வை   கொ ஞ்ச   நேர மா வது   பார்க்க   முடியும்",17
1587,பேக்லேஷில் என்னென்ன முக்கிய நிகழ்ச்சிகள் உள்ளன,பே க் லே ஷி ல்   என் னெ ன்ன   முக்கிய   நிகழ்ச்சி கள்   உள்ளன,12
1588,"இந்த நிகழ்ச்சியில் ஏஜே ஸ்டைல்ஸ் எட்ஜுடன் சண்டை போடப் போகிறார், செத் ராலின்ஸ் கோடி ரோட்ஸுடன் சண்டையிடப் போகிறார்","இந்த   நிகழ்ச்சி யில்   ஏ ஜே   ஸ் டை ல் ஸ்   எ ட் ஜு டன்   சண்டை   போ ட ப்   போ கிறார்,   செ த்   ரா லின் ஸ்   கோ டி   ரோ ட் ஸு டன்   சண்டை யிட ப்   போ கிறா ர்",36
1589,"இந்த வருஷம் ரோட்ஸ் திரும்பி வந்திருப்பதால் இது ரொம்பப் பெரிய விஷயமாக இருக்கும், ஃபேன்ஸ் எல்லாரும் ரொம்ப ஆர்வமாக இருக்கிறார்கள்","இந்த   வரு ஷ ம்   ரோ ட்ஸ்   திரும்பி   வ ந்திரு ப்ப தால்   இது   ரொ ம்ப ப்   பெரிய   விஷய மாக   இருக்கும்,   ஃ பே ன்ஸ்   எல் லா ரும்   ரொ ம்ப   ஆர்வ மாக   இரு க்கிறா ர்கள்",32
1590,எக்சைடிங்கான டேக் மேட்ச்கள் ஏதாவது இருக்கிறதா,எ க் சை டி ங்கா ன   டே க்   மே ட் ச் கள்   ஏ தாவது   இருக்கிற தா,16
1591,"ஆமாம் இருக்கிறது, இந்த நிகழ்ச்சியில் ஆறு பேர் கொண்ட டேக் டீம் மேட்ச் ஒன்றும் நடக்கப் போகிறது","ஆ மா ம்   இருக்கிற து,   இந்த   நிகழ்ச்சி யில்   ஆறு   பேர்   கொண்ட   டே க்   டீ ம்   மே ட் ச்   ஒன்று ம்   நட க்க ப்   போ கிறது",25
1592,"ட்ரூ மெக்இன்டையர் அப்புறம் ஆர்கே-ப்ரோ கூட ரோமன் ரெயின்ஸ், தி உசோஸ் சண்டை போடப் போகிறார்கள்","ட் ரூ   மெ க் இன் டை யர்   அ ப்புற ம்   ஆர் கே - ப் ரோ   கூட   ரோ மன்   ரெ யின் ஸ்,   தி   உ சோ ஸ்   சண்டை   போ ட ப்   போ கிறா ர்கள்",32
1593,அவர்கள் நிறைய டைட்டில் ஜெயித்திருக்கிறார்கள்,அவர்கள்   நிறை ய   டை ட்டில்   ஜெ யி த்திரு க்கிறா ர்கள்,10
1594,ரோமன் ரெயின்ஸ் டபிள்யுடபிள்யுஈ யுனிவர்சல் சேம்பியன்தானே,ரோ மன்   ரெ யின் ஸ்   ட பிள் யு ட பிள் யு ஈ   யு னி வர் சல்   சே ம்பி யன் தா னே,21
1595,"ஆமாம், தி உசோஸ் ஸ்மேக்டவுன் டேக்-டீம் சேம்பியன்ஸ், ஆர்கே-ப்ரோ ரா டேக் டீம் சேம்பியன்ஸ்","ஆ மா ம்,   தி   உ சோ ஸ்   ஸ் மே க் ட வு ன்   டே க் - டீ ம்   சே ம்பி யன் ஸ்,   ஆர் கே - ப் ரோ   ரா   டே க்   டீ ம்   சே ம்பி யன் ஸ்",36
1596,"இது சேம்பியன்ஷிப் மேட்ச் இல்லை, ஆனாலும் ஃபேன்ஸ் ரொம்ப ஆர்வமாக இருக்கிறார்கள்","இது   சே ம்பி யன்ஷி ப்   மே ட் ச்   இல்லை ,   ஆ னா லும்   ஃ பே ன்ஸ்   ரொ ம்ப   ஆர்வ மாக   இரு க்கிறா ர்கள்",23
1597,"இரண்டு பக்கமும் ஃபேன்ஸ் விரும்பும் அணிகள் விளையாடுகிறது, ராண்டி ஆர்டன்ஸுக்கு எதிரான ரெயின்ஸ் போட்டியும் ஃபேன்ஸ் ரொம்பவும் எதிர்பார்க்கும் மேட்சாக இருக்கும்","இரண்டு   பக்க மும்   ஃ பே ன்ஸ்   விரும்பும்   அணி கள்   விளையாடு கிறது,   ரா ண்டி   ஆர் டன் ஸு க்கு   எதிரான   ரெ யின் ஸ்   போட்டி யும்   ஃ பே ன்ஸ்   ரொ ம்ப வும்   எதிர்பார் க்கும்   மே ட் சாக   இருக்கும்",35
1598,"ஆமாம், முடிந்தால் பார்க்க முயற்சி பண்ணு, ஆனாலும் நேரத்தின் காரணமாக பார்ப்பதும் கஷ்டம்தான்","ஆ மா ம்,   முடி ந்தால்   பார்க்க   முயற்சி   பண் ணு ,   ஆ னா லும்   நேர த்தின்   காரணமாக   பார் ப்பது ம்   க ஷ் டம் தான்",23
1599,"ஹாய் டிம்பி, எப்படி இருக்கிறாய்","ஹா ய்   டி ம்பி ,   எப்படி   இரு க்கிறா ய்",9
1600,நாம் பேசியே ரொம்ப நாளாகிவிட்டது,நா ம்   பேசி யே   ரொ ம்ப   நா ளா கி விட்ட து,11
1601,எல்லாம் நலம்தானே,எல் லாம்   ந லம் தா னே,6
1602,ஹாய் தேவாங்கா,ஹா ய்   தே வா ங்கா,5
1603,நான் நன்றாக இருக்கிறேன்,நான்   ந ன்றா க   இரு க்கி றே ன்,8
1604,ஆமாம் ரொம்ப நாளாகிவிட்டது,ஆ மா ம்   ரொ ம்ப   நா ளா கி விட்ட து,10
1605,என்னுடைய கசின் பிரதரைத் தவிர எல்லாம் நலமாகத்தான் இருக்கிறது,என் னு டைய   க சின்   பிர தரை த்   தவி ர   எல் லாம்   ந ல மாக த்தா ன்   இருக்கிற து,19
1606,"ஓ, அவருக்கு என்ன ஆச்சு","ஓ ,   அவருக்கு   என்ன   ஆ ச்சு",6
1607,எனக்கு யாருமே எதுவுமே சொல்லவில்லையே,என க்கு   யா ரு மே   எது வு மே   சொ ல்ல வில்லை யே,12
1608,இப்போது அவர் எப்படி இருக்கிறார்,இப்போது   அவர்   எப்படி   இரு க்கிறா ர்,6
1609,போன மாதம் அவருக்கு ஒரு விபத்து நடந்தது,போ ன   மாதம்   அவருக்கு   ஒரு   வி பத்து   நடந்த து,9
1610,கடவுள் புண்ணியத்தில் இப்போது குணமாகி வருகிறார்,கடவு ள்   பு ண் ணி ய த்தில்   இப்போது   கு ண மா கி   வரு கிறா ர்,15
1611,நல்ல வேளையாக ஹெல்த் இன்சூரன்ஸ் மூலமாக எல்லா செலவுகளையும் சமாளிக்க முடிந்தது,நல்ல   வேளை யாக   ஹெ ல் த்   இன் சூ ர ன்ஸ்   மூல மாக   எல் லா   செலவு களையும்   சமா ளி க்க   முடிந்த து,21
1612,அவர் குணமாகி வருகிறார் என்பதில் மகிழ்ச்சி,அவர்   கு ண மா கி   வரு கிறா ர்   என்ப தில்   மகிழ்ச்சி,11
1613,அவர் எந்த ஹெல்த் இன்சூரன்ஸைப் பயன்படுத்தினார்,அவர்   எந்த   ஹெ ல் த்   இன் சூ ரன் ஸை ப்   ப யன்படுத்தி னார்,13
1614,நானும் ஒரு ஹெல்த் இன்சூரன்ஸ் வாங்க விரும்புகிறேன்,நா னும்   ஒரு   ஹெ ல் த்   இன் சூ ர ன்ஸ்   வாங்க   விரும்பு கி றே ன்,15
1615,அவருடையது ஸ்டார் ஹெல்த் இன்சூரன்ஸ்,அவருடைய து   ஸ்டா ர்   ஹெ ல் த்   இன் சூ ர ன்ஸ்,11
1616,அவர் ஃபேமிலி ஃப்ளோட்டர் இன்சூரன்ஸ் வாங்கியிருந்தார்,அவர்   ஃ பே மி லி   ஃப் ளோ ட்டர்   இன் சூ ர ன்ஸ்   வாங்கி யிரு ந்தா ர்,16
1617,குடும்பத்தில் 5 பேர் வரைக்கும் அது கவர் செய்கிறது,குடும்ப த்தில்   5   பேர்   வரை க்கும்   அது   க வர்   செய் கிறது,11
1618,பிரீமியம் தொகை எவ்வளவு,பி ரீ மி யம்   தொகை   எவ்வளவு,6
1619,மாதாமாதம் ரின்யூ செய்ய வேண்டுமா,மாதா மாதம்   ரின் யூ   செய்ய   வேண்டு மா,7
1620,அதை எப்படி வாங்குவது,அதை   எப்படி   வாங்கு வது,4
1621,அதில் கேஷ்லெஸ் ஹாஸ்பிடலைசேஷன் வசதி கிடைக்குமா,அதில்   கே ஷ் லெ ஸ்   ஹா ஸ் பி ட லை சே ஷன்   வசதி   கிடை க்கு மா,16
1622,நீங்கள் தேர்ந்தெடுக்கும் பிளானின் அடிப்படையில் பிரீமியம் இருக்கும்,நீங்கள்   தேர்ந்தெடு க்கும்   பி ளா னின்   அடிப்படையில்   பி ரீ மி யம்   இருக்கும்,12
1623,பல பிளான்களில் இருந்து நீங்கள் தேர்ந்தெடுக்கலாம்,பல   பி ளா ன் களில்   இருந்து   நீங்கள்   தேர்ந்தெ டுக்க லாம்,10
1624,ஆன்லைனில் எல்லா விவரங்களும் கிடைக்கிறது,ஆன்லைனில்   எல் லா   விவர ங்களும்   கிடை க்கிற து,8
1625,"மாதாமாதமோ, காலாண்டிலோ, ஆறு மதங்களுக்கு ஒருமுறையோ, ஆண்டுக்கு ஒருமுறையோ பிரீமியத்தைக் கட்டலாம்","மாதா மாத மோ ,   கா லா ண்டி லோ ,   ஆறு   மத ங்களுக்கு   ஒருமுறை யோ ,   ஆண்டு க்கு   ஒருமுறை யோ   பி ரீ மிய த்தை க்   கட்ட லாம்",26
1626,"ஆமாம், அவர்களுடைய நெட்வர்க் மருத்துவமனைகள் மூலமாக இந்த இன்சூரன்ஸில் கேஷ்லெஸ் ஹாஸ்பிடலைசேஷன் வசதியும் கிடைக்கும்","ஆ மா ம்,   அவர் களு டைய   நெ ட் வர் க்   மருத்துவ மனை கள்   மூல மாக   இந்த   இன் சூ ரன் ஸில்   கே ஷ் லெ ஸ்   ஹா ஸ் பி ட லை சே ஷன்   வசதி யும்   கிடை க்கும்",35
1627,இந்தியா முழுவதிலும் அவர்களுடைய நெட்வர்க்கில் 500க்கும் அதிகமான மருத்துவமனைகள் இருக்கின்றன,இந்தியா   முழு வதி லும்   அவர் களு டைய   நெ ட் வர் க்கில்   500 க்கும்   அதிகமான   மருத்துவ மனை கள்   இரு க்கின்ற ன,20
1628,நல்ல விஷயம்தான்,நல்ல   விஷ யம் தான்,4
1629,கேஷ்லெஸ் ஹாஸ்பிடலைசேஷன் வசதி இருந்தால் மருத்துவமனையில் சேரும் சமயத்தில் டென்ஷன் இருக்காது,கே ஷ் லெ ஸ்   ஹா ஸ் பி ட லை சே ஷன்   வசதி   இருந்தால்   மருத்துவ மனை யில்   சே ரும்   சமய த்தில்   டெ ன் ஷன்   இரு க்கா து,26
1630,நம்மிடம் எல்லா நேரத்திலும் கையில் பணம் இருப்பதில்லையே,ந ம் மி டம்   எல் லா   நேர த்திலும்   கையில்   பணம்   இருப்ப தில் லை யே,14
1631,"அதுவும் முக்கியமாக, வெளியில் இருக்கும்போது துரதிர்ஷ்டவசமான விஷயங்கள் எங்கே எப்போது நடக்கும் என்று நமக்குத் தெரியாது","அது வும்   முக்கியமாக ,   வெளி யில்   இருக்கும் போது   து ர திர் ஷ் ட வச மான   விஷய ங்கள்   எ ங்கே   எப்போது   நட க்கும்   என்று   ந ம க்கு த்   தெரி யா து",30
1632,சேரும்போது நாம் ஏதாவது மெடிக்கல் சர்டிஃபிகேட் கொடுக்க வேண்டுமா,சே ரும் போது   நா ம்   ஏ தாவது   மெ டி க்கல்   சர் டிஃ பி கேட்   கொ டுக்க   வேண்டு மா,18
1633,40 வயதுக்கு உட்பட்ட விண்ணப்பதாரர்கள் மெடிக்கல் சர்டிஃபிகேட் எதுவும் கொடுக்க வேண்டாம்,40   வயது க்கு   உட் பட்ட   வி ண்ண ப்ப தார ர்கள்   மெ டி க்கல்   சர் டிஃ பி கேட்   எதுவும்   கொ டுக்க   வேண்டா ம்,22
1634,உங்களுக்கு ஏற்கனவே இருக்கும் நோய்கள் பற்றி ஃபார்மில் தெரிவித்தால் போதும்,உங்களுக்கு   ஏற்கனவே   இருக்கும்   நோய் கள்   பற்றி   ஃ பார் மில்   தெரிவி த்தால்   போது ம்,13
1635,சேர்வது ரொம்ப ஈசி,சேர் வது   ரொ ம்ப   ஈ சி,6
1636,இந்த இன்சூரன்ஸை ஆன்லைனில் வாங்க முடியுமா,இந்த   இன் சூ ரன் ஸை   ஆன்லைனில்   வாங்க   முடி யு மா,10
1637,பாலிசியோட காபி கைக்கு எப்போது கிடைக்கும்,பாலி சி யோ ட   கா பி   கை க்கு   எப்போது   கிடை க்கும்,11
1638,அதைப் போஸ்ட்டில் அனுப்புவார்களா,அதை ப்   போ ஸ் ட்டில்   அனுப்பு வார் களா,8
1639,"ஆமாம், ஆன்லைனில் வாங்கிக்கொள்ளலாம்","ஆ மா ம்,   ஆன்லைனில்   வாங்கி க்கொள்ள லாம்",7
1640,"ஆன்லைனில் பேமெண்ட் செய்தபிறகு, உங்களுக்கு மெயிலில் சாஃப்ட் காபி அனுப்புவார்கள்","ஆன்லைனில்   பே மெ ண்ட்   செய்த பிறகு,   உங்களுக்கு   மெ யி லில்   சாஃ ப் ட்   கா பி   அனுப்பு வா ர்கள்",18
1641,அதன் ஹார்டு காபி போஸ்ட் வழியாக வரும்,அதன்   ஹா ர் டு   கா பி   போ ஸ்ட்   வழியாக   வரும்,10
1642,விவரங்களுக்கு அவர்களுடைய வெப்சைட்டைப் பாருங்கள்,விவர ங்களுக்கு   அவர் களு டைய   வெ ப் சை ட்டை ப்   பா ரு ங்கள்,13
1643,நான் உங்களுக்கு லிங்க் அனுப்புகிறேன்,நான்   உங்களுக்கு   லி ங்க்   அனுப்பு கி றே ன்,8
1644,நாம் கோவாவுக்குப் போகிறோம்,நா ம்   கோவா வுக்கு ப்   போ கி றோ ம்,9
1645,நாம் அங்கே போகிறோம் என்று என்னால் நம்பவே முடியவில்லை,நா ம்   அ ங்கே   போ கி றோ ம்   என்று   என் னால்   நம்ப வே   முடிய வில்லை,15
1646,இதை நாம் ஏழாவது தடவை பிளான் பண்ணுகிறோம்,இதை   நா ம்   ஏ ழா வது   த ட வை   பி ளா ன்   பண் ணு கி றோ ம்,17
1647,தில் சாஹ்தா ஹை படத்தில் வர மாதிரியே இருக்கிறது,தில்   சா ஹ் தா   ஹை   பட த்தில்   வர   மாதிரி யே   இருக்கிற து,12
1648,கடைசியாக நாம் நினைத்தபடியே போகிறோம்,கடைசி யாக   நா ம்   நினை த்த படி யே   போ கி றோ ம்,12
1649,நம்மிடம் ஒரு ரெட் கலர் கன்வர்ட்டிபிள் கார் மட்டும் இருந்தால் எவ்வளவு நல்லா இருக்கும்,ந ம் மி டம்   ஒரு   ரெ ட்   கல ர்   கன் வர் ட்டி பிள்   கார்   மட்டும்   இருந்தால்   எவ்வளவு   ந ல்லா   இருக்கும்,20
1650,"ஆமாம், இல்லே","ஆ மா ம்,   இல் லே",5
1651,சூப்பராக இருக்கும்,சூ ப்ப ராக   இருக்கும்,4
1652,"சரி, போகும் வழியில் என்ன பண்ணுவது என்று ஏதாவது திட்டம் இருக்கிறதா","சரி ,   போ கும்   வழி யில்   என்ன   பண் ணு வது   என்று   ஏ தாவது   திட்ட ம்   இருக்கிற தா",17
1653,"தப்பாக நினைக்காதே, இதுதான் என் போகும் முதல் ரோடு டிரிப்","த ப்பாக   நினை க்கா தே ,   இது தான்   என்   போ கும்   முதல்   ரோ டு   டி ரி ப்",17
1654,நேற்று ராத்திரி நான் ரெடி பண்ணிய பெஸ்ட் பிளேலிஸ்ட்டை நாம் கேட்டுக் கொண்டே போகலாம்,நே ற்று   ரா த்திரி   நான்   ரெ டி   பண் ணி ய   பெ ஸ்ட்   பி ளே லி ஸ் ட்டை   நா ம்   கேட்டு க்   கொ ண்டே   போ க லாம்,26
1655,நாம் மாறி மாறி வண்டியை ஓட்டலாம்,நா ம்   மாறி   மாறி   வ ண்டி யை   ஓ ட்ட லாம்,10
1656,அங்கங்கே நிறுத்தி அருமையான ஃபோட்டோஸ் எடுக்கலாம்,அ ங்க ங்கே   நிறுத்தி   அரு மையான   ஃ போ ட்டோ ஸ்   எடுக்க லாம்,12
1657,நாம் போகும் வழியில் சீனரி ரொம்ப நன்றாக இருக்கும்,நா ம்   போ கும்   வழி யில்   சீன ரி   ரொ ம்ப   ந ன்றா க   இருக்கும்,14
1658,ரோடு டிரிப் சம்பந்தப்பட்ட பாலிவுட் சாங்ஸ் எல்லாம் இருக்குதானே,ரோ டு   டி ரி ப்   சம்ப ந்த ப்பட்ட   பாலி வு ட்   சா ங் ஸ்   எல் லாம்   இரு க்கு தா னே,20
1659,இசெட்என்எம்டி சாங்ஸும் தில் சாஹ்தா ஹை சாங்ஸும் இல்லாமல் ரோடு டிரிப்பே நிறைவடையாது,இ செ ட் என் எம் டி   சா ங் ஸு ம்   தில்   சா ஹ் தா   ஹை   சா ங் ஸு ம்   இல்லாமல்   ரோ டு   டி ரி ப்பே   நிறை வடை யா து,29
1660,நிச்சயமாக,நி ச்ச யமாக,3
1661,நாம் கெட்டுப் போவதற்கு பாலிவுட்தான் காரணம்,நா ம்   கெ ட்டு ப்   போ வதற்கு   பாலி வு ட் தான்   காரண ம்,13
