sentence_index,original_sentence,tokenized_sentence,token_count
11,ꯑꯗꯨꯝ ꯑꯣꯏꯅꯃꯛ ꯃꯪꯒꯜ ꯄꯥꯟꯗꯦꯒꯤ ꯊꯧꯅ ꯂꯩꯔꯕ ꯊꯕꯛꯁꯤꯡ ꯑꯗꯨ ꯑꯋꯥꯡꯕ ꯑꯃꯁꯨꯡ ꯑꯊꯣꯏꯕ ꯄꯨꯛꯆꯦꯜ ꯆꯥꯎꯕ ꯃꯁꯥꯒꯤ ꯂꯝꯆꯠ ꯄꯔꯤꯡꯒꯤ ꯇꯨꯡꯏꯟꯅ ꯄꯥꯡꯊꯣꯛꯈꯤꯕꯅꯤ꯫,ꯑꯗꯨꯝ   ꯑꯣꯏꯅꯃꯛ   ꯃꯪ ꯒꯜ   ꯄꯥꯟ ꯗꯦ ꯒꯤ   ꯊꯧ ꯅ   ꯂꯩꯔꯕ   ꯊꯕꯛ ꯁꯤꯡ   ꯑꯗꯨ   ꯑꯋꯥꯡꯕ   ꯑꯃꯁꯨꯡ   ꯑ ꯊꯣꯏꯕ   ꯄꯨꯛ ꯆꯦꯜ   ꯆꯥꯎꯕ   ꯃ ꯁꯥꯒꯤ   ꯂꯝꯆꯠ   ꯄꯔꯤꯡ ꯒꯤ   ꯇꯨꯡꯏꯟꯅ   ꯄꯥꯡꯊꯣꯛ ꯈꯤꯕꯅꯤ꯫</w>,28
12,"ꯇꯤꯜꯍꯧ ꯑꯗꯨꯅ ꯅꯨꯡ-ꯄꯥꯟ ꯐꯥꯎꯅ ꯍꯥꯏꯐꯦꯠ ꯎꯕ ꯉꯝꯕ ꯃꯑꯣꯡꯗ ꯃꯨꯜꯂꯛꯄ ꯃꯇꯝꯗ, ꯃꯆꯨ ꯄꯥꯎꯗꯔꯒ ꯇꯣꯠꯁꯜꯂꯕ ꯍꯥꯃꯦꯡ ꯑꯗꯨ ꯍꯥꯞꯆꯜꯂꯨ ꯑꯃꯁꯨꯡ ꯃꯁꯥꯂꯥ ꯑꯗꯨ ꯁꯥꯗ ꯂꯣꯏꯅ ꯆꯨꯞꯁꯟꯗꯔꯤꯕ ꯐꯥꯎ ꯃꯤꯅꯤꯠ ꯵-꯶ ꯃꯨꯛ ꯐꯥꯎꯕ ꯉꯧ꯫","ꯇꯤꯜ ꯍꯧ   ꯑꯗꯨꯅ   ꯅꯨꯡ - ꯄꯥꯟ   ꯐꯥꯎ ꯅ   ꯍꯥꯏ ꯐꯦꯠ   ꯎꯕ   ꯉꯝꯕ   ꯃꯑꯣꯡ ꯗ   ꯃꯨꯜ ꯂꯛꯄ   ꯃꯇꯝꯗ ,   ꯃꯆꯨ   ꯄꯥꯎ ꯗꯔ ꯒ   ꯇꯣꯠ ꯁꯜ ꯂꯕ   ꯍꯥ ꯃꯦꯡ   ꯑꯗꯨ   ꯍꯥꯞ ꯆꯜ ꯂꯨ   ꯑꯃꯁꯨꯡ   ꯃꯁꯥ ꯂꯥ   ꯑꯗꯨ   ꯁꯥꯗ   ꯂꯣꯏꯅ   ꯆꯨꯞ ꯁꯟꯗ ꯔꯤꯕ   ꯐꯥꯎ   ꯃꯤꯅꯤꯠ   ꯵ - ꯶   ꯃꯨꯛ   ꯐꯥꯎꯕ   ꯉꯧ ꯫</w>",49
13,"ꯍꯤꯇꯣꯄꯥꯗꯦꯁꯥ ꯑꯁꯤ ꯎꯆꯦꯛꯁꯤꯡ, ꯁꯥꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯃꯤꯁꯤꯡꯒꯤ ꯁꯛꯇꯝ ꯋꯥꯔꯤ ꯑꯗꯨꯗ ꯁꯤꯖꯤꯟꯅꯗꯨꯅ ꯂꯤꯕ ꯃꯥꯂꯦꯝꯒꯤ ꯑꯣꯏꯕ ꯂꯧꯁꯤꯡꯒꯤ ꯄꯨꯊꯣꯛꯄ ꯂꯥꯏꯔꯤꯛ ꯑꯃꯅꯤ꯫","ꯍꯤ ꯇꯣ ꯄꯥ ꯗꯦ ꯁꯥ   ꯑꯁꯤ   ꯎꯆꯦꯛ ꯁꯤꯡ,   ꯁꯥ ꯁꯤꯡ   ꯑꯃꯁꯨꯡ   ꯃꯤꯁꯤꯡꯒꯤ   ꯁꯛꯇꯝ   ꯋꯥꯔꯤ   ꯑꯗꯨꯗ   ꯁꯤꯖꯤꯟꯅꯗꯨꯅ   ꯂꯤꯕ   ꯃꯥꯂꯦꯝꯒꯤ   ꯑꯣꯏꯕ   ꯂꯧ ꯁꯤꯡꯒꯤ   ꯄꯨꯊꯣꯛꯄ   ꯂꯥꯏꯔꯤꯛ   ꯑꯃꯅꯤ꯫</w>",24
14,ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤꯒꯤ ꯄꯥꯟꯗꯝꯗꯤ ꯁꯟꯁꯀ꯭ꯔꯤꯠꯇ ꯄꯨꯛꯅꯤꯡ ꯋꯥꯈꯜ ꯐꯣꯡꯗꯣꯛꯄ ꯑꯃꯁꯨꯡ ꯑꯁꯤꯡꯕꯒꯤ ꯂꯝꯆꯠ-ꯁꯥꯖꯠꯒꯤ ꯂꯩꯁꯤꯡꯗ ꯍꯦꯟꯅ ꯍꯩꯒꯠꯍꯟꯅꯕꯒꯨꯝ ꯇꯧꯋꯤ꯫,ꯂꯥꯏꯔꯤꯛ   ꯑꯁꯤꯒꯤ   ꯄꯥꯟꯗꯝ ꯗꯤ   ꯁꯟ ꯁ ꯀ꯭ꯔꯤꯠ ꯇ   ꯄꯨꯛꯅꯤꯡ   ꯋꯥꯈꯜ   ꯐꯣꯡ ꯗꯣꯛꯄ   ꯑꯃꯁꯨꯡ   ꯑ ꯁꯤꯡ ꯕꯒꯤ   ꯂꯝꯆꯠ -ꯁꯥ ꯖꯠ ꯒꯤ   ꯂꯩ ꯁꯤꯡꯗ   ꯍꯦꯟꯅ   ꯍꯩ ꯒꯠ ꯍꯟꯅꯕ ꯒꯨꯝ   ꯇꯧꯋꯤ꯫</w>,28
15,ꯍꯥꯎꯔꯥ ꯁꯥꯍꯥꯔꯦꯔ ꯏꯇꯤꯕꯔꯤꯇꯣ (ꯑꯍꯥꯟꯕ ꯑꯃꯁꯨꯡ ꯑꯅꯤꯁꯨꯕ ꯚꯣꯂꯨꯝ) ꯍꯥꯏꯅ ꯃꯤꯡꯊꯣꯟꯕ ꯏꯪ ꯱꯹꯹꯴ ꯑꯃꯁꯨꯡ ꯱꯹꯹꯵ꯇ ꯐꯣꯡꯕ ꯑꯗꯨꯗ ꯄ꯭ꯔꯣꯐꯦꯁꯔ ꯑꯁꯤꯠꯀꯨꯃꯥꯔ ꯕꯥꯟꯙ꯭ꯌꯣꯄꯥꯙ꯭ꯌꯥꯏꯅ ꯃꯍꯥꯛꯀꯤ ꯍꯧꯔꯛꯄꯝ ꯍꯥꯎꯔꯥꯒꯤ ꯑꯄꯨꯟꯕ ꯄꯨꯋꯥꯔꯤꯗꯨ ꯇꯥꯁꯤꯟꯕꯗ ꯌꯥꯝꯅ ꯆꯥꯎꯕ ꯊꯧꯗꯥꯡ ꯑꯃ ꯂꯧꯈꯤ꯫,ꯍꯥꯎ ꯔꯥ   ꯁꯥ ꯍꯥ ꯔꯦ ꯔ   ꯏ ꯇꯤꯕ ꯔꯤ ꯇꯣ   ( ꯑꯍꯥꯟꯕ   ꯑꯃꯁꯨꯡ   ꯑꯅꯤꯁꯨꯕ   ꯚꯣ ꯂꯨꯝ )   ꯍꯥꯏꯅ   ꯃꯤꯡꯊꯣꯟ ꯕ   ꯏꯪ   ꯱꯹꯹ ꯴   ꯑꯃꯁꯨꯡ   ꯱꯹꯹ ꯵ ꯇ   ꯐꯣꯡꯕ   ꯑꯗꯨꯗ   ꯄ꯭ꯔꯣꯐꯦ ꯁꯔ   ꯑ ꯁꯤꯠ ꯀꯨꯃꯥꯔ   ꯕꯥꯟ ꯙ꯭ꯌꯣ ꯄꯥ ꯙ꯭ꯌꯥ ꯏꯅ   ꯃꯍꯥꯛꯀꯤ   ꯍꯧꯔꯛ ꯄꯝ   ꯍꯥꯎ ꯔꯥꯒꯤ   ꯑꯄꯨꯟꯕ   ꯄꯨꯋꯥꯔꯤ ꯗꯨ   ꯇꯥ ꯁꯤꯟ ꯕꯗ   ꯌꯥꯝꯅ   ꯆꯥꯎꯕ   ꯊꯧꯗꯥꯡ   ꯑꯃ   ꯂꯧꯈꯤ꯫</w>,55
16,"ꯆꯥꯏꯇ꯭ꯌꯥ ꯀꯥꯒꯤ ꯃꯃꯥꯡ ꯑꯗꯨ ꯃꯃꯥꯡ ꯍꯥꯡꯗꯣꯛꯑꯒ ꯎꯅ ꯃꯃꯥꯏ ꯑꯣꯏꯗꯨꯅ ꯀꯣꯏꯀꯣꯟꯒꯤ ꯇꯪꯈꯥꯏ ꯑꯣꯏꯕ ꯃꯌꯦꯛꯀꯤ ꯆꯥꯏꯇ꯭ꯌꯥꯗ ꯂꯤꯔꯨꯡꯒꯨꯝꯅ ꯊꯛꯀꯣꯟ ꯁꯥꯕ ꯃꯑꯣꯡꯅ ꯅꯝꯃꯦ ꯑꯗꯨꯒ, ꯈꯔ ꯑꯃꯗꯗꯤ, ꯆꯥꯏꯇ꯭ꯌꯥꯅ ꯅꯝꯕ ꯂꯤꯔꯨꯡꯒꯨꯝꯅ ꯊꯛꯀꯣꯟ ꯁꯥꯕꯅ ꯅꯝꯕ ꯊꯣꯡꯅꯥꯎ ꯂꯩꯇꯦ꯫","ꯆꯥꯏ ꯇ꯭ꯌꯥ   ꯀꯥꯒꯤ   ꯃꯃꯥꯡ   ꯑꯗꯨ   ꯃꯃꯥꯡ   ꯍꯥꯡꯗꯣꯛ ꯑ ꯒ   ꯎꯅ   ꯃ ꯃꯥꯏ   ꯑꯣꯏꯗꯨꯅ   ꯀꯣꯏ ꯀꯣꯟ ꯒꯤ   ꯇꯪꯈꯥꯏ   ꯑꯣꯏꯕ   ꯃꯌꯦꯛ ꯀꯤ   ꯆꯥꯏ ꯇ꯭ꯌꯥ ꯗ   ꯂꯤ ꯔꯨꯡ ꯒꯨꯝꯅ   ꯊꯛ ꯀꯣꯟ   ꯁꯥꯕ   ꯃꯑꯣꯡ ꯅ   ꯅꯝ ꯃꯦ   ꯑꯗꯨꯒ ,   ꯈꯔ   ꯑꯃꯗ ꯗꯤ,   ꯆꯥꯏ ꯇ꯭ꯌꯥ ꯅ   ꯅꯝꯕ   ꯂꯤ ꯔꯨꯡ ꯒꯨꯝꯅ   ꯊꯛ ꯀꯣꯟ   ꯁꯥ ꯕꯅ   ꯅꯝꯕ   ꯊꯣꯡ ꯅꯥꯎ   ꯂꯩꯇꯦ ꯫</w>",54
17,ꯃꯍꯥꯔꯥꯖ ꯅꯠꯇ꯭ꯔꯒ ꯈꯥꯟꯁꯥꯃꯥꯁ (ꯚꯥꯔꯠꯇ ꯆꯠꯅꯕꯤ ꯑꯣꯏꯅ ꯆꯥꯛ ꯊꯣꯡꯕ ꯍꯩꯕꯁꯤꯡꯕꯨ ꯀꯧꯕ)ꯀꯤ ꯄꯨꯔꯣꯟꯁꯤꯡꯅ ꯊꯣꯡ ꯊꯥꯛꯄꯒꯤ ꯃꯆꯜ ꯑꯃꯁꯨꯡ ꯊꯧꯑꯣꯡ ꯇꯥꯛꯄ ꯆꯦꯔꯣꯜꯁꯤꯡ ꯑꯗꯨꯕꯨ ꯆꯍꯤ ꯆꯥ ꯀꯌꯥ ꯑꯁꯤꯗ ꯍꯩꯊꯣꯏ ꯁꯤꯡꯊꯣꯏꯔꯦ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯆꯦꯔꯣꯜꯁꯤꯡ ꯑꯁꯤ ꯆꯤꯟ ꯍꯥꯏ ꯑꯣꯏꯅ ꯆꯍꯤ ꯂꯤꯁꯤꯡ ꯀꯌꯥꯗꯒꯤ ꯃꯊꯪ ꯃꯊꯪ ꯇꯥꯛꯅꯔꯛꯏ꯫,ꯃꯍꯥ ꯔꯥꯖ   ꯅꯠꯇ꯭ꯔꯒ   ꯈꯥꯟ ꯁꯥ ꯃꯥ ꯁ   ( ꯚꯥꯔꯠꯇ   ꯆꯠꯅꯕꯤ   ꯑꯣꯏꯅ   ꯆꯥꯛ   ꯊꯣꯡ ꯕ   ꯍꯩꯕ ꯁꯤꯡꯕꯨ   ꯀꯧꯕ ) ꯀꯤ   ꯄꯨ ꯔꯣꯟ ꯁꯤꯡꯅ   ꯊꯣꯡ   ꯊꯥꯛ ꯄꯒꯤ   ꯃ ꯆꯜ   ꯑꯃꯁꯨꯡ   ꯊꯧꯑꯣꯡ   ꯇꯥꯛꯄ   ꯆꯦ ꯔꯣꯜ ꯁꯤꯡ   ꯑꯗꯨꯕꯨ   ꯆꯍꯤ   ꯆꯥ   ꯀꯌꯥ   ꯑꯁꯤꯗ   ꯍꯩ ꯊꯣꯏ   ꯁꯤꯡ ꯊꯣꯏ ꯔꯦ   ꯑꯃꯁꯨꯡ   ꯃꯁꯤꯒꯤ   ꯆꯦ ꯔꯣꯜ ꯁꯤꯡ   ꯑꯁꯤ   ꯆꯤꯟ   ꯍꯥꯏ   ꯑꯣꯏꯅ   ꯆꯍꯤ   ꯂꯤꯁꯤꯡ   ꯀꯌꯥ ꯗꯒꯤ   ꯃꯊꯪ   ꯃꯊꯪ   ꯇꯥꯛ ꯅ ꯔꯛꯏ꯫</w>,61
18,ꯆꯠꯅꯕꯤ ꯑꯣꯏꯅ ꯊꯣꯡ ꯊꯥꯛꯄ ꯑꯁꯤ ꯋꯥꯖꯥꯁꯀꯤ ꯀꯣꯔꯠ ꯅꯠꯇ꯭ꯔꯒ ꯆꯥꯛꯊꯣꯡꯕꯁꯤꯡꯅ ꯃꯇꯦꯡ ꯄꯥꯡꯗꯨꯅ ꯕꯥꯁꯇꯥ ꯋꯥꯖꯥ ꯑꯃ ꯅꯠꯇ꯭ꯔꯒ ꯃꯀꯣꯛ ꯊꯣꯡꯕ ꯆꯥꯛ ꯊꯣꯡꯕꯅ ꯇꯧꯋꯤ꯫,ꯆꯠꯅꯕꯤ   ꯑꯣꯏꯅ   ꯊꯣꯡ   ꯊꯥꯛ ꯄ   ꯑꯁꯤ   ꯋꯥ ꯖꯥ ꯁꯀꯤ   ꯀꯣꯔꯠ   ꯅꯠꯇ꯭ꯔꯒ   ꯆꯥꯛ ꯊꯣꯡ ꯕ ꯁꯤꯡꯅ   ꯃ ꯇꯦꯡ   ꯄꯥꯡ ꯗꯨꯅ   ꯕꯥ ꯁꯇꯥ   ꯋꯥ ꯖꯥ   ꯑꯃ   ꯅꯠꯇ꯭ꯔꯒ   ꯃ ꯀꯣꯛ   ꯊꯣꯡ ꯕ   ꯆꯥꯛ   ꯊꯣꯡ ꯕꯅ   ꯇꯧꯋꯤ꯫</w>,33
19,ꯄꯥꯎ ꯚꯥꯖꯤ: ꯃꯁꯤ ꯃꯍꯧꯁꯥꯅ ꯕꯇꯔꯗ ꯁꯦꯝꯕ ꯑꯊꯣꯡꯕ ꯃꯅꯥ ꯃꯁꯤꯡꯒꯤ ꯏꯟꯖꯥꯡ (ꯚꯥꯖꯤ) ꯑꯃꯁꯨꯡ ꯑꯊꯣꯠꯄ ꯗꯕꯜ-ꯔꯣꯇꯤꯒꯤ ꯔꯣꯜ (ꯄꯥꯎ)ꯗ ꯍꯥꯞꯄ ꯃꯍꯥꯔꯥꯁꯇ꯭ꯔꯒꯤ ꯑꯆꯥꯄꯣꯠ ꯑꯃꯅꯤ꯫,ꯄꯥꯎ   ꯚꯥ ꯖꯤ :   ꯃꯁꯤ   ꯃꯍꯧꯁꯥꯅ   ꯕ ꯇꯔ ꯗ   ꯁꯦꯝꯕ   ꯑ ꯊꯣꯡ ꯕ   ꯃꯅꯥ   ꯃ ꯁꯤꯡꯒꯤ   ꯏꯟ ꯖꯥꯡ   ( ꯚꯥ ꯖꯤ )   ꯑꯃꯁꯨꯡ   ꯑ ꯊꯣꯠ ꯄ   ꯗꯕꯜ - ꯔꯣ ꯇꯤꯒꯤ   ꯔꯣꯜ   ( ꯄꯥꯎ )ꯗ   ꯍꯥꯞ ꯄ   ꯃꯍꯥ ꯔꯥꯁꯇ꯭ꯔ ꯒꯤ   ꯑ ꯆꯥ ꯄꯣꯠ   ꯑꯃꯅꯤ꯫</w>,43
20,"ꯂꯥꯜ ꯗꯦꯗ ꯑꯃꯁꯨꯡ ꯍꯕꯕꯥ ꯈꯥꯇꯨꯟꯒꯤ ꯀꯥꯁꯃꯤꯔꯤꯒꯤ ꯁꯩꯔꯦꯡꯕ ꯑꯁꯤ ꯃꯈꯣꯏꯒꯤ ꯅꯨꯡꯒꯤ ꯑꯣꯏꯕ ꯏꯊꯤꯜ ꯑꯃꯁꯨꯡ ꯌꯥꯝꯅ ꯄꯨꯛꯅꯤꯡ ꯆꯔꯥꯡꯅꯕ ꯐꯣꯡꯗꯣꯛꯄꯒꯤꯗꯃꯛ ꯈꯪꯅꯩ, ꯔꯥꯖꯁꯊꯥꯟꯅꯤꯗ ꯃꯤꯔꯥꯕꯥꯏꯒꯤ ꯁꯩꯔꯥꯡꯕ ꯑꯁꯤꯅ ꯃꯥꯒꯤ ꯇꯣꯞ ꯇꯣꯞꯄ ꯏꯁꯣꯔ ꯅꯤꯡꯕꯒꯤ ꯃꯑꯣꯡ ꯃꯒꯨꯟ ꯑꯁꯤꯒꯤ ꯈꯪꯅꯩ, ꯑꯟꯗꯜꯒꯤꯅ ꯇꯥꯃꯤꯜꯗ ꯅꯨꯡꯒꯤ ꯑꯣꯏꯕ ꯏꯊꯤꯜ ꯑꯃꯁꯨꯡ ꯀꯟꯅꯗꯗ ꯑꯛꯀ ꯃꯍꯥꯗꯦꯕꯒꯤ ꯈꯥꯆꯟꯅꯥꯁ ꯑꯁꯤꯅ ꯃꯇꯝ ꯑꯗꯨꯗ ꯈꯣꯏꯔꯤꯂꯣꯟꯗ ꯅꯨꯄꯤꯁꯤꯡꯅ ꯆꯥꯎꯅ ꯊꯧꯗꯥꯡ ꯄꯤꯈꯤꯕꯒꯤ ꯈꯨꯗꯝꯅꯤ꯫","ꯂꯥꯜ   ꯗꯦ ꯗ   ꯑꯃꯁꯨꯡ   ꯍ ꯕ ꯕꯥ   ꯈꯥ ꯇꯨꯟ ꯒꯤ   ꯀꯥꯁ ꯃꯤ ꯔꯤꯒꯤ   ꯁꯩꯔꯦꯡ ꯕ   ꯑꯁꯤ   ꯃꯈꯣꯏꯒꯤ   ꯅꯨꯡꯒꯤ   ꯑꯣꯏꯕ   ꯏꯊꯤꯜ   ꯑꯃꯁꯨꯡ   ꯌꯥꯝꯅ   ꯄꯨꯛꯅꯤꯡ   ꯆ ꯔꯥꯡ ꯅꯕ   ꯐꯣꯡ ꯗꯣꯛꯄ ꯒꯤꯗꯃꯛ   ꯈꯪ ꯅꯩ ,   ꯔꯥꯖꯁꯊꯥꯟ ꯅꯤ ꯗ   ꯃꯤ ꯔꯥ ꯕꯥꯏ ꯒꯤ   ꯁꯩꯔꯥꯡ ꯕ   ꯑꯁꯤꯅ   ꯃꯥꯒꯤ   ꯇꯣꯞ   ꯇꯣꯞꯄ   ꯏ ꯁꯣꯔ   ꯅꯤꯡ ꯕꯒꯤ   ꯃꯑꯣꯡ   ꯃ ꯒꯨꯟ   ꯑꯁꯤꯒꯤ   ꯈꯪ ꯅꯩ ,   ꯑꯟ ꯗꯜ ꯒꯤ ꯅ   ꯇꯥꯃꯤꯜ ꯗ   ꯅꯨꯡꯒꯤ   ꯑꯣꯏꯕ   ꯏꯊꯤꯜ   ꯑꯃꯁꯨꯡ   ꯀꯟꯅ ꯗ ꯗ   ꯑ ꯛ ꯀ   ꯃꯍꯥ ꯗꯦ ꯕꯒꯤ   ꯈꯥ ꯆꯟ ꯅꯥ ꯁ   ꯑꯁꯤꯅ   ꯃꯇꯝ   ꯑꯗꯨꯗ   ꯈꯣꯏ ꯔꯤ ꯂꯣꯟ ꯗ   ꯅꯨꯄꯤ ꯁꯤꯡꯅ   ꯆꯥꯎꯅ   ꯊꯧꯗꯥꯡ   ꯄꯤꯈꯤꯕ ꯒꯤ   ꯈꯨꯗꯝ ꯅꯤ꯫</w>",94
21,ꯕꯨꯗꯙꯤꯁꯠꯀꯤ ꯐꯛꯂꯥꯡꯗ ꯌꯦꯛꯄ ꯂꯥꯏꯌꯦꯛꯁꯤꯡ ꯂꯩꯕ ꯕꯥꯘ ꯁꯨꯔꯨꯡꯁꯤꯡ ꯑꯁꯤ ꯃꯙ꯭ꯌ ꯄ꯭ꯔꯗꯦꯁꯀꯤ ꯙꯔ ꯖꯤꯂꯥꯗꯒꯤ ꯀꯤꯂꯣꯃꯤꯇꯔ ꯹꯷ ꯂꯥꯞꯅ ꯂꯩ꯫,ꯕꯨꯗꯙꯤꯁꯠ ꯀꯤ   ꯐꯛꯂꯥꯡ ꯗ   ꯌꯦꯛꯄ   ꯂꯥꯏ ꯌꯦꯛ ꯁꯤꯡ   ꯂꯩꯕ   ꯕꯥ ꯘ   ꯁꯨꯔꯨꯡ ꯁꯤꯡ   ꯑꯁꯤ   ꯃꯙ꯭ꯌ   ꯄ꯭ꯔꯗꯦꯁꯀꯤ   ꯙꯔ   ꯖꯤꯂꯥ ꯗꯒꯤ   ꯀꯤꯂꯣꯃꯤꯇꯔ   ꯹ ꯷   ꯂꯥꯞꯅ   ꯂꯩ꯫</w>,24
22,ꯃꯨꯂꯥ ꯍꯥꯏꯕ ꯋꯥꯍꯩ ꯑꯁꯤꯒꯤ ꯁꯟꯁꯀ꯭ꯔꯤꯠ ꯈꯣꯏꯔꯤꯂꯣꯟꯗ ꯃꯍꯧꯁꯥꯒꯤ ꯋꯥꯍꯟꯊꯣꯛ ꯑꯁꯤ ꯄꯥꯝꯕꯤ ꯅꯠꯇ꯭ꯔꯒ ꯎ ꯑꯃꯒꯤ ꯃꯔꯥ ꯍꯥꯏꯕꯅꯤ ꯑꯗꯨꯕꯨ ꯅꯨꯡꯒꯤ ꯑꯣꯏꯅꯗꯤ ꯄꯣꯠ ꯑꯃ ꯍꯦꯛꯇꯒꯤ ꯃꯈꯣꯡ ꯅꯠꯇ꯭ꯔꯒ ꯑꯔꯣꯏꯕ ꯁꯔꯨꯛ ꯍꯥꯏꯕꯅꯤ꯫,ꯃꯨ ꯂꯥ   ꯍꯥꯏꯕ   ꯋꯥꯍꯩ   ꯑꯁꯤꯒꯤ   ꯁꯟ ꯁ ꯀ꯭ꯔꯤꯠ   ꯈꯣꯏ ꯔꯤ ꯂꯣꯟ ꯗ   ꯃ ꯍꯧꯁꯥꯒꯤ   ꯋꯥꯍꯟꯊꯣꯛ   ꯑꯁꯤ   ꯄꯥꯝꯕꯤ   ꯅꯠꯇ꯭ꯔꯒ   ꯎ   ꯑꯃꯒꯤ   ꯃ ꯔꯥ   ꯍꯥꯏꯕ ꯅꯤ   ꯑꯗꯨꯕꯨ   ꯅꯨꯡꯒꯤ   ꯑꯣꯏꯅ ꯗꯤ   ꯄꯣꯠ   ꯑꯃ   ꯍꯦꯛ ꯇꯒꯤ   ꯃ ꯈꯣꯡ   ꯅꯠꯇ꯭ꯔꯒ   ꯑꯔꯣꯏꯕ   ꯁꯔꯨꯛ   ꯍꯥꯏꯕ ꯅꯤ꯫</w>,39
23,ꯏꯟꯗꯁ ꯚꯦꯂꯤ ꯁꯤꯕꯤꯂꯥꯏꯖꯦꯁꯟ ꯑꯁꯤ ꯃꯈꯜ ꯀꯌꯥꯒꯤ ꯂꯝꯁꯤꯡꯗ ꯃꯁꯤꯒꯤ ꯁꯤꯟꯀꯥꯡꯂꯣꯟꯒꯤ ꯑꯣꯏꯕ ꯂꯧꯁꯤꯡꯒꯤꯗꯃꯛ ꯈꯪꯅꯩ꯫,ꯏꯟꯗꯁ   ꯚꯦ ꯂꯤ   ꯁꯤ ꯕꯤ ꯂꯥꯏ ꯖꯦꯁꯟ   ꯑꯁꯤ   ꯃꯈꯜ   ꯀꯌꯥꯒꯤ   ꯂꯝ ꯁꯤꯡꯗ   ꯃꯁꯤꯒꯤ   ꯁꯤꯟ ꯀꯥꯡꯂꯣꯟ ꯒꯤ   ꯑꯣꯏꯕ   ꯂꯧ ꯁꯤꯡꯒꯤꯗꯃꯛ   ꯈꯪꯅꯩ꯫</w>,20
24,ꯀꯧꯔꯕꯁꯤꯡ ꯂꯣꯏꯅꯃꯛ ꯁꯤ; ꯄꯥꯟꯗꯕ ꯃꯆꯤꯟ-ꯃꯅꯥꯎ ꯃꯉꯥ ꯑꯃꯁꯨꯡ ꯀ꯭ꯔꯤꯁꯅꯈꯛꯇ ꯍꯤꯡꯍꯧꯋꯤ꯫,ꯀꯧ ꯔꯕ ꯁꯤꯡ   ꯂꯣꯏꯅ ꯃꯛ   ꯁꯤ ;   ꯄꯥꯟ ꯗꯕ   ꯃ ꯆꯤꯟ -ꯃꯅꯥꯎ   ꯃꯉꯥ   ꯑꯃꯁꯨꯡ   ꯀ꯭ꯔꯤꯁꯅ ꯈꯛꯇ   ꯍꯤꯡ ꯍꯧ ꯋꯤ꯫</w>,19
25,ꯂꯥꯟ ꯑꯁꯤ ꯅꯨꯃꯤꯠ ꯇꯔꯥꯅꯤꯄꯥꯜ ꯁꯣꯛꯅꯩ ꯑꯃꯁꯨꯡ ꯀꯧꯔꯕꯁꯤꯡꯒꯤ ꯃꯥꯏꯊꯤꯕꯒ ꯂꯣꯏꯅꯅ ꯂꯣꯏꯁꯤꯜꯂꯤ꯫,ꯂꯥꯟ   ꯑꯁꯤ   ꯅꯨꯃꯤꯠ   ꯇꯔꯥ ꯅꯤ ꯄꯥꯜ   ꯁꯣꯛ ꯅꯩ   ꯑꯃꯁꯨꯡ   ꯀꯧ ꯔꯕ ꯁꯤꯡꯒꯤ   ꯃꯥꯏꯊꯤꯕ ꯒ   ꯂꯣꯏꯅꯅ   ꯂꯣꯏꯁꯤꯜꯂꯤ꯫</w>,16
