sentence_index,original_sentence,tokenized_sentence,token_count
1340,ہندوستان کے پاس اس کا صرف پانچ فیصد حصہ ہے، اس کے باوجود یہ تہذیب اور معیشت کے لحاظ سے سب سے اہم دریاؤں میں سے ایک ہے۔,ہندوستان   کے   پاس   اس   کا   صرف   پانچ   فیصد   حصہ   ہے،   اس   کے   با وجود   یہ   تہ ذ یب   اور   مع یش ت   کے   ل حاظ   سے   سب   سے   اہم   دریاؤں   میں   سے   ایک   ہے۔</w>,34
1341,میڈم، آپ نے انڈیا اور انڈس کے الفاظ کی مناسبت کے بارے میں بھی کچھ بتایا تھا، برائے مہربانی کیا آپ اس حصے کو دہرا سکتی ہیں؟,می ڈ م ،   آ پ   نے   انڈیا   اور   انڈ س   کے   ال فاظ   کی   من اس بت   کے   بار ے   میں   بھی   کچھ   بتایا   تھا،   بر ائے   م ہر بانی   کیا   آ پ   اس   حصے   کو   دہ را   سک تی   ہیں ؟</w>,43
1342,شمال مغربی ہندوستان سے گزر کر پاکستان جانے والی دریائے سندھ کی گزرگاہ کو اس کا نام سنسکرت لفظ سندھو سے ملا۔,شمال   مغربی   ہندوستان   سے   گزر   کر   پاکستان   جانے   والی   دریائے   سندھ   کی   گزر گاہ   کو   اس   کا   نام   سنس کرت   لفظ   سندھ و   سے   ملا ۔</w>,26
1343,فارسیوں نے دریائے سند کی گزرگاہ کے ارد گرد کی زمین کو ہندو نام دیا، جو سنکسرت کے سندھو کی ایک بگڑی ہوئی شکل ہے اور اس طرح انڈس سے انڈیا کا نام ماخوذ ہے۔,فار سی وں   نے   دریائے   س ند   کی   گزر گاہ   کے   ارد   گرد   کی   زمین   کو   ہندو   نام   دیا ،   جو   سن ک سر ت   کے   سندھ و   کی   ایک   ب گ ڑی   ہوئی   شکل   ہے   اور   اس   طرح   انڈ س   سے   انڈیا   کا   نام   ما خو ذ   ہے۔</w>,49
1344,اوہ، صحیح، آپ نے ہمیں یہ سب پڑھایا تھا، شکریہ۔,او ہ،   صحی ح ،   آ پ   نے   ہمیں   یہ   سب   پڑھ ایا   تھا،   شکر یہ ۔</w>,17
1345,کیا آپ کو ہندوستان کے سب سے بڑے دریا برہم پتر سے متعلق حقائق کے بارے میں یاد ہے جن پر ہم کچھ وقت پہلے بات کر رہے تھے؟,کیا   آ پ   کو   ہندوستان   کے   سب   سے   بڑے   دریا   برہم   پتر   سے   متعلق   حق ائ ق   کے   بار ے   میں   یاد   ہے   جن   پر   ہم   کچھ   وقت   پہلے   بات   کر   رہے   تھے ؟</w>,34
1346,وہ کہاں سے شروع ہوتا ہے اور کس طرح وہاں پر اس کے مختلف نام ہیں؟,وہ   کہا ں   سے   شروع   ہو تا   ہے   اور   کس   طرح   وہاں   پر   اس   کے   مختلف   نام   ہیں ؟</w>,19
1347,یہ کیلاش پہاڑ کے قریب انگسی گلیشیئر سے نکلتا ہے اور اسے یارلونگ تسانگپو بھی کہا جاتا ہے۔,یہ   کی لاش   پہاڑ   کے   قریب   انگ سی   گلی شی ئر   سے   نکل تا   ہے   اور   اسے   یار لو نگ   تس انگ پو   بھی   کہا   جاتا   ہے۔</w>,27
1348,اس کا ڈیلٹا 13 کروڑ عوام کا اور 6،00،000 ایسے لوگوں کا مسکن ہے جو دریائی جزیروں میں رہتے ہیں۔,اس   کا   ڈیل ٹا   13   کروڑ   عوام   کا   اور   6 ، 00 ، 000   ایسے   لوگ وں   کا   م سک ن   ہے   جو   دریا ئی   جزیر وں   میں   رہ تے   ہیں۔</w>,31
1349,لیکن میڈم، گنگا اور برہم پتر دونوں ہندوستان کے سب سے بڑے دریا کیسے ہو سکتے ہیں؟,لیکن   می ڈ م ،   گنگ ا   اور   برہم   پتر   دونوں   ہندوستان   کے   سب   سے   بڑے   دریا   کی سے   ہو   سک تے   ہیں ؟</w>,24
1350,برہم پتر صاف طور پر گنگا سے طویل ہے۔,برہم   پتر   صاف   طور   پر   گنگ ا   سے   طویل   ہے۔</w>,10
1351,گنگا طویل ترین ہے جبکہ پانی کے بہاؤ کے اعتبار سے برہم پتر سب سے بڑا ہے۔,گنگ ا   طویل   ترین   ہے   جبکہ   پانی   کے   بہ اؤ   کے   اعت بار   سے   برہم   پتر   سب   سے   بڑا   ہے۔</w>,20
1352,گنگا کے بعد گوداوری دوسرا سب سے طویل اور جنوبی ہندوستان کا سب سے طویل دریا ہے جسے 'دکشنا گنگا' کے نام سے بھی جانا جاتا ہے۔,گنگ ا   کے   بعد   گو د اور ی   دوس را   سب   سے   طویل   اور   جنوبی   ہندوستان   کا   سب   سے   طویل   دریا   ہے   جسے   ' د کش نا   گنگ ا '   کے   نام   سے   بھی   جانا   جاتا   ہے۔</w>,37
1353,ہزاروں سالوں تک ہندو صحیفوں میں اس دریا کا احترام کیا گیا اور یہ آج بھی ایک متمول ثقافتی ورثے کی حفاظت کر رہا ہے اور اسے پروان چڑھا رہا ہے۔,ہزار وں   سال وں   تک   ہندو   صحی ف وں   میں   اس   دریا   کا   اح تر ام   کیا   گیا   اور   یہ   آ ج   بھی   ایک   مت مول   ثقافتی   ور ث ے   کی   حفاظ ت   کر   رہا   ہے   اور   اسے   پرو ان   چڑھ ا   رہا   ہے۔</w>,44
1354,اور کرشنا-گوداوری بیسن خطرے سے دوچار اولیو ریڈلی کچھوؤں کے لیے گھونسلے بنانے کے اہم مقامات میں سے ایک ہے۔,اور   کر شنا - گو د اور ی   بیس ن   خطر ے   سے   دو چار   او لی و   ری ڈ لی   کچھ و ؤں   کے   لیے   گھ ونس لے   بنانے   کے   اہم   مقام ات   میں   سے   ایک   ہے۔</w>,38
1355,یہ بے شک ہے۔,یہ   بے   شک   ہے۔</w>,4
1356,میں یہ دیکھ کر واقعی متاثر ہوں کہ آپ کو تفصیل کے ساتھ دریاؤں کا اچھا اندازہ ہے۔,میں   یہ   دیکھ   کر   واقع ی   متاثر   ہوں   کہ   آ پ   کو   تف صیل   کے   ساتھ   دریاؤں   کا   اچھ ا   انداز ہ   ہے۔</w>,23
1357,شکریہ، میڈم، اس میں سے اکثر آپ نے ہمیں گزشتہ کلاسوں میں پڑھایا ہے۔,شکر یہ ،   می ڈ م ،   اس   میں   سے   اکثر   آ پ   نے   ہمیں   گز شتہ   کل اس وں   میں   پڑھ ایا   ہے۔</w>,24
1358,اور ہم اگلی میں مزید سیکھیں گے۔,اور   ہم   اگ لی   میں   مزید   س یکھ یں   گے۔</w>,10
1359,وقت ہو گیا ہے,وقت   ہو   گیا   ہے,4
1360,کل ملیں گے، بچو,کل   مل یں   گے ،   بچ و,7
1361,ہیلو، آپ پریشان معلوم ہوتے ہیں، کیا بات ہے؟,ہ یلو ،   آ پ   پر یش ان   معلوم   ہوتے   ہیں،   کیا   بات   ہے ؟</w>,15
1362,جی ہاں، میں کئی گھنٹوں سے اڈیشہ کے طوفان پر تازہ ترین خبریں دیکھ رہا ہوں۔,جی   ہاں ،   میں   کئی   گھنٹ وں   سے   ا ڈیش ہ   کے   طوفان   پر   تا زہ   ترین   خبر یں   دیکھ   رہا   ہوں۔</w>,22
1363,آج طوفان کا دوسرا دن ہے، اور پورا شہر الجھن کا شکار ہے۔,آ ج   طوفان   کا   دوس را   دن   ہے،   اور   پورا   شہر   ال جھ ن   کا   شکار   ہے۔</w>,17
1364,یہاں تک کہ بنیادی ضروریات کے لیے بھی باہر جانا دشوار ہے۔,یہاں   تک   کہ   بنیادی   ضروریات   کے   لیے   بھی   باہر   جانا   د شو ار   ہے۔</w>,14
1365,خوش قسمتی سے ہمارے علاقے میں ابھی بجلی موجود ہے، اکثر علاقوں میں بجلی جا چکی ہے۔,خوش   قسم تی   سے   ہم ارے   علاقے   میں   ا بھی   بجلی   موجود   ہے،   اکثر   علاق وں   میں   بجلی   جا   چکی   ہے۔</w>,21
1366,مجھے یہ سن کر بہت افسوس ہوا، امید ہے کہ آپ کے اہل خانہ اور آپ سلامت ہیں؟,مجھ ے   یہ   سن   کر   بہت   اف سوس   ہوا ،   ام ید   ہے   کہ   آ پ   کے   اہل   خانہ   اور   آ پ   سل ام ت   ہیں ؟</w>,27
1367,کیا آپ کو کوئی اندازہ ہے کہ یہ کب تک جاری رہ سکتا ہے؟,کیا   آ پ   کو   کوئی   انداز ہ   ہے   کہ   یہ   ک ب   تک   جاری   رہ   سک تا   ہے ؟</w>,19
1368,موسم کی پیشگوئی اور تازہ ترین گوئی کے مطابق، یہ تقریباً 3 دنوں تک جاری رہے گا۔,موسم   کی   پیش گو ئی   اور   تا زہ   ترین   گو ئی   کے   مط ابق ،   یہ   تقریباً   3   دن وں   تک   جاری   رہے   گا۔</w>,24
1369,لیکن میں ویسے اس کے نتائج کے بارے میں زیادہ فکر مند ہوں۔,لیکن   میں   وی سے   اس   کے   نت ائ ج   کے   بار ے   میں   زیادہ   ف کر   م ند   ہوں۔</w>,19
1370,آخری بار طوفان 2020 میں آیا تھا، جو 2 دن تک جاری رہا اور کچھ علاقوں میں بجلی کی بحالی کے لیے تقریباً 15 دن لگے۔,آ خری   بار   طوفان   2020   میں   آ یا   تھا،   جو   2   دن   تک   جاری   رہا   اور   کچھ   علاق وں   میں   بجلی   کی   بحال ی   کے   لیے   تقریباً   15   دن   لگ ے۔</w>,31
1371,جب بھی کوئی قدرتی آفت آتی ہے تو اڈیشہ کو اس قسم کے نقصانات کا خطرہ لاحق ہوتا ہے۔,جب   بھی   کوئی   قدرتی   آ فت   آ تی   ہے   تو   ا ڈیش ہ   کو   اس   قسم   کے   ن قصان ات   کا   خطر ہ   لاح ق   ہو تا   ہے۔</w>,28
1372,آپ سال 2020 میں اڈیشہ آئے تھے، کیا آپ طوفان کے دوران موجود تھے؟,آ پ   سال   2020   میں   ا ڈیش ہ   آ ئے   تھے،   کیا   آ پ   طوفان   کے   دوران   موجود   تھے ؟</w>,20
1373,جی نہیں، شکر ہے میں طوفان سے محض ایک ہفتہ پہلے روانہ ہو گیا تھا۔,جی   نہیں ،   شکر   ہے   میں   طوفان   سے   مح ض   ایک   ہف تہ   پہلے   رو انہ   ہو   گیا   تھا۔</w>,19
1374,میں سوچ رہا ہوں کہ وہاں رہنے والے لوگوں کے لیے یہ کیسا ہوگا، یہ بہت ہی خطرے والی بات ہے,میں   سوچ   رہا   ہوں   کہ   وہاں   رہ نے   والے   لوگ وں   کے   لیے   یہ   کیس ا   ہوگا ،   یہ   بہت   ہی   خطر ے   والی   بات   ہے,26
1375,خاص طور پر ساحلوں کے قریب رہنے والے لوگوں کے لیے۔,خاص   طور   پر   س احل وں   کے   قریب   رہ نے   والے   لوگ وں   کے   لیے ۔</w>,16
1376,کیا حکومت ان کے گھروں اور ذرائع معاش کی دوبارہ تعمیر میں ان لوگوں کی مدد کرتی ہے؟,کیا   حکومت   ان   کے   گھر وں   اور   ذرائع   معاش   کی   دوبارہ   تعمیر   میں   ان   لوگ وں   کی   مدد   کرتی   ہے ؟</w>,21
1377,ایک یا دو دن میں برسوں کی محنت کو کھو دینا واقعی ہولناک ہوتا ہوگا۔,ایک   یا   دو   دن   میں   بر س وں   کی   مح نت   کو   کھو   دین ا   واقع ی   ہول نا ک   ہو تا   ہوگا۔</w>,23
1378,حکومت جہاں تک ممکن ہو سکے مدد کرتی ہے، خاص طور پر دیہی علاقوں میں جہاں لوگوں کو اکثر ان کے حال پر چھوڑ دیا جاتا ہے۔,حکومت   جہاں   تک   م مکن   ہو   سکے   مدد   کرتی   ہے،   خاص   طور   پر   دی ہی   علاق وں   میں   جہاں   لوگ وں   کو   اکثر   ان   کے   حال   پر   چھوڑ   دیا   جاتا   ہے۔</w>,31
1379,پچھلی بار کارکنوں کو مختلف ریاستوں سے لایا گیا تھا تاکہ کام میں تیزی پیدا کی جا سکے۔,پچھ لی   بار   کار کن وں   کو   مختلف   ریاست وں   سے   لا یا   گیا   تھا   تاکہ   کام   میں   تی زی   پیدا   کی   جا   سکے ۔</w>,25
1380,یہاں تک کہ میونسپل کارپوریشن کے لوگوں نے بھی چوبیسوں گھنٹے کام کیا تاکہ ان کے لیے وقت پر بجلی بحال کی جا سکے، کیونکہ وہاں بچے اور بزرگ تھے جو بہت سی مشکلات کا سامنا کر رہے تھے۔,یہاں   تک   کہ   می ونس پل   کارپور یشن   کے   لوگ وں   نے   بھی   چو بیس وں   گھنٹ ے   کام   کیا   تاکہ   ان   کے   لیے   وقت   پر   بجلی   بحال   کی   جا   سکے ،   کیونکہ   وہاں   بچے   اور   ب زر گ   تھے   جو   بہت   سی   مشکل ات   کا   سام نا   کر   رہے   تھے۔</w>,51
1381,اڈیشہ ان مقامات میں سے ایک ہے جو ان اوقات میں شدید موسمی حالات کا سامنا کرتے ہیں۔,ا ڈیش ہ   ان   مقام ات   میں   سے   ایک   ہے   جو   ان   اوقات   میں   شدید   م وس می   حال ات   کا   سام نا   کرتے   ہیں۔</w>,25
1382,یہ جان کر اچھا لگا کہ شہریوں کو وقت پر امداد مل جاتی ہے۔,یہ   جان   کر   اچھ ا   ل گا   کہ   شہری وں   کو   وقت   پر   ام داد   مل   جاتی   ہے۔</w>,18
1383,پھر بھی یہ دیکھنا افسوس ناک ہے کہ ان شدید موسمی حالات کی وجہ سے چیزیں کتنی ہیبت ناک ہو جاتی ہیں۔,پھر   بھی   یہ   دیکھ نا   اف سوس   نا ک   ہے   کہ   ان   شدید   م وس می   حال ات   کی   وجہ   سے   چیزیں   کت نی   ہی بت   نا ک   ہو   جاتی   ہیں۔</w>,31
1384,آپ وہاں کتنے عرصے سے رہ رہے ہیں؟,آ پ   وہاں   کت نے   عرصے   سے   رہ   رہے   ہیں ؟</w>,11
1385,کیا آب و ہوا کے مزاج نے کبھی آپ کو ریاست چھوڑنے پر مجبور کیا ہے؟,کیا   آ ب   و   ہوا   کے   مز اج   نے   کبھی   آ پ   کو   ریاست   چھوڑ نے   پر   م جبور   کیا   ہے ؟</w>,22
1386,مجھے یہاں رہتے ہوئے اب پانچ سال ہو گئے ہیں۔,مجھ ے   یہاں   رہ تے   ہوئے   اب   پانچ   سال   ہو   گئے   ہیں۔</w>,12
1387,موسم ٹھیک ہے، اگر چہ موسم گرما کافی گرم اور مرطوب ہوتا ہے لیکن دیگر عوامل ٹھیک ہیں اس لیے مجھے اس جگہ کو چھوڑنے کا خیال کبھی نہیں آیا۔,موسم   ٹھ یک   ہے،   اگر   چہ   موسم   گر ما   کافی   گرم   اور   مر طو ب   ہو تا   ہے   لیکن   دیگر   عو امل   ٹھ یک   ہیں   اس   لیے   مجھ ے   اس   جگہ   کو   چھوڑ نے   کا   خیال   کبھی   نہیں   آ یا۔</w>,40
1388,برسات کا موسم تھوڑا مشکل معلوم ہوتا ہے لیکن اب اتنے برسوں رہنے کے بعد کام چل ہی جاتا ہے۔,بر سات   کا   موسم   تھ وڑ ا   مشکل   معلوم   ہو تا   ہے   لیکن   اب   ات نے   بر س وں   رہ نے   کے   بعد   کام   چل   ہی   جاتا   ہے۔</w>,28
1389,میں سمجھتا ہوں، یہ کام چلنے والا ہی لگتا ہے، امید ہے کہ چیزیں جلد بہتر ہو جائیں گی۔,میں   سمجھ تا   ہ وں،   یہ   کام   چل نے   وال ا   ہی   لگ تا   ہے،   ام ید   ہے   کہ   چیزیں   جلد   بہتر   ہو   جائیں   گی۔</w>,25
1390,معاف کیجیے، مجھے جانا ہے، کیا آپ شاید طوفان پر جلدی سے کوئی اپڈیٹ دے سکتے ہیں؟,مع اف   کی جی ے،   مجھ ے   جانا   ہے،   کیا   آ پ   شاید   طوفان   پر   جل دی   سے   کوئی   اپ ڈی ٹ   دے   سک تے   ہیں ؟</w>,27
1391,اس وقت حالات کیسے ہیں اور لوگ اس سے کیسے نمٹ رہے ہیں۔,اس   وقت   حال ات   کی سے   ہیں   اور   لوگ   اس   سے   کی سے   نم ٹ   رہے   ہیں۔</w>,17
1392,وہاں بہت سی تنظیمیں ہیں جو ضرورت پڑنے پر لوگوں کو خوراک، طبی سہولیات اور ادویات اور تمام ضروری اشیا مہیا کر رہی ہیں۔,وہاں   بہت   سی   ت نظ یمیں   ہیں   جو   ضرورت   پڑ نے   پر   لوگ وں   کو   خور اک ،   ط بی   س ہول یات   اور   اد و یات   اور   تمام   ضروری   اشیا   مہ یا   کر   رہی   ہیں۔</w>,36
1393,اکثر علاقوں میں ٹیمیں بھی تشکیل دی گئی ہیں جو ضرورت پڑنے پر کسی بھی قسم کی مدد فراہم کرنے کے لیے کام کرسکتی ہیں۔,اکثر   علاق وں   میں   ٹی میں   بھی   تشکیل   دی   گئی   ہیں   جو   ضرورت   پڑ نے   پر   کسی   بھی   قسم   کی   مدد   فراہم   کرنے   کے   لیے   کام   کرسک تی   ہیں۔</w>,29
1394,صبر کرنے اور ایک دوسرے کی مدد کرنے کے علاوہ ہم زیادہ کچھ نہیں کرسکتے۔,ص بر   کرنے   اور   ایک   دوسرے   کی   مدد   کرنے   کے   علاوہ   ہم   زیادہ   کچھ   نہیں   کرسک تے ۔</w>,18
1395,ہاں، یہ سچ ہے۔,ہاں ،   یہ   س چ   ہے۔</w>,6
1396,براہ کرم آپ سب اپنا اور ایک دوسرے کا خیال رکھیں۔,برا ہ   کرم   آ پ   سب   اپنا   اور   ایک   دوسرے   کا   خیال   رکھ یں۔</w>,14
1397,مجھے امید ہے کہ یہ بہت جلد بہتر ہو جائے گا، اگر ہم یہاں سے کچھ کر سکتے ہیں تو مجھے بتائیے۔,مجھ ے   ام ید   ہے   کہ   یہ   بہت   جلد   بہتر   ہو   جائے   گا ،   اگر   ہم   یہاں   سے   کچھ   کر   سک تے   ہیں   تو   مجھ ے   بت ائی ے۔</w>,29
1398,یقیناً میں آپ کو ضرور بتاؤں گا۔,یق ین اً   میں   آ پ   کو   ضرور   بتا ؤں   گا۔</w>,11
1399,آخر کار، ان لاک شروع ہو گیا ہے۔,آ خر   کار ،   ان   لاک   شروع   ہو   گیا   ہے۔</w>,10
1400,سخت پابندیاں اب اور نہیں۔,س خت   پاب ند یاں   اب   اور   ن ہیں۔</w>,9
1401,اگر میں ایک اور ہفتہ گھر کے اندر رہتی تو پاگل ہو جاتی۔,اگر   میں   ایک   اور   ہف تہ   گھر   کے   اندر   رہ تی   تو   پ اگ ل   ہو   جاتی ۔</w>,18
1402,کس نے کہا کہ تم نہیں ہو؟,کس   نے   کہا   کہ   تم   نہیں   ہو ؟</w>,8
1403,مذاق برطرف ، ان لاک کے آغاز کا مطلب یہ نہیں ہے کہ تم جو چاہو کر سکتی ہو۔,م ذ اق   بر طرف   ،   ان   لاک   کے   آ غاز   کا   مط لب   یہ   نہیں   ہے   کہ   تم   جو   چا ہو   کر   سک تی   ہو۔</w>,26
1404,رات کا کرفیو اب بھی نافذ رہے گا۔,ر ات   کا   کر ف یو   اب   بھی   ناف ذ   رہے   گا۔</w>,12
1405,ماسک کا التزام اور سماجی فاصلے کے اصول اب بھی لاگو ہوں گے۔,م اسک   کا   ال ت ز ام   اور   سما جی   ف اص لے   کے   اص ول   اب   بھی   لا گو   ہوں   گے۔</w>,22
1406,اور سب سے اہم بات، بلا تاخیر ہماری فکر ٹیکہ لگوانے کی ہونی چاہیے۔,اور   سب   سے   اہم   بات ،   ب لا   تا خیر   ہم اری   ف کر   ٹیک ہ   ل گو انے   کی   ہو نی   چاہیے۔</w>,23
1407,اوہ، کیا ٹیکہ لگوانا ضروری ہے؟,او ہ،   کیا   ٹیک ہ   ل گو انا   ضروری   ہے ؟</w>,11
1408,کیا جب کوئی فرد سابق میں ایک بار کوویڈ سے متاثر ہو چکا ہو تو کیا اس کی قوت مدافعت حاصل نہیں ہوجاتی ہے؟,کیا   جب   کوئی   فرد   س ابق   میں   ایک   بار   کو وی ڈ   سے   متاثر   ہو   چ کا   ہو   تو   کیا   اس   کی   قو ت   م دا ف عت   حاصل   نہیں   ہو جاتی   ہے ؟</w>,34
1409,یا خدا,یا   خ دا,3
1410,یہ تمام غلط خیالات تمہیں کہاں سے آتے ہیں؟,یہ   تمام   غلط   خ یا لات   تم ہیں   کہا ں   سے   آ تے   ہیں ؟</w>,15
1411,نہیں، ماضی میں ایک بار متاثر ہونے کے بعد کوئی بھی کوویڈ سے مامون نہیں ہو جاتا۔,نہیں ،   ما ض ی   میں   ایک   بار   متاثر   ہونے   کے   بعد   کوئی   بھی   کو وی ڈ   سے   م ام ون   نہیں   ہو   جات ا۔</w>,25
1412,حقیقت میں ان دونوں باتوں کے درمیان کوئی تعلق نہیں ہے۔,حقیقت   میں   ان   دونوں   بات وں   کے   درمیان   کوئی   تعلق   نہیں   ہے۔</w>,12
1413,اور سب سے اہم بات، ٹیکہ لگوانا مطلقاً لازمی ہے۔,اور   سب   سے   اہم   بات ،   ٹیک ہ   ل گو انا   مط لق اً   لاز می   ہے۔</w>,17
1414,ہر ایک کو دو تصدیق شدہ ٹیکوں یعنی کووی شیلڈ اور کوویکسن میں سے کوئی ایک لگوانا ہوگا۔,ہر   ایک   کو   دو   ت صدیق   شدہ   ٹیک وں   یع نی   کو وی   ش یل ڈ   اور   کو و یک سن   میں   سے   کوئی   ایک   ل گو انا   ہوگا۔</w>,29
1415,تو تمہارے کہنے کا مطلب ہے کہ مجھے پہلے جا کر ٹیکہ لگوانا چاہیے اور ان چیزوں کے بارے میں بعد میں سوچنا چاہیے جو میں ان لاک کے دوران کرنا چاہتی ہوں۔,تو   ت مہار ے   کہ نے   کا   مط لب   ہے   کہ   مجھ ے   پہلے   جا   کر   ٹیک ہ   ل گو انا   چاہیے   اور   ان   چیز وں   کے   بار ے   میں   بعد   میں   سوچ نا   چاہیے   جو   میں   ان   لاک   کے   دوران   کرنا   چاہ تی   ہوں۔</w>,45
1416,ایک نہیں، بلکہ اسی ویکسین کی دو خوراکیں۔,ایک   نہیں ،   بلکہ   اسی   و یک سین   کی   دو   خور اک یں۔</w>,13
1417,مال میں داخل ہونے یا ٹرینوں یا پروازوں سے سفر کرنے سے پہلے تم سے اپنا ویکسین سرٹیفکیٹ دکھانے کے لیے کہا جائے گا۔,مال   میں   داخل   ہونے   یا   ٹ رین وں   یا   پر واز وں   سے   سفر   کرنے   سے   پہلے   تم   سے   اپنا   و یک سین   سر ٹی ف کیٹ   دکھ انے   کے   لیے   کہا   جائے   گا۔</w>,34
1418,واقعی؟ وہ ایسا کریں گے؟ میں ان باتوں سے اتنی بے خبر کیسے رہ سکتی ہوں۔,واقع ی ؟   وہ   ایسا   کریں   گے ؟   میں   ان   بات وں   سے   ات نی   بے   خبر   کی سے   رہ   سک تی   ہوں۔</w>,23
1419,دراصل میں اس گرما کے موسم میں اپنے خاندان کے ساتھ ایک چھٹی کا پلان بنا رہی تھی۔,درا صل   میں   اس   گر ما   کے   موسم   میں   اپنے   خاندان   کے   ساتھ   ایک   چھٹی   کا   پل ان   بنا   رہی   تھی۔</w>,21
1420,اس کے لیے، تم سب کو کوویڈ-19 ٹیکہ اندازی کی کم از کم پہلی خوراک کا ٹیکہ لگوانا ہوگا۔,اس   کے   لیے ،   تم   سب   کو   کو وی ڈ - 19   ٹیک ہ   ان دا زی   کی   کم   از   کم   پہلی   خور اک   کا   ٹیک ہ   ل گو انا   ہوگا۔</w>,31
1421,داخلی راستوں پر وہ تم سے ٹیکہ اندازی کے سرٹیفکیٹ کے لیے پوچھیں گے۔,داخ لی   ر است وں   پر   وہ   تم   سے   ٹیک ہ   ان دا زی   کے   سر ٹی ف کیٹ   کے   لیے   پوچھ یں   گے۔</w>,24
1422,پلیز اپڈیٹس کے سلسلے میں محتاط رہو۔,پ لیز   اپ ڈی ٹس   کے   سل س لے   میں   مح تا ط   ر ہو۔</w>,15
1423,ہاں تمہارا شکریہ، اس پورے وقت میں تو کچھ اور ہی سوچ رہی تھی۔,ہاں   ت مہار ا   شکر یہ ،   اس   پورے   وقت   میں   تو   کچھ   اور   ہی   سوچ   رہی   تھی۔</w>,18
1424,میں جتنی جلدی ممکن ہو سکے اپنا ٹیکہ لگوا لوں گی۔,میں   جت نی   جل دی   م مکن   ہو   سکے   اپنا   ٹیک ہ   لگ وا   ل وں   گی۔</w>,17
1425,ہاں پلیز، ہمیں یہ نہیں بھولنا چاہیے کہ وبائی مرض ابھی تک گیا نہیں ہے۔,ہاں   پ لیز ،   ہمیں   یہ   نہیں   بھ ول نا   چاہیے   کہ   و بائی   مر ض   ا بھی   تک   گیا   نہیں   ہے۔</w>,22
1426,مجھے امید ہے کہ تم نے کوون ویب سائٹ پر اپنا اندراج کر لیا ہوگا۔,مجھ ے   ام ید   ہے   کہ   تم   نے   کو ون   ویب   سائٹ   پر   اپنا   اند راج   کر   لیا   ہوگا۔</w>,19
1427,ہاں میں اندراج شدہ ہوں۔,ہاں   میں   اند راج   شدہ   ہوں۔</w>,6
1428,تو پلیز ٹیکہ اندازی کے لیے کوئی مناسب تاریخ تلاش کرو اور اسے شیڈول کروا لو۔,تو   پ لیز   ٹیک ہ   ان دا زی   کے   لیے   کوئی   من اسب   تاریخ   تلاش   کرو   اور   اسے   شی ڈول   کر وا   لو ۔</w>,24
1429,اب وقت آگیا ہے کہ تمہیں اپنا ٹیکہ لے لینا چاہیے۔,اب   وقت   آ گیا   ہے   کہ   تم ہیں   اپنا   ٹیک ہ   لے   لی نا   چاہیے۔</w>,15
1430,میں یہ کام آج ہی کرلوں گی۔,میں   یہ   کام   آ ج   ہی   کر ل وں   گی۔</w>,10
1431,میری غلط فہمی دور کرنے کے لیے شکریہ۔,می ری   غلط   ف ہمی   دور   کرنے   کے   لیے   شکر یہ ۔</w>,12
1432,ہیلو سر، میں شکایت کہاں پر درج کراسکتا ہوں؟,ہ یلو   سر ،   میں   ش کا یت   کہا ں   پر   درج   کر اسک تا   ہوں ؟</w>,17
1433,آپ کو کس قسم کی شکایت ہے؟,آپ   کو   کس   قسم   کی   ش کا یت   ہے ؟</w>,10
1434,سر، میرے گاؤں میں صاف پینے کا پانی دستیاب نہیں ہے۔,سر ،   میر ے   گ اؤں   میں   صاف   پی نے   کا   پانی   دستیاب   نہیں   ہے۔</w>,15
1435,حکومت نے ہم سے صاف پانی کی فراہمی کا وعدہ کیا تھا لیکن ہمارے گاؤں میں یہ ہمیں نہیں مل رہا ہے۔,حکومت   نے   ہم   سے   صاف   پانی   کی   فرا ہمی   کا   وع دہ   کیا   تھا   لیکن   ہم ارے   گ اؤں   میں   یہ   ہمیں   نہیں   مل   رہا   ہے۔</w>,26
1436,کیا آپ کے گاؤں میں اب تک کوئی جائزہ نہیں ہوا؟,کیا   آپ   کے   گ اؤں   میں   اب   تک   کوئی   جائ زہ   نہیں   ہوا ؟</w>,14
1437,نہیں سر، وہ ہمارے گاؤں میں کئی مہینوں سے نہیں آئے؟,نہیں   سر ،   وہ   ہم ارے   گ اؤں   میں   کئی   مہ ین وں   سے   نہیں   آئے ؟</w>,17
1438,آپ کس گاؤں سے ہیں؟,آپ   کس   گ اؤں   سے   ہیں ؟</w>,7
1439,سر میں مہوواریا گاؤں سے ہوں۔,سر   میں   م ہو وار یا   گ اؤں   سے   ہوں۔</w>,10
1440,اور آپ کے گاؤں کا سرپنچ کون ہے؟,اور   آپ   کے   گ اؤں   کا   سر پنچ   کون   ہے ؟</w>,11
1441,جناب، میں وہاں گاؤں سربراہ ہوں۔,ج نا ب ،   میں   وہاں   گاؤں   سر برا ہ   ہوں۔</w>,11
1442,سر ، میں ہی وہاں کا سرپنچ ہوں۔,سر   ،   میں   ہی   وہاں   کا   سر پنچ   ہوں۔</w>,9
1443,اوکے سر، تو مجھے اپنی شکایت تفصیل سے بتائیں۔,او کے   سر ،   تو   مجھ ے   اپنی   ش کا یت   تف صیل   سے   بت ائیں۔</w>,16
