sentence_index,original_sentence,tokenized_sentence,token_count
2502,వారిని వికలాంగ ఓటర్లుగా నమోదు చేస్తారు,వారిని   వి క లాం గ   ఓ ట ర్లు గా   నమోదు   చేస్తా రు,12
2503,"సౌకర్యాల విషయానికి వస్తే, వారు పోలింగ్ బూత్‌లో క్యూలలో నిలబడాల్సిన అవసరం ఉండదు","సౌక ర్యా ల   విష యానికి   వ స్తే,   వారు   పో లింగ్   బూ త్ ‌లో   క్యూ లలో   ని ల బ డా ల్సిన   అవసరం   ఉండ దు",23
2504,"కానీ, మానసిక స్థితి సరిగా లేని వ్యక్తిని ఓటు వేయకుండా మినహాయిస్తారు","కానీ ,   మాన సి క   స్థి తి   సరి గా   లేని   వ్యక్తి ని   ఓ టు   వేయ కుండా   మినహా యి స్తారు",19
2505,"ఓహ్, ఓటు వేయడానికి అర్హత లేని వారు ఇంకెవరైనా ఉన్నారా","ఓ హ్ ,   ఓ టు   వేయ డానికి   అ ర్హ త   లేని   వారు   ఇం కె వ రై నా   ఉన్నా రా",19
2506,"అవును, భారతదేశంలో, భారత రాజ్యాంగంలోని 1951 ప్రజాప్రాతినిధ్య చట్టం ప్రకారం, శిక్ష పడిన ఖైదీలందరూ ఓటు వేయడానికి అనర్హులు","అవు ను,   భారతదేశం లో,   భారత   రా జ్యాం గం లోని   195 1   ప్రజా ప్రాతిని ధ్య   చట్టం   ప్రకారం,   శిక్ష   ప డిన   ఖై దీ లం ద రూ   ఓ టు   వేయ డానికి   అన ర్హు లు",31
2507,"అందులో పెరోల్‌పై ఉన్న ఖైదీలు, నిర్బంధంలో ఉన్న ఖైదీలు కూడా ఉంటారు","అందులో   పె రో ల్‌ పై   ఉన్న   ఖై దీ లు,   ని ర్బం ధం లో   ఉన్న   ఖై దీ లు   కూడా   ఉంటా రు",20
2508,ఇది వేరే దేశపు పౌరసత్వం గల వ్యక్తులకు కూడా వర్తిస్తుంది,ఇది   వేరే   దేశ పు   పౌర స త్వం   గల   వ్యక్తు లకు   కూడా   వర్తి స్తుంది,13
2509,భారతదేశం బహుళ పౌరసత్వాలను గుర్తించదు,భారతదేశం   బహుళ   పౌర స త్వా లను   గుర్తిం చదు,8
2510,"కాబట్టి, నీకు వేరే దేశపు పౌరసత్వం ఉన్నట్లయితే, నీ భారత పౌరసత్వాన్ని, నీ ఓటు హక్కును పోగొట్టుకుంటావు","కాబట్టి ,   నీ కు   వేరే   దేశ పు   పౌర స త్వం   ఉన్న ట్లయితే,   నీ   భారత   పౌర స త్వాన్ని ,   నీ   ఓ టు   హక్కు ను   పో గొ ట్టు కుంటా వు",28
2511,మాకు ఈ విషయం తెలియదు మేడం,మా కు   ఈ   విషయం   తెలియ దు   మే డం,8
2512,చెల్లుబాటయ్యే ఓటర్ ఐడి కూడా ఉండాలి కదా మేడం,చె ల్లు బా ట య్యే   ఓ టర్   ఐ డి   కూడా   ఉండా లి   క దా   మే డం,16
2513,అవునవును,అవు న వు ను,4
2514,చెల్లుబాటయ్యే ఓటర్ ఐడి ఉండాలి,చె ల్లు బా ట య్యే   ఓ టర్   ఐ డి   ఉండా లి,11
2515,అప్పుడే నీ పేరును ఓటర్ల జాబితాలో నమోదు చేస్తారు,అప్పు డే   నీ   పేరును   ఓ ట ర్ల   జాబితా లో   నమోదు   చేస్తా రు,12
2516,"తగిన డాక్యుమెంట్లతో, ఆన్‌లైన్‌లో నమోదు చేసుకోవడం ద్వారా, లేదా ఏదైనా సేవా కేంద్రంలో ఓటర్ ఐడి పొందవచ్చు","త గిన   డా క్యు మెం ట్ల తో,   ఆన్‌లైన్‌లో   నమోదు   చేసు కోవడం   ద్వారా ,   లేదా   ఏదైనా   సే వా   కేంద్రం లో   ఓ టర్   ఐ డి   పొంద వచ్చు",25
2517,ఈ రోజుకు ఇది చాలు,ఈ   రోజు కు   ఇది   చా లు,6
2518,"మరుసటి రోజు కోసం, ఓటర్లుగా మీ కుటుంబ సభ్యుల అనుభవాల గురించి వారితో మాట్లాడండి","మ రుస టి   రోజు   కోసం ,   ఓ ట ర్లు గా   మీ   కుటుంబ   సభ్యు ల   అనుభ వా ల   గురించి   వారి తో   మాట్లా డం డి",23
2519,"సరే మేడం, ధన్యవాదాలు","స రే   మే డం ,   ధ న్య వా దా లు",10
2520,"నమస్కారం, నేను పాన్ కార్డ్ కోసం దరఖాస్తు చేయడానికి వచ్చాను","న మ స్కా రం ,   నేను   పా న్   కార్డ్   కోసం   దర ఖా స్తు   చేయడానికి   వచ్చా ను",16
2521,మీకోసమేనా,మీ కో స మే నా,5
2522,"నిజానికి, నాకూ, మా అమ్మాయికి","నిజా నికి ,   నా కూ ,   మా   అ మ్మా యి కి",11
2523,"కానీ, మా అమ్మాయికి బ్రిటిష్ పౌరసత్వం ఉంది","కానీ ,   మా   అ మ్మా యి కి   బ్రిటిష్   పౌర స త్వం   ఉం ది",13
2524,"ఓహ్, అది పర్లేదు","ఓ హ్ ,   అది   ప ర్లే దు",7
2525,మేము ఏమేం పత్రాలు చూపించాల్సి ఉంటుందో చెప్తారా,మే ము   ఏ మేం   పత్రా లు   చూపిం చా ల్సి   ఉంటుం దో   చె ప్తా రా,14
2526,ముందు పాన్ కార్డుతో మొదలు పెడదాం,ముందు   పా న్   కార్డు తో   మొదలు   పె డ దాం,9
2527,మీరు భారతీయులే అనుకుంటా,మీరు   భారతీయు లే   అను కుంటా,5
2528,"అవును, నిజమే","అవు ను,   నిజ మే",4
2529,మేడమ్ మీకోసమైతే మూడు పత్రాల అవసరం ఉంటుంది,మే డ మ్   మీ కో స మై తే   మూడు   పత్రా ల   అవసరం   ఉంటుం ది,14
2530,"ఐడెంటిటీ ప్రూఫ్, అడ్రస్ ప్రూఫ్, అలాగే పుట్టిన తేదీ ప్రూఫ్","ఐ డెం టి టీ   ప్రూ ఫ్ ,   అ డ్ర స్   ప్రూ ఫ్ ,   అలాగే   పు ట్టిన   తేదీ   ప్రూ ఫ్",19
2531,ఒక్కొక్క దానికి ఏ పత్రాలని ధృవీకరణగా తీసుకుంటారు,ఒ క్కొ క్క   దానికి   ఏ   పత్రా లని   ధృవీ కరణ గా   తీసు కుంటా రు,13
2532,"ఐడెంటిటీ కోసం మీ ఆధార్ కార్డు, లేదా మీ ఓటరు ఐ","ఐ డెం టి టీ   కోసం   మీ   ఆధా ర్   కార్డు ,   లేదా   మీ   ఓ ట రు   ఐ",16
2533,డి,డి,1
2534,లేదా మీ పాస్పోర్ట్ నకలు ఇవ్వవచ్చు,లేదా   మీ   పా స్పో ర్ట్   న కలు   ఇవ్వ వచ్చు,9
2535,రేషన్ కార్డు నకలుతోబాటు నేను మీకు ఇచ్చే ఫాంలోని జాబితాలో ఉన్న ఇతర పత్రాలు కొన్ని ఇవ్వవలసి ఉంటుంది,రేషన్   కార్డు   న కలు తో బాటు   నేను   మీకు   ఇచ్చే   ఫాం లోని   జాబితా లో   ఉన్న   ఇతర   పత్రా లు   కొన్ని   ఇవ్వ వలసి   ఉంటుం ది,22
2536,"అది ఏదైనా, అందులో మీ ఫోటో ఉండాలి","అది   ఏదైనా ,   అందులో   మీ   ఫో టో   ఉండా లి",9
2537,మీకు అర్ధమయ్యేలా చెప్పానా,మీకు   అ ర్ధ మ య్యే లా   చెప్పా నా,8
2538,"అవును సార్, చెప్పారు","అవు ను   సా ర్,   చెప్పా రు",6
2539,"అడ్రస్ ప్రూఫ్ కోసం, మూడు నెలలకంటే పాతది కానిది యే బిల్లు అయినా సరిపోతుంది","అ డ్ర స్   ప్రూ ఫ్   కోసం ,   మూడు   నెలల కంటే   పాత ది   కాని ది   యే   బి ల్లు   అయి నా   సరి పో తుం ది",23
2540,"బిల్ అంటే ల్యాండ్ లైన్ బిల్ కావచ్చు, లేదా కరెంటు బిల్ గానీ లేదా వాటర్ బిల్ గానీ","బి ల్   అంటే   ల్యాం డ్   లై న్   బి ల్   కా వచ్చు,   లేదా   క రెం టు   బి ల్   గా నీ   లేదా   వా టర్   బి ల్   గా నీ",26
2541,వాటి జాబితా ఫాంలోనే ఉన్నాయి,వాటి   జాబితా   ఫాం లోనే   ఉన్నా యి,6
2542,"లేదా, మీ పోస్ట్ ఆఫీస్ పాస్ బుక్ గానీ పాస్పోర్ట్ గానీ నకలు ఇవ్వవచ్చు","లేదా ,   మీ   పో స్ట్   ఆ ఫీస్   పా స్   బు క్   గా నీ   పా స్పో ర్ట్   గా నీ   న కలు   ఇవ్వ వచ్చు",22
2543,"మళ్ళీ, అది ఏదైనా కూడా, దానిలో మీ చిరునామా ఉండాలి","మళ్ళీ ,   అది   ఏదైనా   కూడా ,   దాని లో   మీ   చిరు నామా   ఉండా లి",13
2544,మీకు అర్ధమయ్యింది కదా,మీకు   అ ర్ధ మ య్యిం ది   క దా,8
2545,"అయ్యింది, మరి పుట్టినే తేదీ సంగతేంటి","అ య్యిం ది,   మరి   పు ట్టి నే   తేదీ   సం గ తేం టి",12
2546,జనన ధృవీకరణ పత్రం గానీ లేదా పాస్పోర్ట్ కానీ సరిపోతుంది,జన న   ధృవీ కరణ   ప త్రం   గా నీ   లేదా   పా స్పో ర్ట్   కానీ   సరి పో తుం ది,17
2547,"ఇక మీ అమ్మాయి కోసం, ఆమె రెండు పత్రాలు ఇవ్వవలసి ఉంటుంది","ఇ క   మీ   అ మ్మా యి   కోసం ,   ఆమె   రెండు   పత్రా లు   ఇవ్వ వలసి   ఉంటుం ది",16
2548,"ఐడెంటిటీ ప్రూఫ్, ఇంకా అడ్రస్ ప్రూఫ్","ఐ డెం టి టీ   ప్రూ ఫ్ ,   ఇంకా   అ డ్ర స్   ప్రూ ఫ్",13
2549,రెండిటికీ పాస్పోర్టు సరిపోతుంది,రెం డి టి కీ   పా స్పో ర్టు   సరి పో తుం ది,11
2550,"హమ్మయ్య, మంచిదయింది","హ మ్మ య్య ,   మంచి ద యిం ది",8
2551,ఇదిగోండి జాబితా,ఇది గోం డి   జాబితా,4
2552,ఇందులో అన్ని పత్రాల జాబితా ఉంది,ఇందులో   అన్ని   పత్రా ల   జాబితా   ఉం ది,7
2553,కార్డ్ అందటానికి ఎంత కాలం పడుతుంది,కార్డ్   అంద టానికి   ఎంత   కాలం   ప డుతుం ది,8
2554,కనీసం 15 నుండి 20 పనిదినాలు పడుతుంది,కనీసం   15   నుండి   20   పని ది నాలు   ప డుతుం ది,10
2555,"నేను లోనికి రావచ్చా, సర్","నేను   లో నికి   రా వచ్చా ,   సర్",7
2556,"రండి, రండి","రం డి,   రం డి",4
2557,కూర్చోండి,కూ ర్చోం డి,3
2558,"చెప్పండి, మీకు నేను ఏం చేయగలను","చె ప్పం డి,   మీకు   నేను   ఏ ం   చేయ గ లను",10
2559,"సర్, నేను హోప్ ఎన్జీవో నుండి వచ్చాను","స ర్,   నేను   హో ప్   ఎ న్జీ వో   నుండి   వచ్చా ను",11
2560,వెనుకబడిన వారికోసం మేం కొన్ని స్కూళ్ళు నడుపుతున్నాం,వెనుక బడిన   వారి కోసం   మేం   కొన్ని   స్కూ ళ్ళు   నడు పు తు న్నాం,12
2561,మురికివాడల్లో మాకు 3 స్కూళ్ళు ఉన్నాయి,ము రికి వా డ ల్లో   మా కు   3   స్కూ ళ్ళు   ఉన్నా యి,12
2562,అద్భుతం,అద్భు తం,2
2563,చాలా గొప్ప ప్రయత్నం అనే అంటాను,చాలా   గొప్ప   ప్రయత్నం   అనే   అం టా ను,7
2564,"అయితే, నేను మీకు ఎందులో సాయం చేయగలను","అయితే,   నేను   మీకు   ఎందు లో   సా యం   చేయ గ లను",10
2565,"సర్, నాకు మీ ఆఫీసు గురించి కొంత సమాచారం కావాలి","స ర్,   నాకు   మీ   ఆ ఫీ సు   గురించి   కొంత   సమాచారం   కావా లి",12
2566,మీకు తెలుసు కదా మా విద్యార్థులు కూలిపని చేస్కునేవారి కుటుంబం నుండి వచ్చినవాళ్ళే,మీకు   తెలుసు   క దా   మా   విద్యార్థు లు   కూ లి పని   చే స్కు నే వారి   కుటుంబం   నుండి   వచ్చిన వా ళ్ళే,19
2567,మా 10 వ తరగతి విద్యార్థులకు ఉద్యోగ అవకాశం ఏదైనా ఉందేమో తెలుసుకోవాలని అనుకుంటున్నాను,మా   10   వ   తర గ తి   విద్యార్థు లకు   ఉద్యో గ   అవకాశం   ఏదైనా   ఉం దే మో   తెలుసు కోవా లని   అను కుంటున్నా ను,21
2568,"అవును, మీరేమి తెలుసుకోవాలి అనుకుంటున్నారు","అవు ను,   మీ రే మి   తెలుసు కోవా లి   అను కుంటున్నా రు",11
2569,అది మాత్రం నిజంగా మంచి ఆలోచన,అది   మా త్రం   నిజం గా   మంచి   ఆలోచన,7
2570,మరి వాళ్ళు చదువుకుంటూ పని చేస్తారా,మరి   వా ళ్ళు   చదు వు కుం టూ   పని   చేస్తా రా,10
2571,"లేదు సర్, చేయరు","లేదు   స ర్,   చేయ రు",5
2572,వచ్చే నెల 10 వ తరగతి పరీక్ష పూర్తి చేస్తారు,వచ్చే   నెల   10   వ   తర గ తి   పరీక్ష   పూర్తి   చేస్తా రు,11
2573,"కాబట్టి, పరీక్ష పూర్తయ్యాక, వాళ్ళు సంపాదన మొదలుపెట్టేలా ఎక్కడైనా పనిలో కుదుర్చుదామని మా ఉద్దేశం","కాబట్టి ,   పరీక్ష   పూ ర్త య్యా క,   వా ళ్ళు   సంపా దన   మొదలు పె ట్టే లా   ఎ క్క డై నా   పని లో   కు దు ర్చు దా మని   మా   ఉద్దే శం",29
2574,"వాళ్ళు క్రమశిక్షణ, నలుగురితో కలిసి పనిచేయటం లాంటివి కూడా నేర్చుకుంటారు","వా ళ్ళు   క్రమ శిక్షణ ,   నలు గు రి తో   కలిసి   పని చేయ టం   లాంటి వి   కూడా   నే ర్చు కుంటా రు",20
2575,ఓహో అలాగే,ఓ హో   అలాగే,3
2576,ఆ పని వీలవుతుంది,ఆ   పని   వీ ల వు తుం ది,7
2577,అది వాళ్ళకి కూడా మంచిదే,అది   వా ళ్ళ కి   కూడా   మంచి దే,7
2578,వాళ్ళు రకరకాల విషయాలు నేర్చుకోగలుగుతారు,వా ళ్ళు   రక రకాల   విష యాలు   నే ర్చు కో గ లుగు తా రు,13
2579,"అవును సర్, వాళ్ళు తిరిగి మురికివాడ పరిస్థితులకి తిరిగి వెళ్లకూడదు అనుకుంటున్నాం","అవు ను   స ర్,   వా ళ్ళు   తిరిగి   ము రికి వా డ   పరిస్థి తుల కి   తిరిగి   వె ళ్ల కూడ దు   అను కుంటు న్నాం",22
2580,ఏదైనా ఆఫీసులో పని చేయడం మొదలుపెడితే పని పద్ధతి తెలుసుకుంటారు,ఏదైనా   ఆ ఫీ సు లో   పని   చేయడం   మొదలు పె డి తే   పని   పద్ధ తి   తెలుసు కుంటా రు,17
2581,"అవును, అది వాళ్ళలో ధైర్యాన్ని పెంచుతుంది","అవు ను,   అది   వా ళ్ళ లో   ధై ర్యా న్ని   పెం చు తుం ది",13
2582,వాళ్ళలో కొందరిని నా ప్యాకేజింగ్ యూనిట్లో నియమించుకోగలనేమో చూస్తాను,వా ళ్ళ లో   కొం దరి ని   నా   ప్యా కే జిం గ్   యూని ట్లో   నియమిం చుకో గల నే మో   చూ స్తా ను,21
2583,మీరు ఇచ్చిన ధైర్యానికి చాలా థాంక్స్ సర్,మీరు   ఇచ్చిన   ధై ర్యా నికి   చాలా   థాం క్స్   సర్,9
2584,పరీక్ష పూర్తవగానే కొంత మందిని తీసుకువస్తాను,పరీక్ష   పూ ర్త వ గానే   కొంత   మంది ని   తీసుకు వ స్తా ను,12
2585,సాయంచేయాలన్న మీ ఆలోచనకి మరో మారు థాంక్స్,సా యం చేయా ల న్న   మీ   ఆలోచన కి   మరో   మారు   థాం క్స్,12
2586,ఈ లిట్టీని చూస్తుంటే నాకు ఇడ్లీ గుర్తొస్తోంది,ఈ   లి ట్టీ ని   చూ స్తుం టే   నాకు   ఇ డ్లీ   గు ర్తొ స్తోం ది,14
2587,రెండిట్లో చాలా తేడా ఉంది కానీ ఈ ఆకారం దాన్ని గుర్తు చేస్తోంది,రెం డి ట్లో   చాలా   తే డా   ఉం ది   కానీ   ఈ   ఆ కారం   దాన్ని   గుర్తు   చే స్తోం ది,17
2588,"అవును, ఇది బిహారీల ప్రధాన ఆహారం","అవు ను,   ఇది   బి హా రీ ల   ప్రధాన   ఆహా రం",10
2589,దీనిని చోఖ అనే ఈ వంటకం లో నంచుకొని తింటారు,దీనిని   చో ఖ   అనే   ఈ   వంట కం   లో   నం చు కొని   తిం టా రు,14
2590,లిట్టీలను ముఖ్యంగా గోధుమపిండితో తయారుచేస్తారు అయితే చోఖా వంకాయలు టమోటాలతో తయారవుతుంది,లి ట్టీ లను   ముఖ్యంగా   గో ధు మ పిం డి తో   తయారు చేస్తా రు   అయితే   చో ఖా   వం కా య లు   ట మో టా లతో   తయా ర వు తుం ది,29
2591,ఇందులో ఏ నూనె వాడుతారు,ఇందులో   ఏ   నూ నె   వాడు తా రు,7
2592,కేరళ వంటకాల కంటే ఇది వేరుగా ఉన్నట్టుంది,కేరళ   వంట కాల   కంటే   ఇది   వే రుగా   ఉన్న ట్టుం ది,10
2593,మామూలుగా చోఖాలో ఆవనూనె వాడతారు,మా మూ లుగా   చో ఖా లో   ఆ వ నూ నె   వా డతా రు,13
2594,అన్నీ బిహారీ వంటకాలలో ఆవనూనె వాడతారు,అ న్నీ   బి హా రీ   వంట కా లలో   ఆ వ నూ నె   వా డతా రు,15
2595,నీ ముందున్న వంటకం ఏంటి,నీ   ముందు న్న   వంట కం   ఏ ం టి,8
2596,"దీన్ని పుట్టు అంటారు, దీన్ని మేము మామూలుగా నల్ల శనగలతోపాటు తింటాము","దీ న్ని   పు ట్టు   అం టా రు,   దీ న్ని   మే ము   మా మూ లుగా   న ల్ల   శ నగ లతోపాటు   తిం టా ము",22
2597,"దానిలో చాలా రకాలు ఉంటాయి, కాని నేను వరిపిండితో చేసినవి ఆర్డర్ చేశాను","దాని లో   చాలా   ర కాలు   ఉంటాయి,   కాని   నేను   వరి పిం డి తో   చేసిన వి   ఆర్డ ర్   చేశా ను",18
2598,"ఓహో, ఈ నల్ల శనగల వంటకం కారంగా ఉంటుందా","ఓ హో ,   ఈ   న ల్ల   శ న గల   వంట కం   కారం గా   ఉంటుం దా",15
2599,ఇంతకు ముందు నేనెప్పుడు పుట్టు గురించి వినలేదు,ఇంత కు   ముందు   నే నె ప్పుడు   పు ట్టు   గురించి   వి న లేదు,12
2600,దాని మీద చల్లి ఉన్నది కొబ్బరేనా,దాని   మీద   చ ల్లి   ఉన్న ది   కొ బ్బ రే నా,10
2601,"అవును, కేరళలో సాధారణంగా చాలా వంటకాలలో కొబ్బరి వాడతారు","అవు ను,   కేరళ లో   సాధారణంగా   చాలా   వంట కా లలో   కొ బ్బ రి   వా డతా రు",15
2602,వాటిలో మసాలా కూడా పుష్కలంగా ఉంటుంది కాబట్టి చాలావరకు వంటకాలలో కారం ఎక్కువ స్థాయిలో ఉంటుంది,వాటిలో   మ సా లా   కూడా   పు ష్క లంగా   ఉంటుం ది   కాబట్టి   చాలావరకు   వంట కా లలో   కారం   ఎక్కువ   స్థాయి లో   ఉంటుం ది,21
2603,నీకు లిట్టీ బాగా ఇష్టమైన వంటకమా,నీ కు   లి ట్టీ   బాగా   ఇష్ట మైన   వం టక మా,10
2604,లిట్టీ నాకు బాగా ఇష్టమైన వంటకాల్లో ఒకటి,లి ట్టీ   నాకు   బాగా   ఇష్ట మైన   వంట కా ల్లో   ఒకటి,10
2605,సత్తు కా పరాఠా నాకు చాలా ఇష్టమైన బిహారీ వంటకం,స త్తు   కా   ప రా ఠా   నాకు   చాలా   ఇష్ట మైన   బి హా రీ   వంట కం,15
2606,చూడటానికి ఇండియన్ టాకో లాగా ఉంటుంది,చూడ టానికి   ఇండియన్   టా కో   లా గా   ఉంటుం ది,9
2607,"దాని గురించి నేనెప్పుడూ వినలేదు, అది ఆరోగ్యానికి చాలా మంచిదా","దాని   గురించి   నే నె ప్పుడూ   వి న లేదు ,   అది   ఆరో గ్యా నికి   చాలా   మంచి దా",16
2608,అవునవును,అవు న వు ను,4
2609,అది చాలా ఆరోగ్యకరమైన వంటకం,అది   చాలా   ఆరో గ్య కరమైన   వంట కం,7
2610,అది శనగపిండి ఇంకా ఇతర మసాలాలతో తయారవుతుంది,అది   శ నగ పిం డి   ఇంకా   ఇతర   మ సా లా లతో   తయా ర వు తుం ది,16
2611,"ఇది బాగా పుల్లగా కూడా ఉంటుంది, అందుకే ఇది నాకు చాలా ఇష్టం","ఇది   బాగా   పు ల్ల గా   కూడా   ఉంటుంది,   అందు కే   ఇది   నాకు   చాలా   ఇ ష్టం",14
2612,"మరి నీ సంగతేంటి, కేరళ వంటకాల్లో నీకు బాగా ఇష్టమైనది ఏది","మరి   నీ   సం గ తేం టి ,   కేరళ   వంట కా ల్లో   నీ కు   బాగా   ఇష్ట మైన ది   ఏ ది",19
2613,ఆప్పం ఇంకా కూర నాకు చాలా ఇష్టం,ఆ ప్పం   ఇంకా   కూ ర   నాకు   చాలా   ఇ ష్టం,9
2614,పులియబెట్టిన బియ్యప్పిండితో ముఖ్యంగా అట్టులాగా అంచులు కరకరలాడుతూ ఉంటుంది,పు లియ బె ట్టిన   బి య్య ప్పిం డి తో   ముఖ్యంగా   అ ట్టు లా గా   అం చు లు   క రక ర లా డుతూ   ఉంటుం ది,24
2615,"ఓహ్, వింటూంటేనే నోరూరుతుంది","ఓ హ్ ,   విం టూం టే నే   నో రూ రు తుం ది",12
2616,మనం తరచుగా ఇలా చేయాలి,మ నం   తరచుగా   ఇలా   చేయా లి,6
2617,"క్షమించాలి, ఇక్కడ గ్లూటెన్ లేని ఆహారం దొరుకుతుందా","క్ష మిం చా లి,   ఇక్కడ   గ్లూ టె న్   లేని   ఆహా రం   దొ రుకు తుం దా",15
2618,"నాకు మధుమేహం, నా మిత్రుడికి గ్లూటెన్ పడదు","నాకు   మ ధు మే హం ,   నా   మి త్రు డికి   గ్లూ టె న్   పడ దు",15
2619,"తప్పకుండా, ఏం తీసుకోవాలనుకుంటున్నారు","తప్ప కుండా ,   ఏ ం   తీసు కోవా లను కుంటున్నా రు",10
2620,మీ వంటకాల్లో కొన్నిటి గురించి మీరే సలహా ఇవ్వగలరనుకుంటున్నా,మీ   వంట కా ల్లో   కొన్ని టి   గురించి   మీ రే   సలహా   ఇవ్వ గల ర ను కుంటున్నా,15
2621,ఈ హోటల్లో చాలా ఆరోగ్యకరమైన ఆహారం ఉంటుందని విన్నాను,ఈ   హో ట ల్లో   చాలా   ఆరో గ్య కరమైన   ఆహా రం   ఉంటుం దని   వి న్నా ను,15
2622,"గ్లూటెన్ లేని ఆహారం కావాలనుకునే కస్టమర్లకి మేము వరి, మొక్కజొన్న, అవిశ గింజలు, అలాగే చిరు ధాన్యాల ప్రత్యమ్నాయాలు ఇస్తాము","గ్లూ టె న్   లేని   ఆహా రం   కావా లను కునే   క స్ట మ ర్ల కి   మే ము   వరి ,   మొక్క జొ న్న ,   అవి శ   గిం జ లు,   అలాగే   చిరు   ధా న్యా ల   ప్రత్య మ్నా యాలు   ఇ స్తా ము",38
2623,"మా వద్ద ఎన్నో రకాల సలాడ్లు, స్మూదీలు కూడా ఉన్నాయి","మా   వద్ద   ఎ న్నో   రకాల   స లా డ్లు ,   స్మూ దీ లు   కూడా   ఉన్నా యి",15
2624,మధుమేహానికి అనుకూలమైన ఆహారాల జాబితా కూడా ఉంది,మ ధు మే హా నికి   అను కూల మైన   ఆహా రాల   జాబితా   కూడా   ఉం ది,14
2625,గ్లూటెన్ లేని స్థానిక ఆహారాల జాబితా కోసం చూస్తున్నాను,గ్లూ టె న్   లేని   స్థానిక   ఆహా రాల   జాబితా   కోసం   చూ స్తున్నా ను,12
2626,పుట్టగొడుగుల బ్రౌన్ రైస్ గానీ చికెన్ కినోవా బిర్యానీ లాంటిది ఏదైనా,పు ట్ట గొ డుగు ల   బ్రౌ న్   రై స్   గా నీ   చి కె న్   కి నో వా   బి ర్యా నీ   లాంటి ది   ఏదైనా,23
2627,"అవును, ఇటువంటివి ఇక్కడ దొరుకుతాయి","అవు ను,   ఇ టువంటి వి   ఇక్కడ   దొ రుకు తా యి",10
2628,మీరు చూస్తానంటే మా దగ్గర గ్లూటెన్ లేని సూపు వంటకాలు కూడా ఉన్నాయి,మీరు   చూ స్తా నం టే   మా   దగ్గర   గ్లూ టె న్   లేని   సూ పు   వంట కాలు   కూడా   ఉన్నా యి,18
2629,మధుమేహానికి అనుకూలమైన ఆహారాల జాబితా నుండి మీరు ఏమి తీసుకోవాలి అనుకుంటున్నారు,మ ధు మే హా నికి   అను కూల మైన   ఆహా రాల   జాబితా   నుండి   మీరు   ఏమి   తీసు కోవా లి   అను కుంటున్నా రు,20
2630,"నేను ఒక సగ్గుబియ్యపు కిచిడీ, ఇంకా ఇందాక నేను చెప్పిన పుట్టగొడుగుల బ్రౌన్ రైస్ తీస్కుంటాను","నేను   ఒక   స గ్గు బి య్య పు   కి చి డీ ,   ఇంకా   ఇం దా క   నేను   చె ప్పి న   పు ట్ట గొ డుగు ల   బ్రౌ న్   రై స్   తీ స్కుం టా ను",32
2631,సూప్లలో ఏమేం ఆప్షన్లు ఉన్నాయి,సూ ప్ల లో   ఏ మేం   ఆ ప్ష న్లు   ఉన్నా యి,10
2632,గ్లూటెన్ ఫ్రీ ఫ్రెంచ్ ఆనీయన్ సూప్ ఉంది,గ్లూ టె న్   ఫ్రీ   ఫ్రెంచ్   ఆ నీ యన్   సూ ప్   ఉం ది,12
2633,మేము రుచికరమైన బటానీ సూప్ కూడా చేస్తాము,మే ము   రు చి కరమైన   బ టా నీ   సూ ప్   కూడా   చేస్తా ము,13
2634,"అలాగే మావద్ద ఫో బో, ఇంకా వెస్ట్ ఆఫ్రికన్ పీనట్ బటర్ సూప్ కూడా ఉన్నాయి","అలాగే   మా వద్ద   ఫో   బో ,   ఇంకా   వె స్ట్   ఆ ఫ్రి క న్   పీ న ట్   బ టర్   సూ ప్   కూడా   ఉన్నా యి",23
2635,ఫ్రెంచ్ అనియన్ సూప్ వినడానికి ఆసక్తికరంగా ఉంది కాబట్టి మేం రెండు తీసుకుంటాము,ఫ్రెంచ్   అని యన్   సూ ప్   వి న డానికి   ఆసక్తి క రంగా   ఉం ది   కాబట్టి   మేం   రెండు   తీసు కుంటా ము,19
2636,నేను సాధారణంగా డిజర్టులు తీసుకొను ఎందుకంటే మధుమేహానికి అనుకూలమైనవి దొరకటం కష్టం,నేను   సాధారణంగా   డి జ ర్టు లు   తీసు కొను   ఎందుకంటే   మ ధు మే హా నికి   అను కూల మైన వి   దొ రక టం   క ష్టం,23
2637,"అయ్యో బాధ పడకండి, మావద్ద డయాబెటిస్ ఉన్నవారికి అనుకూలమైన డిజర్టులు కూడా ఉన్నాయి","అ య్యో   బా ధ   పడ కం డి,   మా వద్ద   డ యా బె టి స్   ఉన్న వారికి   అను కూల మైన   డి జ ర్టు లు   కూడా   ఉన్నా యి",26
2638,లో కార్బ్ పీనట్ బటర్ కుక్కీలు లేదా చాక్లెట్ కీటో ఫ్యాట్ బాంబ్స్ ట్రై చేయండి,లో   కా ర్బ్   పీ న ట్   బ టర్   కు క్కీ లు   లేదా   చా క్లె ట్   కీ టో   ఫ్యా ట్   బాం బ్స్   ట్రై   చే యం డి,25
2639,మంచి ప్రోటీన్ చీస్‌కేక్ కూడా చేస్తాము,మంచి   ప్రో టీ న్   చీ స్‌ కే క్   కూడా   చేస్తా ము,11
2640,ఈ డయాబెటీస్ వల్ల చీస్‌కేక్ తిని ఎంతో కాలం అవుతోంది,ఈ   డ యా బె టీ స్   వల్ల   చీ స్‌ కే క్   తిని   ఎం తో   కాలం   అవు తోం ది,18
