sentence_index,original_sentence,tokenized_sentence,token_count
2215,"હા, તે ખરું છે","હા ,   તે   ખ રું   છે",6
2216,તમે મહેરબાની કરીને તમારું અને એકબીજાનું ધ્યાન રાખશો,તમે   મહે ર બા ની   કરીને   તમારું   અને   એક બીજા નું   ધ્યાન   રાખ શો,14
2217,હું આશા રાખું છું કે બહુ ઝડપથી બધું સારું થઈ જાય; અમે અહીંથી કશું કરી શકીએ તેમ હોય તો મને જાણ કરજો,હું   આ શા   રા ખું   છું   કે   બહુ   ઝડપથી   બ ધું   સારું   થઈ   જાય ;   અમે   અહીં થી   ક શું   કરી   શ કી એ   તેમ   હોય   તો   મને   જાણ   કર જો,31
2218,"ચોક્કસ, હું અવશ્ય તમને જાણ કરીશ","ચોક્કસ ,   હું   અવ શ્ય   તમને   જાણ   કરી શ",9
2219,"અંતે, સંચાર મુક્તિ શરુ થઈ છે","અંતે ,   સં ચાર   મુ ક્તિ   શ રુ   થઈ   છે",10
2220,હવે વધારાના કોઈ ભારે પ્રતિબંધ નથી,હવે   વધા રાના   કોઈ   ભારે   પ્રતિબંધ   નથી,7
2221,"જો મારે વધુ એક સપ્તાહ પણ ઘરમાં રહેવાનું હોત, તો હું પાગલ થઇ જાત","જો   મા રે   વધુ   એક   સપ્તાહ   પણ   ઘ રમાં   રહે વાનું   હો ત,   તો   હું   પા ગલ   થઇ   જા ત",20
2222,કોણ કહે છે કે તમે નથી,કોણ   કહે   છે   કે   તમે   નથી,6
2223,"મજાક બાજુ પર, પણ સંચારબંધી અટકવાનો અર્થ એ નથી કે તમે મન ફાવે તે કરી શકો","મ જા ક   બાજુ   પર ,   પણ   સં ચાર બંધી   અ ટક વાનો   અર્થ   એ   નથી   કે   તમે   મન   ફા વે   તે   કરી   શકો",24
2224,રાત્રી સંચારબંધી હજુ ચાલુ જ છે,રા ત્રી   સં ચાર બંધી   હજુ   ચાલુ   જ   છે,9
2225,માસ્કનો આદેશ અને સામાજિક અંતરના ધોરણો હજી પણ લાગુ પડે છે,મા સ્ક નો   આદેશ   અને   સામાજિક   અંતર ના   ધો ર ણો   હ જી   પણ   લાગુ   પડે   છે,17
2226,"અને સૌથી મહત્વનું, રસી મુકાવવાની બાબત પહેલી ચિંતા હોવી જોઈએ","અને   સૌથી   મહત્વ નું ,   રસી   મુ કા વવાની   બાબ ત   પહેલી   ચિં તા   હો વી   જોઈએ",17
2227,"ઓહ, શું રસી મુકાવવી ફરજીયાત છે","ઓ હ ,   શું   રસી   મુ કા વ વી   ફર જી યા ત   છે",14
2228,કોઈ એક વ્યક્તિ પહેલાં કોવીડગ્રસ્ત થઇ હોય તે કે તેણી ચેપમુક્ત નથી થતાં,કોઈ   એક   વ્યક્તિ   પહેલાં   કો વી ડ ગ્ર સ્ત   થઇ   હોય   તે   કે   તેણી   ચેપ મુક્ત   નથી   થ તાં,19
2229,"હે ભગવાન, તમને આવા ખોટાં ખ્યાલો ક્યાંથી મળે છે","હે   ભગ વા ન,   તમને   આ વા   ખો ટાં   ખ્યા લો   ક્યાં થી   મળે   છે",15
2230,"ના, એકવાર કોઈ વ્યક્તિ ભૂતકાળમાં કોવીડગ્રસ્ત થઇ હોય તો તે ચેપમુક્ત થતી નથી","ના ,   એકવાર   કોઈ   વ્યક્તિ   ભૂત કાળ માં   કો વી ડ ગ્ર સ્ત   થઇ   હોય   તો   તે   ચેપ મુક્ત   થતી   નથી",21
2231,ખરેખર તો એ બે વચ્ચે કોઈ સંબંધ નથી,ખરેખર   તો   એ   બે   વચ્ચે   કોઈ   સંબંધ   નથી,8
2232,"અને સૌથી મહત્વનું, રસી એ પુરેપુરી ફરજીયાત છે","અને   સૌથી   મહત્વ નું ,   રસી   એ   પુ રે પુરી   ફર જી યા ત   છે",15
2233,"દરેક જણે બે માન્ય રસીઓ, કોવિશિલ્ડ અને કોવેક્સિનમાંથી કોઈ એક લેવી જ જોઈએ","દરેક   જ ણે   બે   માન્ય   રસી ઓ,   કો વિ શિ લ્ડ   અને   કો વે ક્સિ ન માંથી   કોઈ   એક   લે વી   જ   જોઈએ",23
2234,એટલે તમારું કહેવું એમ છે કે મારે જઈને પહેલાં રસી લેવી જોઈએ અને પછી અનલોકમાં કરવા માંગું છું તે બધું કરવું જોઈએ,એટલે   તમારું   કહે વું   એમ   છે   કે   મા રે   જઈ ને   પહેલાં   રસી   લે વી   જોઈએ   અને   પછી   અ ન લોક માં   કરવા   માં ગું   છું   તે   બ ધું   કરવું   જોઈએ,31
2235,એક નહીં પણ એકજ રસીના બે ડોઝ,એક   નહીં   પણ   એકજ   રસી ના   બે   ડો ઝ,9
2236,તમને કોઈ મોલમાં દાખલ થતાં કે ટ્રેન કે વિમાનમાં મુસાફરી કરતાં તમારું રસી મુકાવ્યાનું પ્રમાણપત્ર બતાવવાનું પૂછશે,તમને   કોઈ   મો લમાં   દાખલ   થ તાં   કે   ટ્રે ન   કે   વિ માન માં   મુસાફરી   કરતાં   તમારું   રસી   મુ કા વ્યા નું   પ્રમાણ પત્ર   બ તાવ વાનું   પૂ છ શે,30
2237,ખરેખર,ખરેખર,1
2238,તેઓ પૂછેછે,તેઓ   પૂ છે છે,4
2239,હું આ બાબતે અજાણ કેવી રીતે હોઈ શકું,હું   આ   બાબ તે   અ જાણ   કેવી   રીતે   હોઈ   શ કું,11
2240,ખરેખર તો હું મારા પરિવાર સાથે આ ઉનાળામાં રસી લેવાનું આયોજન કરતો હતો,ખરેખર   તો   હું   મારા   પરિવાર   સાથે   આ   ઉના ળા માં   રસી   લે વાનું   આયોજન   કર તો   હતો,17
2241,"તે માટે, તમારામાંના દરેકે કોવીડ-૧૯ની રસીનો ઓછામાં ઓછો એક ડોઝ તો લેવો જ પડશે","તે   માટે,   તમારા માં ના   દરે કે   કો વી ડ - ૧૯ ની   રસી નો   ઓછામાં   ઓછો   એક   ડો ઝ   તો   લે વો   જ   પડ શે",26
2242,તેઓ પ્રવેશદ્વારે જ તમારા રસીકરણના પ્રમાણપત્ર માટે પૂછશે,તેઓ   પ્રવેશ દ્વા રે   જ   તમારા   રસી કરણ ના   પ્રમાણ પત્ર   માટે   પૂ છ શે,15
2243,કૃપયા આ નવી વિગતો અંગે સંભાળ લેજો,કૃ પ યા   આ   નવી   વિ ગતો   અંગે   સંભાળ   લે જો,11
2244,"હા, આપનો આભાર, આ બધાં માટે, જયારે હું તેનાથી જુદું જ વિચારતો હતો","હા ,   આપ નો   આ ભાર ,   આ   બ ધાં   માટે,   જ યા રે   હું   તેનાથી   જુ દું   જ   વિચાર તો   હતો",22
2245,હું બને તેટલો જલ્દી આ અંગે સક્રિય થઈશ,હું   બને   તે ટ લો   જ લ્દી   આ   અંગે   સ ક્રિય   થઈ શ,13
2246,"જી હા, તમારે એ ન ભૂલવું જોઈએ કે મહામારી હજી ગઇ નથી","જી   હા ,   તમારે   એ   ન   ભૂ લ વું   જોઈએ   કે   મહા મારી   હ જી   ગ ઇ   નથી",18
2247,હું આશા રાખું છું કે તમે કો-વિન વેબસાઈટ પર તમારી નોંધણી કરાવી હશે,હું   આ શા   રા ખું   છું   કે   તમે   કો - વિ ન   વેબ સાઈ ટ   પર   તમારી   નોંધ ણી   કરા વી   હશે,22
2248,"હા, હું નોંધાયેલ છું","હા ,   હું   નોંધા યેલ   છું",6
2249,તો કૃપયા રસી લેવાની અનુકુળ તારીખ તપાસીને તેને સુનિશ્ચિત કરો,તો   કૃ પ યા   રસી   લે વાની   અનુ કુ ળ   તારીખ   તપા સી ને   તેને   સુનિશ્ચિત   કરો,17
2250,તમે તમારી રસી લેવામાં મોડું કર્યું છે,તમે   તમારી   રસી   લે વામાં   મો ડું   કર્યું   છે,9
2251,હું તે આજે જ કરીશ,હું   તે   આજે   જ   કરી શ,6
2252,મારી ગેરસમજ દૂર કરવા બદલ આભાર,મારી   ગેર સમજ   દૂર   કરવા   બદલ   આ ભાર,8
2253,"નમસ્કાર સાહેબ, હું મારી ફરિયાદ ક્યાં નોંધાવી શકું","નમ સ્કા ર   સા હે બ ,   હું   મારી   ફ રિયા દ   ક્યાં   નોંધા વી   શ કું",17
2254,તમારી ફરિયાદ કયા પ્રકારની છે,તમારી   ફ રિયા દ   ક યા   પ્રકારની   છે,8
2255,"સાહેબ, અમારા ગામને ચોખ્ખું પીવાનું પાણી મળતું નથી","સા હે બ ,   અ મારા   ગા મને   ચો ખ્ખું   પી વાનું   પાણી   મળ તું   નથી",16
2256,"સરકારે અમને ચોખ્ખું પાણી આપવાનું વચન આપ્યું છે, પણ અમને તે અમારા ગામમાં મળતું નથી","સરકારે   અ મને   ચો ખ્ખું   પાણી   આપ વાનું   વ ચન   આપ્યું   છે,   પણ   અ મને   તે   અ મારા   ગા મમાં   મળ તું   નથી",23
2257,શું તમારા ગામમાં હજી સુધી કોઈ તપાસ થઈ નથી,શું   તમારા   ગા મમાં   હ જી   સુધી   કોઈ   તપાસ   થઈ   નથી,11
2258,"ના સાહેબ, તેમણે અમારા ગામની મુલાકાત મહિનાઓથી લીધી નથી","ના   સા હે બ ,   તેમણે   અ મારા   ગામ ની   મુલાકાત   મહિના ઓથી   લીધી   નથી",15
2259,તમે કયા ગામના છો,તમે   ક યા   ગામ ના   છો,6
2260,"સાહેબ, હું મહુવારીયા ગામનો છું","સા હે બ ,   હું   મ હુ વા રી યા   ગા મનો   છું",13
2261,અને ગામના મુખી કોણ છે,અને   ગામ ના   મુ ખી   કોણ   છે,7
2262,"સાહેબ, હું જ ગામનો મુખી છું","સા હે બ ,   હું   જ   ગા મનો   મુ ખી   છું",11
2263,"ભલે, સાહેબ, મહેરબાની કરી મને તમારી ફરિયાદ વિગતે કહો","ભ લે ,   સા હે બ ,   મહે ર બા ની   કરી   મને   તમારી   ફ રિયા દ   વિ ગ તે   ક હો",22
2264,હું તેને પાણી પુરવઠા વિભાગના નિરીક્ષકને મોકલી આપીશ,હું   તેને   પાણી   પુર વ ઠા   વિભાગ ના   નિ રી ક્ષ કને   મોક લી   આપી શ,16
2265,"સાહેબ, સૌથી પહેલાં તો, અમને પાણી પુરવઠો જ ઘણી તકલીફો બાદ મળ્યો છે","સા હે બ ,   સૌથી   પહેલાં   તો ,   અ મને   પાણી   પુર વ ઠો   જ   ઘણી   તક લી ફો   બાદ   મળ્યો   છે",22
2266,અમારે તે માટે આ ઓફિસમાં નિયમિત આવવું પડતું હતું,અ મા રે   તે   માટે   આ   ઓફિ સમાં   નિયમિત   આવ વું   પડ તું   હતું,14
2267,ત્યાં સુધી કે અમારે આ ઓફિસની સામે વિરોધના દેખાવ કરી અમારા વિસ્તાર માટે યોગ્ય પાણી પુરવઠાની માંગણી કરવી પડી હતી,ત્યાં   સુધી   કે   અ મા રે   આ   ઓફિ સની   સામે   વિરોધ ના   દેખા વ   કરી   અ મારા   વિસ્તાર   માટે   યોગ્ય   પાણી   પુર વ ઠા ની   માંગ ણી   કરવી   પડી   હતી,30
2268,"ઘણી તકલીફો બાદ, અમને તે મળ્યો, પણ હવે અમને નળી દ્વારા જે પાણી મળે છે તે ખૂબ ગંદુ હોય છે","ઘણી   તક લી ફો   બાદ,   અ મને   તે   મળ્યો ,   પણ   હવે   અ મને   ન ળી   દ્વારા   જે   પાણી   મળે   છે   તે   ખૂબ   ગં દુ   હોય   છે",27
2269,તે કેવું ગંદુ હોય છે તે સમજાવી શકો,તે   કે વું   ગં દુ   હોય   છે   તે   સમજા વી   શકો,11
2270,એ માટીવાળુ હોય છે કે તેમાં કોઈ પ્રકારની અશુધ્ધિઓ હોય છે,એ   મા ટી વા ળુ   હોય   છે   કે   તેમાં   કોઈ   પ્રકારની   અ શુ ધ્ધિ ઓ   હોય   છે,17
2271,"એ માટીવાળુ પાણી છે, સાહેબ","એ   મા ટી વા ળુ   પાણી   છે,   સા હે બ",10
2272,એમાં અશુધ્ધિઓ પણ હોય છે,એ માં   અ શુ ધ્ધિ ઓ   પણ   હોય   છે,9
2273,એનો ઉપયોગ કર્યાં પછે ઘણાં ગામવાસીઓએ ચામડીનો રોગ ભોગવવો પડ્યો છે,એ નો   ઉપયોગ   કર્યાં   પ છે   ઘણાં   ગામ વાસી ઓએ   ચા મ ડી નો   રોગ   ભો ગ વ વો   પડ્યો   છે,21
2274,"ઓહ, એ તો ઘણું ગંભીર કહેવાય","ઓ હ ,   એ   તો   ઘ ણું   ગંભીર   કહે વાય",10
2275,"હા, સાહેબ, એ ઘણું ગંભીર છે","હા ,   સા હે બ ,   એ   ઘ ણું   ગંભીર   છે",11
2276,અમારા તળાવ કે કુવાઓમાંથી પણ અમને ચોખ્ખું પાણી મળતું નથી,અ મારા   તળાવ   કે   કુ વા ઓમાંથી   પણ   અ મને   ચો ખ્ખું   પાણી   મળ તું   નથી,16
2277,ત્યાંના પાણીમાં વધુ પડતું લોહતત્વ હોય છે,ત્યાં ના   પાણી માં   વધુ   પડ તું   લો હત ત્વ   હોય   છે,12
2278,પણ અમારી પાસે એ તળાવ કે કુવાના પાણી વાપરવા સિવાય બીજો રસ્તો નથી,પણ   અ મારી   પાસે   એ   તળાવ   કે   કુ વાના   પાણી   વા પર વા   સિવાય   બીજો   ર સ્તો   નથી,18
2279,એ આરોગ્યના ગંભીર પ્રશ્નો ખડા કરે છે,એ   આરો ગ્ય ના   ગંભીર   પ્ર શ્નો   ખ ડા   કરે   છે,11
2280,પુરવઠાનું પાણી પીધા બાદ કોઈ માંદુ પડ્યું હતું,પુર વ ઠા નું   પાણી   પી ધા   બાદ   કોઈ   માં દુ   પ ડ્યું   હતું,14
2281,"ના સાહેબ, હજી સુધી તો નહીં, કારણ કે અમે તરત જ એને વાપરવાનું સદંતર બંધ કરી દીધું છે","ના   સા હે બ ,   હ જી   સુધી   તો   નહીં ,   કારણ   કે   અમે   તર ત   જ   એ ને   વા પર વાનું   સ દં તર   બંધ   કરી   દી ધું   છે",30
2282,અનેક ગ્રામીણોમાં ચામડીનો રોગ જોયા પછી અમે તે વાપરવાનું બંધ કરી દીધું,અનેક   ગ્રા મી ણો માં   ચા મ ડી નો   રોગ   જો યા   પછી   અમે   તે   વા પર વાનું   બંધ   કરી   દી ધું,22
2283,"નહીંતર, એનાથી અમને સહેલાઈથી પેટમાં દુખાવો અને ઝાડા જેવાં રોગ થયાં હોત","નહીં તર ,   એ નાથી   અ મને   સ હે લાઈ થી   પે ટમાં   દુ ખા વો   અને   ઝા ડા   જે વાં   રોગ   થયાં   હો ત",25
2284,હું તમારી ફરિયાદ તરત જ અધિકારીને મોકલી આપીશ,હું   તમારી   ફ રિયા દ   તર ત   જ   અધિકારી ને   મોક લી   આપી શ,14
2285,તેઓ ત્યાર પછી તરત કોઈકને પરિસ્થિતિ તપાસવા માટે મોકલશે,તેઓ   ત્યાર   પછી   તર ત   કોઈ કને   પરિસ્થિતિ   તપાસ વા   માટે   મોકલ શે,13
2286,તમે હવે ઘરે જઈ શકો,તમે   હવે   ઘરે   જઈ   શકો,5
2287,બાકીનું હું કરીશ,બાકી નું   હું   કરી શ,5
2288,"હેય, મેં તમને રોજીંદી જગ્યાએ જોયા નહીં","હે ય ,   મેં   તમને   રો જીં દી   જગ્યા એ   જો યા   નહીં",13
2289,તમે આજે ક્યાં હતા,તમે   આજે   ક્યાં   હતા,4
2290,લાગે છે તમે ક્યાંકથી પરત થઈ રહ્યા છો,લાગે   છે   તમે   ક્યાં ક થી   પરત   થઈ   રહ્યા   છો,10
2291,તમે ક્યાં ગયા હતા,તમે   ક્યાં   ગયા   હતા,4
2292,"લાંબી વાત છે, મને થોડો સમય આપો","લાંબી   વાત   છે,   મને   થો ડો   સમય   આ પો",9
2293,પહેલાં તો મારે આ બદલવાની જરૂ છે,પહેલાં   તો   મા રે   આ   બદલ વાની   જરૂ   છે,9
2294,"તમારા કપડાંની વાત કરો છો, તે ફાટેલાં અને ગંદા દેખાય છે","તમારા   કપડાં ની   વાત   કરો   છો ,   તે   ફા ટે લાં   અને   ગં દા   દેખા ય   છે",17
2295,એ એના જેવું જ છે કે શા માટે હું ગામમાં આવતા પહેલાં કપડાં બદલું છું,એ   એના   જે વું   જ   છે   કે   શા   માટે   હું   ગા મમાં   આવ તા   પહેલાં   કપડાં   બદ લું   છું,19
2296,અને હું આપણી રોજીંદી રમતમાં પણ વધુ વાર આવી શકું તેમ નથી,અને   હું   આપ ણી   રો જીં દી   રમત માં   પણ   વધુ   વાર   આવી   શ કું   તેમ   નથી,17
2297,દરેક સપ્તાહે સિગારેટ લેવાનું પરવડતું નથી,દરેક   સપ્તા હે   સિ ગા રે ટ   લે વાનું   પર વ ડ તું   નથી,14
2298,હું તો ધુમ્રપાન છોડવાનો પ્રયાસ કરું છું,હું   તો   ધુ મ્ર પા ન   છોડ વાનો   પ્રયાસ   ક રું   છું,12
2299,"અરે વાહ, એ અણધાર્યું હતું","અ રે   વાહ ,   એ   અ ણ ધા ર્યું   હતું",10
2300,અને તમારા પૂર્વ પ્રશ્નનો જવાબ આપું તો,અને   તમારા   પૂર્વ   પ્ર શ્ન નો   જવાબ   આ પું   તો,10
2301,હું હમણાં જ નજીકના ગામેથી પરત થયો,હું   હ મ ણાં   જ   નજીકના   ગા મે થી   પરત   થયો,11
2302,તાજેતરના વરસાદે વપરાશી રસ્તો ધોઈ નાખ્યો એટલે મારે પગપાળા આવવું પડ્યું,તાજેતર ના   વર સા દે   વપરા શી   ર સ્તો   ધો ઈ   ના ખ્યો   એટલે   મા રે   પગ પા ળા   આવ વું   પ ડ્યું,23
2303,પણ તમે ત્યાં કેમ જાવ છો,પણ   તમે   ત્યાં   કેમ   જા વ   છો,7
2304,તમને કોઈ મદદ જોઈતી હોય તો તમે મને કહી શકતા હતા,તમને   કોઈ   મદદ   જોઈ તી   હોય   તો   તમે   મને   કહી   શક તા   હતા,13
2305,આ બાબતે તમારી મદદની અપેક્ષા રાખી શકું નહીં,આ   બાબ તે   તમારી   મદદ ની   અ પેક્ષા   રાખી   શ કું   નહીં,12
2306,હું ત્યાં દર એકાંતરે સવારે ફૂટબોલ રમવા જાઉં છું,હું   ત્યાં   દર   એ કાં ત રે   સવારે   ફૂટબોલ   રમ વા   જા ઉં   છું,14
2307,ત્યાં ગોલના થાંભલા સાથેનું મેદાન છે અને એ ગામના બીજા છેડે નેટ્સ પણ છે,ત્યાં   ગો લના   થાં ભલા   સાથે નું   મેદાન   છે   અને   એ   ગામ ના   બીજા   છે ડે   ને ટ્સ   પણ   છે,20
2308,"એ વિસ્તાર જાહેર મિલકત હોવાને કારણે, ત્યાં કોઈ પણ આવીને રમી શકે છે","એ   વિસ્તાર   જાહેર   મિ લક ત   હોવા ને   કારણે ,   ત્યાં   કોઈ   પણ   આવી ને   રમી   શકે   છે",18
2309,"એટલે તમે ત્યાં વહેલા જઈને રમવાની જગ્યા અને સમય મેળવવા જાવ છો, ખરું","એટલે   તમે   ત્યાં   વહે લા   જઈ ને   રમ વાની   જગ્યા   અને   સમય   મેળવ વા   જા વ   છો ,   ખ રું",20
2310,બરાબર,બ રા બર,3
2311,મારે ત્યાં મોડામાં મોડાં ૭,મા રે   ત્યાં   મો ડા માં   મો ડાં   ૭,9
2312,૩૦ એ પહોંચવું પડે છે,૩ ૦   એ   પહોં ચ વું   પડે   છે,8
2313,એનો અર્થ એ કે મારે ઘરેથી ૫ વાગ્યે નીકળવું પડે,એ નો   અર્થ   એ   કે   મા રે   ઘરે થી   ૫   વા ગ્યે   નીક ળ વું   પડે,16
2314,"એનાથી બહુ દોડભાગ કરવી પડે છે, પણ આપણાથી શું થાય","એ નાથી   બહુ   દો ડ ભાગ   કરવી   પડે   છે,   પણ   આપ ણા થી   શું   થાય",15
2315,આ ગામમાં એક પણ બિનઉપયોગી ખાલી જગ્યા જ નથી,આ   ગા મમાં   એક   પણ   બિન ઉપ યોગી   ખા લી   જગ્યા   જ   નથી,13
2316,હું માનું છું કે એ ખરું છે,હું   મા નું   છું   કે   એ   ખ રું   છે,9
2317,તમે કોઈ મોટાને પૂછ્યું કે તેઓ કોઈ જગ્યા ચોખ્ખી કરી આપે,તમે   કોઈ   મોટા ને   પૂ છ્યું   કે   તેઓ   કોઈ   જગ્યા   ચો ખ્ખી   કરી   આપે,14
2318,"ના, એમને શું પડી હોય","ના ,   એ મને   શું   પડી   હોય",7
2319,તેઓ તો તેમની રાજકીય અને ધાર્મિક વિચારધારાઓમાં રચ્યાપચ્યા હોય છે,તેઓ   તો   તેમની   રાજકીય   અને   ધાર્મિક   વિચાર ધા રા ઓમાં   ર ચ્યા પ ચ્યા   હોય   છે,16
2320,મારો પોતાનો પરિવાર પણ મને સ્કૂલે ન જતાં પૈસા કમાવા માટે કામ કરવાનું ચાહે છે,મા રો   પોતાનો   પરિવાર   પણ   મને   સ્કૂ લે   ન   જતાં   પૈસા   કમા વા   માટે   કામ   કરવાનું   ચા હે   છે,19
2321,તમને લાગે છે કે તેઓ મને ફૂટબોલમાં આગળ વધવા માટે પ્રેરિત કરશે,તમને   લાગે   છે   કે   તેઓ   મને   ફૂટબોલ માં   આગળ   વધ વા   માટે   પ્રે રિત   કરશે,15
2322,"હું એ સમજુ છું, આ બહુ દુખદ છે","હું   એ   સમ જુ   છું ,   આ   બહુ   દુ ખ દ   છે",12
2323,ખરેખર તો અહીં આપણી પાસે કંઈ પણ બરાબર રીતે રમવા માટે સાધનો નથી,ખરેખર   તો   અહીં   આપ ણી   પાસે   કંઈ   પણ   બ રા બર   રીતે   રમ વા   માટે   સાધનો   નથી,17
2324,હું બૂટ ખરીદવા માટે મારા ખિસ્સા ખર્ચમાંથી પૈસા બચાવું છું,હું   બૂ ટ   ખરીદ વા   માટે   મારા   ખિ સ્સા   ખર્ચ માંથી   પૈસા   બચા વું   છું,15
2325,પછી મારું લક્ષ્ય ટ્રાય-આઉટનું રહેશે,પછી   મા રું   લ ક્ષ્ય   ટ્રા ય - આઉટ નું   રહે શે,12
2326,"જોઈએ, શું થાય છે","જોઈએ ,   શું   થાય   છે",5
2327,તમે આ વર્ષનું રેસલમેનિયા જોયું,તમે   આ   વર્ષ નું   રે સલ મે નિયા   જો યું,10
2328,"મને થોડું જુદું લાગ્યું, પણ રહોડીશના પુનરાગમન સાથે, એ ચોક્કસ કશુંક મઝાનું હતું","મને   થો ડું   જુ દું   લા ગ્યું ,   પણ   ર હોડી શ ના   પુન રાગ મન   સાથે,   એ   ચોક્કસ   ક શું ક   મ ઝા નું   હતું",26
2329,હું સામાન્ય રીતે ખૂબ બધી કુશ્તી નથી જોતો પણ આ વર્ષે હું રેસલમેનિયાની તો રાહ જોતો હતો,હું   સામાન્ય   રીતે   ખૂબ   બ ધી   કુ શ્તી   નથી   જો તો   પણ   આ   વર્ષે   હું   રે સલ મે નિયા ની   તો   રા હ   જો તો   હતો,26
2330,જોકે હું એ જોઈ શક્યો નહીં અને પાછળથી માત્ર તેના મુખ્ય અંશો જ જોયા,જોકે   હું   એ   જોઈ   શ ક્યો   નહીં   અને   પાછળથી   માત્ર   તેના   મુખ્ય   અં શો   જ   જો યા,17
2331,એ ક્યાં જોવા માટે તે હું જાણતો નહોતો,એ   ક્યાં   જો વા   માટે   તે   હું   જાણ તો   નહો તો,11
2332,હું માનું છું કે યુ-ટ્યુબ પર એનું જીવંત પ્રસારણ હતું,હું   મા નું   છું   કે   યુ - ટ્યુ બ   પર   એ નું   જી વં ત   પ્ર સા રણ   હતું,19
2333,પણ મેં એને સોની ટેન ૧ ઉપર જોયું,પણ   મેં   એ ને   સો ની   ટે ન   ૧   ઉપર   જો યું,12
2334,એનું જીવંત પ્રસારણ ડબલ્યુ,એ નું   જી વં ત   પ્ર સા રણ   ડબ લ્યુ,10
2335,ડબલ્યુ,ડબ લ્યુ,2
2336,ઈ,ઈ,1
2337,નેટવર્ક પર થયું હતું,નેટ વર્ક   પર   થયું   હતું,5
2338,"ઓહ, મને ખબર નહોતી કે તે સોની ચેનલ પર હતું","ઓ હ ,   મને   ખબર   નહોતી   કે   તે   સો ની   ચે ન લ   પર   હતું",15
2339,એ ખરેખર તો બે દિવસ માટેની હાઈલાઈટ હતી અને આખો દિવસ તે બતાવાયું,એ   ખરેખર   તો   બે   દિવસ   માટેની   હાઈ લાઈ ટ   હતી   અને   આ ખો   દિવસ   તે   બ તા વા યું,19
2340,તમે ટને હિંદીમાં સોની ટેન ૩ પર હિંદીમાં પણ જોઈ શકો,તમે   ટ ને   હિં દી માં   સો ની   ટે ન   ૩   પર   હિં દી માં   પણ   જોઈ   શકો,18
2341,તો તો મેં તે ગુમાવ્યું,તો   તો   મેં   તે   ગુમા વ્યું,6
2342,હવે પછી તે જયારે આવે ત્યારે તે જોવાનો પ્રયાસ કરીશ,હવે   પછી   તે   જ યા રે   આવે   ત્યારે   તે   જો વાનો   પ્રયાસ   કરી શ,14
2343,એ આખો જીવંત પ્રસંગ જોવા માટે પ્રયાસ કરવાનું મને હંમેશા મન હતું પણ અહીં મોટા ભાગની ચેનલ્સ તે બતાવતી નથી,એ   આ ખો   જી વં ત   પ્ર સંગ   જો વા   માટે   પ્રયાસ   કરવાનું   મને   હંમેશા   મન   હતું   પણ   અહીં   મોટા   ભાગ ની   ચે ન લ્સ   તે   બ તા વતી   નથી,30
2344,"હા, પણ તમારે આગામી રેસલરમેનિયા જોવા માટે અન્ય જીવંત પ્રસંગ સુધી રાહ જોવાની જરૂર નથી","હા ,   પણ   તમારે   આગામી   રેસ લર મે નિયા   જો વા   માટે   અન્ય   જી વં ત   પ્ર સંગ   સુધી   રા હ   જો વાની   જરૂર   નથી",25
2345,રેસલરમેનિયા બેકલેશ ૨૦૨૨ અમેરિકામાં ૮મી મેના રોજ રાત્રે ૮ કલાકે યોજાશે,રેસ લર મે નિયા   બે ક લે શ   ૨૦ ૨ ૨   અમેરિકા માં   ૮ મી   મે ના   રોજ   રા ત્રે   ૮   કલા કે   યોજા શે,25
2346,એટલે એ ભારતમાં ૯ મે હશે અને એ પ્રસંગ સવારે ૫,એટલે   એ   ભારતમાં   ૯   મે   હશે   અને   એ   પ્ર સંગ   સવારે   ૫,12
2347,૩૦ કલાકે શરુ થશે,૩ ૦   કલા કે   શ રુ   થ શે,8
2348,હું આશા રાખું છું કે હું તે જોઈ શકું,હું   આ શા   રા ખું   છું   કે   હું   તે   જોઈ   શ કું,12
2349,"જોકે તે મુશ્કેલ હશે, ૯મી મે એ સોમવાર છે","જોકે   તે   મુશ્કે લ   હશે ,   ૯ મી   મે   એ   સો મ વાર   છે",14
2350,પણ એ ખાસ્સું લાંબુ હોવાથી તમે એ શો થોડાં કલાક સુધી જોઈ શકશો,પણ   એ   ખા સ્સું   લાં બુ   હોવાથી   તમે   એ   શો   થો ડાં   કલાક   સુધી   જોઈ   શક શો,17
2351,બેકલેશમાં મુખ્ય પ્રસંગો કયા છે,બે ક લે શ માં   મુખ્ય   પ્ર સં ગો   ક યા   છે,12
2352,એ પ્રસંગ હશે જેમાં એજે સ્ટાઈલ્સ એડ્ગે સામે જશે અને સેઠ રોલિંગ્સ લડશે કોડી રહોડસ સામે,એ   પ્ર સંગ   હશે   જેમાં   એ જે   સ્ટા ઈ લ્સ   એ ડ્ગે   સામે   જ શે   અને   સે ઠ   રો લિં ગ્સ   લડ શે   કો ડી   ર હો ડ સ   સામે,30
2353,"આ વર્ષે રહોડસ પરત થયો હોવાથી ખૂબ રોમાંચક રહેશે, તેમના પ્રસંશકો તો ઉત્તેજિત છે","આ   વર્ષે   ર હો ડ સ   પરત   થયો   હોવાથી   ખૂબ   રોમાં ચ ક   રહે શે ,   તેમના   પ્ર સં શકો   તો   ઉ ત્તે જિત   છે",25
2354,કોઈ ખાસ ઉત્તેજનાસભર ટેગ મેચ છે,કોઈ   ખાસ   ઉ ત્તે જના સ ભર   ટે ગ   મેચ   છે,11
