sentence_index,original_sentence,tokenized_sentence,token_count
2595,बहुत नीक,बहुत   नीक,2
2596,की अहाँ कृपया हमरा अपन परियोजना सहायता कऽ सकैत छी,की   अहाँ   कृ प या   हमरा   अपन   परियोजना   सहायता   कऽ   सकैत   छी,12
2597,"हँ, हमरा लगैत अछि जे अहाँ भारतमे सभसँ बेसी प्रसिद्ध तीन गोट संग्राहलय जोड़ि सकैत छी","हँ ,   हमरा   लगैत   अछि   जे   अहाँ   भारतमे   सभसँ   बेसी   प्रसिद्ध   तीन   गो ट   सं ग्रा ह लय   जो ड़ि   सकैत   छी",22
2598,"ई सभ अछि, राष्ट्रीय संग्रहालय दिल्ली, भारतीय संग्रहालय कोलकाता आ सरकारी संग्रहालय चेन्नइ","ई   सभ   अछि,   राष्ट्रीय   सं ग्र हा लय   दिल्ली ,   भारतीय   सं ग्र हा लय   को लका ता   आ   सरकारी   सं ग्र हा लय   चेन्नइ",25
2599,वाह,वाह,1
2600,जानि कऽ नीक लागल,जा नि   कऽ   नीक   लागल,5
2601,ओ सभ किएक एतेक महत्वपूर्ण छैक,ओ   सभ   किएक   एतेक   महत्वपूर्ण   छैक,6
2602,राष्ट्रीय संग्रहालयमे भव्य प्राचीन युगक विविध प्रकारक वस्तुभ सभ छैक,राष्ट्रीय   सं ग्र हा लय मे   भ व्य   प्राचीन   युग क   विविध   प्रकारक   वस्तु भ   सभ   छैक,17
2603,ई दिल्लीक जीवंत महानगरमे जनपथक एक कोनमे १९४९मे बनल छल,ई   दिल्लीक   जी वं त   महा नग रमे   जन प थ क   एक   को नमे   १९४ ९मे   बनल   छल,19
2604,एहिमे की सभ प्रदर्शित कैल गेल छैक,एहिमे   की   सभ   प्रदर्शित   कै ल   गेल   छैक,8
2605,"ई विविध प्रकारक वस्तु सभक आवास अछि जकर सङ्कलनमे आभूषण, चित्र सभ, अस्त्र-शस्त्र ओ कवच आदि, साज-सज्जा कला आ पाण्डुलिपि सभ सम्मिलित छैक","ई   विविध   प्रकारक   वस्तु   सभक   आ वास   अछि   जकर   सङ्क ल नमे   आ भू षण ,   चित्र   सभ ,   अ स्त्र - श स्त्र   ओ   क व च   आदि ,   सा ज - स ज्जा   कला   आ   पा ण्डु लिपि   सभ   सम्मिलित   छैक",43
2606,वाह,वाह,1
2607,भारतीय संग्रहालयमे की सब छैक,भारतीय   सं ग्र हा लय मे   की   सब   छैक,9
2608,"एकर छौ गोट खण्ड छैक, जकर पाँच दीर्घामे पुरातत्व, भूविज्ञान, आर्थिक सौन्दर्य आ कलासँ सम्बन्धित सृजनात्मक तथा वैज्ञानिक काज सभकेँ देखाओल गेल छैक","एकर   छौ   गो ट   खण्ड   छैक,   जकर   पाँच   दी र्घा मे   पुरा तत्व ,   भू विज्ञा न,   आर्थि क   सौ न्द र्य   आ   कला सँ   सम्बन्धित   सृ ज ना त्मक   तथा   वैज्ञा निक   काज   सभकेँ   देखा ओल   गेल   छैक",39
2609,बहुत बढ़िया,बहुत   बढ़ि या,3
2610,की ई दुनियाक सभसँ प्राचीनतम संग्रहालयमेसँ एक अछि,की   ई   दुनिया क   सभसँ   प्राचीन तम   सं ग्र हा लय मेसँ   एक   अछि,14
2611,"हँ, एकर स्थापना एशियाटिक सोसाइटी ऑफ बङ्गाल द्वारा कोलकातमे १८१४मे भेल छल","हँ ,   एकर   स्थापना   एशिया टि क   सो साइ टी   ऑफ   बङ्गाल   द्वारा   को लका तमे   १८ १४ मे   भेल   छल",21
2612,ई जननाइ रुचिकर अछि,ई   जन नाइ   रुचि कर   अछि,6
2613,सरकारी संग्रहालय किएक एतेक लोकप्रिय अछि,सरकारी   सं ग्र हा लय   किएक   एतेक   लोकप्रिय   अछि,9
2614,"सरकारी संग्रहालय, भूगर्भशास्त्र, प्राणी शास्त्र, वनस्पति शास्त्र ओ मानव शास्त्रक विभिन्न प्रकार सभकेँ प्रदर्शित करैत अछि","सरकारी   सं ग्र हा लय ,   भू ग र्भ शा स्त्र ,   प्रा णी   शा स्त्र ,   वनस्पति   शा स्त्र   ओ   मानव   शा स्त्र क   विभिन्न   प्रकार   सभकेँ   प्रदर्शित   करैत   अछि",31
2615,१८५१मे ब्रिटिश कालमे स्थापित ई संग्रहालय एहन लोक सभक लेल एक गोट आदर्श स्थल अछि जे इतिहास ओ कलामे अभिरुचि रखैत छथि,१८५ १मे   ब्रिटिश   कालमे   स्थापित   ई   सं ग्र हा लय   एहन   लोक   सभक   लेल   एक   गो ट   आ दर्श   स्थल   अछि   जे   इतिहास   ओ   क लामे   अभि रुचि   रखैत   छथि,30
2616,की अहाँकेँ प्रश्न करबाक अछि,की   अहाँकेँ   प्रश्न   करबाक   अछि,5
2617,"नहि, ई सभ जनतब देबाक लेल अहाँक बहुत-बहुत धन्यवाद","नहि ,   ई   सभ   जनतब   देबाक   लेल   अहाँक   बहुत - बहुत   ध न्य वाद",14
2618,हम एहि सभ पर एकटा विवरण तैयार करब,हम   एहि   सभ   पर   एकटा   विवरण   तैयार   करब,8
2619,अहाँक स्वागत अछि,अहाँक   स्वा गत   अछि,4
2620,साहित्यिक सहयोग संघमे अयबाक लेल आभार,साहि त्यि क   सह योग   सं घ मे   अ यबाक   लेल   आ भार,13
2621,हम अहाँक सहायता लेल की कऽ सकैत छी,हम   अहाँक   सहायता   लेल   की   कऽ   सकैत   छी,8
2622,अहाँक बहुत आभार,अहाँक   बहुत   आ भार,4
2623,हम अहाँसँ भारतमे साहित्यिक कला विषय पर किछु सवाल पूछऽ चाहब,हम   अहाँ सँ   भारतमे   साहि त्यि क   कला   विषय   पर   किछु   सवा ल   पू छ ऽ   चाह ब,18
2624,"बेस, ठीक अछि","बे स,   ठीक   अछि",4
2625,हम अपन बुद्धि आ जनतबक अनुसार अहाँक सहायता करबाक प्रयास करब,हम   अपन   बु द्धि   आ   जनतब क   अनु सार   अहाँक   सहायता   करबाक   प्रयास   करब,14
2626,साहित्यिक कलाक परिभाषा की छैक,साहि त्यि क   कलाक   परि भाषा   की   छैक,8
2627,"साहित्यिक कला साहित्यक एहन कृति सभ होइत छैक जे शैली, विषय-वस्तु, चरित्र आदि वा कथानकक दृष्टिसँ सुन्नर होइत अछि","साहि त्यि क   कला   साहित्य क   एहन   कृति   सभ   होइत   छैक   जे   शैली ,   विषय - वस्तु ,   चरित्र   आदि   वा   कथा नक क   दृष्टि सँ   सु न्न र   होइत   अछि",31
2628,"गीति काव्य, नाटक, लघु कथा आ उपन्यास आदि सभ एकर उदाहरण अछि","गी ति   का व्य ,   ना ट क,   ल घु   कथा   आ   उप न्या स   आदि   सभ   एकर   उदाहरण   अछि",20
2629,साहित्यिक कलाक महत्व की छैक,साहि त्यि क   कलाक   महत्व   की   छैक,7
2630,ई एक तरहसँ हमरा लोकनिकेँ कोनो वस्तुक मादे ज्ञानक आदान-प्रदान करबाक अनुमति दैत अछि जे मौखिक रूपसँ व्यक्त कैनाइ संभव नहि होइत छैक,ई   एक   तरह सँ   हमरा   लोकनिकेँ   कोनो   वस्तुक   मा दे   ज्ञा नक   आ दान - प्रदान   करबाक   अनुमति   दैत   अछि   जे   मौ खि क   रूपसँ   व्य क्त   कै नाइ   सं भव   नहि   होइत   छैक,34
2631,"हमरा लोकनि एकरा माध्यमसँ अपन अनुभूति, विचार, अनुभव आ जे किछु मोनमे आबय से लिखिकऽ अभिव्यक्त करबाक हेतु एक गोट पद्धति प्राप्त करैत छी","हमरा   लोकनि   एकरा   माध्यमसँ   अपन   अनु भू ति ,   वि चा र,   अनुभव   आ   जे   किछु   मो नमे   आब य   से   लिखि कऽ   अभि व्य क्त   करबाक   हेतु   एक   गो ट   प द्ध ति   प्राप्त   करैत   छी",37
2632,बेस,बेस,1
2633,भारतक सभसँ आरम्भिक साहित्य की छैक,भारतक   सभसँ   आर म्भि क   साहित्य   की   छैक,8
2634,वेद भारतक ज्ञात साहित्यक सभसँ पुरान कृति अछि,वेद   भारतक   ज्ञात   साहित्य क   सभसँ   पुरान   कृति   अछि,9
2635,ई संस्कृतमे लिखल गेल आ एक पीढ़ीसँ दोसर पीढ़ी तक मौखिक रूपसँ आगाँ पहुँचाओल गेल,ई   संस्कृ तमे   लिखल   गेल   आ   एक   पी ढ़ी सँ   दोसर   पी ढ़ी   तक   मौ खि क   रूपसँ   आगाँ   पहुँ चा ओल   गेल,23
2636,भारतमे साहित्यिक कलाक की सभ विधा छैक,भारतमे   साहि त्यि क   कलाक   की   सभ   विधा   छैक,9
2637,"पद्य, गद्य आ नाटक तीन मुख्य विधा छैक","प द्य ,   ग द्य   आ   ना टक   तीन   मुख्य   विधा   छैक",12
2638,गद्य साहित्यक एक एहन विधा अछि जे संलाप आ वाक्य-विन्यासक पूर्व अनुमानित साँचाक अनुपालन करैत अछि,ग द्य   साहित्य क   एक   एहन   विधा   अछि   जे   सं ला प   आ   वा क्य - वि न्या सक   पूर्व   अनु मानि त   साँ चा क   अनु पाल न   करैत   अछि,31
2639,एक गोट मापीय कथा काल्पनिक वा अकाल्पनिक भऽ सकैत अछि आ ई विषय सभक विस्तृत श्रृंखलाक आश्रय लऽ सकैत अछि,एक   गो ट   मा पीय   कथा   का ल्प निक   वा   अ का ल्प निक   भऽ   सकैत   अछि   आ   ई   विषय   सभक   वि स्तृ त   श्रृं ख लाक   आ श्र य   लऽ   सकैत   अछि,33
2640,"दोसर दिस कविता एक एहन साहित्यिक कृति अछि जे एक शक्तिशाली अनुभूति वा विचारकेँ अभिव्यकत करबाक लेल तुकान्त पद, लय आ आन तकनीकक उपयोग करैत अछि","दोसर   दिस   कवि ता   एक   एहन   साहि त्यि क   कृति   अछि   जे   एक   शक्ति शाली   अनु भू ति   वा   वि चा रकेँ   अभि व्य क त   करबाक   लेल   तु का न्त   पद ,   लय   आ   आन   तकनीक क   उपयोग   करैत   अछि",41
2641,भारतक पहिल साहित्यिक भाषा कोन छल,भारतक   पहिल   साहि त्यि क   भाषा   कोन   छल,8
2642,संस्कृत दुनियाक सभसँ प्राचीन भाषा अछि,संस्कृ त   दुनिया क   सभसँ   प्राचीन   भाषा   अछि,8
2643,की अहाँ एकरा मादे विस्तारसँ बता सकैत छी,की   अहाँ   एकरा   मा दे   विस्ता रसँ   बता   सकैत   छी,10
2644,अवश्य,अव श्य,2
2645,जेँ कि पूर्वकालसँ श्रुति परम्परा अनुसार संस्कृत साहित्य हमरा लोकनिकेँ मौखिक परम्परासँ पहुँचाओल गेल अछि,जेँ   कि   पूर्व काल सँ   श्रु ति   परम्परा   अनु सार   संस्कृ त   साहित्य   हमरा   लोकनिकेँ   मौ खि क   परम्परा सँ   पहुँ चा ओल   गेल   अछि,25
2646,पुरान कृति सभक अधिकांश सङ्ख्या कविता धरि सिमटि गेल अछि,पुरान   कृति   सभक   अधिकांश   सङ्ख्या   कवि ता   धरि   सि म टि   गेल   अछि,13
2647,संस्कृतक साहित्यिक कृतिक अनवरत प्रवाह काव्य विधामे ऋगवेद धरि पाछाँ ताकल जा सकैत अछि जे विश्व साहित्यक सभसँ प्राचीन दस्तावेज अछि,संस्कृ तक   साहि त्यि क   कृतिक   अ नव र त   प्रवाह   का व्य   विधा मे   ऋ ग वेद   धरि   पाछाँ   ताक ल   जा   सकैत   अछि   जे   विश्व   साहित्य क   सभसँ   प्राचीन   द स्ता वे ज   अछि,36
2648,ई विलक्षण अछि,ई   विल क्षण   अछि,4
2649,श्रीमान अपनेक शानदार व्याख्याक लेल अहाँक प्रति हम आभार व्यक्त करैत छी,श्री मान   अप नेक   शा न दार   व्या ख्या क   लेल   अहाँक   प्रति   हम   आ भार   व्य क्त   करैत   छी,20
2650,अपनेक सतत स्वागत अछि,अप नेक   सत त   स्वा गत   अछि,7
2651,अपनेक दिन नीक बीतय,अप नेक   दिन   नीक   बी तय,6
2652,शुभ विदा,शु भ   वि दा,4
2653,"हैलो, हम कुतुब मीनारमे घुमबाक समय अवधिक मादे बूझबाक लेल फोन कऽ रहल छी","है लो ,   हम   कु तु ब   मी ना रमे   घु म बाक   समय   अवधि क   मा दे   बू झ बाक   लेल   फोन   कऽ   रहल   छी",26
2654,"जी, ई स्मारक सब दिन खुजल रहैत अछि आ अहाँ भोरे सात बजेसँ लऽ कऽ सन्ध्या पाँच बजे धरि एहिमे कखनो घूमि सकैत छी","जी ,   ई   स्मारक   सब   दिन   खु जल   रहैत   अछि   आ   अहाँ   भो रे   सात   ब जे सँ   लऽ   कऽ   स न्ध्या   पाँच   ब जे   धरि   एहिमे   क ख नो   घू मि   सकैत   छी",34
2655,वयस्क सभक लेल प्रवेश शुल्क की छैक,व य स्क   सभक   लेल   प्रवेश   शुल्क   की   छैक,9
2656,वयस्क लोकनिक हेतु कोनो फराक शुल्क नहि अछि,व य स्क   लोकनिक   हेतु   कोनो   फराक   शुल्क   नहि   अछि,10
2657,ई निर्भर करैत अछि एहि तथ्य पर जे अहाँ एक भारतीय वा एक विदेशी छी,ई   निर्भ र   करैत   अछि   एहि   त थ्य   पर   जे   अहाँ   एक   भारतीय   वा   एक   विदेशी   छी,17
2658,भारतीय लोक सभक लेल ३५ रुपैया आ विदेशीक लेल ५५० रुपैया शुल्क छैक,भारतीय   लोक   सभक   लेल   ३५   रु पै या   आ   विदेशी क   लेल   ५ ५०   रु पै या   शुल्क   छैक,19
2659,"अच्छा, बुझलहुँ","अ च्छा ,   बुझ ल हुँ",6
2660,हम जादवपुर विश्वविद्यालयक एकटा छात्र छी,हम   जा द व पुर   विश्वविद्यालय क   एकटा   छात्र   छी,10
2661,की छात्र सभक लेल शुल्कमे छूट छैक जकर लाभ हम लऽ सकी,की   छात्र   सभक   लेल   शुल्क मे   छूट   छैक   जकर   लाभ   हम   लऽ   सकी,13
2662,हम अपन चारिटा मित्र सभकेँ सेहो अनबाक योजना बना रहल छी,हम   अपन   चारिटा   मित्र   सभकेँ   सेहो   अन बाक   योजना   बना   रहल   छी,12
2663,छात्र सभक लेल एहन कोनो छूट नहि छैक,छात्र   सभक   लेल   एहन   कोनो   छूट   नहि   छैक,8
2664,मुदा अहाँ जँ ऑनलाइन टिकट कीनी या क्यू आर कोडकेँ स्कैन कऽ कऽ टिकट कीनी तँ छूट प्राप्त कऽ सकैत छी,मुदा   अहाँ   जँ   ऑनलाइन   टि कट   की नी   या   क्यू   आर   कोड केँ   स्कै न   कऽ   कऽ   टि कट   की नी   तँ   छूट   प्राप्त   कऽ   सकैत   छी,27
2665,"बेस, ई हमर नम्बर अछि","बे स,   ई   हम र   न म्बर   अछि",8
2666,की अहाँ वाट्सएप पर वेबसाइटक लिंक कृपया पठा सकैत छी,की   अहाँ   वा ट्स ए प   पर   वेब साइ टक   लिं क   कृ प या   पठा   सकैत   छी,18
2667,"अवश्य, ई हम कऽ सकैत छी","अव श्य ,   ई   हम   कऽ   सकैत   छी",8
2668,अहाँ एहि प्रकारे टिकट काफी पहिने कीन सकैत छी,अहाँ   एहि   प्रका रे   टि कट   का फी   पहिने   की न   सकैत   छी,13
2669,"बेस, कोन समयमे सभसँ कम भीड़ रहैत छैक","बे स,   कोन   समयमे   सभसँ   कम   भी ड़   रहैत   छैक",10
2670,हम आ हमर सङ्गी एकटा वृत्तचित्रक निर्माण लेल कुतुब मीनार आबऽ चाहैत छी,हम   आ   हम र   सङ्गी   एकटा   वृ त्त चित्र क   निर्माण   लेल   कु तु ब   मी ना र   आब ऽ   चाहैत   छी,22
2671,तेँ ई आदर्श रहत जे हम सभ भीड़सँ बचि सकी,तेँ   ई   आ दर्श   रह त   जे   हम   सभ   भी ड़ सँ   ब चि   सकी,15
2672,स्मारकमे अधिकांश समय व्यस्तता रहैत छैक मुदा विशेष रूपसँ मार्चसँ लऽ कऽ नवम्बर धरि भीड़ बढ़ल रहैत छैक कारण ई भ्रमणक लेल सर्वोत्तम समय होइत अछि,स्मारक मे   अधिकांश   समय   व्य स्त ता   रहैत   छैक   मुदा   विशेष   रूपसँ   मार्च सँ   लऽ   कऽ   नवम्बर   धरि   भी ड़   बढ़ ल   रहैत   छैक   कारण   ई   भ्र म ण क   लेल   स र्वोत्त म   समय   होइत   अछि,37
2673,कोविडक कारणे भीड़ कनेक घटि गेलैक अछि तेँ अहाँ जँ भोरमे पहिने आबी तँ शान्तिसँ शूटिंग कऽ सकब,को वि ड क   कारणे   भी ड़   क नेक   घ टि   गेलै क   अछि   तेँ   अहाँ   जँ   भो रमे   पहिने   आ बी   तँ   शान्ति सँ   शू टिं ग   कऽ   सक ब,31
2674,"भोरमे पहिने, बेस, हम से ध्यानमे राखब","भो रमे   पहिने ,   बे स,   हम   से   ध्या नमे   राख ब",12
2675,की हमरा लोकनि मीनारमे सबसँ ऊपर जा सकैत छी,की   हमरा   लोकनि   मी ना रमे   सबसँ   ऊपर   जा   सकैत   छी,11
2676,ई बड़ा विस्मयकारी रहत जँ हमरा लोकनि अपन वृत्तचित्रमे मीनारक ऊपरसँ लेल गेल दृश्य सभ सेहो राखि सकब,ई   ब ड़ा   वि स्म य कारी   रह त   जँ   हमरा   लोकनि   अपन   वृ त्त चित्र मे   मी ना रक   ऊपर सँ   लेल   गेल   दृश्य   सभ   सेहो   राखि   सक ब,30
2677,पहिने ई संभव छल मुदा एक दुर्घटनाक कारणे किछु समय पहिने एहि पर प्रतिबन्ध लगा देल गेलै,पहिने   ई   सं भव   छल   मुदा   एक   दु र्घ टना क   कारणे   किछु   समय   पहिने   एहि   पर   प्रति बन्ध   लगा   देल   गेलै,22
2678,हम निश्चित छी जे अहाँकेँ बाहरसँ स्मारकक बहुतो सुन्दर शॉट सभ भेटि जायत,हम   निश्चित   छी   जे   अहाँकेँ   बाहर सँ   स्मारक क   बहु तो   सुन्द र   शॉ ट   सभ   भेटि   जाय त,19
2679,"ओह, ई तँ निराश करैवला अछि","ओ ह ,   ई   तँ   नि रा श   क रै वला   अछि",12
2680,मुदा हम अनुमान करैत छी जे हमरा लोकनिकेँ जे किछु भेटत ताहिसँ काज चला लेब,मुदा   हम   अनुमान   करैत   छी   जे   हमरा   लोकनिकेँ   जे   किछु   भेट त   ता हिसँ   काज   चला   लेब,17
2681,की ओतऽ कैमरा प्रयोग करबाक अनुमति छैक,की   ओ त ऽ   कै मरा   प्रयोग   करबाक   अनुमति   छैक,10
2682,"हँ, अवश्य , कैमराक अनुमति छैक","हँ ,   अव श्य   ,   कै मरा क   अनुमति   छैक",10
2683,"सुप्रभात, अहाँक महाराष्ट्रक यात्रा केहन रहल","सु प्रभा त,   अहाँक   महाराष्ट्र क   यात्रा   के हन   रहल",10
2684,"नमस्कार, ई बहुत आनन्ददायक छल","नम स्का र,   ई   बहुत   आनन्द दा यक   छल",9
2685,"हम बहुत ठाम घुमलहुँ, ढेर अन्वेषण कैलहुँ, स्थानीय भोजनसँ लऽ कऽ किछु प्रख्यात स्थान धरि हमर यात्रा रहल","हम   बहुत   ठाम   घु मल हुँ ,   ढे र   अ न्वे षण   कै ल हुँ ,   स्थानीय   भोजन सँ   लऽ   कऽ   किछु   प्र ख्या त   स्थान   धरि   हम र   यात्रा   रहल",31
2686,"अहाँकेँ हमरा सभ किछु कहऽ पड़त, आखिरकार अहाँ हमरा एतऽ छोड़ि देलहुँ आ एकसरे एक सप्ताहक लम्बा यात्रा पर चल गेलहुँ","अहाँकेँ   हमरा   सभ   किछु   कह ऽ   पड़ त,   आ खि र कार   अहाँ   हमरा   ए त ऽ   छोड़ि   देल हुँ   आ   एक स रे   एक   सप्ता हक   ल म्बा   यात्रा   पर   चल   गेल हुँ",34
2687,अहूँकेँ महाराष्ट्रक भ्रमण पर एक बेर जेबाक चाही,अ हूँ केँ   महाराष्ट्र क   भ्र म ण   पर   एक   बेर   जे बाक   चाही,14
2688,"बहुत रास स्थान छैक, जतऽ अहाँ घूमि सकैत छी, आ विशेष रूपसँ जखन अहाँ ऐतिहासिक स्थान सभ पर रही तँ देखि सकैत छी","बहुत   रास   स्थान   छैक,   ज त ऽ   अहाँ   घू मि   सकैत   छी,   आ   विशेष   रूपसँ   जखन   अहाँ   ऐतिहासिक   स्थान   सभ   पर   र ही   तँ   देखि   सकैत   छी",27
2689,"हँ, हम महाराष्ट्रक ऐतिहासिक धरोहरक मादे बहुत किछु सुनने छी","हँ ,   हम   महाराष्ट्र क   ऐतिहासिक   ध रोह रक   मा दे   बहुत   किछु   सु न ने   छी",17
2690,की अहाँ औरंगाबाद सेहो गेल रही,की   अहाँ   औ रं गा बाद   सेहो   गेल   र ही,10
2691,"निश्चिते की, एहि यात्रामे एतऽ जेबासँ चुकबाक अवसर हम नहि चाहि सकैत छलहुँ","निश्चि ते   की ,   एहि   यात्रा मे   ए त ऽ   जे बासँ   चुक बाक   अवसर   हम   नहि   चा हि   सकैत   छल हुँ",22
2692,हम एहि स्थान सभक विषयमे पहिनहिसँ खूब पढ़ि चुकल छी आ पछिला बेर औरंगाबाद जेबाक समय हमरा लगमे नहि छल,हम   एहि   स्थान   सभक   विषयमे   पहिनहिसँ   खू ब   प ढ़ि   चुकल   छी   आ   पछिला   बेर   औ रं गा बाद   जे बाक   समय   हमरा   लग मे   नहि   छल,27
2693,अहाँ कतेक दिन ओतऽ रहलहुँ आ की सब देखलहुँ,अहाँ   कतेक   दिन   ओ त ऽ   रहल हुँ   आ   की   सब   देख ल हुँ,14
2694,एहि खेप हम ओतऽ लगभग दस दिन छलहुँ तेँ हमरा लगमे पर्याप्त समय छल जे इच्छानुसार घूमि सकी,एहि   खे प   हम   ओ त ऽ   लगभग   दस   दिन   छल हुँ   तेँ   हमरा   लग मे   पर्याप्त   समय   छल   जे   इच्छा नु सार   घू मि   सकी,26
2695,हम अजन्ता आ एलोराक प्रसिद्ध ऐतिहासिक गुफा घुमलहुँ,हम   अ ज न्ता   आ   ए लो राक   प्रसिद्ध   ऐतिहासिक   गुफा   घु मल हुँ,14
2696,औरङ्गाबादक सबसँ पुरान ऐतिहासिक स्थान सभमेसँ एक अजन्ता गुफा सभ अपन गुफा चित्र आ बौद्ध प्रतिमा सभक लेल लोकप्रिय रूपसँ जानल जाइत अछि,औ र ङ्गा बादक   सबसँ   पुरान   ऐतिहासिक   स्थान   सभ मेसँ   एक   अ ज न्ता   गुफा   सभ   अपन   गुफा   चित्र   आ   बौद्ध   प्रतिमा   सभक   लेल   लोकप्रिय   रूपसँ   जान ल   जाइत   अछि,30
2697,आलीशान नयनाभिराम पहाड़ी सभसँ चतुर्दिक घेरायल ई गुफा सभ भारतीय वास्तुशिल्पक वैभवशाली प्रदर्शन करैत अछि,आ ली शा न   नय ना भि राम   पहाड़ी   सभसँ   च तु र्दि क   घे रा यल   ई   गुफा   सभ   भारतीय   वास्तु शि ल्प क   वै भव शाली   प्रदर्शन   करैत   अछि,31
2698,एलोरा गुफा सभ विश्वमे चट्टान काटिकऽ बनाओल गेल सबसँ पैघ गुफा सभमेसँ एक मानल जाइत अछि,ए लो रा   गुफा   सभ   विश्व मे   चट्टा न   का टि कऽ   बना ओल   गेल   सबसँ   पैघ   गुफा   सभ मेसँ   एक   मान ल   जाइत   अछि,25
2699,ओ सभ ६०० आ १००० सी,ओ   सभ   ६ ००   आ   १ ०००   सी,8
2700,ई,ई,1
2701,"क बीचक अवधिमे निर्मित भेल अछि, एलोरा गुफा सभमे १०० हिन्दू, जैन आ बौद्ध गुफा सभ अछि जाहिमेसँ ३४ गोट दर्शक लोकनिक लेल खुजल अछि","क   बीच क   अवधि मे   निर्मित   भेल   अछि,   ए लो रा   गुफा   सभमे   १००   हिन्दू ,   जैन   आ   बौद्ध   गुफा   सभ   अछि   जाहिमे सँ   ३ ४   गो ट   दर्शक   लोकनिक   लेल   खु जल   अछि",34
2702,की अहाँ कैलाशनाथ मन्दिर देखलहुँ,की   अहाँ   कै ला श नाथ   मन्दिर   देख ल हुँ,10
2703,हम सुनने छी जे एक चट्टानकेँ काटिकऽ बनाओल ई सभसँ पैघ मन्दिर अछि,हम   सु न ने   छी   जे   एक   चट्टा नकेँ   का टि कऽ   बना ओल   ई   सभसँ   पैघ   मन्दिर   अछि,19
2704,कैलाशनाथ एकटा विलक्षण गुफा मन्दिर अछि जे एलोराक ३४ गोट प्राचीन गुफामेसँ एक अछि,कै ला श नाथ   एकटा   विल क्षण   गुफा   मन्दिर   अछि   जे   ए लो राक   ३ ४   गो ट   प्राचीन   गुफा मेसँ   एक   अछि,23
2705,एलोरा गुफा सभमेसँ १६म कैलाशनाथ राष्ट्रकूट राजवंश कालमे एक गोट पाथरकेँ तराशिकऽ बनाओल संरचना अछि आ भगवान शिवकेँ समर्पित अछि,ए लो रा   गुफा   सभ मेसँ   १६ म   कै ला श नाथ   राष्ट्र कू ट   राजवंश   कालमे   एक   गो ट   पाथ रकेँ   त राशि कऽ   बना ओल   संरचना   अछि   आ   भगवान   शिव केँ   समर्पित   अछि,35
2706,अहाँक आशय अछि जे ई द्राविड़ वास्तुकला अछि,अहाँक   आ शय   अछि   जे   ई   द्रा वि ड़   वास्तु कला   अछि,12
2707,ई पूर्णतः द्राविड़ वास्तुकला अछि,ई   पूर्ण तः   द्रा वि ड़   वास्तु कला   अछि,9
2708,"प्रसिद्ध अजन्ता गुफाक अङ्ग सभमे कुल २९ गोट पाथरकेँ काटिकऽ बनाओल बौद्ध गुफा सभ अछि जाहिसँ शान्ति ओ पवित्रता निकलिकऽ बाहर अबैत प्रतीत होइछ, एकर निर्माण अवधि ईसा पूर्व दोसर शताब्दी धरि जाइत अछि आ एहिमे बौद्ध विहार आ चैत्य गृह सभ छैक","प्रसिद्ध   अ ज न्ता   गुफा क   अङ्ग   सभमे   कुल   २९   गो ट   पाथ रकेँ   का टि कऽ   बना ओल   बौद्ध   गुफा   सभ   अछि   जाहिसँ   शान्ति   ओ   पवित्र ता   निक लि कऽ   बाहर   अबैत   प्रती त   होइ छ ,   एकर   निर्माण   अवधि   ईसा   पूर्व   दोसर   शताब्दी   धरि   जाइत   अछि   आ   एहिमे   बौद्ध   वि हार   आ   चै त्य   गृह   सभ   छैक",59
2709,गुफाक देवाल सभ सुन्दर भित्ति चित्र आ प्रभावशाली प्रतिमा सभसँ अलङ्कृत अछि जे गौतम बुद्धक जीवन सम्बन्धी कथा कहैत अछि,गुफा क   दे वाल   सभ   सुन्द र   भि त्ति   चित्र   आ   प्रभाव शाली   प्रतिमा   सभसँ   अल ङ्कृ त   अछि   जे   गौ तम   बु द्ध क   जीवन   सम्ब न्धी   कथा   कहैत   अछि,31
2710,"सत्ते, बौद्ध वास्तुकला, एहि उपमहादेशक सबसँ प्राचीन उपलब्धि मेसँ एक अछि","स त्ते ,   बौद्ध   वास्तु कला ,   एहि   उपमहा देशक   सबसँ   प्राचीन   उपल ब्धि   मेसँ   एक   अछि",17
2711,इस्लामी वास्तुकलाक ओतऽ की स्थिति छैक,इस्ला मी   वास्तु कलाक   ओ त ऽ   की   स्थिति   छैक,10
2712,अहाँकेँ जामा मस्जिद निश्चित रूपेँ जैबाक चाही जे औरंगाबादक स्मारक सभमे आध्यात्मिक रूपसँ महत्वपूर्ण अछि आ अपन स्थापत्यकेँ लऽ कए लोकप्रिय रूपेँ जानल जाइत अछि,अहाँकेँ   जा मा   म स्जि द   निश्चित   रू पेँ   जै बाक   चाही   जे   औ रं गा बादक   स्मारक   सभमे   आ ध्या त्मि क   रूपसँ   महत्वपूर्ण   अछि   आ   अपन   स्थाप त्य केँ   लऽ   कए   लोकप्रिय   रू पेँ   जान ल   जाइत   अछि,40
