sentence_index,original_sentence,tokenized_sentence,token_count
2023,धेरैवटा असमी मसलाहरू पनि यसलाई बनाउनमा लाग्छन्,धेरैवटा   अ समी   म सला हरू   पनि   यसलाई   बनाउन मा   ला ग्छ न्,13
2024,"हवस्, म यो प्रयत्न गर्ने कुरा सुनिश्चित गर्ने छु","ह व स् ,   म   यो   प्र य त्न   गर्ने   कुरा   सुनिश्चित   गर्ने   छु",14
2025,बाँस भात के हो,बाँ स   भा त   के   हो,6
2026,मैले यो असमी विशेष हो भनी सुनेको छु,मै ले   यो   अ समी   विशेष   हो   भनी   सु ने को   छु,12
2027,"म नाम सम्झिन सकिरहेको छैन, मलाई लाग्छ, यो पीबाट सुरु हुन्छ","म   नाम   स म्झि न   स कि रहेको   छै न,   मलाई   ला ग्छ ,   यो   पी बाट   सुरु   हुन्छ",19
2028,तपाईँले कुरा गरिरहनु भएको खानालाई पिठा अथवा खोला पिठा भनिन्छ,तपाईँले   कुरा   गरि रहनु   भएको   खाना लाई   पि ठा   अथवा   खो ला   पि ठा   भनिन्छ,15
2029,यसलाई बनाउनका लागि हल्कासँग सुगन्धित गरिएको चामललाई खाली बाँसका डाँख्लोमा भरिन्छ,यसलाई   बना उनका   लागि   ह ल्का सँग   सु ग न्धित   गरिएको   चा मल लाई   खा ली   बाँ सका   डाँ ख्लो मा   भरि न्छ,23
2030,"ओह, उसो भए यो खाना पनि शाकाहारी नै हो","ओ ह ,   उ सो   भए   यो   खाना   पनि   शा का हा री   नै   हो",15
2031,"हो, प्राथमिकताअनुसार यो गुलियो अथवा मसालादार स्वादको हुन सक्छ","हो,   प्राथमिक ता अनुसार   यो   गु लियो   अथवा   म सा ला दार   स्वा द को   हुन   स क्छ",18
2032,"प्राय मानिसहरू गुलियो प्रकार रुचाउँछन्, अनि सामान्य रूपमा दही अनि गुडसँग खाइन्छ","प्राय   मानिसहरू   गु लियो   प्रकार   रु चा उँ छन्,   अनि   सामान्य   रूपमा   द ही   अनि   गु ड सँग   खा इ न्छ",21
2033,"हवस्, के तपाईँ मलाई केही मांशाहारी सिफारिसहरू दिन सक्नुहुन्छ","ह व स् ,   के   तपाईँ   मलाई   केही   मां शा हा री   सि फा रिस हरू   दिन   स क्नुहुन्छ",19
2034,"म मांशाहारी खाना रुचाउँछु, त्यसकारण","म   मां शा हा री   खाना   रु चा उँ छु ,   त्यस कारण",13
2035,"उसो हो भने, नागाल्यान्डको स्मोक्ड पर्कले तपाईँका स्वाद कलिकाहरूलाई तृप्त गर्ने छ","उ सो   हो   भने,   नागाल्यान्ड को   स्मो क्ड   प र्क ले   तपाईँका   स्वा द   क लिका हरूलाई   तृ प्त   गर्ने   छ",21
2036,"यो बाहिरबाट झुरिएको, भित्र कोमल अनि रसिलो हुन्छ, अनि यसमा सधूम स्वाद धेरै हुन्छ","यो   बाहिर बाट   झु रि एको ,   भित्र   को मल   अनि   रसि लो   हुन्छ,   अनि   यसमा   स धू म   स्वा द   धेरै   हुन्छ",23
2037,"ओह, सुन्दा धेरै स्वादिष्टजस्तो लाग्यो, तर म पर्क खाँदिनँ","ओ ह ,   सु न्दा   धेरै   स्वा दि ष्ट जस्तो   ला ग्यो ,   तर   म   प र्क   खाँ दि नँ",20
2038,तर म यस व्यञ्जनका बारेमा मेरो साथी साइरिललाई भन्छु,तर   म   यस   व्य ञ्ज नका   बारेमा   मे रो   साथी   साइ रि ललाई   भ न्छु,15
2039,हम्म्,ह म्म्,2
2040,उसो भए थुक्पाबारे के,उ सो   भए   थु क्पा बारे   के,7
2041,यो अरुणाचल प्रदेशको नुडल आधारित व्यञ्जन हो अनि यसका सामग्रीहरू मुसुरीदेखि कुनै पनि प्रकारको मासुसम्म फरक पर्दछ,यो   अ रु णा चल   प्रदेश को   नु डल   आधारित   व्य ञ्ज न   हो   अनि   यसका   सामग्री हरू   मु सु री देखि   कुनै   पनि   प्रकारको   मा सु सम्म   फरक   पर्द छ,31
2042,"यदि तपाईँ माछा रुचाउनुहुन्छ भने, असमको टेङ्गा माछा तपाईँको रोजाइ बन्ने छ","यदि   तपाईँ   माछा   रु चा उनु हुन्छ   भने,   अ सम को   टे ङ्गा   माछा   तपाईँको   रो जा इ   ब न्ने   छ",21
2043,"नुडल्स मेरा प्रिय हुन्, त्यस कारण थुक्पा मेरो चाखिहेर्ने उत्तर-पूर्वीय खानाहरूको सूचीमा प्रथममा पऱ्यो","नु ड ल्स   मेरा   प्रिय   हुन्,   त्यस   कारण   थु क्पा   मे रो   चा खि हे र्ने   उत्तर- पूर्वी य   खाना हरूको   सूची मा   प्रथम मा   प ऱ्यो",27
2044,म टेङ्गा पनि कोसिस गर्ने छु,म   टे ङ्गा   पनि   कोसि स   गर्ने   छु,8
2045,के उत्तर-पूर्वीय व्यञ्जनहरू सामान्य रूपमा मसालादार हुन्छन्,के   उत्तर- पूर्वी य   व्य ञ्ज नहरू   सामान्य   रूपमा   म सा ला दार   हुन्छन्,14
2046,"होइन, उनीहरू एकदमै मसालादार हुँदैनन्","होइन ,   उनीहरू   एक द मै   म सा ला दार   हुँदै नन्",12
2047,"वास्तवमा, उनीहरू स्फूर्तिदायक अनि सुगन्धित हुन्छन्","वास्तव मा,   उनीहरू   स्फू र्ति दा यक   अनि   सु ग न्धित   हुन्छन्",12
2048,"हेल्लो, के यो टाटा क्यापिटल हो","हे ल्लो ,   के   यो   टा टा   क्या पि टल   हो",11
2049,"हजुर, यो टाटा क्यापिटल हो","ह जु र,   यो   टा टा   क्या पि टल   हो",10
2050,म तपाईँलाई के सहायता गर्नसक्छु,म   तपाईँलाई   के   सहा यता   गर्नस क्छु,7
2051,म केही व्यक्तिगत ऋण लिन चाहन्छु,म   केही   व्यक्तिगत   ऋण   लिन   चाह न्छु,7
2052,के तपाईँले कृपया मेरो क्रेडिट स्कोर जाँचेर मैले कति पाउनसक्छु भनेर मलाई जनाउन सक्नुहुन्छ,के   तपाईँले   कृ प या   मे रो   क्रेडिट   स्कोर   जाँ चे र   मै ले   कति   पा उनस क्छु   भनेर   मलाई   जना उन   स क्नुहुन्छ,24
2053,"हुन्छ पक्का, कृपया एक मिनेट पख्नुहोस्","हुन्छ   प क्का ,   कृ प या   एक   मिनेट   प ख्नु होस्",12
2054,तपाईँको क्रेडिट स्कोरका अनुसार तपाईँले अधिकतम ८ लाख रुपियाँको ऋण लिन सक्नुहुन्छ,तपाईँको   क्रेडिट   स्को रका   अनुसार   तपाईँले   अधिक तम   ८   लाख   रु पि याँ को   ऋण   लिन   स क्नुहुन्छ,18
2055,व्यक्तिगत ऋणमा वर्तमान व्याजदर कति छ,व्यक्तिगत   ऋण मा   वर्तमान   व्या ज दर   कति   छ,9
2056,अनि के मैले यसको आवेदनको प्रक्रिया जान्न सक्छु,अनि   के   मै ले   यसको   आ वेद नको   प्रक्रिया   जा न्न   स क्छु,13
2057,व्यक्तिगत ऋणको व्याज विशेषरूपमा १०,व्यक्तिगत   ऋण को   व्या ज   विशेष रूपमा   १०,8
2058,५% र २४% का बिचमा कतै रहन सक्छ,५ %   र   २४ %   का   बिचमा   क तै   रह न   स क्छ,13
2059,यो साधारणतया तपाईँले त्यस वित्तीय संस्थानको व्यक्तिगत ऋण योग्यताका आवश्यकताहरू कत्तिको पुरा गर्नुहुन्छ भन्ने कुरामा आधारित हुन्छ,यो   साधारण तया   तपाईँले   त्यस   वित्तीय   संस्था नको   व्यक्तिगत   ऋण   योग्य ता का   आवश्यक ताहरू   क त्ति को   पुरा   गर्नु हुन्छ   भन्ने   कुरा मा   आधारित   हुन्छ,26
2060,प्रक्रिया सुरु गर्न तपाईँले केही कागजपत्रहरू बुझाउनुपर्ने हुन्छ,प्रक्रिया   सुरु   गर्न   तपाईँले   केही   काग ज पत्र हरू   बु झा उनु पर्ने   हुन्छ,14
2061,"तपाईँको परिचय स्थापित गर्न चाहिने दस्तावेज जस्तै मतदाता पत्र, आधार कार्ड र प्यान कार्ड","तपाईँको   परि च य   स्थापित   गर्न   चाहि ने   द स्ता वे ज   जस्तै   मत दा ता   पत्र ,   आधार   कार्ड   र   प्या न   कार्ड",24
2062,पहिचानको प्रमाण अनि निवासको प्रमाण,पहिचा नको   प्रमाण   अनि   नि वा सको   प्रमाण,8
2063,आय दस्तावेज जस्तै पछिल्ला तिन महिनाको स्यालेरी स्लिप र आयकर रिटर्नको स्टेटमेन्ट,आय   द स्ता वे ज   जस्तै   पछि ल्ला   तिन   महिना को   स्या ले री   स्लि प   र   आय कर   रि ट र्न को   स्टे ट मेन्ट,26
2064,के म व्यक्तिगतरूपमा शाखामा आउनुपर्छ,के   म   व्यक्तिगत रूपमा   शाखा मा   आ उनु पर्छ,9
2065,अथवा मैले अनलाइन आवेदन गर्नसक्छु,अथवा   मै ले   अनलाइन   आ वेदन   गर्नस क्छु,8
2066,आवेदन अनलाइन गर्न सकिन्छ,आ वेदन   अनलाइन   गर्न   स किन्छ,6
2067,तर दस्तावेज बुझाउन र सत्यापनका लागि तपाईँ शाखामा आउनैपर्छ,तर   द स्ता वे ज   बु झा उन   र   स त्या प नका   लागि   तपाईँ   शाखा मा   आउ नै पर्छ,20
2068,"म तपाईँको संस्थानको नियमित ग्राहक हुँ, तपाईँले यसको जाँच गर्न सक्नुहुन्छ","म   तपाईँको   संस्था नको   नियमित   ग्राहक   हुँ ,   तपाईँले   यसको   जाँच   गर्न   स क्नुहुन्छ",14
2069,के मैले आफ्ना दस्तावेज मात्र तपाईँको कार्यालयमा पठाउनसक्छु,के   मै ले   आफ्ना   द स्ता वे ज   मात्र   तपाईँको   कार्यालय मा   पठा उनस क्छु,15
2070,"सर, यसले धेरै समय लिँदैन त, दस्तावेज पठाउँदा अरू आवेदनहरूसित मिसिन सक्छन्","सर ,   यसले   धेरै   समय   लिँ दै न   त,   द स्ता वे ज   पठा उँदा   अरू   आ वेदन हरू सित   मि सि न   स क्छ न्",26
2071,"सामान्यतया, व्यक्तिगत ऋणमा न्यूनतम र अधिकतम सीमा के हुन्छ","सामान्यतया ,   व्यक्तिगत   ऋण मा   न्यून तम   र   अधिक तम   सीमा   के   हुन्छ",13
2072,"हामीले तपाईँको योग्यताका आधारमा न्यूनतम ७५,००० देखि अधिकतम ३५,००,०००/- सम्मको व्यक्तिगत ऋण प्रदान गर्छौँ","हामी ले   तपाईँको   योग्य ता का   आधारमा   न्यून तम   ७ ५ ,०००   देखि   अधिक तम   ३५ , ०० ,००० / -   सम्म को   व्यक्तिगत   ऋण   प्रदान   ग र्छौँ",28
2073,"त्यसो भए ठिक छ, जानकारीका लागि धन्यवाद","त्यसो   भए   ठि क   छ,   जानकारी का   लागि   ध न्य वाद",11
2074,म छिट्टै शाखामा जानेछु,म   छि ट्टै   शाखा मा   जाने छु,7
2075,अन्य कुनै सहायताका लागि कृपया सम्पर्क गर्नुहोला,अन्य   कुनै   सहा यता का   लागि   कृ प या   सम्पर्क   गर्नु हो ला,13
2076,"कमला, तिमी कहिले काममा फिर्ता आउँदै छौ","कम ला,   ति मी   कहिले   काम मा   फिर्ता   आ उँदै   छौ",11
2077,तिमीले क्यालेन्डर हेरेकी पनि छौ,ति मी ले   क्या ले न्डर   हे रे की   पनि   छौ,11
2078,यो त एक महिना हुँदैछ त,यो   त   एक   महिना   हुँदै छ   त,7
2079,मैले सोचेकी थिएँ तिमीले १० दिनको विदा लिँदैछु भनेकी थियौ,मै ले   सो चे की   थिए ँ   ति मी ले   १०   दिनको   वि दा   लिँ दै छु   भने की   थि यौ,21
2080,माफ गर्नुहोला म्याम,मा फ   गर्नु हो ला   म्या म,7
2081,मैले तपाईँलाई जनाउन सकिनँ,मै ले   तपाईँलाई   जना उन   स कि नँ,8
2082,तिमी कहाँ पो छौ,ति मी   कहाँ   पो   छौ,5
2083,के तिमी अझै माइतमै छौ,के   ति मी   अ झै   माइ त मै   छौ,9
2084,"होइन म्याम, म तिन दिनअघि घर आएँ","होइन   म्या म,   म   तिन   दिन अघि   घर   आ ए ँ",11
2085,तिन दिनअघि,तिन   दिन अघि,3
2086,तब तिमी काममा किन आएकी छैनौ,तब   ति मी   काम मा   किन   आ एकी   छै नौ,10
2087,मेरो हात केही सुन्निएको छ,मे रो   हात   केही   सु न्नि एको   छ,8
2088,मलाई काम गर्न गाह्रो पाइरहेकी छु,मलाई   काम   गर्न   गाह्रो   पाइ रहे की   छु,8
2089,सुन्निएको छ,सु न्नि एको   छ,4
2090,तिमीले डाक्टरलाई देखायौ,ति मी ले   डा क्ट रलाई   देखा यौ,8
2091,डाक्टरले केही दिन आराम गर्न भने,डा क्ट रले   केही   दिन   आ राम   गर्न   भने,9
2092,पक्कै उनले एक महिना त भनेनन्,प क्कै   उनले   एक   महिना   त   भने नन्,8
2093,"तिमीले आफ्नो हात त भाँचिनौ, भाँच्यौ र","ति मी ले   आफ्नो   हात   त   भाँ चि नौ ,   भाँ च्यौ   र",13
2094,"होइन म्याम, घटना त्यसो होइन","होइन   म्या म,   घटना   त्यसो   होइन",6
2095,घटना के हो त,घटना   के   हो   त,4
2096,मलाई थाहा छैन म्याम,मलाई   थाहा   छैन   म्या म,5
2097,"मेरो हात फुलेको छ, यो दुख्छ","मे रो   हात   फु लेको   छ,   यो   दु ख्छ",9
2098,तिमीले आफ्नो काम कहिल्यै राम्ररी गरेको भए पो यसो हुनेथिएन,ति मी ले   आफ्नो   काम   कहिल्यै   रा म्र री   गरेको   भए   पो   य सो   हुने थिए न,17
2099,तिमीले कहिल्यै लुगा पट्याइनौ,ति मी ले   कहिल्यै   लु गा   प ट्या इ नौ,10
2100,भाँडा पनि कहिल्यै त्यति सफा हुँदैनन्,भाँ डा   पनि   कहिल्यै   त्यति   स फा   हुँदै नन्,9
2101,वासिङ मसिनले गर्दा तिमीले कहिल्यै लुगा पनि धुन परेन,वा सि ङ   म सि नले   गर्दा   ति मी ले   कहिल्यै   लु गा   पनि   धु न   परे न,18
2102,यो त ठ्याप्पै भएन नि,यो   त   ठ्या प्पै   भए न   नि,7
2103,मैले जति सक्छु गर्छु म्याम,मै ले   जति   स क्छु   ग र्छु   म्या म,9
2104,मसँग मुख नलाऊ,म सँग   मुख   न ला ऊ,6
2105,"घरै बस, आराम गर","घ रै   ब स,   आ राम   गर",7
2106,अब मेरा लागि काम गर्न पनि आउनु पर्दैन,अब   मेरा   लागि   काम   गर्न   पनि   आ उनु   प र्दै न,11
2107,मैले तिमीलाई निकाल्दै छु,मै ले   ति मी लाई   निका ल्दै   छु,8
2108,वाह,वाह,1
2109,यो त निकै महँगो छ,यो   त   निकै   म हँ गो   छ,7
2110,तिमीले यो कहिले लियौ,ति मी ले   यो   कहिले   लि यौ,7
2111,"कृपया, म चलाउन सक्छु","कृ प या ,   म   चला उन   स क्छु",9
2112,तिमी निश्चित छौ तिमीले सक्छौ भनेर,ति मी   निश्चित   छौ   ति मी ले   स क्छौ   भनेर,10
2113,म चाहन्नँ यसको सुन्दरतामा कुनै हानि पुगोस्,म   चाह न्नँ   यसको   सुन्द र तामा   कुनै   हा नि   पु गो स्,13
2114,किन नसक्नु,किन   नस क्नु,3
2115,म कोसिस गर्नसक्छु,म   कोसि स   गर्नस क्छु,5
2116,तिमीसँग बिमा छैन र,ति मी सँग   बिमा   छैन   र,6
2117,हाहा,हा हा,2
2118,सरी म ठट्टा गर्दैछु,स री   म   ठ ट्टा   गर्दै छु,7
2119,अहिले तिमीले आफ्नो अनुहार हेनुपर्थ्यो,अहिले   ति मी ले   आफ्नो   अनु हार   हे नु प र्थ्यो,11
2120,कस्तो बकवास,क स्तो   ब क वास,5
2121,मेरो कारमाथि ठट्टा गर्ने अनुमति छैन,मे रो   कार माथि   ठ ट्टा   गर्ने   अनुमति   छैन,9
2122,जति चाहन्छौ मेरो जीवनमाथि ठट्टा गर,जति   चाह न्छौ   मे रो   जीव नमा थि   ठ ट्टा   गर,11
2123,"जे होस्, लौ हिँड","जे   होस्,   लौ   हिँ ड",5
2124,यसलाई घुमाउन लैजाऔँ,यसलाई   घु मा उन   लै जा औँ,7
2125,तिमीले यसको नाम राख्यौ,ति मी ले   यसको   नाम   रा ख्यौ,7
2126,तिमीले आफ्नो कारको नाम राख्नुपर्छ,ति मी ले   आफ्नो   कार को   नाम   राख्नु पर्छ,9
2127,हाहा हुन्छ,हा हा   हुन्छ,3
2128,म यसलाई एथेना भनेर बोलाउँछु,म   यसलाई   ए थे ना   भनेर   बो ला उँ छु,10
2129,"तिमी अनि तिम्रा ग्रिक नामहरू, क्याबात्","ति मी   अनि   ति म्रा   ग्रि क   नाम हरू,   क्या बा त्",12
2130,ओह,ओ ह,2
2131,इन्जिनको आवाज त,इ न्जि नको   आ वाज   त,6
2132,साह्रै राम्रो,सा ह्रै   राम्रो,3
2133,अनि यो चिल्लो छ,अनि   यो   चि ल्लो   छ,5
2134,यो त तिमीलाई निकै महँगो पऱ्यो होला,यो   त   ति मी लाई   निकै   म हँ गो   प ऱ्यो   हो ला,13
2135,मेरा बाबा धनी नभएको भए त पर्थ्यो होला,मेरा   बा बा   ध नी   नभएको   भए   त   प र्थ्यो   हो ला,12
2136,यो त उपहार हो यार,यो   त   उपहार   हो   यार,5
2137,मेरो तलबले त मैले एउटा आइफोन पनि किन्न सक्दिनँ; फेरारी त बिर्स,मे रो   तल ब ले   त   मै ले   एउटा   आइ फोन   पनि   कि न्न   स क्दि नँ ;   फे रा री   त   बि र्स,24
2138,"अनि, तिमीलाई यो कस्तो लाग्यो त","अनि ,   ति मी लाई   यो   क स्तो   ला ग्यो   त",11
2139,के यो राहुलको भन्दा राम्रो छैन,के   यो   रा हु लको   भन्दा   राम्रो   छैन,8
2140,पक्का,प क्का,2
2141,यो फेरारी हो,यो   फे रा री   हो,5
2142,तिमीले यसको पछाडि त्यो 'पिताको उपहार' लेखाउनुपर्छ,ति मी ले   यसको   पछाडि   त्यो   ' पि ताको   उपहार '   लेखा उनु पर्छ,14
2143,हाहा,हा हा,2
2144,यो गुडगाउँ होइन,यो   गु ड गाउँ   होइन,5
2145,प्रत्येकपटक म यसलाई बाहिर निकाल्दा म लाजले भुतुक्कै हुनेछु,प्रत्येक पटक   म   यसलाई   बाहिर   निका ल्दा   म   ला जले   भु तु क्कै   हुने छु,15
2146,यस्ता कुरामा मानिसहरू कसरी यति विश्वस्त हुन्छन्,य स्ता   कुरा मा   मानिसहरू   कसरी   यति   विश्व स्त   हुन्छन्,10
2147,उनीहरूका धनी बाउहरू छन् र पो,उनी हरूका   ध नी   बा उ हरू   छन्   र   पो,10
2148,हाहा,हा हा,2
2149,यसले उनीहरूलाई अतिरिक्त बल दिन्छ,यसले   उनीहरूलाई   अतिरिक्त   बल   दिन्छ,5
2150,"हो, मलाई लाग्छ","हो,   मलाई   ला ग्छ",4
2151,"केही खानका लागि रोकियौँ, हुन्न","केही   खा नका   लागि   रो कि यौँ ,   हुन्न",9
2152,हुन्छ,हुन्छ,1
2153,हेर न मानिसहरू कसरी हेरिरहेका छन्,हेर   न   मानिसहरू   कसरी   हे रि रहेका   छन्,8
2154,कति राम्रो,कति   राम्रो,2
2155,"औ राहुल, मैले भर्खरै द कश्मीर फाइल्स हेरेँ","औ   रा हु ल,   मै ले   भ र्ख रै   द   कश्मी र   फाइ ल्स   हे रेँ",16
2156,हरेक अभिनेता सदस्यद्वारा कति आकर्षक प्रस्तुति,हरेक   अभिनेता   सदस्य द्वारा   कति   आक र्ष क   प्रस्तु ति,10
2157,म विशेषगरी भाषा सुमब्लीको प्रस्तुतिबाट आश्चर्यचकित बनेँ,म   विशेषगरी   भाषा   सु म ब्ली को   प्रस्तु ति बाट   आ श्च र्य च कि त   ब नेँ,18
2158,हो; उनको चरत्र चित्रण गर्नाका लागि ज्यादै चुनौतिपूर्ण थियो,हो ;   उनको   चर त्र   चित्रण   ग र्ना का   लागि   ज्या दै   चुनौ ति पूर्ण   थियो,16
2159,शारदा पण्डितको चरित्रलाई सुमब्लीले पूर्ण न्याय दिइन्,शा र दा   प ण्डि तको   चरित्र लाई   सु म ब्ली ले   पूर्ण   न्या य   दिइ न्,17
2160,के तपाईँलाई सुम्ब्ली आफै कश्मीरी पण्डित समुदायकी हुन् भनी थाहा थियो,के   तपाईँलाई   सु म्ब्ली   आफै   कश्मी री   प ण्डि त   समुदाय की   हुन्   भनी   थाहा   थियो,16
2161,"हजुर, मैले हालै यसबारे थाहा पाएँ","ह जु र,   मै ले   हा लै   यस बारे   थाहा   पा ए ँ",13
2162,म विशेषगरी आफ्नो डेब्युमा नै उनले कति राम्रो गरिन् भनी उदेकमा छु,म   विशेषगरी   आफ्नो   डे ब्यु मा   नै   उनले   कति   राम्रो   गरि न्   भनी   उ दे कमा   छु,17
2163,"ओह होइन, द कश्मिर फाइल्स सुम्ब्लीको डेब्यु होइन","ओ ह   होइन ,   द   क श्मि र   फाइ ल्स   सु म्ब्ली को   डे ब्यु   होइन",16
2164,सन् २०२० को चलचित्र छपाकमा उनले सानो भूमिका खेलेकी थिइन्,सन्   २० २०   को   चलचित्र   छ पा कमा   उनले   सानो   भूमिका   खेले की   थि इन्,15
2165,हो र,हो   र,2
2166,उनको भूमिका के थियो,उनको   भूमिका   के   थियो,4
2167,उनले माल्तीको अनुहारमा एसिड फ्याँक्ने मान्छे बसिर खानकी बहिनी भएर खेलेकी थिइन्,उनले   मा ल्ती को   अनु हा रमा   ए सि ड   फ्याँ क्ने   मा न्छे   ब सि र   खान की   बहिनी   भएर   खेले की   थि इन्,25
2168,"मलाई थाहा भयो, मैले यो उनको प्रथम भूमिका हो भनी सोँचेको थिएँ","मलाई   थाहा   भयो,   मै ले   यो   उनको   प्रथम   भूमिका   हो   भनी   सोँ चे को   थिए ँ",16
2169,अन्तिमको अंशको छायाङ्कन गर्दै गर्दा सुम्ब्ली रोएकी थिइन् भन्ने मैले पढेको थिएँ,अन्तिम को   अंश को   छायाङ्कन   गर्दै   गर्दा   सु म्ब्ली   रो एकी   थि इन्   भन्ने   मै ले   प ढे को   थिए ँ,21
2170,"हो, दृष्य वास्तविक घटनाहरूमा आधारित थियो भन्ने तथ्यले यसलाई हेर्नाका लागि मात्रै पनि एकदमै निर्मम बनाउँछ, अभिनय गर्नुको त कुरै छोडिदिऊँ","हो,   दृ ष्य   वास्तविक   घटना हरूमा   आधारित   थियो   भन्ने   त थ्य ले   यसलाई   हे र्ना का   लागि   मा त्रै   पनि   एक द मै   नि र्म म   बना उँ छ,   अभिनय   गर्नु को   त   कु रै   छो डि दि ऊ ँ",40
2171,के अनुपम खेर पनि कश्मीरी पण्डित समुदायबाट हुन् भन्ने तपाईँलाई थाहा थियो,के   अनु प म   खे र   पनि   कश्मी री   प ण्डि त   समुदाय बाट   हुन्   भन्ने   तपाईँलाई   थाहा   थियो,19
2172,"हो, उनको आमाको पक्षबाट","हो,   उनको   आमा को   पक्ष बाट",6
2173,"अनि उनको चरित्र, पुष्कर नाथ पण्डित नाम उनको हजुरबाबाट लिइएको हो","अनि   उनको   चरित्र ,   पु ष्क र   नाथ   प ण्डि त   नाम   उनको   ह जु र बा बाट   लि इएको   हो",21
2174,"उनी कति स्वाभाविक अभिनेता छन्, उनको अभिनय एकदमै सहज तरिकाको लाग्छ","उनी   कति   स्वा भा विक   अभिनेता   छन्,   उनको   अभिनय   एक द मै   सह ज   तरिका को   ला ग्छ",18
2175,"हो, तपाईँले उनलाई धोका, अ वेडनसडे अनि कर्मामा पनि हेर्नु पर्छ","हो,   तपाईँले   उनलाई   धो का ,   अ   वे ड नस डे   अनि   क र्मा मा   पनि   हेर्नु   पर्छ",18
2176,अनुभवी टुकडी अभिनेताहरूले कति पत्यारिलो प्रस्तुति दिन्छन्,अनु भ वी   टु क डी   अभिनेता हरूले   कति   प त्या रि लो   प्रस्तु ति   दि न्छन्,17
2177,पुनित इस्सारलाई डिजिपी हरी नायारणका रूपमा हेर्न पनि राम्रो लाग्यो,पु नित   इ स्सा रलाई   डि जि पी   हरी   ना या रण का   रूपमा   हे र्न   पनि   राम्रो   ला ग्यो,20
2178,के उनले बी,के   उनले   बी,3
2179,आर,आर,1
2180,चोपडाको महाभारतमा दुर्योधनका रूपमा खेलेका होइनन् र,चोप डा को   महा भारतमा   दु र्यो ध नका   रूपमा   खेले का   होइन न्   र,15
2181,"हो त, त्यसपछि आइएएस अधिकारी ब्रह्म दत्तका रूपमा मिथुन चक्रवर्ती थिए","हो   त,   त्यसपछि   आइ ए एस   अधिकारी   ब्र ह्म   दत्त का   रूपमा   मि थु न   चक्र वर्ती   थिए",18
2182,अमान इकबाल अनि दर्शन कुमारजस्ता नयाँ प्रतिभाहरू पनि धेरै आशाजनक छन्,अ मान   इ क बाल   अनि   दर्श न   कुमार जस्ता   नयाँ   प्रति भा हरू   पनि   धेरै   आशा जन क   छन्,20
2183,वयोवृद्ध अभिनेताहरूमा मलाई लक्ष्मी दत्तका रूपमा मृनाल कुल्कर्नीको सम्झना आउँछ,व यो वृ द्ध   अभिनेता हरूमा   मलाई   लक्ष्मी   दत्त का   रूपमा   मृ ना ल   कु ल्क र्नी को   स म्झ ना   आ उँछ,23
2184,म उनलाई सोन परीमा मन पराउने गर्थेँ,म   उनलाई   सो न   परी मा   मन   परा उने   ग र्थेँ,11
2185,पल्लवी जोसीको प्रस्तुति पनि धेरै माझिएको छ,पल्ल वी   जो सी को   प्रस्तु ति   पनि   धेरै   मा झि एको   छ,13
2186,चलचित्र हेरेका सबैले प्रोफेसर साधिका मेनोनलाई उनको अभिनयकै कारण उनलाई घृणा गर्छन्,चलचित्र   हे रे का   सबै ले   प्रो फे सर   सा धिका   मे नो नलाई   उनको   अभिनय कै   कारण   उनलाई   घृ णा   गर्छन्,22
2187,साँच्चै,साँ च्चै,2
2188,नकारात्मक भूमिका उतार्नु सहज छैन तर जोसीले साँच्चै राम्रो गरेकी छन्,नका रात्मक   भूमिका   उ ता र्नु   सह ज   छैन   तर   जो सी ले   साँ च्चै   राम्रो   गरे की   छन्,19
2189,उनको पर्दा अवधि धेरै सीमित थियो तर पनि उनको अभिनयले बलियो प्रभाव छोड्छ,उनको   प र्दा   अवधि   धेरै   सीमित   थियो   तर   पनि   उनको   अभिनय ले   बलियो   प्रभाव   छो ड्छ,16
2190,हरेक अभिनेताले पूर्ण रूपमा आफ्नो अंशलाई कुशलतापूर्वक निभाएका छन्,हरेक   अभिनेता ले   पूर्ण   रूपमा   आफ्नो   अंश लाई   कु श लता पूर्वक   निभा एका   छन्,15
2191,"शुभ दिन, सज्जनवृन्द, अनि कलाकारको दीर्घामा स्वागत छ","शु भ   दिन ,   स ज्ज न वृ न्द ,   अनि   कलाकार को   दी र्घा मा   स्वा गत   छ",19
2192,"धन्यवाद, तपाईँलाई भेटेर राम्रो लाग्यो","ध न्य वाद ,   तपाईँलाई   भे टे र   राम्रो   ला ग्यो",11
2193,के तपाईँ केही सहायता चाहनुहुन्छ,के   तपाईँ   केही   सहा यता   चाहनु हुन्छ,7
2194,"हो, म चाहन्छु","हो,   म   चाह न्छु",4
2195,"महाशय, हामी भन्न सक्छौँ त्यहाँ विभिन्न किसिमका कला छन्","महा श य ,   हामी   भ न्न   स क्छौँ   त्यहाँ   विभिन्न   कि सिम का   कला   छन्",16
2196,कलाका विभिन्न रूप के हुन्,कला का   विभिन्न   रूप   के   हुन्,6
2197,कलाका सातवटा भिन्न प्रकारहरू छन्,कला का   सात वटा   भिन्न   प्रकार हरू   छन्,8
2198,"चित्रकला, शिल्पकला, साहित्य, वास्तुकला, चलचित्र सङ्गीत अनि नाट्यकला तीहरू मध्ये हुन्","चित्र कला ,   शि ल्प कला ,   साहित्य ,   वास्तुकला ,   चलचित्र   सङ्गीत   अनि   ना ट्य कला   ती हरू   मध्ये   हुन्",21
2199,ओह अत्युत्तम,ओ ह   अ त्यु त्त म,6
