sentence_index,original_sentence,tokenized_sentence,token_count
2201,"আৰু আটাইতকৈ গুৰুত্বপূর্ণ কথাটো হ'ল যে, ছিটাটো একেবাৰেই বাধ্যতামূলক","আৰু   আটাইতকৈ   গুৰুত্ব পূ র্ণ   কথা টো   হ'ল   যে ,   ছি টা টো   একেবাৰে ই   বাধ্য তা মূলক",18
2202,সকলোৱে ক'ভিশ্বীল্ড আৰু ক'ভেক্সিন নামৰ যথাৰ্থতা পৰীক্ষা কৰা ছিটা দুটাৰ যিকোনো এটা ল'বই লাগিব,সকলো ৱে   ক' ভি শ্বী ল্ড   আৰু   ক' ভে ক্সি ন   নামৰ   য থা ৰ্থ তা   পৰীক্ষা   কৰা   ছি টা   দু টাৰ   যিকোনো   এটা   ল' ব ই   লাগিব,28
2203,মানে তুমি ক'ব বিচাৰিছা যে মই গৈ ছিটাটো প্রথমে ল'ব লাগিব আৰু তাৰ পিছত বন্ধ খোলাৰ সময়ত মই কৰিব বিচৰা কামবোৰৰ কথা ভাবিব লাগিব,মানে   তু মি   ক' ব   বিচাৰি ছা   যে   মই   গৈ   ছি টা টো   প্র থমে   ল' ব   লাগিব   আৰু   তাৰ   পিছত   বন্ধ   খো লাৰ   সময়ত   মই   কৰিব   বিচৰা   কাম বোৰৰ   কথা   ভাবি ব   লাগিব,34
2204,"এটা নহয়, একেই ছিটাৰে দুই পালি","এটা   নহয়,   এ কেই   ছি টা ৰে   দু ই   পা লি",11
2205,তোমাক এটা ম'লত সোমোৱাৰ বা ৰে'ল বা বিমানযোগে ভ্রমণ কৰাৰ আগতে তোমাৰ ছিটাৰ প্রমাণপত্রসমূহ দেখুৱাবলৈ কোৱা হ'ব,তো মা ক   এটা   ম ' লত   সো মো ৱাৰ   বা   ৰে'ল   বা   বিমান যো গে   ভ্র ম ণ   কৰাৰ   আগতে   তো মাৰ   ছি টাৰ   প্র মাণ প ত্র সমূহ   দেখুৱা বলৈ   কোৱা   হ'ব,34
2206,সঁচাকৈ,সঁচা কৈ,2
2207,তেওঁলোকে দিয়ে,তেওঁলোকে   দিয়ে,2
2208,মই এইটোৰ বিষয়ে ইমান নজনাকৈ কেনেকৈ থাকিব পাৰো,মই   এইটো ৰ   বিষয়ে   ই মান   ন জনা কৈ   কেনেকৈ   থাকিব   পা ৰো,13
2209,আনকি মই এই গ্রীষ্মকালত মোৰ পৰিয়ালটোৰ সৈতে এটা ভ্রমণৰ পৰিকল্পনা কৰি আছিলো,আনকি   মই   এই   গ্রী ষ্ম কালত   মো ৰ   পৰিয়া লটো ৰ   সৈতে   এটা   ভ্র ম ণৰ   পৰিকল্পনা   কৰি   আ ছি লো,21
2210,সেইটোৰ বাবে তোমালোকৰ প্রত্যেকেই অন্ততঃ ক'ভিড-নাইনটিন টিকাৰ প্রথমটো পালিৰে টিকাকৰণ কৰা হ'ব লাগিব,সেই টোৰ   বাবে   তো মা লোকৰ   প্র ত্যে কেই   অন্ত তঃ   ক' ভি ড - নাই ন টি ন   টি কাৰ   প্রথম টো   পা লি ৰে   টি কা কৰণ   কৰা   হ'ব   লাগিব,32
2211,তেওঁলোকে প্রৱেশদ্বাৰত তোমাৰ টিকাকৰণৰ প্রমাণপত্রসমূহ খুজিব,তেওঁলোকে   প্র ৱেশ দ্বা ৰত   তো মাৰ   টি কা কৰ ণৰ   প্র মাণ প ত্র সমূহ   খু জি ব,19
2212,অনুগ্রহ কৰি শেহতীয়া খবৰসমূহৰ প্রতি ধ্যান দিবা,অনু গ্রহ   কৰি   শেহতীয়া   খবৰ সমূহৰ   প্রতি   ধ্যা ন   দি বা,11
2213,"হয় ধন্যবাদ, ইমান সময় ধৰি মই বেলেগ ধৰণেহে ভাবি আছিলো","হয়   ধ ন্য বাদ ,   ই মান   সময়   ধৰি   মই   বেলেগ   ধৰণে হে   ভাবি   আ ছি লো",17
2214,মই যিমান সোনকালে সম্ভৱ সিমান সোনকালেই মোৰ বেজীটো ল'ম,মই   যিমান   সোনকা লে   সম্ভৱ   সি মান   সোনকা লেই   মো ৰ   বে জী টো   ল' ম,16
2215,"হয়, অনুগ্রহ কৰি ল'বা, আমি মহামাৰীটো যে এতিয়ালৈকে যোৱা নাই সেইটো পাহৰি যোৱা উচিত নহয়","হয়,   অনু গ্রহ   কৰি   ল' বা ,   আমি   মহা মা ৰী টো   যে   এতিয়া লৈকে   যোৱা   নাই   সেইটো   পা হৰি   যোৱা   উ চিত   নহয়",24
2216,মই আশা কৰো তুমি নিজকে ক'ৱিন ৱেবছাইটত পঞ্জীভুক্ত কৰিছা,মই   আশা   কৰো   তু মি   নিজকে   ক' ৱি ন   ৱেব ছাই টত   পঞ্জী ভুক্ত   কৰি ছা,16
2217,"হয়, মই পঞ্জীভুক্ত","হয়,   মই   পঞ্জী ভুক্ত",4
2218,তেতিয়াহ'লে অনুগ্রহ কৰি ছিটাটোৰ বাবে এটা উপযুক্ত দিন চোৱা আৰু এইটো ঠিক কৰি লোৱা,তেতিয়া হ'লে   অনু গ্রহ   কৰি   ছি টা টোৰ   বাবে   এটা   উপযুক্ত   দিন   চোৱা   আৰু   এইটো   ঠিক   কৰি   লোৱা,18
2219,"এইটোৱেই উপযুক্ত সময়, তুমি তোমাৰ ছিটাটো লোৱা উচিত","এইটো ৱেই   উপযুক্ত   সময় ,   তু মি   তো মাৰ   ছি টা টো   লোৱা   উ চিত",15
2220,মই এইটো আজিয়েই কৰিম,মই   এইটো   আজি য়ে ই   কৰি ম,7
2221,মোৰ ভ্রান্ত ধাৰণা দূৰ কৰাৰ বাবে ধন্যাবাদ,মো ৰ   ভ্রা ন্ত   ধাৰণা   দূৰ   কৰাৰ   বাবে   ধ ন্যা বাদ,11
2222,"নমস্কাৰ ছাৰ, মই অভিযোগ এটা ক'ত পঞ্জীয়ন কৰিব পাৰিম","ন ম স্কাৰ   ছা ৰ,   মই   অভিযোগ   এটা   ক 'ত   পঞ্জী য়ন   কৰিব   পাৰি ম",15
2223,আপোনাৰ কেনেধৰণৰ অভিযোগ আছে,আপোনাৰ   কেনে ধৰণৰ   অভিযোগ   আছে,5
2224,"ছাৰ, আমাৰ গাঁওখনে পৰিষ্কাৰ খোৱাপানী পোৱা নাই","ছা ৰ,   আ মাৰ   গাঁও খনে   পৰি ষ্কাৰ   খোৱা পানী   পোৱা   নাই",12
2225,"চৰকাৰে আমাক পৰিষ্কাৰ পানীৰ প্রতিশ্রুতি দিছিল, কিন্তু আমি আমাৰ গাঁৱত এইটো পোৱা নাই","চৰকাৰে   আ মা ক   পৰি ষ্কাৰ   পানীৰ   প্রতি শ্রু তি   দিছিল,   কিন্তু   আমি   আ মাৰ   গাঁৱ ত   এইটো   পোৱা   নাই",20
2226,আপোনালোকৰ গাঁৱত এতিয়ালৈকে কোনো পৰিদর্শন হোৱা নাই,আপোনা লোকৰ   গাঁৱ ত   এতিয়া লৈকে   কোনো   পৰি দর্শ ন   হোৱা   নাই,12
2227,"নাই ছাৰ, তেওঁ কেইবামাহ ধৰি আমাৰ গাঁওখন ভ্রমণ কৰা নাই","নাই   ছা ৰ,   তেওঁ   কেইবা মাহ   ধৰি   আ মাৰ   গাঁও খন   ভ্র ম ণ   কৰা   নাই",16
2228,আপুনি কোনখন গাঁৱৰ,আপুনি   কোন খন   গাঁৱ ৰ,5
2229,"ছাৰ, মই মাহুভাৰিয়া গাঁৱৰ","ছা ৰ,   মই   মা হু ভা ৰিয়া   গাঁৱ ৰ",9
2230,আৰু তাত আপোনালোকৰ গাঁও প্রধান কোন,আৰু   তাত   আপোনা লোকৰ   গাঁও   প্র ধান   কোন,8
2231,"ছাৰ, মই তাৰ গাঁও প্রধান","ছা ৰ,   মই   তাৰ   গাঁও   প্র ধান",7
2232,"ঠিক আছে, অনুগ্রহ কৰি মোক আপোনাৰ অভিযোগটোৰ বিষয়ে বিস্তৃতভাৱে কওক","ঠিক   আছে,   অনু গ্রহ   কৰি   মো ক   আপোনাৰ   অভিযোগ টোৰ   বিষয়ে   বিস্তৃ ত ভাৱে   ক ওক",16
2233,মই এইটো পানীযোগান বিভাগৰ তত্ত্বাৱধায়কগৰাকীৰ ওচৰলৈ প্রেৰণ কৰিম,মই   এইটো   পানী যোগান   বিভা গৰ   ত ত্ত্বা ৱ ধা য় ক গৰাকী ৰ   ওচৰলৈ   প্রে ৰণ   কৰি ম,19
2234,"ছাৰ, প্রথমতে, আমি পানীযোগান বহু কষ্টৰ মূৰত লাভ কৰিছিলো","ছা ৰ,   প্রথম তে,   আমি   পানী যোগান   বহু   ক ষ্ট ৰ   মূ ৰত   লাভ   কৰি ছি লো",17
2235,আমি তাৰ বাবে এইটো কার্য্যালয়লৈ নিয়মিতৰূপে আহিব লগীয়া হৈছিল,আমি   তাৰ   বাবে   এইটো   কা র্য্যা লয় লৈ   নিয় মি তৰ ূ পে   আহি ব   ল গীয়া   হৈছিল,18
2236,আমি আনকি আমাৰ নে'টৱর্কত এক সঠিক পানীযোগানৰ দাবী জনাই এক প্রতিবাদো সাব্যস্ত কৰিবলগীয়া হৈছিল,আমি   আনকি   আ মাৰ   নে ' ট ৱ র্ক ত   এক   সঠিক   পানী যোগা নৰ   দাবী   জনাই   এক   প্রতি বা দো   সা ব্যস্ত   কৰিবলগীয়া   হৈছিল,25
2237,"বহু কষ্টৰ মূৰত আমি সেইটো পালো, কিন্তু এতিয়া নলীসমূহৰ পৰা ওলোৱা পানীখিনি যথেষ্ট লেতেৰা","বহু   ক ষ্ট ৰ   মূ ৰত   আমি   সেইটো   পা লো ,   কিন্তু   এতিয়া   ন লী সমূহৰ   পৰা   ও লোৱা   পানী খিনি   যথেষ্ট   লে তে ৰা",25
2238,"এইখিনি কিমান লেতেৰা, আপুনি বুজাই ক'ব পাৰিব নেকি","এই খিনি   কিমান   লে তে ৰা ,   আপুনি   বু জাই   ক' ব   পাৰি ব   নেকি",15
2239,"এইখিনি বোকাময়, বা এইখিনিত কিবা প্রকাৰৰ অপদ্রব্য আছে","এই খিনি   বো কাম য় ,   বা   এই খিনি ত   কিবা   প্র কাৰৰ   অপ দ্র ব্য   আছে",17
2240,"এইখিনি বোকাময় পানী, ছাৰ","এই খিনি   বো কাম য়   পানী ,   ছাৰ",8
2241,ইয়াত অপদ্রব্যও আছে,ইয়াত   অপ দ্র ব্য ও   আছে,6
2242,বহুতো গাঁওবাসীয়ে ইয়াক ব্যৱহাৰ কৰাৰ পিছত ছালৰ এলার্জিত ভূগিবলগীয়া হৈছিল,বহুতো   গাঁও বা সী য়ে   ইয়াক   ব্যৱহাৰ   কৰাৰ   পিছত   ছা লৰ   এ লা র্জি ত   ভূ গি বলগীয়া   হৈছিল,19
2243,"অহ, সেইটো বৰ গম্ভীৰ কথা","অ হ ,   সেইটো   বৰ   গ ম্ভী ৰ   কথা",9
2244,"হয় ছাৰ, এইটো বৰ গম্ভীৰ কথা","হয়   ছা ৰ,   এইটো   বৰ   গ ম্ভী ৰ   কথা",9
2245,আমাৰ পুখুৰী আৰু নলীনাদ সমূহতো পৰিষ্কাৰ পানী নাই,আ মাৰ   পু খু ৰী   আৰু   ন লী না দ   সমূহ তো   পৰি ষ্কাৰ   পানী   নাই,16
2246,তাৰ পানীসমূহত অত্যধিক পৰিমাণৰ আইৰণ আছে,তাৰ   পানী সমূহত   অত্য ধিক   পৰিমাণৰ   আই ৰণ   আছে,9
2247,কিন্তু আমাৰ হাতত বর্তমান পুখুৰী আৰু নলীনাদসমূহ ব্যৱহাৰ কৰাৰ বাহিৰে অইন কোনো উপায় নাই,কিন্তু   আ মাৰ   হাতত   ব র্ত মান   পু খু ৰী   আৰু   ন লী না দ সমূহ   ব্যৱহাৰ   কৰাৰ   বাহি ৰে   অ ইন   কোনো   উপায়   নাই,25
2248,এইটোৱে গম্ভীৰ স্বাস্থ্যৱস্থাৰ দিশে লৈ গৈ আছে,এইটো ৱে   গ ম্ভী ৰ   স্বাস্থ্য ৱ স্থা ৰ   দিশে   লৈ   গৈ   আছে,13
2249,যোগানৰ পানী খোৱাৰ পিছত কোনোবা বেমাৰত পৰিছিল নেকি,যোগা নৰ   পানী   খো ৱাৰ   পিছত   কোনো বা   বে মা ৰত   পৰি ছিল   নেকি,14
2250,"নাই ছাৰ, এতিয়ালৈকে নাই; কাৰণ আমি তাৎক্ষণিকভাৱে ইয়াক ব্যৱহাৰ কৰা বন্ধ কৰিছিলো","নাই   ছা ৰ,   এতিয়া লৈকে   নাই ;   কাৰণ   আমি   তা ৎক্ষ ণি কভাৱে   ইয়াক   ব্যৱহাৰ   কৰা   বন্ধ   কৰি ছি লো",20
2251,আমি বহু গাঁৱত হোৱা ছালৰ এলার্জি দেখা পোৱাৰ পিছত আমি ইয়াক ব্যৱহাৰ কৰা বাদ দিছিলো,আমি   বহু   গাঁৱ ত   হোৱা   ছা লৰ   এ লা র্জি   দেখা   পোৱা ৰ   পিছত   আমি   ইয়াক   ব্যৱহাৰ   কৰা   বাদ   দি ছি লো,22
2252,নহ'লে ই সহজেই আমাৰ পেটৰ বিষ আৰু পেটচলা ৰোগৰ দৰে ৰোগৰ সৃষ্টি কৰিব পাৰিলেহেতেন,ন হ'লে   ই   সহ জে ই   আ মাৰ   পে টৰ   বিষ   আৰু   পে ট চলা   ৰো গৰ   দৰে   ৰো গৰ   সৃষ্টি   কৰিব   পাৰি লে হে তে ন,27
2253,মই এতিয়াই আপোনাৰ অভিযোগটো তত্ত্বাৱধায়কগৰাকীলৈ পঠিয়াম,মই   এতিয়া ই   আপোনাৰ   অভিযোগ টো   ত ত্ত্বা ৱ ধা য়ক গৰাকী লৈ   পঠি য়াম,15
2254,তেওঁ তাৰ ঠিক পিছতে কাৰোবাক পৰিস্থিতিটো পৰিদর্শন কৰিবলৈ পঠিয়াব,তেওঁ   তাৰ   ঠিক   পিছতে   কা ৰো বা ক   পৰিস্থিতি টো   পৰি দর্শ ন   কৰিবলৈ   পঠি য়া ব,17
2255,আপুনি এতিয়া ঘৰলৈ যাব পাৰে,আপুনি   এতিয়া   ঘৰলৈ   যা ব   পাৰে,6
2256,বাকীখিনি মই কৰিম,বাকী খিনি   মই   কৰি ম,5
2257,"হেই, মই তোমাক সচৰাচৰ থকা ঠাইত নেদেখিলো","হে ই ,   মই   তো মা ক   স চৰা চৰ   থকা   ঠাইত   নে দেখি লো",15
2258,আজি তুমি ক'ত আছিলা,আজি   তু মি   ক 'ত   আ ছি লা,8
2259,তুমি ক'ৰবাৰ পৰা অহা যেন লাগিছে,তু মি   ক' ৰবা ৰ   পৰা   অহা   যেন   লাগি ছে,10
2260,তুমি ক'লৈ গৈছিলা,তু মি   ক' লৈ   গৈ ছি লা,7
2261,"দীঘল কাহিনী, মোক অলপ সময় দিয়া","দীঘল   কাহিনী ,   মো ক   অলপ   সময়   দিয়া",8
2262,মই মাত্র এইয়া সলাব লাগে৷,মই   মা ত্র   এই য়া   স লা ব   লাগে ৷</w>,10
2263,"কাপোৰৰ কথা কওঁতে, তোমাৰখিনি ফটা-ছিটা আৰু লেতেৰা দেখাইছে৷","কাপো ৰৰ   কথা   ক ওঁ তে,   তো মাৰ খিনি   ফ টা - ছি টা   আৰু   লে তে ৰা   দেখা ই ছে ৷</w>",22
2264,এইটো কাৰণতেই মই গাঁৱৰ ভিতৰলৈ অহাৰ আগতে কাপোৰ সলাই লওঁ,এইটো   কাৰণ তেই   মই   গাঁৱ ৰ   ভিত ৰলৈ   অহাৰ   আগতে   কাপো ৰ   স লাই   ল ওঁ,16
2265,আৰু মই আমাৰ সচৰাচৰৰ ঠাইলৈ আৰু আহিব নোৱাৰো,আৰু   মই   আ মাৰ   স চৰা চ ৰৰ   ঠাই লৈ   আৰু   আহি ব   নোৱা ৰো,15
2266,প্রত্যেক সপ্তাহতে চিগাৰেট খাব নোৱাৰো,প্র ত্যে ক   সপ্তাহ তে   চি গা ৰে ট   খা ব   নোৱা ৰো,13
2267,মই ধূমপান এৰিবলৈ চেষ্টা কৰি আছো,মই   ধূ ম পা ন   এৰি বলৈ   চেষ্টা   কৰি   আ ছো,11
2268,"ৱাও, সেইটো আশা কৰা নাছিলো","ৱা ও ,   সেইটো   আশা   কৰা   না ছি লো",9
2269,আৰু তোমাৰ আগৰ প্রশ্নটোৰ উত্তৰ দিবলৈ,আৰু   তো মাৰ   আ গৰ   প্র শ্ন টোৰ   উত্তৰ   দিবলৈ,10
2270,মই এইমাত্র ওচৰৰ গাঁওখনৰ পৰা আহিলো,মই   এই মা ত্র   ওচৰৰ   গাঁও খনৰ   পৰা   আহি লো,10
2271,অলপতে অহা বৰষুণে ব্যৱহাৰযোগ্য পথটো উটুৱাই নিলে সেইকাৰণে মই আনৰ বাহনত আহিবলগীয়া হ'ল,অলপ তে   অহা   বৰষু ণে   ব্যৱহাৰ যোগ্য   পথ টো   উ টু ৱাই   নি লে   সেই কাৰ ণে   মই   আ নৰ   বাহ নত   আহি বল গী য়া   হ'ল,27
2272,কিন্তু তুমি তালৈ কিয় গৈ আছা,কিন্তু   তু মি   তা লৈ   কিয়   গৈ   আ ছা,9
2273,তোমাক যদি কিবা সহায়ৰ প্রয়োজন তুমি মোক সদায় খুজিব পাৰিলাহেতেন,তো মা ক   যদি   কিবা   সহায় ৰ   প্র য়োজন   তু মি   মো ক   স দায়   খু জি ব   পাৰি লা হে তে ন,23
2274,এই ক্ষেত্রত তুমি সহায় কৰাটো আশা কৰিব নোৱাৰো,এই   ক্ষেত্র ত   তু মি   সহায়   কৰাটো   আশা   কৰিব   নোৱা ৰো,11
2275,মই তালৈ এদিন এৰি এদিন ৰাতিপুৱা ফুটবল খেলিবলৈ যাওঁ,মই   তা লৈ   এ দিন   এৰি   এ দিন   ৰাতি পু ৱা   ফুটবল   খেলি বলৈ   যা ওঁ,16
2276,সেই গাঁওখনৰ আনটো মূৰত গ'লপোষ্ট আৰু নেটৰ সৈতে এখন পথাৰ আছে,সেই   গাঁও খনৰ   আন টো   মূ ৰত   গ 'ল পো ষ্ট   আৰু   নে টৰ   সৈতে   এখন   পথা ৰ   আছে,19
2277,"যিহেতু সেই এলেকাটো ৰাজহুৱা সম্পত্তি, যিকোনো মানুহে আহি খেলিব পাৰে","যিহেতু   সেই   এলেকা টো   ৰাজহুৱা   সম্পত্তি ,   যিকোনো   মানুহে   আহি   খেলি ব   পাৰে",13
2278,"গতিকে তুমি খেলৰ ঠাই আৰু সময় পাবৰ কাৰণে সোনকালে যোৱা, হয়নে","গতিকে   তু মি   খেলৰ   ঠাই   আৰু   সময়   পা বৰ   কাৰ ণে   সোনকা লে   যোৱা ,   হয় নে",17
2279,"হয় হয়, মই তাত অন্ততঃ ৭","হয়   হয়,   মই   তাত   অন্ত তঃ   ৭",7
2280,৩০ বজাত গৈ পাব লাগে,৩০   ব জাত   গৈ   পা ব   লাগে,7
2281,যাৰ অর্থ হ'ল মই ঘৰ ৫ বজাতে এৰিব লাগে,যাৰ   অ র্থ   হ'ল   মই   ঘৰ   ৫   বজা তে   এৰি ব   লাগে,12
2282,"যথেষ্ট ব্যস্ততাৰে ভৰা, কিন্তু আমি কিনো কৰিব পাৰো, হয়নে","যথেষ্ট   ব্যস্ত তাৰে   ভ ৰা ,   কিন্তু   আমি   কি নো   কৰিব   পা ৰো ,   হয় নে",16
2283,এইখন গাঁৱত এখনো ব্যৱহাৰ নকৰা মুকলি ঠাই নাই,এইখন   গাঁৱ ত   এ খনো   ব্যৱহাৰ   নকৰা   মুকলি   ঠাই   নাই,10
2284,হয় মই ভাবো সেইটো সঁচা,হয়   মই   ভা বো   সেইটো   সঁচা,6
2285,তুমি ডাঙৰ লোকসকলক তেওঁলোকে ঠাই এখন খালী কৰিব পাৰে নে সুধি চাইছা নে,তু মি   ডাঙৰ   লোক সকলক   তেওঁলোকে   ঠাই   এখন   খা লী   কৰিব   পাৰে   নে   সু ধি   চাই ছা   নে,18
2286,"নাই, তেওঁলোকে চেষ্টাই বা কিয় কৰিব","নাই ,   তেওঁলোকে   চেষ্টা ই   বা   কিয়   কৰিব",8
2287,তেওঁলোক তেওঁলোকৰ ৰাজনৈতিক আৰু ধর্মীয় ভাৱধাৰাসমূহক লৈয়েই অতি ব্যস্ত,তেওঁলোক   তেওঁলোকৰ   ৰাজনৈতিক   আৰু   ধ র্মী য়   ভাৱ ধাৰা সমূহক   লৈ য়ে ই   অতি   ব্যস্ত,15
2288,আনকি মোৰ নিজৰ পৰিয়ালেও মই স্কুল যোৱাটো বন্ধ কৰিব বিচাৰে আৰু পইচা উপার্জনৰ বাবে কাম কৰিবলৈ আৰম্ভ কৰাটো বিচাৰে,আনকি   মো ৰ   নিজৰ   পৰিয়া লে ও   মই   স্কু ল   যোৱা টো   বন্ধ   কৰিব   বিচাৰে   আৰু   প ই চা   উপা র্জ নৰ   বাবে   কাম   কৰিবলৈ   আৰম্ভ   কৰাটো   বিচাৰে,28
2289,তুমি ভাবা নেকি তেওঁলোকে মোক ফুটবল খেলিবলৈ উৎসাহিত কৰিব বুলি,তু মি   ভা বা   নেকি   তেওঁলোকে   মো ক   ফুটবল   খেলি বলৈ   উৎসা হিত   কৰিব   বুলি,15
2290,"মই বুজি পাওঁ, সেইটো অতিকৈ দুখজনক","মই   বুজি   পা ওঁ ,   সেইটো   অতি কৈ   দু খ জনক",11
2291,প্রকৃততে আমাৰ আনকি ইয়াত ভালদৰে কিবা এটা খেলিবলৈ সম্বলো নাই,প্র কৃত তে   আ মাৰ   আনকি   ইয়াত   ভালদৰে   কিবা   এটা   খেলি বলৈ   স ম্ব লো   নাই,16
2292,মই কেইযোৰমান বুট কিনিবলৈ মোৰ হাতখৰচ জমা কৰি আছো,মই   কেই যো ৰ মান   বু ট   কিনি বলৈ   মো ৰ   হাত খৰচ   জমা   কৰি   আ ছো,17
2293,তাৰ পিছত মই ট্রাই-আউটসমূহৰ বাবে লক্ষ্য ল'ম,তাৰ   পিছত   মই   ট্রা ই- আউট সমূহৰ   বাবে   লক্ষ্য   ল' ম,11
2294,দেখা যাওক কি হয়,দেখা   যা ওক   কি   হয়,5
2295,তুমি এইটো বছৰৰ ৰেছ্লমেনিয়া চাইছানে,তু মি   এইটো   বছৰৰ   ৰে ছ্ল মে নিয়া   চাই ছা নে,11
2296,"এইখন কিবা অলপ বেলেগ যেন লাগিছিল, কিন্তু ৰোড্ছ ঘূৰি অহাৰ ফলত এইখন নিশ্চয়কৈ অলপ উপভোগ কৰিব পৰা আছিল","এইখন   কিবা   অলপ   বেলেগ   যেন   লাগি ছিল,   কিন্তু   ৰো ড্ছ   ঘূৰি   অহাৰ   ফলত   এইখন   নি শ্চ য় কৈ   অলপ   উপ ভো গ   কৰিব   পৰা   আছিল",25
2297,মই সাধাৰণতে বহুত বেছি কুস্তি নাচাও কিন্তু মই এইটো বছৰ ৰেছ্লমেনিয়া চাবলৈ ৰৈ আছিলোঁ,মই   সাধাৰণতে   বহুত   বেছি   কু স্তি   না চা ও   কিন্তু   মই   এইটো   বছৰ   ৰে ছ্ল মে নিয়া   চাবলৈ   ৰ ৈ   আ ছি লোঁ,23
2298,কিন্তু মই এইখন চাবলৈ নাপালো আৰু কেৱল পিছত হাইলাইটবোৰহে দেখিছো,কিন্তু   মই   এইখন   চাবলৈ   না পা লো   আৰু   কেৱল   পিছত   হাই লাই ট বোৰ হে   দেখি ছো,17
2299,এইখন ক'ত উপলব্ধ আছিল মই জনা নাছিলো,এইখন   ক 'ত   উপলব্ধ   আছিল   মই   জনা   না ছি লো,10
2300,মই ভাবিছিলো ইউটিউবত এটা লাইভ ষ্ট্রীম হ'ব,মই   ভাবি ছি লো   ইউ টি উ বত   এটা   লাই ভ   ষ্ট্রী ম   হ'ব,14
2301,কিন্তু মই এইখন ছ'নী টেন ১-ত চাইছিলো,কিন্তু   মই   এইখন   ছ ' নী   টে ন   ১ -ত   চাই ছি লো,13
2302,এইখন ডব্লিউ,এইখন   ডব্লিউ,2
2303,ডব্লিউ,ডব্লিউ,1
2304,ই,ই,1
2305,নেটৱর্কতো লাইভ ষ্ট্রীম কৰা হৈছিল,নেট ৱ র্ক তো   লাই ভ   ষ্ট্রী ম   কৰা   হৈছিল,10
2306,"অহ, এইখন ছ'নী চেনেলটোত উপলব্ধ বুলি মই জনা নাছিলো","অ হ ,   এইখন   ছ ' নী   চে নে লটো ত   উপলব্ধ   বুলি   মই   জনা   না ছি লো",18
2307,এইটো আচলতে ২ দিনৰ হাইলাইট আছিল আৰু গোটেই দিনটো চলি আছিল,এইটো   আ চল তে   ২   দিনৰ   হাই লাই ট   আছিল   আৰু   গোটেই   দিনটো   চলি   আছিল,15
2308,তুমি ছ'নী টেন ৩-ত হিন্দীতো চাব পাৰা,তু মি   ছ ' নী   টে ন   ৩ -ত   হিন্দী তো   চা ব   পা ৰা,15
2309,মই চাবলৈ নাপালো তেনেহ'লে,মই   চাবলৈ   না পা লো   তেনে হ'লে,7
2310,মই ইয়াৰে পিছৰখন চাবলৈ চেষ্টা কৰিম যেতিয়া এইখন আহে,মই   ইয়াৰে   পিছৰ খন   চাবলৈ   চেষ্টা   কৰি ম   যেতিয়া   এইখন   আহে,11
2311,মই সদায় গোটেই লাইভ কার্য্যক্রমটো চাবলৈ চেষ্টা কৰিছিলো কিন্তু ইযাৰে অধিকাংশ চেনেলেই সেইটো ক'ভাৰ নকৰে,মই   স দায়   গোটেই   লাই ভ   কা র্য্য ক্র মটো   চাবলৈ   চেষ্টা   কৰি ছি লো   কিন্তু   ই যা ৰে   অধি কাংশ   চে নে লেই   সেইটো   ক' ভাৰ   ন কৰে,29
2312,"হয়, কিন্তু তুমি আন এটা লাইভ কার্য্যক্রম চাবলৈ পৰৱর্তী ৰেছ্লমেনিয়াখনৰ বাবে ৰখিব নালাগে","হয়,   কিন্তু   তু মি   আন   এটা   লাই ভ   কা র্য্য ক্রম   চাবলৈ   পৰ ৱ র্তী   ৰে ছ্ল মে নিয়া খনৰ   বাবে   ৰ খি ব   না লাগে",26
2313,ৰেছ্লমেনিয়া বে'কলে'ছ ২০২২ ইউ,ৰে ছ্ল মে নিয়া   বে ' কলে ' ছ   ২০২ ২   ইউ,12
2314,এছ,এছ,1
2315,এ,এ,1
2316,-ত ৮ মে'ত সন্ধিয়া ৮ বজাত হ'ব,-ত   ৮   মে 'ত   স ন্ধি য়া   ৮   ব জাত   হ'ব,11
2317,গতিকে সেইটো ভাৰতত ৯ মে' হ'ব আৰু কার্য্যক্রমটো ৰাতিপুৱা ৫:৩০ বজাত আৰম্ভ হ'ব,গতিকে   সেইটো   ভাৰতত   ৯   মে '   হ'ব   আৰু   কা র্য্য ক্র মটো   ৰাতি পু ৱা   ৫ : ৩০   ব জাত   আৰম্ভ   হ'ব,22
2318,আশা কৰিছো মই এইখন চাবলৈ পাওঁ,আশা   কৰি ছো   মই   এইখন   চাবলৈ   পা ওঁ,8
2319,"এইটো কিন্তু টান হ'ব, ৯ মে' সোমবাৰ হয়","এইটো   কিন্তু   টা ন   হ'ব ,   ৯   মে '   সো ম বাৰ   হয়",13
2320,কিন্তু এইখনে যথেষ্ট সময় ল'ব গতিকে তুমি চাগে শ্ব'টোৰ কেইঘণ্টামান চাব পাৰিবা,কিন্তু   এই খনে   যথেষ্ট   সময়   ল' ব   গতিকে   তু মি   চা গে   শ্ব ' টোৰ   কেই ঘণ্টা মান   চা ব   পাৰি বা,22
2321,বে'কলে'ছত প্রধান কার্য্যক্রমসমূহ কি কি,বে ' কলে ' ছত   প্র ধান   কা র্য্য ক্রম সমূহ   কি   কি,13
2322,কার্য্যক্রমটোত এ,কা র্য্য ক্রম টোত   এ,5
2323,জে,জে,1
