sentence_index,original_sentence,tokenized_sentence,token_count
1829,"ਨਹੀਂ, ਉਹ ਪਰੇਸ਼ਾਨ ਕਿਉਂ ਹੋਣਗੇ","ਨਹੀਂ ,   ਉਹ   ਪਰੇ ਸ਼ਾ ਨ   ਕਿ ਉਂ   ਹੋਣ ਗੇ",10
1830,ਉਹ ਆਪਣੇ ਰਾਜਨੀਤਿਕ ਅਤੇ ਧਾਰਮਿਕ ਵਿਚਾਰਾਂ ਵਿੱਚ ਵੀ ਫ਼ਸ ਗਏ ਹਨ,ਉਹ   ਆਪਣੇ   ਰਾਜਨੀ ਤਿਕ   ਅਤੇ   ਧਾਰਮਿਕ   ਵਿ ਚਾ ਰਾਂ   ਵਿੱਚ   ਵੀ   ਫ਼ ਸ   ਗਏ   ਹਨ,15
1831,ਇੱਥੋਂ ਤੱਕ ਕਿ ਮੇਰਾ ਪਰਿਵਾਰ ਵੀ ਚਾਹੁੰਦਾ ਹੈ ਕਿ ਮੈਂ ਸਕੂਲ ਜਾਣਾ ਬੰਦ ਕਰਾਂ ਅਤੇ ਪੈਸਾ ਕਮਾਉਣ ਲਈ ਕੰਮ ਕਰਨਾ ਸ਼ੁਰੂ ਕਰਾਂ,ਇੱਥੋਂ   ਤੱਕ   ਕਿ   ਮੇ ਰਾ   ਪਰਿਵਾਰ   ਵੀ   ਚਾਹੁੰ ਦਾ   ਹੈ   ਕਿ   ਮੈਂ   ਸਕੂਲ   ਜਾ ਣਾ   ਬੰਦ   ਕ ਰਾਂ   ਅਤੇ   ਪੈਸਾ   ਕਮਾ ਉਣ   ਲਈ   ਕੰਮ   ਕਰਨਾ   ਸ਼ੁ ਰੂ   ਕ ਰਾਂ,29
1832,ਕੀ ਤੁਸੀ ਸੱਚਮੁਚ ਸੋਚਦੇ ਹੋ ਕਿ ਉਹ ਮੈਨੂੰ ਫੁੱਟਬਾਲ ਜਾਰੀ ਰੱਖਣ ਲਈ ਉਤਸ਼ਾਹਿਤ ਕਰਣਗੇ,ਕੀ   ਤੁ ਸੀ   ਸੱ ਚ ਮੁ ਚ   ਸੋਚ ਦੇ   ਹੋ   ਕਿ   ਉਹ   ਮੈ ਨੂੰ   ਫੁੱਟਬਾਲ   ਜਾਰੀ   ਰੱਖ ਣ   ਲਈ   ਉਤ ਸ਼ਾ ਹਿਤ   ਕਰ ਣ ਗੇ,25
1833,"ਮੈਂ ਸਮਝ ਸਕਦਾ ਹਾਂ, ਇਹ ਬਹੁਤ ਮਾੜੀ ਗੱਲ ਹੈ","ਮੈਂ   ਸਮਝ   ਸਕ ਦਾ   ਹਾਂ ,   ਇਹ   ਬਹੁਤ   ਮਾ ੜੀ   ਗੱਲ   ਹੈ",12
1834,ਸਾਡੇ ਕੋਲ ਅਸਲ ਵਿੱਚ ਇੱਥੇ ਸਹੀ ਢੰਗ ਨਾਲ ਖੇਡਣ ਕੋਈ ਵੀ ਸਰੋਤ ਨਹੀਂ ਹੈ,ਸਾ ਡੇ   ਕੋਲ   ਅਸਲ   ਵਿੱਚ   ਇੱਥੇ   ਸਹੀ   ਢੰਗ   ਨਾਲ   ਖੇਡ ਣ   ਕੋਈ   ਵੀ   ਸਰੋਤ   ਨਹੀਂ   ਹੈ,16
1835,ਕੁੱਝ ਬੂਟ ਖਰੀਦਣ ਲਈ ਮੈਂ ਆਪਣਾ ਜੇਬ ਖਰਚ ਬਚਾਅ ਰਿਹਾ,ਕੁੱਝ   ਬੂ ਟ   ਖਰੀਦ ਣ   ਲਈ   ਮੈਂ   ਆਪਣਾ   ਜੇ ਬ   ਖਰ ਚ   ਬਚਾ ਅ   ਰਿਹਾ,15
1836,ਫਿਰ ਮੈਂ ਕੋਸ਼ਿਸ਼ ਕਰਾਂਗਾ,ਫਿਰ   ਮੈਂ   ਕੋ ਸ਼ਿ ਸ਼   ਕ ਰਾਂ ਗਾ,8
1837,ਦੇਖਦੇ ਹਾਂ ਕੀ ਹੁੰਦਾ ਹੈ,ਦੇਖ ਦੇ   ਹਾਂ   ਕੀ   ਹੁੰ ਦਾ   ਹੈ,7
1838,ਕਿ ਤੁਸੀਂ ਇਸ ਸਾਲ ਦਾ ਰੈਸਲਮੇਨੀਆ ਵੇਖਿਆ,ਕਿ   ਤੁਸੀਂ   ਇਸ   ਸਾਲ   ਦਾ   ਰੈ ਸਲ ਮੇ ਨੀਆ   ਵੇ ਖਿਆ,11
1839,"ਰੋਡ ਦੀ ਵਾਪਸੀ ਤੋਂ ਬਾਅਦ, ਕੁੱਛ ਅਲੱਗ ਹੀ ਮਹਿਸੂਸ ਹੋਇਆ, ਮਜ਼ੇਦਾਰ ਸੀ I","ਰੋਡ   ਦੀ   ਵਾਪ ਸੀ   ਤੋਂ   ਬਾਅਦ,   ਕੁੱ ਛ   ਅਲੱਗ   ਹੀ   ਮਹਿਸੂ ਸ   ਹੋਇਆ ,   ਮ ਜ਼ ੇ ਦਾਰ   ਸੀ   I</w>",20
1840,ਆਮ ਤੋਰ ਤੇ ਮੈਂ ਕੁਸ਼ਤੀ ਜਿਆਦਾ ਨਹੀਂ ਵੇਖਦਾ ਪਰ ਮੈਂ ਇਸ ਸਾਲ ਦੇ ਰੈਸਲਮੇਨੀਆ ਨੂੰ ਦੇਖਣ ਲਈ ਉਤਾਵਲਾ ਸੀ,ਆਮ   ਤੋ ਰ   ਤੇ   ਮੈਂ   ਕੁ ਸ਼ ਤੀ   ਜਿ ਆਦਾ   ਨਹੀਂ   ਵੇਖ ਦਾ   ਪਰ   ਮੈਂ   ਇਸ   ਸਾਲ   ਦੇ   ਰੈ ਸਲ ਮੇ ਨੀਆ   ਨੂੰ   ਦੇਖ ਣ   ਲਈ   ਉ ਤਾ ਵ ਲਾ   ਸੀ,31
1841,ਪਰ ਮੈਂ ਦੇਖ ਨਹੀਂ ਸਕਿਆ ਅਤੇ ਬਾਅਦ ਵਿੱਚ ਸਿਰਫ਼ ਹਾਈਲਾਈਟਸ ਵੇਖੀਆ,ਪਰ   ਮੈਂ   ਦੇਖ   ਨਹੀਂ   ਸ ਕਿਆ   ਅਤੇ   ਬਾਅਦ   ਵਿੱਚ   ਸਿਰਫ਼   ਹਾਈ ਲਾਈ ਟਸ   ਵੇ ਖੀ ਆ,16
1842,ਮੈਨੂੰ ਪਤਾ ਨਹੀਂ ਸੀ ਕਿ ਓਹ ਕਿੱਥੇ ਚੱਲ ਰਿਹਾ ਸੀ,ਮੈ ਨੂੰ   ਪਤਾ   ਨਹੀਂ   ਸੀ   ਕਿ   ਓ ਹ   ਕਿੱ ਥੇ   ਚੱਲ   ਰਿਹਾ   ਸੀ,13
1843,ਮੈਨੂੰ ਲਗੀਆਂ ਕਿ ਯੂਟਿਊਬ ਤੇ ਉਸ ਦਾ ਸਿੱਧਾ ਪ੍ਰਸਾਰਣ ਸੀ,ਮੈ ਨੂੰ   ਲ ਗੀ ਆਂ   ਕਿ   ਯੂ ਟਿ ਊ ਬ   ਤੇ   ਉਸ   ਦਾ   ਸਿੱ ਧਾ   ਪ੍ਰ ਸਾਰ ਣ   ਸੀ,19
1844,ਪਰ ਮੈਂ ਸੋਨੀ ਟੈਨ 1 ਤੇ ਦੇਖਿਆ ਸੀ,ਪਰ   ਮੈਂ   ਸੋ ਨੀ   ਟੈ ਨ   1   ਤੇ   ਦੇਖਿਆ   ਸੀ,10
1845,ਡਬਲਯੁ,ਡ ਬਲ ਯੁ,3
1846,ਡਬਲਯੁ,ਡ ਬਲ ਯੁ,3
1847,ਇ ਦੇ ਨੈੱਟਵਰਕ ਵੀ ਉਸ ਦਾ ਸਿੱਧਾ ਪ੍ਰਸਾਰਣ ਸੀ,ਇ   ਦੇ   ਨੈੱਟਵਰ ਕ   ਵੀ   ਉਸ   ਦਾ   ਸਿੱ ਧਾ   ਪ੍ਰ ਸਾਰ ਣ   ਸੀ,13
1848,ਓਹ,ਓ ਹ,2
1849,ਮੈਨੂੰ ਨਹੀਂ ਪਤਾ ਸੀ ਕਿ ਓਹ ਸੋਨੀ ਚੈੱਨਲ ਤੇ ਵੀ ਉਪਲੱਬਧ ਹੈ,ਮੈ ਨੂੰ   ਨਹੀਂ   ਪਤਾ   ਸੀ   ਕਿ   ਓ ਹ   ਸੋ ਨੀ   ਚੈ ੱ ਨਲ   ਤੇ   ਵੀ   ਉਪ ਲੱਬ ਧ   ਹੈ,19
1850,ਇਹ ਅਸਲ ਵਿੱਚ 2 ਦਿਨਾਂ ਦੀ ਹਾਈਲਾਈਟ ਸੀ ਅਤੇ ਦਿਨ ਭਰ ਖੇਡੀ ਗਈ ਸੀ,ਇਹ   ਅਸਲ   ਵਿੱਚ   2   ਦਿਨਾਂ   ਦੀ   ਹਾਈ ਲਾਈ ਟ   ਸੀ   ਅਤੇ   ਦਿਨ   ਭਰ   ਖੇਡੀ   ਗਈ   ਸੀ,16
1851,ਤੁਸੀਂ ਉਸ ਨੂੰ ਹਿੰਦੀ ਵਿੱਚ ਸੋਨੀ ਟੈਨ 3 ਤੇ ਵੀ ਦੇਖ ਸਕਦੇ ਹੋ I,ਤੁਸੀਂ   ਉਸ   ਨੂੰ   ਹਿੰਦੀ   ਵਿੱਚ   ਸੋ ਨੀ   ਟੈ ਨ   3   ਤੇ   ਵੀ   ਦੇਖ   ਸਕ ਦੇ   ਹੋ   I</w>,17
1852,ਫੇਰ ਮੈਂ ਉਸ ਨੂੰ ਛੱਡ ਦਿੱਤਾ,ਫੇ ਰ   ਮੈਂ   ਉਸ   ਨੂੰ   ਛੱਡ   ਦਿੱਤਾ,7
1853,ਮੈਂ ਕੋਸ਼ਿਸ਼ ਕਰੂੰਗਾ ਕਿ ਅਗਲਾ ਦੇਖ ਸਕਾ,ਮੈਂ   ਕੋ ਸ਼ਿ ਸ਼   ਕ ਰੂ ੰ ਗਾ   ਕਿ   ਅਗ ਲਾ   ਦੇਖ   ਸਕਾ,13
1854,ਮੈਂ ਹਮੇਸ਼ਾ ਪੂਰਾ ਸਿੱਧਾ ਪ੍ਰਸਾਰਣ ਦੇਖਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰਦਾ ਹਾਂ ਪਰ ਜ਼ਿਆਦਾਤਰ ਚੈੱਨਲ ਇੱਥੇ ਉਸ ਨੂੰ ਕਵਰ ਨਹੀਂ ਕਰਦੇ I,ਮੈਂ   ਹਮੇ ਸ਼ਾ   ਪੂਰਾ   ਸਿੱ ਧਾ   ਪ੍ਰ ਸਾਰ ਣ   ਦੇਖ ਣ   ਦੀ   ਕੋ ਸ਼ਿ ਸ਼   ਕਰ ਦਾ   ਹਾਂ   ਪਰ   ਜ਼ਿਆਦਾ ਤਰ   ਚੈ ੱ ਨਲ   ਇੱਥੇ   ਉਸ   ਨੂੰ   ਕਵਰ   ਨਹੀਂ   ਕਰਦੇ   I</w>,31
1855,"ਹਾਂ, ਪਰ ਤੁਹਾਨੂੰ ਅਗਲਾ ਸਿੱਧਾ ਪ੍ਰਸਾਰਣ ਵੇਖਣ ਲਈ ਰੇਸਲਮੇਨੀਆ ਦੀ ਉਡੀਕ ਕਰਨ ਦੀ ਲੋੜ ਨਹੀਂ ਹੈ","ਹਾਂ ,   ਪਰ   ਤੁਹਾਨੂੰ   ਅਗ ਲਾ   ਸਿੱ ਧਾ   ਪ੍ਰ ਸਾਰ ਣ   ਵੇਖ ਣ   ਲਈ   ਰੇ ਸਲ ਮੇ ਨੀਆ   ਦੀ   ਉ ਡੀ ਕ   ਕਰਨ   ਦੀ   ਲੋੜ   ਨਹੀਂ   ਹੈ",27
1856,"ਰੇਸਲਮੇਨੀਆ ਬੈਕਲੈਸ਼ 2022, ਯੁ","ਰੇ ਸਲ ਮੇ ਨੀਆ   ਬੈਕ ਲੈ ਸ਼   20 22 ,   ਯੁ",11
1857,ਐਸ,ਐਸ,1
1858,ਏ ਵਿੱਚ 8 ਮਈ ਨੂੰ 8 ਪਿ,ਏ   ਵਿੱਚ   8   ਮਈ   ਨੂੰ   8   ਪਿ,7
1859,ਐਮ ਤੇ ਹੋਵੇਗਾ,ਐ ਮ   ਤੇ   ਹੋਵੇਗਾ,4
1860,ਏਦਾ ਮਤਲਬ ਕਿ ਭਾਰਤ ਵਿੱਚ ਓਹ ਮਈ 9 ਨੂੰ 5:30 ਏ,ਏ ਦਾ   ਮਤਲਬ   ਕਿ   ਭਾਰਤ   ਵਿੱਚ   ਓ ਹ   ਮਈ   9   ਨੂੰ   5 : 30   ਏ,15
1861,ਐਮ ਤੇ ਹੋਵੇਗਾ,ਐ ਮ   ਤੇ   ਹੋਵੇਗਾ,4
1862,ਮੈਂ ਉਮੀਦ ਕਰਦਾ ਹਾਂ ਕਿ ਮੈਂ ਇਸ ਨੂੰ ਦੇਖ ਪਾਵਾਂਗਾ,ਮੈਂ   ਉਮੀਦ   ਕਰ ਦਾ   ਹਾਂ   ਕਿ   ਮੈਂ   ਇਸ   ਨੂੰ   ਦੇਖ   ਪਾ ਵਾਂ ਗਾ,13
1863,"ਪਰ ਇਹ ਮੁਸ਼ਕਿਲ ਹੋ ਸਕਦਾ ਹੈ, ਮਈ 9 ਨੂੰ ਸੋਮਵਾਰ ਹੈ","ਪਰ   ਇਹ   ਮੁ ਸ਼ ਕਿ ਲ   ਹੋ   ਸਕ ਦਾ   ਹੈ,   ਮਈ   9   ਨੂੰ   ਸੋ ਮ ਵਾਰ   ਹੈ",17
1864,ਪਰ ਇਸ ਵਿੱਚ ਵੀ ਕਾਫ਼ੀ ਸਮੇ ਲੱਗ ਜਾਵੇਗਾ ਤਾਂ ਤੁਸੀਂ ਪ੍ਰੋਗਰਾਮ ਦਾ ਥੋੜਾ ਭਾਗ ਦੇਖ ਸਕਦੇ ਹੋ,ਪਰ   ਇਸ   ਵਿੱਚ   ਵੀ   ਕਾ ਫ਼ ੀ   ਸ ਮੇ   ਲੱਗ   ਜਾ ਵੇਗਾ   ਤਾਂ   ਤੁਸੀਂ   ਪ੍ਰੋਗਰਾਮ   ਦਾ   ਥੋ ੜਾ   ਭਾਗ   ਦੇਖ   ਸਕ ਦੇ   ਹੋ,23
1865,ਬੈਕਲੈਸ਼ ਦੇ ਮੁੱਖ ਸਮਾਗਮ ਕਿਹੜੇ ਹਨ,ਬੈਕ ਲੈ ਸ਼   ਦੇ   ਮੁੱਖ   ਸਮਾ ਗਮ   ਕਿ ਹ ੜੇ   ਹਨ,11
1866,ਇਸ ਸਮਾਗਮ ਵਿੱਚ ਏ,ਇਸ   ਸਮਾ ਗਮ   ਵਿੱਚ   ਏ,5
1867,ਜੇ ਸਟਾਲਿਸ ਐਜ ਅਤੇ ਸੇਠ ਰੋਲਿਨਸ ਦੇ ਨਾਲ ਕੋਡੀ ਰੋਡਸ ਨਾਲ ਲੜ ਰਹੇ ਹਨ,ਜੇ   ਸਟਾ ਲਿ ਸ   ਐ ਜ   ਅਤੇ   ਸੇ ਠ   ਰੋ ਲਿ ਨਸ   ਦੇ   ਨਾਲ   ਕੋ ਡੀ   ਰੋਡ ਸ   ਨਾਲ   ਲੜ   ਰਹੇ   ਹਨ,22
1868,"ਰੋਡ ਦੀ ਵਾਪਸੀ ਤੋਂ ਬਾਅਦ ਇਹ ਵਡੀ ਗੱਲ ਹੈ, ਫੈਨ ਜੋਸ਼ ਵਿੱਚ ਹਨ I","ਰੋਡ   ਦੀ   ਵਾਪ ਸੀ   ਤੋਂ   ਬਾਅਦ   ਇਹ   ਵ ਡੀ   ਗੱਲ   ਹੈ,   ਫੈ ਨ   ਜੋ ਸ਼   ਵਿੱਚ   ਹਨ   I</w>",18
1869,ਕਿ ਕੋਈ ਦਿਲਚਸਪ ਟੈਗ ਮੈਚ ਹੋਣਗੇ,ਕਿ   ਕੋਈ   ਦਿਲਚ ਸਪ   ਟੈ ਗ   ਮੈਚ   ਹੋਣ ਗੇ,9
1870,"ਦਰਅਸਲ ਹਾਂ, ਸਮਾਗਮ ਵਿੱਚ ਛੇ ਬੰਦਿਆਂ ਦੀ ਟੀਮ ਦਾ ਮੈਚ ਹੋਈਗਾ I","ਦਰ ਅਸਲ   ਹਾਂ ,   ਸਮਾ ਗਮ   ਵਿੱਚ   ਛੇ   ਬੰ ਦਿਆਂ   ਦੀ   ਟੀਮ   ਦਾ   ਮੈਚ   ਹੋਈ ਗਾ   I</w>",17
1871,ਰੋਮਨ ਰੀਨਜ਼ ਅਤੇ ਉਸੋਸ ਦਾ ਮੁਕਾਬਲਾ ਡਰਿਊ ਮੈਕਿੰਟਾਇਰ ਅਤੇ ਆਰਕੇ-ਬ੍ਰੋ ਦੇ ਨਾਲ ਹੋਏਗਾ I,ਰੋ ਮਨ   ਰੀ ਨਜ਼   ਅਤੇ   ਉ ਸੋ ਸ   ਦਾ   ਮੁਕਾਬਲਾ   ਡ ਰਿ ਊ   ਮੈ ਕਿੰ ਟਾ ਇਰ   ਅਤੇ   ਆਰ ਕੇ - ਬ੍ਰੋ   ਦੇ   ਨਾਲ   ਹੋਏ ਗਾ   I</w>,27
1872,ਓਨ੍ਹਾਂ ਲੋਕਾਂ ਕੋਲ ਕਈ ਸਿਰਲੇਖ ਹਨ I,ਓ ਨ੍ਹਾਂ   ਲੋਕਾਂ   ਕੋਲ   ਕਈ   ਸਿਰਲੇਖ   ਹਨ   I</w>,8
1873,ਕੀ ਰੋਮਨ ਰੀਨਜ਼ ਡਬਲਯੂ,ਕੀ   ਰੋ ਮਨ   ਰੀ ਨਜ਼   ਡ ਬਲ ਯੂ,8
1874,ਡਬਲਯੂ,ਡ ਬਲ ਯੂ,3
1875,ਈ ਯੂਨੀਵਰਸਲ ਦੇ ਚੈਂਪੀਅਨ ਨਹੀਂ ਹਨ,ਈ   ਯੂਨੀਵਰ ਸਲ   ਦੇ   ਚੈਂਪੀਅਨ   ਨਹੀਂ   ਹਨ,7
1876,"ਹਾਂ, ਉਸੋਸ ਸਮੈਕਡਾਉਨ ਟੈਗ-ਟੀਮ ਦੇ ਜੇਤੂ ਹਨ ਅਤੇ ਆਰ","ਹਾਂ ,   ਉ ਸੋ ਸ   ਸ ਮੈ ਕ ਡਾ ਉ ਨ   ਟੈ ਗ - ਟੀਮ   ਦੇ   ਜੇਤੂ   ਹਨ   ਅਤੇ   ਆਰ",20
1877,ਕੇ ਬਰੋ ਰਾ ਟੈਗ-ਟੀਮ ਦੇ ਜੇਤੂ ਹਨ I,ਕੇ   ਬ ਰੋ   ਰਾ   ਟੈ ਗ - ਟੀਮ   ਦੇ   ਜੇਤੂ   ਹਨ   I</w>,12
1878,"ਪਰੰਤੂ, ਇਹ ਟਾਇਟਲ ਮੁਕਾਬਲਾ ਨਹੀਂ ਹੈ, ਪਰ ਫੈਨ ਖੁਸ਼ ਹਨ I","ਪਰੰ ਤੂ ,   ਇਹ   ਟਾ ਇ ਟਲ   ਮੁਕਾਬਲਾ   ਨਹੀਂ   ਹੈ,   ਪਰ   ਫੈ ਨ   ਖੁ ਸ਼   ਹਨ   I</w>",17
1879,ਦੋਨੋਂ ਨੂੰ ਲੋਕ ਬਹੁਤ ਪਸੰਦ ਕਰਦੇ ਹਨ ਅਤੇ ਰੈਂਡੀ ਓਰਟੋਨ ਬਨਾਮ ਰਿਨਸ ਦਾ ਲੋਕ ਇੰਤਜ਼ਾਰ ਕਰ ਰਹੇ ਹੋਣਗੇ,ਦੋ ਨੋਂ   ਨੂੰ   ਲੋਕ   ਬਹੁਤ   ਪਸੰਦ   ਕਰਦੇ   ਹਨ   ਅਤੇ   ਰੈਂ ਡੀ   ਓ ਰ ਟੋ ਨ   ਬ ਨਾਮ   ਰਿ ਨਸ   ਦਾ   ਲੋਕ   ਇੰ ਤ ਜ਼ਾ ਰ   ਕਰ   ਰਹੇ   ਹੋਣ ਗੇ,29
1880,"ਹਾਂ, ਸੋ ਓਹਨੂੰ ਦੇਖਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੀਓ, ਪਰ ਸਮੇਂ ਕਾਰਣ ਥੋੜਾ ਮੁਸ਼ਕਿਲ ਹੈ","ਹਾਂ ,   ਸੋ   ਓ ਹ ਨੂੰ   ਦੇਖ ਣ   ਦੀ   ਕੋ ਸ਼ਿ ਸ਼   ਕਰੀ ਓ ,   ਪਰ   ਸਮੇਂ   ਕਾਰ ਣ   ਥੋ ੜਾ   ਮੁ ਸ਼ ਕਿ ਲ   ਹੈ",26
1881,ਹਾਂਜੀ ਡਿੰਪੀ,ਹਾਂ ਜੀ   ਡਿ ੰ ਪੀ,5
1882,ਕੀ ਹਾਲ ਹੈ,ਕੀ   ਹਾਲ   ਹੈ,3
1883,ਸਾਨੂੰ ਪਿਛਲੀ ਵਾਰ ਗੱਲ ਕੀਤੇ ਨੂੰ ਕੁੱਝ ਸਮਾਂ ਹੋ ਗਿਆ ਹੈ,ਸਾ ਨੂੰ   ਪਿਛ ਲੀ   ਵਾਰ   ਗੱਲ   ਕੀਤੇ   ਨੂੰ   ਕੁੱਝ   ਸਮਾਂ   ਹੋ   ਗਿਆ   ਹੈ,13
1884,ਕੀ ਸਭ ਕੁੱਝ ਠੀਕ ਹੈ,ਕੀ   ਸਭ   ਕੁੱਝ   ਠੀ ਕ   ਹੈ,6
1885,ਹਾਂਜੀ ਦੇਵਾਂਗਾ,ਹਾਂ ਜੀ   ਦੇ ਵਾਂ ਗਾ,5
1886,ਮੈਂ ਠੀਕ ਹਾਂ,ਮੈਂ   ਠੀ ਕ   ਹਾਂ,4
1887,"ਹਾਂ, ਕਾਫ਼ੀ ਸਮਾਂ ਹੋ ਗਿਆ ਹੈ","ਹਾਂ ,   ਕਾ ਫ਼ ੀ   ਸਮਾਂ   ਹੋ   ਗਿਆ   ਹੈ",9
1888,ਇੱਥੇ ਸਭ ਕੁੱਝ ਠੀਕ ਹੈ ਮੇਰੇ ਚਾਚੇ ਦੇ ਮੁੰਡੇ ਨੂੰ ਛੱਡ ਕੇ,ਇੱਥੇ   ਸਭ   ਕੁੱਝ   ਠੀ ਕ   ਹੈ   ਮੇ ਰੇ   ਚਾ ਚੇ   ਦੇ   ਮੁ ੰ ਡੇ   ਨੂੰ   ਛੱਡ   ਕੇ,17
1889,ਓਹ,ਓ ਹ,2
1890,ਕੀ ਹੋ ਗਿਆ ਉਸਨੂੰ,ਕੀ   ਹੋ   ਗਿਆ   ਉਸਨੂੰ,4
1891,ਮੈਂ ਕਿਸੇ ਤੋਂ ਕੁੱਝ ਨਹੀਂ ਸੁਣਿਆ,ਮੈਂ   ਕਿਸੇ   ਤੋਂ   ਕੁੱਝ   ਨਹੀਂ   ਸੁ ਣਿਆ,7
1892,ਕੀ ਉਹ ਹੁਣ ਠੀਕ ਹੈ,ਕੀ   ਉਹ   ਹੁਣ   ਠੀ ਕ   ਹੈ,6
1893,ਪੰਦਰਾਂ ਦਿਨ ਪਹਿਲਾਂ ਉਸਦਾ ਐਕਸੀਡੈਂਟ ਹੋ ਗਿਆ ਸੀ,ਪੰ ਦ ਰਾਂ   ਦਿਨ   ਪਹਿਲਾਂ   ਉਸਦਾ   ਐ ਕ ਸੀ ਡੈਂ ਟ   ਹੋ   ਗਿਆ   ਸੀ,14
1894,ਹੁਣ ਰੱਬ ਦੀ ਕਿਰਪਾ ਨਾਲ ਹੌਲੀ ਹੌਲੀ ਠੀਕ ਹੋ ਰਿਹਾ ਹੈ,ਹੁਣ   ਰੱ ਬ   ਦੀ   ਕਿਰ ਪਾ   ਨਾਲ   ਹੌਲੀ   ਹੌਲੀ   ਠੀ ਕ   ਹੋ   ਰਿਹਾ   ਹੈ,14
1895,ਰੱਬ ਦਾ ਸ਼ੁੱਕਰ ਹੈ ਕਿ ਸਿਹਤ ਬੀਮੇ ਨੇ ਸਾਰੇ ਖਰਚੇ ਪੂਰੇ ਕਰਤੇ,ਰੱ ਬ   ਦਾ   ਸ਼ੁ ੱ ਕਰ   ਹੈ   ਕਿ   ਸਿਹਤ   ਬੀ ਮੇ   ਨੇ   ਸਾਰੇ   ਖਰ ਚੇ   ਪੂਰੇ   ਕਰ ਤੇ,18
1896,ਇਹ ਸੁਣਕੇ ਖੁਸ਼ੀ ਹੋਈ ਕਿ ਉਹ ਠੀਕ ਹੋ ਰਹੇ ਹਨ,ਇਹ   ਸੁ ਣ ਕੇ   ਖੁ ਸ਼ੀ   ਹੋਈ   ਕਿ   ਉਹ   ਠੀ ਕ   ਹੋ   ਰਹੇ   ਹਨ,14
1897,ਕੀ ਸਹਿਤ ਬੀਮਾ ਸੀ,ਕੀ   ਸ ਹਿਤ   ਬੀ ਮਾ   ਸੀ,6
1898,ਮੈਂ ਵੀ ਸਹਿਤ ਬੀਮਾ ਲੈਣ ਬਾਰੇ ਸੋਚ ਰਹੀ ਹਾਂ,ਮੈਂ   ਵੀ   ਸ ਹਿਤ   ਬੀ ਮਾ   ਲੈਣ   ਬਾਰੇ   ਸੋਚ   ਰਹੀ   ਹਾਂ,11
1899,ਉਹਨਾਂ ਦਾ ਸਹਿਤ ਬੀਮਾ ਸਟਾਰ ਸਹਿਤ ਬੀਮਾ ਸੀ,ਉਹਨਾਂ   ਦਾ   ਸ ਹਿਤ   ਬੀ ਮਾ   ਸਟਾਰ   ਸ ਹਿਤ   ਬੀ ਮਾ   ਸੀ,12
1900,ਉਹਨਾਂ ਨੇ ਪਰਿਵਾਰਕ ਬੀਮਾ ਲਿਆ ਹੋਇਆ ਸੀ,ਉਹਨਾਂ   ਨੇ   ਪਰਿਵਾਰ ਕ   ਬੀ ਮਾ   ਲਿਆ   ਹੋਇਆ   ਸੀ,9
1901,ਇਹ 5 ਪਰਿਵਾਰਕ ਮੈਂਬਰਾਂ ਨੂੰ ਕਵਰ ਕਰਦਾ ਹੈ,ਇਹ   5   ਪਰਿਵਾਰ ਕ   ਮੈਂਬ ਰਾਂ   ਨੂੰ   ਕਵਰ   ਕਰ ਦਾ   ਹੈ,11
1902,ਇਸਦੀ ਪ੍ਰੀਮੀਅਮ ਰਾਸ਼ੀ ਕਿ ਹੈ,ਇਸਦੀ   ਪ੍ਰੀ ਮੀ ਅਮ   ਰਾ ਸ਼ੀ   ਕਿ   ਹੈ,8
1903,ਕੀ ਆਪਾਂ ਨੂੰ ਇਹ ਹਰ ਮਹੀਨੇ ਰਿੰਊ ਕਰਵਾਉਣਾ ਪੈਂਦਾ ਹੈ,ਕੀ   ਆ ਪਾਂ   ਨੂੰ   ਇਹ   ਹਰ   ਮਹੀਨੇ   ਰਿ ੰ ਊ   ਕਰਵਾ ਉਣਾ   ਪੈਂ ਦਾ   ਹੈ,15
1904,ਆਪਾਂ ਇਹ ਕਿਵੇਂ ਲੈ ਸਕਦੇ ਹਾਂ,ਆ ਪਾਂ   ਇਹ   ਕਿਵੇਂ   ਲੈ   ਸਕ ਦੇ   ਹਾਂ,8
1905,ਕੀ ਇਹ ਹਸਪਤਾਲ ਵਿੱਚ ਕੈਸ਼ ਲੈਸ ਸੁਵਿਧਾ ਵੀ ਦਿੰਦਾ ਹੈ,ਕੀ   ਇਹ   ਹਸਪਤਾ ਲ   ਵਿੱਚ   ਕੈ ਸ਼   ਲੈ ਸ   ਸੁ ਵਿਧਾ   ਵੀ   ਦਿੰ ਦਾ   ਹੈ,15
1906,ਪ੍ਰੀਮੀਅਮ ਰਾਸ਼ੀ ਤੁਹਾਡੀ ਸਕੀਮ 'ਤੇ ਆਧਾਰਿਤ ਹੁੰਦੀ ਹੈ,ਪ੍ਰੀ ਮੀ ਅਮ   ਰਾ ਸ਼ੀ   ਤੁਹਾਡੀ   ਸ ਕੀਮ   'ਤੇ   ਆ ਧਾ ਰਿਤ   ਹੁੰਦੀ   ਹੈ,14
