sentence_index,original_sentence,tokenized_sentence,token_count
15,ᱥᱟᱪᱮᱫ ᱚᱥᱤᱛᱠᱩᱢᱟᱨ ᱵᱚᱱᱫᱳᱯᱟᱫᱫᱷᱟᱭ ᱑᱙᱙᱔ ᱟᱨ ᱑᱙᱙᱕ ᱥᱟᱹᱦᱤᱛᱨᱮ ᱦᱟᱣᱲᱟ ᱥᱚᱦᱚᱨᱮᱨ ᱤᱛᱤᱵᱨᱤᱛᱛᱚ ( ᱯᱳᱭᱞᱳ ᱟᱨ ᱫᱚᱥᱟᱨ ᱦᱟᱹᱴᱤᱧ) ᱧᱩᱛᱩᱢᱛᱮ ᱟᱡᱟᱜ ᱥᱟᱦᱟᱨ ᱦᱟᱣᱲᱟ ᱨᱮᱭᱟᱜ ᱥᱟᱱᱟᱢ ᱱᱟᱜᱟᱢ ᱯᱩᱸᱡᱤᱭ ᱨᱮ ᱞᱟᱦᱟᱨᱮ ᱮᱱᱮᱢᱮ ᱯᱟᱞᱟᱣ ᱞᱮᱫᱟ ᱾,ᱥᱟ ᱪᱮᱫ   ᱚᱥ ᱤᱛ ᱠᱩᱢᱟᱨ   ᱵᱚᱱ ᱫᱳ ᱯ ᱟᱫ ᱫᱷ ᱟᱭ   ᱑᱙᱙ ᱔   ᱟᱨ   ᱑᱙᱙ ᱕   ᱥᱟᱹᱦᱤᱛᱨᱮ   ᱦᱟᱣ ᱲᱟ   ᱥᱚ ᱦᱚ ᱨᱮ ᱨ   ᱤᱛᱤ ᱵᱨᱤ ᱛ ᱛᱚ   (   ᱯᱳᱭᱞᱳ   ᱟᱨ   ᱫᱚᱥᱟᱨ   ᱦᱟᱹᱴᱤᱧ )   ᱧᱩᱛᱩᱢᱛᱮ   ᱟᱡᱟᱜ   ᱥᱟᱦᱟᱨ   ᱦᱟᱣ ᱲᱟ   ᱨᱮᱭᱟᱜ   ᱥᱟᱱᱟᱢ   ᱱᱟᱜᱟᱢ   ᱯᱩ ᱸ ᱡᱤᱭ   ᱨᱮ   ᱞᱟᱦᱟᱨᱮ   ᱮᱱᱮᱢ ᱮ   ᱯᱟᱞᱟᱣ   ᱞᱮᱫᱟ   ᱾</w>,51
16,ᱪᱳᱭᱛᱚ ᱦᱚᱞᱨᱮᱭᱟᱜ ᱢᱟᱲᱟᱝ ᱦᱤᱥ ᱥᱮᱫ ᱛᱟᱨᱟᱜᱩᱞᱟᱹᱭ ᱜᱟᱨ ᱠᱷᱤᱞᱟᱱ ᱛᱟᱞᱟᱛᱮ ᱫᱟᱣᱮ ᱧᱟᱢ ᱟᱠᱟᱫᱟ ᱡᱟᱦᱟᱸ ᱨᱮᱭᱟᱜ ᱠᱟᱴᱷ ᱥᱟᱢᱟᱝ ᱥᱮᱫ ᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ ᱢᱮᱱ ᱠᱷᱟᱱ ᱡᱟᱱᱟᱞᱟ ᱫᱚ ᱵᱟᱱᱩᱜ ᱟᱠᱟᱫᱟ ᱾,ᱪ ᱳᱭ ᱛᱚ   ᱦᱚᱞ ᱨᱮᱭᱟᱜ   ᱢᱟᱲᱟᱝ   ᱦᱤᱥ   ᱥᱮᱫ   ᱛᱟᱨ ᱟᱜ ᱩ ᱞᱟᱹᱭ   ᱜᱟᱨ   ᱠᱷᱤᱞ ᱟᱱ   ᱛᱟᱞᱟᱛᱮ   ᱫᱟᱣ ᱮ   ᱧᱟᱢ   ᱟᱠᱟᱫᱟ   ᱡᱟᱦᱟᱸ   ᱨᱮᱭᱟᱜ   ᱠᱟᱴᱷ   ᱥᱟᱢᱟᱝ   ᱥᱮᱫ   ᱨᱮ   ᱢᱮᱱᱟᱜᱼᱟ   ᱢᱮᱱ   ᱠᱷᱟᱱ   ᱡᱟᱱ ᱟᱞ ᱟ   ᱫᱚ   ᱵᱟᱱ ᱩᱜ   ᱟᱠᱟᱫᱟ   ᱾</w>,37
17,'ᱢᱚᱦᱟᱨᱟᱡ' ᱟᱨ 'ᱠᱷᱟᱱᱥᱟᱢᱟ'ᱼ ᱨᱮᱱ ᱯᱤᱲᱦᱤ (ᱡᱮᱞᱮᱠᱟ ᱜᱟᱹᱠᱷᱩᱲ ᱥᱮᱯᱷ ᱠᱚᱣᱟᱜ ᱥᱮᱨᱣᱟ ᱞᱮᱠᱟᱛᱮ ᱵᱷᱟᱨᱚᱛ ᱢᱮᱱ ᱦᱩᱭᱩᱜ ᱟ) ᱠᱚ ᱠᱤᱪᱷᱤ ᱥᱚᱛᱟᱵᱫᱤ ᱦᱟᱹᱵᱤᱡ ᱤᱥᱤᱱ ᱦᱚᱨᱟᱠᱚᱭ ᱱᱤᱯᱷᱩᱴ ᱟᱠᱟᱫᱟ ᱟᱨ ᱱᱚᱣᱟ ᱤᱥᱤᱱ ᱦᱚᱨᱟᱠᱚᱜᱮ ᱜᱮᱥᱟᱭ ᱜᱮᱥᱟᱭ ᱥᱮᱨᱢᱟ ᱦᱟᱹᱵᱤᱡ ᱨᱚᱲ ᱥᱮᱨᱣᱟ ᱛᱟᱞᱟᱛᱮ ᱥᱮᱱ ᱟᱠᱟᱱᱟ ᱾,' ᱢᱚᱦᱟᱨ ᱟᱡ '   ᱟᱨ   ' ᱠᱷᱟᱱ ᱥᱟᱢ ᱟ' ᱼ   ᱨᱮᱱ   ᱯᱤ ᱲ ᱦᱤ   ( ᱡᱮᱞᱮᱠᱟ   ᱜᱟᱹᱠᱷᱩᱲ   ᱥᱮ ᱯᱷ   ᱠᱚᱣᱟᱜ   ᱥᱮᱨᱣ ᱟ   ᱞᱮᱠᱟᱛᱮ   ᱵᱷᱟᱨᱚᱛ   ᱢᱮᱱ   ᱦᱩᱭᱩᱜ   ᱟ)   ᱠᱚ   ᱠᱤᱪᱷᱤ   ᱥᱚᱛᱟᱵᱫᱤ   ᱦᱟᱹᱵᱤᱡ   ᱤᱥᱤᱱ   ᱦᱚᱨ ᱟᱠᱚ ᱭ   ᱱᱤ ᱯᱷᱩᱴ   ᱟᱠᱟᱫᱟ   ᱟᱨ   ᱱᱚᱣᱟ   ᱤᱥᱤᱱ   ᱦᱚᱨ ᱟᱠᱚ ᱜᱮ   ᱜᱮ ᱥᱟᱭ   ᱜᱮ ᱥᱟᱭ   ᱥᱮᱨᱢᱟ   ᱦᱟᱹᱵᱤᱡ   ᱨᱚᱲ   ᱥᱮᱨᱣ ᱟ   ᱛᱟᱞᱟᱛᱮ   ᱥᱮᱱ   ᱟᱠᱟᱱ ᱟ   ᱾</w>,58
18,ᱥᱟᱯᱲᱟᱣ ᱫᱚ ᱥᱮᱨᱣᱟ ᱞᱮᱠᱟᱛᱮ ᱢᱤᱴᱴᱮᱱ ᱵᱷᱟᱥᱛᱟ ᱣᱟᱡᱟ ᱥᱮ ᱢᱩᱰᱩᱛ ᱪᱮᱯᱷ ᱦᱚᱛᱮᱛᱮ ᱠᱳᱨᱴ ᱨᱮᱱ ᱣᱟᱡᱟ ᱥᱮ ᱪᱮᱯᱷ ᱠᱩᱣᱟᱜ ᱜᱚᱲᱚᱛᱮ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾,ᱥᱟᱯᱲᱟᱣ   ᱫᱚ   ᱥᱮᱨᱣ ᱟ   ᱞᱮᱠᱟᱛᱮ   ᱢᱤ ᱴ ᱴᱮᱱ   ᱵᱷ ᱟᱥ ᱛᱟ   ᱣ ᱟᱡ ᱟ   ᱥᱮ   ᱢᱩ ᱰ ᱩᱛ   ᱪᱮ ᱯᱷ   ᱦᱚᱛᱮᱛᱮ   ᱠᱳᱨ ᱴ   ᱨᱮᱱ   ᱣ ᱟᱡ ᱟ   ᱥᱮ   ᱪᱮ ᱯᱷ   ᱠᱩ ᱣᱟᱜ   ᱜᱚᱲᱚ ᱛᱮ   ᱦᱩᱭ   ᱞᱮᱱᱟ   ᱾</w>,37
19,"ᱯᱟᱣ ᱵᱷᱟᱹᱡᱤᱺ ᱱᱚᱣᱟ ᱫᱚ ᱢᱚᱦᱟᱨᱟᱥᱴᱨᱚ ᱨᱮᱭᱟᱜ ᱯᱷᱥᱴ ᱯᱷᱩᱰ ᱰᱤᱥ ᱠᱟᱱᱟ, ᱱᱚᱣᱟ ᱨᱮ ᱢᱤᱛ ᱫᱟᱹᱨᱭᱟᱹ ᱟᱲᱟᱜ ᱥᱟᱠᱟᱢ ᱩᱛᱩ (ᱵᱷᱟᱹᱡᱤ) ᱛᱟᱸᱦᱮᱱᱟ ᱡᱟᱸᱦᱟ ᱫᱚ ᱢᱟᱠᱷᱚᱱ ᱛᱮ ᱵᱮᱱᱟᱜᱼᱟ ᱟᱨ ᱢᱤᱫᱴᱟᱝ ᱞᱟᱹᱵᱤᱫ ᱯᱤᱴᱷᱟᱹ (ᱯᱟᱣ) ᱛᱮ ᱟᱹᱲᱛᱤᱜᱼᱟ ᱾","ᱯᱟᱣ   ᱵᱷᱟᱹ ᱡᱤ ᱺ   ᱱᱚᱣᱟ   ᱫᱚ   ᱢᱚᱦᱟᱨᱟᱥᱴᱨᱚ   ᱨᱮᱭᱟᱜ   ᱯᱷ ᱥᱴ   ᱯᱷ ᱩᱰ   ᱰᱤᱥ   ᱠᱟᱱᱟ,   ᱱᱚᱣᱟ   ᱨᱮ   ᱢ ᱤᱛ   ᱫᱟᱹᱨ ᱭᱟᱹ   ᱟᱲᱟᱜ   ᱥᱟᱠᱟᱢ   ᱩᱛ ᱩ   ( ᱵᱷᱟᱹ ᱡᱤ )   ᱛᱟᱸ ᱦᱮᱱ ᱟ   ᱡᱟᱸ ᱦᱟ   ᱫᱚ   ᱢ ᱟᱠᱷᱚᱱ   ᱛᱮ   ᱵᱮᱱ ᱟᱜ ᱼᱟ   ᱟᱨ   ᱢᱤᱫᱴᱟᱝ   ᱞᱟᱹ ᱵᱤᱫ   ᱯᱤ ᱴᱷ ᱟᱹ   ( ᱯᱟᱣ )   ᱛᱮ   ᱟᱹᱲ ᱛᱤ ᱜ ᱼᱟ   ᱾</w>",56
20,"ᱞᱟᱞ ᱰᱮᱰ ᱟᱨ ᱦᱟᱵᱽᱵᱟ ᱠᱷᱟᱛᱩᱱᱟᱜ ᱠᱟᱥᱢᱤᱨᱤ ᱚᱞ ᱠᱚᱫᱚ ᱨᱚᱦᱚᱥᱥᱚ ᱟᱨ ᱚᱵᱷᱤᱵᱮᱠᱛᱤ ᱨᱮᱭᱟᱜ ᱡᱟᱞᱟ ᱡᱚᱱᱛᱚᱱᱟ ᱞᱟᱜᱤᱫ ᱩᱯᱨᱩᱢᱟ , ᱨᱟᱡᱚᱥᱛᱷᱟᱱ ᱨᱮᱫᱚ ᱢᱤᱨᱟᱵᱟᱭᱟᱜ ᱚᱞ ᱠᱚᱫᱚ ᱵᱷᱚᱠᱛᱤ ᱠᱷᱟᱛᱤᱨ , ᱛᱟᱢᱤᱞ ᱯᱟᱹᱨᱥᱤ ᱨᱮᱫᱚ ᱨᱚᱦᱚᱥᱥᱚᱵᱟᱫᱽ ᱟᱨ ᱠᱚᱱᱱᱚᱲ ᱯᱟᱹᱨᱥᱤ ᱛᱮ ᱟᱠᱠᱟ ᱢᱚᱦᱟᱫᱮᱵᱤᱭᱟᱜ ᱚᱞ ᱠᱚᱫᱚ ᱩᱱ ᱚᱠᱛᱚ ᱨᱮᱭᱟᱜ ᱥᱟᱶᱦᱮᱫ ᱞᱟᱜᱤᱫ ᱩᱯᱨᱩᱢᱟ ᱾","ᱞᱟᱞ   ᱰᱮ ᱰ   ᱟᱨ   ᱦ ᱟᱵᱽ ᱵᱟ   ᱠᱷ ᱟᱛ ᱩᱱ ᱟᱜ   ᱠᱟᱥ ᱢᱤ ᱨᱤ   ᱚᱞ   ᱠᱚᱫᱚ   ᱨᱚᱦᱚ ᱥ ᱥᱚ   ᱟᱨ   ᱚᱵᱷ ᱤ ᱵᱮᱠ ᱛᱤ   ᱨᱮᱭᱟᱜ   ᱡᱟᱞ ᱟ   ᱡᱚᱱ ᱛ ᱚᱱᱟ   ᱞᱟᱜᱤᱫ   ᱩᱯᱨᱩᱢ ᱟ   ,   ᱨᱟᱡᱚᱥᱛᱷᱟᱱ   ᱨᱮᱫᱚ   ᱢᱤᱨ ᱟᱵ ᱟᱭᱟᱜ   ᱚᱞ   ᱠᱚᱫᱚ   ᱵᱷ ᱚᱠ ᱛᱤ   ᱠᱷᱟᱛᱤᱨ   ,   ᱛᱟᱢᱤᱞ   ᱯᱟᱹᱨᱥᱤ   ᱨᱮᱫᱚ   ᱨᱚᱦᱚ ᱥ ᱥᱚ ᱵᱟᱫ ᱽ   ᱟᱨ   ᱠᱚᱱ ᱱᱚ ᱲ   ᱯᱟᱹᱨᱥᱤ   ᱛᱮ   ᱟᱠ ᱠᱟ   ᱢᱚᱦ ᱟᱫᱮ ᱵᱤ ᱭᱟᱜ   ᱚᱞ   ᱠᱚᱫᱚ   ᱩᱱ   ᱚᱠᱛᱚ   ᱨᱮᱭᱟᱜ   ᱥᱟᱶᱦᱮᱫ   ᱞᱟᱜᱤᱫ   ᱩᱯᱨᱩᱢ ᱟ   ᱾</w>",76
21,"ᱵᱳᱣᱫᱷᱚ ᱢᱩᱨᱟᱞ ᱪᱤᱛᱟᱹᱨ ᱠᱚ ᱢᱩᱫᱨᱮ ᱢᱮᱱᱟᱜ ᱵᱟᱜ ᱜᱷᱚᱸᱜᱚᱨ ᱠᱚ, ᱢᱚᱫᱫᱷᱚᱯᱨᱚᱫᱮᱥ ᱨᱮᱭᱟᱜ ᱫᱷᱚᱨ ᱦᱚᱱᱚᱛ ᱠᱷᱚᱱ ᱙᱗ ᱠᱤᱢᱤ ᱥᱟᱹᱸᱜᱤᱧ ᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ ᱾","ᱵᱳᱣᱫᱷᱚ   ᱢᱩᱨ ᱟᱞ   ᱪᱤᱛᱟᱹᱨ   ᱠᱚ   ᱢᱩᱫᱨᱮ   ᱢᱮᱱᱟᱜ   ᱵᱟᱜ   ᱜᱷᱚᱸᱜᱚᱨ   ᱠᱚ ,   ᱢᱚᱫ ᱫᱷᱚᱯᱨᱚᱫᱮᱥ   ᱨᱮᱭᱟᱜ   ᱫᱷᱚᱨ   ᱦᱚᱱᱚᱛ   ᱠᱷᱚᱱ   ᱙ ᱗   ᱠᱤ ᱢᱤ   ᱥᱟᱹ ᱸ ᱜᱤᱧ   ᱨᱮ   ᱢᱮᱱᱟᱜᱼᱟ   ᱾</w>",27
22,"ᱥᱚᱝᱥᱠᱨᱤᱛᱚ ᱥᱟᱶᱦᱮᱫ ᱨᱮ ᱢᱩᱞ ᱟᱹᱲᱟᱹ ᱨᱮᱭᱟᱜ ᱥᱟᱹᱵᱤᱠ ᱢᱮᱱᱮᱫ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱢᱤᱫᱴᱟᱝ ᱚᱛᱢᱚᱱ ᱥᱮ ᱫᱟᱨᱮ ᱨᱮᱭᱟᱜ ᱨᱮᱦᱮᱫ, ᱢᱮᱱᱠᱷᱟᱱ ᱜᱚᱲᱦᱚᱱᱞᱮᱠᱟᱛᱮ, ᱡᱟᱸᱦᱟᱱᱟᱜ ᱨᱮᱭᱟᱜ ᱡᱟᱸᱜᱟ ᱥᱮ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱞᱟᱛᱟᱨ ᱦᱤᱸᱥ ᱥᱮ ᱞᱟᱛᱟᱨᱨᱮ ᱾","ᱥᱚᱝ ᱥᱠᱨᱤ ᱛᱚ   ᱥᱟᱶᱦᱮᱫ   ᱨᱮ   ᱢᱩᱞ   ᱟᱹᱲᱟᱹ   ᱨᱮᱭᱟᱜ   ᱥᱟᱹ ᱵᱤᱠ   ᱢᱮᱱᱮᱫ   ᱦᱩᱭᱩᱜ   ᱠᱟᱱᱟ   ᱢᱤᱫᱴᱟᱝ   ᱚᱛ ᱢᱚᱱ   ᱥᱮ   ᱫᱟᱨᱮ   ᱨᱮᱭᱟᱜ   ᱨᱮ ᱦᱮᱫ ,   ᱢᱮᱱᱠᱷᱟᱱ   ᱜᱚᱲᱦᱚᱱ ᱞᱮᱠᱟᱛᱮ,   ᱡᱟᱸ ᱦ ᱟᱱᱟᱜ   ᱨᱮᱭᱟᱜ   ᱡᱟᱸ ᱜᱟ   ᱥᱮ   ᱡᱚᱛᱚᱠᱷᱚᱱ   ᱞᱟᱛᱟᱨ   ᱦᱤᱸᱥ   ᱥᱮ   ᱞᱟᱛᱟᱨᱨᱮ   ᱾</w>",38
23,ᱥᱤᱱᱫᱷᱩ ᱥᱚᱥᱱᱚᱜ ᱫᱚ ᱟᱭᱢᱟ ᱴᱚᱴᱷᱟ ᱨᱮ ᱟᱡᱟᱜ ᱞᱟᱜᱟᱱᱠᱟᱹᱨᱤ ᱜᱮᱭᱟᱱ ᱦᱚᱛᱮᱛᱮᱭ ᱩᱯᱨᱩᱢᱟ ᱾,ᱥᱤᱱ ᱫᱷᱩ   ᱥᱚ ᱥᱱᱚ ᱜ   ᱫᱚ   ᱟᱭᱢᱟ   ᱴᱚᱴᱷ ᱟ   ᱨᱮ   ᱟᱡᱟᱜ   ᱞ ᱟᱜᱟᱱ ᱠᱟᱹᱨᱤ   ᱜᱮᱭ ᱟᱱ   ᱦᱚᱛᱮᱛᱮ ᱭ   ᱩᱯᱨᱩᱢ ᱟ   ᱾</w>,21
24,ᱡᱚᱛᱚ ᱠᱳᱭᱨᱚᱵᱷ ᱠᱩ ᱜᱚᱡᱮᱱᱟ; ᱮᱠᱮᱱ ᱢᱚᱸᱲᱮ ᱯᱟᱱᱰᱚᱵ ᱵᱚᱭᱦᱟ ᱟᱨ ᱠᱨᱤᱥᱱᱚᱭ ᱵᱟᱧᱪᱟᱣᱮᱱᱟ ᱾,ᱡᱚᱛᱚ   ᱠᱳᱭ ᱨᱚ ᱵᱷ   ᱠᱩ   ᱜᱚᱡ ᱮᱱ ᱟ ;   ᱮᱠ ᱮᱱ   ᱢᱚ ᱸ ᱲᱮ   ᱯᱟᱱ ᱰᱚᱵ   ᱵᱚᱭ ᱦᱟ   ᱟᱨ   ᱠᱨᱤ ᱥᱱᱚ ᱭ   ᱵᱟᱧᱪᱟᱣ ᱮᱱ ᱟ   ᱾</w>,26
25,ᱞᱟᱹᱲᱦᱟᱹᱭ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱫᱤᱱ ᱦᱟᱹᱵᱤᱡ ᱪᱟᱞᱟᱣ ᱞᱮᱱᱟ ᱟᱨ ᱠᱳᱣᱨᱚᱵ ᱠᱚ ᱦᱟᱨᱟᱣ ᱛᱟᱞᱟᱛᱮ ᱢᱩᱪᱟᱹᱫ ᱞᱮᱱᱟ ᱾,ᱞᱟᱹᱲᱦᱟᱹᱭ   ᱜᱮᱞ   ᱤᱨᱟᱹᱞ   ᱫᱤᱱ   ᱦᱟᱹᱵᱤᱡ   ᱪᱟᱞᱟᱣ   ᱞᱮᱱᱟ   ᱟᱨ   ᱠᱳᱣ ᱨᱚ ᱵ   ᱠᱚ   ᱦᱟᱨᱟᱣ   ᱛᱟᱞᱟᱛᱮ   ᱢᱩᱪᱟᱹᱫ   ᱞᱮᱱᱟ   ᱾</w>,17
26,"ᱢᱚᱦᱟᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱛᱟᱞᱢᱟ ᱠᱟᱹᱦᱤᱱᱤ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱦᱚᱥᱛᱤᱱᱟᱯᱩᱨ ᱨᱮᱭᱟᱜ ᱨᱟᱡᱽᱜᱟᱹᱫᱤ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱫᱟᱹᱨ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱢᱤᱫ ᱞᱟᱹᱲᱦᱟᱹᱭ, ᱱᱟᱦᱟᱜ ᱫᱤᱞᱞᱤ ᱨᱮᱭᱟᱜ ᱴᱷᱤᱠ ᱩᱛᱛᱟᱹᱨ ᱨᱮ ᱢᱤᱫ ᱯᱚᱱᱚᱛ ᱡᱟᱸᱦᱟ ᱫᱚ ᱥᱟᱫᱷᱟᱨᱚᱱᱚᱛᱚ ᱵᱷᱟᱨᱚᱛ ᱧᱩᱛᱩᱢᱛᱮ ᱩᱯᱨᱩᱢ ᱢᱤᱫ ᱩᱯᱡᱟᱹᱛᱤ ᱠᱚᱨᱮᱱ ᱟᱹᱜᱤᱞ ᱦᱟᱯᱲᱟᱢ ᱠᱚᱣᱟᱜ ᱯᱚᱱᱚᱛ ᱛᱟᱸᱦᱮ ᱠᱟᱱᱟ ᱾","ᱢᱚᱦᱟ ᱵᱷᱟᱨᱚᱛ   ᱨᱮᱭᱟᱜ   ᱛᱟᱞᱢ ᱟ   ᱠᱟᱹ ᱦᱤᱱ ᱤ   ᱫᱚ   ᱦᱩᱭᱩᱜ   ᱠᱟᱱᱟ   ᱦᱚ ᱥ ᱛᱤᱱ ᱟᱯᱩᱨ   ᱨᱮᱭᱟᱜ   ᱨᱟᱡᱽ ᱜ ᱟᱹᱫᱤ   ᱨᱮᱭᱟᱜ   ᱟᱹᱭᱫᱟᱹᱨ   ᱤᱫᱤ   ᱠᱟᱛᱮᱜ   ᱢᱤᱫ   ᱞᱟᱹᱲᱦᱟᱹᱭ ,   ᱱᱟᱦᱟᱜ   ᱫᱤᱞᱞᱤ   ᱨᱮᱭᱟᱜ   ᱴᱷᱤᱠ   ᱩᱛ ᱛᱟᱹᱨ   ᱨᱮ   ᱢᱤᱫ   ᱯᱚᱱᱚᱛ   ᱡᱟᱸ ᱦᱟ   ᱫᱚ   ᱥᱟᱫᱷᱟᱨᱚᱱᱚᱛᱚ   ᱵᱷᱟᱨᱚᱛ   ᱧᱩᱛᱩᱢᱛᱮ   ᱩᱯᱨᱩᱢ   ᱢᱤᱫ   ᱩᱯ ᱡᱟᱹᱛᱤ   ᱠᱚᱨᱮᱱ   ᱟᱹᱜ ᱤᱞ   ᱦᱟᱯ ᱲ ᱟᱢ   ᱠᱚᱣᱟᱜ   ᱯᱚᱱᱚᱛ   ᱛᱟᱸᱦᱮ   ᱠᱟᱱᱟ   ᱾</w>",56
27,"ᱠᱚᱨᱱᱟᱴᱚᱠ ᱨᱮ ᱟᱲᱟᱜᱼᱥᱟᱠᱟᱢ ᱡᱚᱢᱟᱱ ᱠᱩᱣᱟᱜ ᱞᱮᱠᱷᱟ ᱡᱤᱞ ᱡᱚᱢ ᱠᱩᱣᱟᱜ ᱞᱮᱠᱷᱟ ᱠᱩ ᱛᱟᱯ ᱟᱠᱟᱫᱟ; ᱚᱱᱟ ᱠᱷᱟᱹᱛᱤᱨ, ᱩᱝᱠᱩᱣᱟᱜ ᱤᱥᱤᱱᱠᱟᱹᱨᱤ ᱫᱚ ᱢᱩᱰᱩᱛ ᱞᱮᱠᱟᱛᱮ ᱟᱲᱟᱜᱼᱥᱟᱠᱟᱢ ᱡᱚᱢᱟᱜ ᱠᱩ ᱛᱮ ᱦᱩᱭᱩᱜᱼᱟ ᱾","ᱠᱚᱨᱱᱟᱴᱚᱠ   ᱨᱮ   ᱟᱲᱟᱜ ᱼ ᱥᱟᱠᱟᱢ   ᱡᱚᱢ ᱟᱱ   ᱠᱩ ᱣᱟᱜ   ᱞᱮᱠᱷ ᱟ   ᱡᱤᱞ   ᱡᱚᱢ   ᱠᱩ ᱣᱟᱜ   ᱞᱮᱠᱷ ᱟ   ᱠᱩ   ᱛᱟᱯ   ᱟᱠᱟᱫᱟ ;   ᱚᱱᱟ   ᱠᱷᱟᱹᱛᱤᱨ ,   ᱩᱝ ᱠᱩ ᱣᱟᱜ   ᱤᱥᱤᱱ ᱠᱟᱹᱨᱤ   ᱫᱚ   ᱢᱩ ᱰ ᱩᱛ   ᱞᱮᱠᱟᱛᱮ   ᱟᱲᱟᱜ ᱼ ᱥᱟᱠᱟᱢ   ᱡᱚᱢᱟᱜ   ᱠᱩ   ᱛᱮ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>",42
28,"ᱩᱱᱤ ᱫᱚ ᱥᱚᱱᱡᱚᱭᱮ ᱨᱚᱲ ᱨᱩᱣᱟᱹᱲᱟᱫᱮᱭᱟ, ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱜᱚᱰᱟ ᱠᱷᱚᱱ ᱪᱮᱫ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱮ ᱞᱟᱹᱭᱮᱛ ᱠᱟᱱᱟ ᱾","ᱩᱱᱤ   ᱫᱚ   ᱥᱚᱱ ᱡᱚᱭ ᱮ   ᱨᱚᱲ   ᱨᱩᱣᱟᱹᱲ ᱟᱫᱮᱭ ᱟ,   ᱡᱟᱦᱟᱸᱭ   ᱫᱚ   ᱞᱟᱹᱲᱦᱟᱹᱭ   ᱜᱚᱰ ᱟ   ᱠᱷᱚᱱ   ᱪᱮᱫ   ᱦᱩᱭᱩᱜ   ᱠᱟᱱ ᱮ   ᱞᱟᱹᱭ ᱮᱛ   ᱠᱟᱱᱟ   ᱾</w>",23
29,ᱛᱟᱹᱢᱤᱞ ᱨᱮ ᱧᱟᱢᱟᱠᱟᱱ ᱵᱟᱨᱮᱭᱟ ᱢᱟᱦᱟᱠᱟᱵᱵᱚ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱪᱤᱞᱟᱯᱟᱛᱷᱤᱠᱟᱨᱟᱢ ᱟᱨ ᱢᱟᱱᱤᱢᱮᱠᱟᱞᱟᱭ ᱾,ᱛᱟᱹᱢᱤᱞ   ᱨᱮ   ᱧᱟᱢᱟᱠᱟᱱ   ᱵ ᱟᱨᱮᱭ ᱟ   ᱢᱟᱦ ᱟᱠᱟᱵ ᱵᱚ   ᱫᱚ   ᱦᱩᱭᱩᱜ   ᱠᱟᱱᱟ   ᱪ ᱤᱞ ᱟᱯ ᱟᱛᱷ ᱤ ᱠᱟᱨ ᱟᱢ   ᱟᱨ   ᱢᱟᱱ ᱤ ᱢᱮ ᱠᱟ ᱞᱟᱭ   ᱾</w>,26
30,ᱱᱤᱭᱟᱹ ᱮᱞᱟᱠᱟ ᱨᱮ ᱢᱟᱹᱨᱤᱪ ᱜᱩᱱᱰᱟᱹ ᱨᱮᱭᱟᱜ ᱵᱮᱵᱚᱦᱟᱨ ᱫᱚ ᱥᱚᱱᱛᱚᱨᱟᱛᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱾,ᱱᱤᱭᱟᱹ   ᱮᱞ ᱟᱠᱟ   ᱨᱮ   ᱢ ᱟᱹᱨᱤ ᱪ   ᱜᱩᱱ ᱰ ᱟᱹ   ᱨᱮᱭᱟᱜ   ᱵᱮᱵᱚ ᱦᱟᱨ   ᱫᱚ   ᱥᱚᱱ ᱛᱚᱨ ᱟᱛᱮ   ᱦᱩᱭᱩᱜ   ᱠᱟᱱᱟ   ᱾</w>,20
